#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35          -0.004               0       1.5525986   -0.0044531482   -0.0070480802               0
           0.35               0               0       1.5357574   -0.0049092752   -0.0078437864               0
           0.35           0.004               0        1.581554   -0.0045595494   -0.0066835865               0
           0.35           0.008               0       1.6724963   -0.0026069315   -0.0041215803               0
           0.35           0.012               0       1.7884281   0.00019221604   -0.0012467221               0
           0.35           0.016               0       1.9153008    0.0024788257    0.0008852365               0
           0.35            0.02               0       2.0389462    0.0038090931    0.0019480235               0
           0.35           0.024               0       2.1333157      0.00463309    0.0023980832               0
           0.35           0.028               0       2.1532694    0.0063128718    0.0028640001               0
           0.35           0.032               0       2.0682326     0.010452876    0.0034627401               0
           0.35           0.036               0       1.9112072     0.015411494    0.0038512165               0
           0.35            0.04               0       1.7366706     0.018525314     0.003935763               0
           0.35           0.044               0       1.5635657     0.019948721    0.0038212118               0
           0.35           0.048               0        1.388679     0.020504192    0.0034364607               0
           0.35           0.052               0       1.2056277     0.020764777     0.002626304               0
           0.35           0.056               0         1.01295     0.021253289    0.0013135227               0
           0.35            0.06               0      0.81283079     0.022486039  -0.00039223747               0
           0.35           0.064               0      0.60772534     0.025215368   -0.0021847694               0
           0.35           0.068               0      0.40036609     0.029885777    -0.003707891               0
           0.35           0.072               0      0.19673783     0.036049916   -0.0047410875               0
           0.35           0.076               0    0.0091295495     0.042255289   -0.0052551953               0
           0.35            0.08               0     -0.15000891     0.046647045   -0.0052657432               0
           0.35           0.084               0     -0.27790369     0.048101049   -0.0048492774               0
           0.35           0.088               0     -0.37620967     0.046560835   -0.0041149998               0
           0.35           0.092               0     -0.44049979     0.040314371   -0.0030746276               0
           0.35           0.096               0      -0.4396145     0.029714369   -0.0015783074               0
           0.35             0.1               0     -0.20838426     0.011954748   -0.0003408682    0.0027154673
           0.35          -0.096           0.004     -0.41599709    -0.027822467     0.008710802               0
           0.35            -0.1           0.004     -0.19924032    -0.011255488    0.0045764752    0.0023760056
           0.35          -0.092           0.004     -0.40804741    -0.037523611    0.0077710777               0
           0.35          -0.088           0.004     -0.33743526     -0.04325236    0.0068118498               0
           0.35          -0.084           0.004     -0.23365619    -0.044672981    0.0060118109               0
           0.35           -0.08           0.004     -0.09964689    -0.043237432    0.0054643102               0
           0.35          -0.076           0.004     0.067184625    -0.039201116    0.0053106227               0
           0.35          -0.072           0.004       0.2608138    -0.034016275    0.0056362698               0
           0.35          -0.068           0.004      0.46556686     -0.02942788    0.0064120021               0
           0.35          -0.064           0.004      0.66937381    -0.026456032    0.0075140361               0
           0.35           -0.06           0.004      0.86678774    -0.025167479    0.0086679427               0
           0.35          -0.056           0.004       1.0559504    -0.024984244    0.0095205218               0
           0.35          -0.052           0.004       1.2362605    -0.025172656    0.0098471407               0
           0.35          -0.048           0.004       1.4078392    -0.025252309    0.0096673187               0
           0.35          -0.044           0.004       1.5735005    -0.024697352    0.0091563849               0
           0.35           -0.04           0.004       1.7388254    -0.022905867    0.0084472164               0
           0.35          -0.036           0.004       1.9049124    -0.019243653    0.0075594213               0
           0.35          -0.032           0.004       2.0551237    -0.013674746    0.0062556009               0
           0.35          -0.028           0.004       2.1430615   -0.0084397228    0.0046961498               0
           0.35          -0.024           0.004       2.1311511   -0.0055875414    0.0034757766               0
           0.35           -0.02           0.004       2.0393789   -0.0044275266    0.0020310839               0
           0.35          -0.016           0.004       1.9159049   -0.0037007127  -0.00060664729               0
           0.35          -0.012           0.004       1.7927179   -0.0028740758   -0.0042000941               0
           0.35          -0.008           0.004       1.6864305   -0.0022143653   -0.0075456143               0
           0.35          -0.004           0.004       1.6143008   -0.0026194165   -0.0096216614               0
           0.35               0           0.004       1.5966092   -0.0039483524    -0.010339651               0
           0.35           0.004           0.004       1.6389527    -0.004596021   -0.0098421848               0
           0.35           0.008           0.004       1.7253037   -0.0034291792   -0.0078919508               0
           0.35           0.012           0.004       1.8361179    -0.001049845   -0.0044997446               0
           0.35           0.016           0.004       1.9574681    0.0011743466  -0.00073649687               0
           0.35            0.02           0.004       2.0732073    0.0027710581    0.0020888081               0
           0.35           0.024           0.004        2.152255    0.0042313666    0.0037371163               0
           0.35           0.028           0.004       2.1515989    0.0068642677    0.0050757486               0
           0.35           0.032           0.004       2.0550685     0.011628835    0.0063974284               0
           0.35           0.036           0.004       1.8990085     0.016712992    0.0070655519               0
           0.35            0.04           0.004       1.7283391     0.019935236    0.0071134459               0
           0.35           0.044           0.004       1.5583886     0.021467777    0.0069141805               0
           0.35           0.048           0.004       1.3863943     0.022064911    0.0064989664               0
           0.35           0.052           0.004       1.2065703     0.022310066    0.0057624274               0
           0.35           0.056           0.004       1.0172792      0.02270936    0.0046329228               0
           0.35            0.06           0.004      0.81994999     0.023763376    0.0032879073               0
           0.35           0.064           0.004      0.61647521     0.026219265    0.0021343259               0
           0.35           0.068           0.004      0.40944827     0.030557766    0.0015744873               0
           0.35           0.072           0.004      0.20500028     0.036404253    0.0017465825               0
           0.35           0.076           0.004     0.015781716     0.042369718     0.002502598               0
           0.35            0.08           0.004     -0.14496697     0.046602264    0.0036611229               0
           0.35           0.084           0.004     -0.27397496     0.047922382    0.0050424732               0
           0.35           0.088           0.004     -0.37312846      0.04627116    0.0064913891               0
           0.35           0.092           0.004      -0.4382297     0.039994465    0.0079376018               0
           0.35           0.096           0.004     -0.43829839     0.029437271    0.0091758259               0
           0.35             0.1           0.004     -0.20799903     0.011832167    0.0048577937    0.0026898448
           0.35          -0.096           0.008     -0.41214209    -0.027650487     0.019407797               0
           0.35            -0.1           0.008     -0.19752934    -0.011178544    0.0097201082    0.0023767359
           0.35          -0.092           0.008     -0.40352619    -0.037335595     0.018831917               0
           0.35          -0.088           0.008     -0.33245197    -0.043124222     0.017575739               0
           0.35          -0.084           0.008     -0.22812077    -0.044668239     0.016185502               0
           0.35           -0.08           0.008    -0.093226237    -0.043386537     0.014805837               0
           0.35          -0.076           0.008     0.074941291    -0.039564509     0.013585595               0
           0.35          -0.072           0.008      0.26970799    -0.034676873     0.012702177               0
           0.35          -0.068           0.008      0.47450879    -0.030464275     0.012290133               0
           0.35          -0.064           0.008      0.67678525    -0.027882247     0.012368438               0
           0.35           -0.06           0.008      0.87088844    -0.026921666     0.012720054               0
           0.35          -0.056           0.008       1.0552908    -0.026986117     0.012962839               0
           0.35          -0.052           0.008       1.2302673    -0.027352823     0.012814042               0
           0.35          -0.048           0.008       1.3968828    -0.027539147     0.012257836               0
           0.35          -0.044           0.008       1.5577109    -0.027036396     0.011467894               0
           0.35           -0.04           0.008       1.7170689     -0.02524986     0.010564806               0
           0.35          -0.036           0.008       1.8759217    -0.021620654    0.0095373393               0
           0.35          -0.032           0.008       2.0235874    -0.016091605    0.0081836076               0
           0.35          -0.028           0.008       2.1309943    -0.010040357    0.0064184472               0
           0.35          -0.024           0.008       2.1625173   -0.0053258675     0.004615161               0
           0.35           -0.02           0.008       2.1111392   -0.0024669094    0.0023948727               0
           0.35          -0.016           0.008       2.0087194  -0.00081857765   -0.0011855078               0
           0.35          -0.012           0.008       1.8943594   0.00032789309   -0.0056299433               0
           0.35          -0.008           0.008       1.7929738   0.00088597483   -0.0090375669               0
           0.35          -0.004           0.008        1.723006   6.0339225e-06    -0.010508613               0
           0.35               0           0.008       1.7036812   -0.0021564758    -0.010967899               0
           0.35           0.004           0.008        1.741834   -0.0039049835    -0.011046365               0
           0.35           0.008           0.008       1.8236084   -0.0038204838   -0.0098239269               0
           0.35           0.012           0.008       1.9291903   -0.0021865288   -0.0062456456               0
           0.35           0.016           0.008        2.041185  -0.00018279623   -0.0013675623               0
           0.35            0.02           0.008       2.1353511    0.0018736969    0.0026902392               0
           0.35           0.024           0.008       2.1759328     0.004597289    0.0053527747               0
           0.35           0.028           0.008       2.1360208    0.0087726171    0.0074311924               0
           0.35           0.032           0.008       2.0232169     0.014219087    0.0090589866               0
           0.35           0.036           0.008       1.8711174     0.019241427    0.0098132023               0
           0.35            0.04           0.008       1.7081996     0.022456756    0.0099317504               0
           0.35           0.044           0.008       1.5443853     0.024022198    0.0097755424               0
           0.35           0.048           0.008        1.377378     0.024595089    0.0094659214               0
           0.35           0.052           0.008       1.2027737     0.024744046    0.0089313306               0
           0.35           0.056           0.008       1.0190493     0.024945725    0.0081079324               0
           0.35            0.06           0.008      0.82648221     0.025701241    0.0072304037               0
           0.35           0.064           0.008      0.62602124      0.02775519     0.006777768               0
           0.35           0.068           0.008      0.41999725     0.031634758    0.0071879281               0
           0.35           0.072           0.008      0.21485029     0.037060582    0.0085381259               0
           0.35           0.076           0.008     0.023912963     0.042719827     0.010525042               0
           0.35            0.08           0.008     -0.13846522     0.046758778     0.012794356               0
           0.35           0.084           0.008     -0.26840585     0.047923561     0.015062683               0
           0.35           0.088           0.008     -0.36810704     0.046143178     0.017140603               0
           0.35           0.092           0.008     -0.43366785     0.039824109     0.018889849               0
           0.35           0.096           0.008     -0.43434615     0.029293469     0.019726668               0
           0.35             0.1           0.008     -0.20621379     0.011770741    0.0099120806    0.0027061011
           0.35          -0.096           0.012     -0.40653764    -0.027619634     0.029882854               0
           0.35            -0.1           0.012     -0.19486847    -0.011159153     0.014732173    0.0024041427
           0.35          -0.092           0.012     -0.39759129    -0.037331463     0.029767337               0
           0.35          -0.088           0.012     -0.32642821    -0.043204964     0.028322287               0
           0.35          -0.084           0.012     -0.22190017    -0.044893533     0.026451391               0
           0.35           -0.08           0.012    -0.086421929    -0.043780871     0.024354946               0
           0.35          -0.076           0.012     0.082816943     -0.04020084     0.022175168               0
           0.35          -0.072           0.012      0.27838021    -0.035660164      0.02018002               0
           0.35          -0.068           0.012      0.48260324    -0.031877634     0.018667139               0
           0.35          -0.064           0.012      0.68225284    -0.029744754     0.017762699               0
           0.35           -0.06           0.012      0.87150384     -0.02916998      0.01727662               0
           0.35          -0.056           0.012       1.0493461    -0.029541472     0.016809552               0
           0.35          -0.052           0.012       1.2170888    -0.030154881     0.016052498               0
           0.35          -0.048           0.012       1.3767551    -0.030527351     0.014964128               0
           0.35          -0.044           0.012       1.5306097    -0.030192131     0.013728279               0
           0.35           -0.04           0.012       1.6815796    -0.028590814     0.012476344               0
           0.35          -0.036           0.012       1.8305863    -0.025230925     0.011166679               0
           0.35          -0.032           0.012       1.9715034    -0.020062416    0.0096673956               0
           0.35          -0.028           0.012       2.0890799    -0.013808935    0.0078100823               0
           0.35          -0.024           0.012        2.159996   -0.0076670198     0.005595067               0
           0.35           -0.02           0.012       2.1632997   -0.0027943991    0.0027697761               0
           0.35          -0.016           0.012        2.101808    0.0002873641    -0.001311191               0
           0.35          -0.012           0.012       2.0077272    0.0020044272    -0.006112257               0
           0.35          -0.008           0.012       1.9170662    0.0026954166   -0.0093093359               0
           0.35          -0.004           0.012       1.8531325     0.001880558    -0.010057087               0
           0.35               0           0.012       1.8335305  -0.00024721521    -0.010120609               0
           0.35           0.004           0.012       1.8654474   -0.0022458173    -0.010577286               0
           0.35           0.008           0.012        1.938029    -0.002756796    -0.010055563               0
           0.35           0.012           0.012       2.0319775   -0.0017265701   -0.0065989502               0
           0.35           0.016           0.012       2.1231665   0.00019245379   -0.0012015952               0
           0.35            0.02           0.012       2.1772224    0.0030998682     0.003542179               0
           0.35           0.024           0.012       2.1666542    0.0073452315    0.0069405259               0
           0.35           0.028           0.012       2.0912092     0.012661778    0.0094795819               0
           0.35           0.032           0.012       1.9704304     0.018202359     0.011222866               0
           0.35           0.036           0.012       1.8262529     0.022837801     0.012137466               0
           0.35            0.04           0.012       1.6737695     0.025828267     0.012494473               0
           0.35           0.044           0.012       1.5185301     0.027269654     0.012564173               0
           0.35           0.048           0.012       1.3586652     0.027719629     0.012541557               0
           0.35           0.052           0.012       1.1913034     0.027719469     0.012384181               0
           0.35           0.056           0.012       1.0150649     0.027680131     0.012026844               0
           0.35            0.06           0.012      0.82908858     0.028106656     0.011735611               0
           0.35           0.064           0.012      0.63322539     0.029728285     0.012024424               0
           0.35           0.068           0.012      0.42937145     0.033109916      0.01335934               0
           0.35           0.072           0.012      0.22425878     0.038071683     0.015793208               0
           0.35           0.076           0.012     0.032057122     0.043386209      0.01890565               0
           0.35            0.08           0.012     -0.13158714     0.047204833     0.022168675               0
           0.35           0.084           0.012     -0.26208695     0.048198069     0.025198926               0
           0.35           0.088           0.012     -0.36193438     0.046271624      0.02779034               0
           0.35           0.092           0.012     -0.42753814     0.039880227     0.029734916               0
           0.35           0.096           0.012     -0.42844286     0.029325288      0.03008854               0
           0.35             0.1           0.012     -0.20336493     0.011781617     0.014857321    0.0027554104
           0.35          -0.096           0.016     -0.39965934    -0.027776339     0.040064295               0
           0.35            -0.1           0.016     -0.19141545    -0.011209883     0.019558436    0.0024742105
           0.35          -0.092           0.016     -0.39095762    -0.037594529     0.040552277               0
           0.35          -0.088           0.016      -0.3202309    -0.043594696     0.039047185               0
           0.35          -0.084           0.016     -0.21604167    -0.045450911     0.036825428               0
           0.35           -0.08           0.016    -0.080595925    -0.044522462     0.034148187               0
           0.35          -0.076           0.016     0.088897637     -0.04119612     0.031151572               0
           0.35          -0.072           0.016      0.28420307    -0.037004436     0.028184109               0
           0.35          -0.068           0.016      0.48655745    -0.033618366     0.025683608               0
           0.35          -0.064           0.016      0.68208754    -0.031876343     0.023846949               0
           0.35           -0.06           0.016      0.86498611    -0.031626858     0.022486574               0
           0.35          -0.056           0.016       1.0348989    -0.032264733     0.021205104               0
           0.35          -0.052           0.016       1.1940745     -0.03312227     0.019701644               0
           0.35          -0.048           0.016       1.3452687    -0.033723085     0.017931251               0
           0.35          -0.044           0.016       1.4906149    -0.033667473     0.016096765               0
           0.35           -0.04           0.016       1.6319891    -0.032434052     0.014341301               0
           0.35          -0.036           0.016       1.7702921    -0.029582904     0.012614688               0
           0.35          -0.032           0.016       1.9025391     -0.02506497     0.010838733               0
           0.35          -0.028           0.016       2.0214201    -0.019240996    0.0088490803               0
           0.35          -0.024           0.016       2.1156485    -0.012710422    0.0064010097               0
           0.35           -0.02           0.016       2.1681185   -0.0063736398    0.0031340071               0
           0.35          -0.016           0.016       2.1620971   -0.0015451983   -0.0012859304               0
           0.35          -0.012           0.016       2.1074613    0.0010753396   -0.0061101207               0
           0.35          -0.008           0.016       2.0402274    0.0021476764   -0.0089378459               0
           0.35          -0.004           0.016        1.989723    0.0021231924   -0.0090990259               0
           0.35               0           0.016       1.9727911    0.0012139372    -0.008803509               0
           0.35           0.004           0.016       1.9963162   0.00025005475   -0.0093438888               0
           0.35           0.008           0.016        2.051882   4.6648025e-05   -0.0092291451               0
           0.35           0.012           0.016       2.1208552    0.0008401163   -0.0060571486               0
           0.35           0.016           0.016       2.1727953     0.003050588   -0.0005605079               0
           0.35            0.02           0.016       2.1739905    0.0071410518    0.0045948739               0
           0.35           0.024           0.016        2.118053     0.012444908    0.0084469675               0
           0.35           0.028           0.016       2.0218104     0.017972447     0.011182226               0
           0.35           0.032           0.016       1.9009479     0.023031642     0.013024827               0
           0.35           0.036           0.016       1.7662026     0.027016802     0.014188825               0
           0.35            0.04           0.016       1.6248372     0.029559217     0.014912146               0
           0.35           0.044           0.016        1.479293     0.030731262      0.01539868               0
           0.35           0.048           0.016       1.3280816     0.030992715      0.01584646               0
           0.35           0.052           0.016       1.1694905     0.030830457     0.016233316               0
           0.35           0.056           0.016       1.0020944      0.03058042     0.016504661               0
           0.35            0.06           0.016       0.8241422     0.030745242     0.016926107               0
           0.35           0.064           0.016      0.63446722     0.032016093     0.018005433               0
           0.35           0.068           0.016      0.43437568     0.034967386     0.020219347               0
           0.35           0.072           0.016      0.23070267     0.039498451     0.023625275               0
           0.35           0.076           0.016     0.038390752     0.044465467     0.027727245               0
           0.35            0.08           0.016     -0.12564778     0.048042095     0.031831801               0
           0.35           0.084           0.016     -0.25606565     0.048846835     0.035469175               0
           0.35           0.088           0.016     -0.35549652     0.046754426     0.038436882               0
           0.35           0.092           0.016     -0.42057292     0.040238106     0.040449626               0
           0.35           0.096           0.016     -0.42107468     0.029570016      0.04018775               0
           0.35             0.1           0.016     -0.19961367     0.011873241     0.019636308    0.0028541966
           0.35          -0.096            0.02     -0.39197998    -0.028209467     0.049957893               0
           0.35            -0.1            0.02     -0.18732982    -0.011367307     0.024200849    0.0026010696
           0.35          -0.092            0.02     -0.38434438    -0.038239885     0.051192356               0
           0.35          -0.088            0.02     -0.31476112    -0.044417278     0.049752847               0
           0.35          -0.084            0.02     -0.21166302    -0.046442629      0.04730743               0
           0.35           -0.08            0.02     -0.07723468    -0.045709021      0.04418504               0
           0.35          -0.076            0.02      0.09112599    -0.042638879     0.040519063               0
           0.35          -0.072            0.02      0.28449599    -0.038739175     0.036717589               0
           0.35          -0.068            0.02      0.48325835     -0.03562987     0.033326995               0
           0.35          -0.064            0.02      0.67312902    -0.034116701     0.030592503               0
           0.35           -0.06            0.02      0.84854833    -0.034035203     0.028323273               0
           0.35          -0.056            0.02       1.0098119    -0.034817139      0.02614647               0
           0.35          -0.052            0.02       1.1598392    -0.035848191     0.023795352               0
           0.35          -0.048            0.02       1.3018349    -0.036663951     0.021238753               0
           0.35          -0.044            0.02       1.4379981    -0.036921239     0.018683834               0
           0.35           -0.04            0.02       1.5696185    -0.036152557     0.016298365               0
           0.35          -0.036            0.02       1.6975182    -0.033965072     0.014073159               0
           0.35          -0.032            0.02         1.82076    -0.030269205     0.011953919               0
           0.35          -0.028            0.02       1.9361436    -0.025225475    0.0097725755               0
           0.35          -0.024            0.02         2.03904    -0.019155474    0.0071979244               0
           0.35           -0.02            0.02        2.121448    -0.012491278      0.00373842               0
           0.35          -0.016            0.02       2.1676511   -0.0063480702   -0.0009365887               0
           0.35          -0.012            0.02       2.1689271   -0.0024027519   -0.0057850158               0
           0.35          -0.008            0.02       2.1418671  -0.00041628307   -0.0084069754               0
           0.35          -0.004            0.02       2.1130715   0.00093854143    -0.008425716               0
           0.35               0            0.02       2.1019205    0.0020258078   -0.0079972093               0
           0.35           0.004            0.02       2.1159537    0.0029970537    -0.008302276               0
           0.35           0.008            0.02       2.1468158    0.0039682437   -0.0080259272               0
           0.35           0.012            0.02       2.1742626    0.0053099109   -0.0049234808               0
           0.35           0.016            0.02       2.1713003    0.0083510261   0.00060101375               0
           0.35            0.02            0.02       2.1230743     0.013301992    0.0059699544               0
           0.35           0.024            0.02       2.0396796     0.018692528    0.0099521215               0
           0.35           0.028            0.02       1.9359447     0.023689869     0.012741685               0
           0.35           0.032            0.02        1.819132      0.02796327     0.014712554               0
           0.35           0.036            0.02       1.6937693     0.031158426     0.016156245               0
           0.35            0.04            0.02       1.5629763     0.033110242     0.017304317               0
           0.35           0.044            0.02       1.4271746     0.033946011     0.018346708               0
           0.35           0.048            0.02       1.2852234     0.034027608     0.019418069               0
           0.35           0.052            0.02       1.1360716     0.033737211     0.020483165               0
           0.35           0.056            0.02      0.97810715     0.033369891     0.021515746               0
           0.35            0.06            0.02       0.8089759     0.033413658     0.022760565               0
           0.35           0.064            0.02      0.62673441     0.034502063     0.024686908               0
           0.35           0.068            0.02      0.43206252     0.037183918     0.027757382               0
           0.35           0.072            0.02      0.23166581      0.04139628     0.032042691               0
           0.35           0.076            0.02     0.041013353     0.046057386     0.037002452               0
           0.35            0.08            0.02     -0.12202975     0.049381562     0.041793071               0
           0.35           0.084            0.02     -0.25143187       0.0499836     0.045882868               0
           0.35           0.088            0.02      -0.3497006     0.047707543     0.049091717               0
           0.35           0.092            0.02      -0.4135064     0.041001226     0.051046872               0
           0.35           0.096            0.02     -0.41274064     0.030106198     0.050040351               0
           0.35             0.1            0.02     -0.19513725     0.012077936     0.024257975    0.0030139719
           0.35          -0.096           0.024     -0.38390334    -0.029000933     0.059602234               0
           0.35            -0.1           0.024     -0.18273552    -0.011664233     0.028680444    0.0028013451
           0.35          -0.092           0.024     -0.37841165    -0.039378238     0.061716416               0
           0.35          -0.088           0.024     -0.31087054    -0.045801717     0.060453758               0
           0.35          -0.084           0.024     -0.20981369    -0.048016142     0.057893669               0
           0.35           -0.08           0.024    -0.077688775    -0.047484289     0.054451863               0
           0.35          -0.076           0.024      0.08772318    -0.044631238     0.050242143               0
           0.35          -0.072           0.024      0.27712238    -0.040913522     0.045700324               0
           0.35          -0.068           0.024      0.47050742    -0.037899972     0.041476604               0
           0.35          -0.064           0.024      0.65347075    -0.036389518     0.037859727               0
           0.35           -0.06           0.024      0.82082006     -0.03626112     0.034663074               0
           0.35          -0.056           0.024      0.97334019    -0.037010238     0.031552431               0
           0.35          -0.052           0.024       1.1142955    -0.038085186     0.028304253               0
           0.35          -0.048           0.024       1.2470979    -0.039038655     0.024905487               0
           0.35          -0.044           0.024       1.3740819    -0.039549159     0.021554585               0
           0.35           -0.04           0.024       1.4963428    -0.039236132     0.018473755               0
           0.35          -0.036           0.024       1.6145745    -0.037727198      0.01571637               0
           0.35          -0.032           0.024         1.72903    -0.034849739     0.013227764               0
           0.35          -0.028           0.024       1.8387233    -0.030663426      0.01085327               0
           0.35          -0.024           0.024        1.941919    -0.025371497    0.0082383137               0
           0.35           -0.02           0.024        2.036053    -0.019203177    0.0048590851               0
           0.35          -0.016           0.024       2.1145649    -0.012729384    0.0002904034               0
           0.35          -0.012           0.024       2.1661108   -0.0073637668   -0.0045448937               0
           0.35          -0.008           0.024       2.1852155   -0.0036219026   -0.0074424075               0
           0.35          -0.004           0.024       2.1835132  -0.00054515956    -0.007934528               0
           0.35               0           0.024       2.1804275    0.0024497462   -0.0076477858               0
           0.35           0.004           0.024       2.1845004    0.0053045384   -0.0074901311               0
           0.35           0.008           0.024       2.1866614    0.0079063966   -0.0064450491               0
           0.35           0.012           0.024       2.1674153     0.010765332     -0.00288425               0
           0.35           0.016           0.024       2.1153879     0.014851178    0.0026466355               0
           0.35            0.02           0.024        2.036698     0.019845647    0.0078410236               0
           0.35           0.024           0.024       1.9426107     0.024643232     0.011664701               0
           0.35           0.028           0.024       1.8389511     0.028856202     0.014406605               0
           0.35           0.032           0.024       1.7279958     0.032299159     0.016482431               0
           0.35           0.036           0.024       1.6115056     0.034747526      0.01821212               0
           0.35            0.04           0.024       1.4902951     0.036132833     0.019809576               0
           0.35           0.044           0.024       1.3636994     0.036648341     0.021465281               0
           0.35           0.048           0.024       1.2309223      0.03660245     0.023250522               0
           0.35           0.052           0.024       1.0911346     0.036262063     0.025086721               0
           0.35           0.056           0.024      0.94251168     0.035912536     0.026969408               0
           0.35            0.06           0.024      0.78235797     0.036015525     0.029115394               0
           0.35           0.064           0.024      0.60825697     0.037134783     0.031940344               0
           0.35           0.068           0.024       0.4203756     0.039762494     0.035871112               0
           0.35           0.072           0.024      0.22515436     0.043822749     0.040980116               0
           0.35           0.076           0.024     0.038278888     0.048257597     0.046693796               0
           0.35            0.08           0.024     -0.12199307     0.051331428     0.052036179               0
           0.35           0.084           0.024       -0.249196     0.051717636     0.056446756               0
           0.35           0.088           0.024     -0.34538523     0.049237619     0.059778994               0
           0.35           0.092           0.024     -0.40700203     0.042261274     0.061558517               0
           0.35           0.096           0.024     -0.40386737     0.031000343     0.059681681               0
           0.35             0.1           0.024     -0.19007719     0.012421853     0.028740359    0.0032499594
           0.35          -0.096           0.028     -0.37574581     -0.03021683     0.069061833               0
           0.35            -0.1           0.028     -0.17772211    -0.012127035     0.033035724    0.0030913342
           0.35          -0.092           0.028     -0.37370966    -0.041100694     0.072167423               0
           0.35          -0.088           0.028     -0.30928685    -0.047859234     0.071173595               0
           0.35          -0.084           0.028     -0.21135971    -0.050294148      0.06857852               0
           0.35           -0.08           0.028    -0.082961279    -0.049972081     0.064912845               0
           0.35          -0.076           0.028     0.077502194    -0.047289654      0.06024632               0
           0.35          -0.072           0.028      0.26082687    -0.043622904     0.055007656               0
           0.35          -0.068           0.028       0.4472688    -0.040497554     0.049971047               0
           0.35          -0.064           0.028      0.62250299    -0.038743667      0.04547703               0
           0.35           -0.06           0.028       0.7816558    -0.038332282     0.041356826               0
           0.35          -0.056           0.028      0.92575507    -0.038841105     0.037316137               0
           0.35          -0.052           0.028       1.0581158    -0.039786144     0.033168743               0
           0.35          -0.048           0.028       1.1821626     -0.04074206     0.028915852               0
           0.35          -0.044           0.028       1.3003504    -0.041382391     0.024747523               0
           0.35           -0.04           0.028       1.4138649    -0.041400198     0.020937727               0
           0.35          -0.036           0.028       1.5232467     -0.04042395     0.017606939               0
           0.35          -0.032           0.028       1.6291844    -0.038213035     0.014738628               0
           0.35          -0.028           0.028       1.7318982     -0.03475243      0.01220422               0
           0.35          -0.024           0.028       1.8308406     -0.03014785    0.0096540128               0
           0.35           -0.02           0.028       1.9252202    -0.024572249    0.0066110288               0
           0.35          -0.016           0.028       2.0130368    -0.018334332    0.0027139153               0
           0.35          -0.012           0.028       2.0874086    -0.012130327   -0.0015396939               0
           0.35          -0.008           0.028       2.1364776    -0.006623091   -0.0046322665               0
           0.35          -0.004           0.028       2.1580172   -0.0017753704   -0.0058147046               0
           0.35               0           0.028       2.1630184    0.0027731926   -0.0058060256               0
           0.35           0.004           0.028       2.1581453    0.0071109627   -0.0051302956               0
           0.35           0.008           0.028       2.1366505     0.011298836   -0.0031737243               0
           0.35           0.012           0.028        2.087772     0.015660541   0.00075237832               0
           0.35           0.016           0.028       2.0139995      0.02034611     0.005768416               0
           0.35            0.02           0.028       1.9268988     0.025000254     0.010269727               0
           0.35           0.024           0.028       1.8328173     0.029200536     0.013691815               0
           0.35           0.028           0.028       1.7334145     0.032758321      0.01627268               0
           0.35           0.032           0.028       1.6293843     0.035528921      0.01839395               0
           0.35           0.036           0.028       1.5212669      0.03740974     0.020399335               0
           0.35            0.04           0.028       1.4086218     0.038405767      0.02248986               0
           0.35           0.044           0.028       1.2905147     0.038729762     0.024797621               0
           0.35           0.048           0.028        1.166446     0.038661236     0.027333759               0
           0.35           0.052           0.028        1.035511     0.038395443     0.029989517               0
           0.35           0.056           0.028      0.89572192     0.038228228     0.032767513               0
           0.35            0.06           0.028      0.74425628     0.038587111     0.035855938               0
           0.35           0.064           0.028      0.57851045     0.039960077     0.039616198               0
           0.35           0.068           0.028      0.39835253     0.042759789     0.044427385               0
           0.35           0.072           0.028      0.20997791     0.046850658     0.050339781               0
           0.35           0.076           0.028     0.029033295     0.051158036     0.056736386               0
           0.35            0.08           0.028      -0.1265172     0.053993462     0.062525847               0
           0.35           0.084           0.028      -0.2501796     0.054148475     0.067157918               0
           0.35           0.088           0.028      -0.3432397     0.051434425     0.070521967               0
           0.35           0.092           0.028     -0.40159759     0.044091778     0.072024571               0
           0.35           0.096           0.028     -0.39479089     0.032305609     0.069166452               0
           0.35             0.1           0.028      -0.1845419     0.012925834     0.033114607    0.0035771044
           0.35          -0.096           0.032     -0.36771388    -0.031903057     0.078404316               0
           0.35            -0.1           0.032     -0.17233963    -0.012773821     0.037306872    0.0034869306
           0.35          -0.092           0.032     -0.37063043    -0.043471608     0.082590628               0
           0.35          -0.088           0.032     -0.31053776    -0.050672414     0.081936108               0
           0.35          -0.084           0.032     -0.21689502     -0.05335415     0.079351706               0
           0.35           -0.08           0.032    -0.093627225     -0.05325473     0.075509255               0
           0.35          -0.076           0.032     0.059941723    -0.050729329      0.07043556               0
           0.35          -0.072           0.032      0.23524073    -0.047000297     0.064520747               0
           0.35          -0.068           0.032      0.41350077    -0.043571126     0.058670328               0
           0.35          -0.064           0.032      0.58055744    -0.041346115     0.053297744               0
           0.35           -0.06           0.032      0.73166899    -0.040421184     0.048272305               0
           0.35          -0.056           0.032      0.86784912    -0.040468821     0.043332987               0
           0.35          -0.052           0.032       0.9922386     -0.04107779     0.038317727               0
           0.35          -0.048           0.032       1.1081266     -0.04185228     0.033233512               0
           0.35          -0.044           0.032       1.2180278    -0.042451685     0.028257644               0
           0.35           -0.04           0.032       1.3233629    -0.042584126     0.023677008               0
