#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13          -0.008           0.012       1.9114813     0.014972941    -0.019218305     -0.19938021
           0.13          -0.004           0.012       1.7700119     0.011093603    -0.011891885     -0.19800613
           0.13   4.6846689e-47           0.012       1.7087675   0.00090382474   -0.0062650499     -0.19771296
           0.13           0.004           0.012       1.7891722    -0.010705398    -0.017714081     -0.19807985
           0.13           0.008           0.012       1.9373704     -0.01717506    -0.026483458     -0.19958213
           0.13           0.012           0.012       2.0893219    -0.019235801    -0.018835754     -0.20266087
           0.13           0.016           0.012       2.2377727    -0.018130152   -0.0075526889     -0.20697214
           0.13            0.02           0.012       2.3433113    -0.015120762   -0.0019846769     -0.21218371
           0.13           0.024           0.012       2.3884799    -0.012241701  -0.00059098003     -0.21794503
           0.13           0.028           0.012       2.3987431     -0.01058169  -0.00022484198     -0.22390179
           0.13           0.032           0.012       2.3907318    -0.009051046   0.00036976966     -0.22981628
           0.13           0.036           0.012       2.3572478   -0.0063116183    0.0011403148     -0.23540356
           0.13            0.04           0.012       2.2601156   0.00020675605    0.0018061048     -0.24046401
           0.13           0.044           0.012        2.029296     0.014172985    0.0024074957     -0.24521019
           0.13           0.048           0.012       1.6564443      0.02957371    0.0020188578       -0.251694
           0.13           0.052           0.012       1.2555065     0.032169439    0.0020447678      -0.2582781
           0.13           0.056           0.012      0.92165192     0.021341944    0.0062138073     -0.26260168
           0.13            0.06           0.012      0.67049063    0.0068765346     0.014159658     -0.26540371
           0.13           0.064           0.012      0.50389836   -0.0046740012     0.022622474       -0.266648
           0.13           0.068           0.012      0.40938302    -0.010538042     0.029454058     -0.26700391
           0.13           0.072           0.012      0.36132069    -0.011945272     0.034452234     -0.26716058
           0.13           0.076           0.012      0.34031367    -0.011030366     0.038465542     -0.26730439
           0.13            0.08           0.012      0.33707601   -0.0092303543     0.042420033     -0.26744144
           0.13           0.084           0.012      0.34668869   -0.0077950545     0.046487004     -0.26753313
           0.13           0.088           0.012      0.36376669   -0.0075303376      0.05070753     -0.26752206
           0.13           0.092           0.012      0.37964317   -0.0078846104     0.055798258     -0.26733326
           0.13           0.096           0.012      0.36759197   -0.0068527425     0.061930822     -0.26708996
           0.13             0.1           0.012               0               0               0       -0.266998
           0.13          -0.096           0.016      0.20799627     0.004935704     0.066504849      -0.2708836
           0.13            -0.1           0.016               0               0               0     -0.27067361
           0.13          -0.092           0.016      0.20159457    0.0065862042     0.062611199      -0.2710212
           0.13          -0.088           0.016      0.18080166    0.0067721247     0.057409082     -0.27083953
           0.13          -0.084           0.016      0.16877795    0.0089479847     0.052320483     -0.27055043
           0.13           -0.08           0.016      0.17211097     0.012509355     0.047368072     -0.27015914
           0.13          -0.076           0.016       0.1928637     0.016268997     0.043083694     -0.26971382
           0.13          -0.072           0.016       0.2328183     0.018849814     0.039676328     -0.26925519
           0.13          -0.068           0.016      0.29873125     0.018884752     0.036314966     -0.26889385
           0.13          -0.064           0.016      0.40733183     0.014243968     0.032023122     -0.26843123
           0.13           -0.06           0.016      0.58278228    0.0031218454     0.026709086     -0.26726687
           0.13          -0.056           0.016      0.83839613    -0.012427359     0.021168023     -0.26448244
           0.13          -0.052           0.016       1.1666763    -0.025872671     0.017114108     -0.25999828
           0.13          -0.048           0.016       1.5453686    -0.028761253     0.015356656     -0.25380928
           0.13          -0.044           0.016       1.9101109     -0.01974474     0.012972636     -0.24749496
           0.13           -0.04           0.016       2.1751646   -0.0079504592    0.0093477623     -0.24246203
           0.13          -0.036           0.016       2.3180924  -0.00050954206    0.0069298611     -0.23755375
           0.13          -0.032           0.016        2.378502     0.002835202     0.005615037      -0.2322156
           0.13          -0.028           0.016       2.3987215    0.0043449095    0.0046886973     -0.22646242
           0.13          -0.024           0.016       2.3978952    0.0056258316    0.0038091072     -0.22070547
           0.13           -0.02           0.016       2.3709584    0.0078257471    0.0019562609     -0.21519346
           0.13          -0.016           0.016       2.2939596     0.010504731    -0.003509231     -0.21021897
           0.13          -0.012           0.016        2.185709     0.011263212    -0.013438448     -0.20612969
           0.13          -0.008           0.016       2.0847404    0.0087925182    -0.018618611     -0.20319826
           0.13          -0.004           0.016        1.984858    0.0050939436   -0.0095669495     -0.20169246
           0.13   2.0934119e-47           0.016       1.9356091    0.0017361381   -0.0024161016     -0.20130999
           0.13           0.004           0.016       1.9944926   -0.0031740741    -0.013302978     -0.20180934
           0.13           0.008           0.016       2.0980889   -0.0097310958    -0.023644685     -0.20346292
           0.13           0.012           0.016       2.1977755    -0.014517528    -0.018490873     -0.20655736
           0.13           0.016           0.016       2.3017881    -0.015357373   -0.0085073626     -0.21084663
           0.13            0.02           0.016       2.3743943    -0.013446022   -0.0027208296     -0.21596399
           0.13           0.024           0.016       2.3990836    -0.011300872  -0.00046009651     -0.22153187
           0.13           0.028           0.016       2.3980363   -0.0095020732   0.00064878601     -0.22727544
           0.13           0.032           0.016       2.3745721   -0.0068701645    0.0015606496     -0.23296077
           0.13           0.036           0.016       2.3082986   -0.0015502446    0.0026159982     -0.23820234
           0.13            0.04           0.016       2.1589685    0.0087714798    0.0045884555     -0.24309794
           0.13           0.044           0.016       1.8949687     0.023554781    0.0076955145     -0.24827171
           0.13           0.048           0.016       1.5432576     0.034915205    0.0097999728     -0.25460535
           0.13           0.052           0.016         1.18273     0.034176286     0.011712146     -0.26069724
           0.13           0.056           0.016      0.87073574     0.022986415     0.016391035     -0.26508976
           0.13            0.06           0.016      0.62468538    0.0086893066     0.023398952      -0.2679819
           0.13           0.064           0.016      0.45074859   -0.0029158514     0.031103701     -0.26930063
           0.13           0.068           0.016      0.34278307   -0.0089251562     0.038082193     -0.26971782
           0.13           0.072           0.016      0.28147401    -0.010405389     0.043817897     -0.27000218
           0.13           0.076           0.016      0.24869412   -0.0096101906     0.048864248     -0.27033881
           0.13            0.08           0.016      0.23550112   -0.0079338374     0.054084708     -0.27064379
           0.13           0.084           0.016      0.23864234   -0.0064771323     0.059528803     -0.27087127
           0.13           0.088           0.016      0.25439537   -0.0061650157     0.064763009     -0.27100601
           0.13           0.092           0.016      0.27513382   -0.0069851935     0.069862882     -0.27101979
           0.13           0.096           0.016      0.27615075   -0.0057738281     0.073779212      -0.2708124
           0.13             0.1           0.016               0               0               0     -0.27063192
           0.13          -0.096            0.02     0.093762737     0.003497826     0.077113329     -0.27375025
           0.13            -0.1            0.02               0               0               0     -0.27362321
           0.13          -0.092            0.02     0.079074591    0.0046619143     0.073308243     -0.27372015
           0.13          -0.088            0.02     0.060504739    0.0052768641     0.066289166     -0.27337532
           0.13          -0.084            0.02     0.056139818    0.0081158958      0.05905113     -0.27297716
           0.13           -0.08            0.02     0.069236042     0.012037807     0.052604518     -0.27255213
           0.13          -0.076            0.02      0.09985995     0.015953907     0.047631852     -0.27211915
           0.13          -0.072            0.02      0.14942422     0.018855507     0.044049361      -0.2717218
           0.13          -0.068            0.02      0.22430332     0.019557553     0.041023833     -0.27144033
           0.13          -0.064            0.02      0.33838733     0.016090477     0.037925254     -0.27108346
           0.13           -0.06            0.02      0.50949833     0.006815614     0.034745715     -0.27028373
           0.13          -0.056            0.02      0.74625685   -0.0068521035      0.03176341     -0.26814286
           0.13          -0.052            0.02       1.0396619    -0.019995588     0.029131114     -0.26412041
           0.13          -0.048            0.02       1.3691636    -0.026617411     0.026733898     -0.25859477
           0.13          -0.044            0.02       1.7003945    -0.024434067      0.02270897     -0.25268448
           0.13           -0.04            0.02       1.9888113    -0.016548816     0.016625294     -0.24708885
           0.13          -0.036            0.02       2.1996609   -0.0078093133     0.011203737     -0.24165303
           0.13          -0.032            0.02       2.3239125   -0.0015418255    0.0078004969      -0.2363094
           0.13          -0.028            0.02       2.3803887    0.0019101969    0.0057656812     -0.23071218
           0.13          -0.024            0.02       2.3948793     0.004114847    0.0040667162     -0.22505869
           0.13           -0.02            0.02       2.3752825    0.0063674513    0.0016664614     -0.21967769
           0.13          -0.016            0.02       2.3150238     0.007513163    -0.003366366     -0.21482422
           0.13          -0.012            0.02       2.2576194    0.0058210349    -0.011276583     -0.21088419
           0.13          -0.008            0.02       2.2279071    0.0016191883    -0.015162407     -0.20807638
           0.13          -0.004            0.02       2.1874113   -0.0011967099    -0.008563878     -0.20643197
           0.13   2.1778517e-48            0.02       2.1617383   0.00084496978   -0.0031307332     -0.20590737
           0.13           0.004            0.02       2.1913981    0.0018145395    -0.010567143     -0.20657857
           0.13           0.008            0.02       2.2331019   -0.0030703653    -0.018141063     -0.20836626
           0.13           0.012            0.02       2.2630004   -0.0091091911    -0.014831395     -0.21132194
           0.13           0.016            0.02       2.3191355    -0.012137322   -0.0075010085     -0.21542251
           0.13            0.02            0.02       2.3766981    -0.011661866   -0.0027332889     -0.22038348
           0.13           0.024            0.02       2.3938279   -0.0095040217  -0.00036881463     -0.22579576
           0.13           0.028            0.02       2.3751181   -0.0067845428    0.0011785048       -0.231374
           0.13           0.032            0.02       2.3113309   -0.0019344392    0.0028442311      -0.2368148
           0.13           0.036            0.02       2.1780447    0.0067897194    0.0056337948     -0.24207486
           0.13            0.04            0.02       1.9619867     0.018605347     0.010083781     -0.24762318
           0.13           0.044            0.02       1.6780967     0.029363512     0.015019317     -0.25339487
           0.13           0.048            0.02       1.3611339     0.033952219     0.018401337     -0.25934547
           0.13           0.052            0.02       1.0501191     0.029644743     0.021038309     -0.26479773
           0.13           0.056            0.02      0.77431792     0.018650321     0.024912318     -0.26877316
           0.13            0.06            0.02       0.5486227    0.0059297566     0.030176413     -0.27111212
           0.13           0.064            0.02       0.3812829    -0.004040413     0.036467055     -0.27207587
           0.13           0.068            0.02      0.27014548    -0.008957108     0.043025411     -0.27238757
           0.13           0.072            0.02      0.20109447   -0.0097849363     0.049171894      -0.2726098
           0.13           0.076            0.02      0.15973957    -0.008551082     0.055070711     -0.27295768
           0.13            0.08            0.02      0.13804311   -0.0065723408     0.061386287     -0.27336353
           0.13           0.084            0.02      0.13332967   -0.0047818464     0.068197623     -0.27371496
           0.13           0.088            0.02      0.14395018   -0.0040343392     0.074869252     -0.27399898
           0.13           0.092            0.02       0.1645768   -0.0048958875     0.080644488     -0.27420652
           0.13           0.096            0.02      0.17425792   -0.0041927901     0.083265404     -0.27411031
           0.13             0.1            0.02               0               0               0     -0.27392957
           0.13          -0.096           0.024    -0.017928921    0.0020807645     0.084308817     -0.27548397
           0.13            -0.1           0.024               0               0               0     -0.27547822
           0.13          -0.092           0.024    -0.033661338    0.0029156839     0.079154908     -0.27523538
           0.13          -0.088           0.024     -0.04425726    0.0042714996     0.069630424      -0.2747381
           0.13          -0.084           0.024    -0.039083521       0.0075926     0.060423708     -0.27429036
           0.13           -0.08           0.024    -0.017852718     0.011645936     0.052821437     -0.27393406
           0.13          -0.076           0.024      0.01896698     0.015665709     0.047247225     -0.27368786
           0.13          -0.072           0.024     0.073195855     0.018912443     0.043486713     -0.27358399
           0.13          -0.068           0.024      0.15059473     0.020359732     0.040904909     -0.27359467
           0.13          -0.064           0.024      0.26175197     0.018486812     0.039055156     -0.27345397
           0.13           -0.06           0.024       0.4199124     0.011929584     0.037826198     -0.27301008
           0.13          -0.056           0.024      0.63077491    0.0011938897     0.037215739     -0.27180307
           0.13          -0.052           0.024      0.88580029    -0.010583781     0.036720044     -0.26881704
           0.13          -0.048           0.024       1.1696817    -0.019139167     0.035376199     -0.26406353
           0.13          -0.044           0.024       1.4635062    -0.022259443      0.03198998     -0.25872029
           0.13           -0.04           0.024       1.7468732    -0.020401452     0.026266323     -0.25312154
           0.13          -0.036           0.024       1.9995321    -0.014832538     0.019454667     -0.24711474
           0.13          -0.032           0.024       2.1969173   -0.0080557936     0.013140487     -0.24119664
           0.13          -0.028           0.024       2.3200849   -0.0027546789     0.008299375     -0.23549087
           0.13          -0.024           0.024       2.3694301   0.00064247512    0.0048997212     -0.22990527
           0.13           -0.02           0.024       2.3524189    0.0029737508    0.0023809352     -0.22456564
           0.13          -0.016           0.024       2.3044409    0.0022347686   -0.0013673333     -0.21982248
           0.13          -0.012           0.024       2.2977779  -0.00092944602   -0.0072791943     -0.21612566
           0.13          -0.008           0.024       2.3216216   -0.0040657842    -0.010809413     -0.21356242
           0.13          -0.004           0.024       2.3217581   -0.0046995105   -0.0081804958      -0.2119638
           0.13               0           0.024        2.315134  -0.00017571542   -0.0055891159     -0.21141316
           0.13           0.004           0.024       2.3229194    0.0037390499   -0.0090794985     -0.21212868
           0.13           0.008           0.024       2.3225267    0.0018638508    -0.012341321     -0.21387952
           0.13           0.012           0.024        2.299525   -0.0025984879   -0.0096234229     -0.21659016
           0.13           0.016           0.024       2.3073204   -0.0068511314   -0.0047336699     -0.22043738
           0.13            0.02           0.024       2.3527069   -0.0082081764   -0.0016457872     -0.22527764
           0.13           0.024           0.024       2.3637662   -0.0060075274   0.00057398534     -0.23060933
           0.13           0.028           0.024       2.3056748   -0.0018956303    0.0035612635     -0.23603756
           0.13           0.032           0.024       2.1724421     0.005254709     0.007664522     -0.24159659
           0.13           0.036           0.024       1.9679424     0.014791391     0.012768594     -0.24756687
           0.13            0.04           0.024       1.7147956     0.023428985     0.017919953     -0.25373162
           0.13           0.044           0.024       1.4385425     0.028161994     0.022097484     -0.25948304
           0.13           0.048           0.024       1.1583049      0.02749814     0.024802368     -0.26489006
           0.13           0.052           0.024      0.89150418     0.021125882     0.026751744     -0.26955172
           0.13           0.056           0.024      0.65250201     0.010952143     0.029218581     -0.27262094
           0.13            0.06           0.024      0.45198724   0.00050345115     0.032958053     -0.27409582
           0.13           0.064           0.024      0.29924152   -0.0070375621     0.038130256     -0.27461792
           0.13           0.068           0.024      0.19291973    -0.010369556     0.044230422     -0.27476422
           0.13           0.072           0.024      0.12191444    -0.010350095     0.050685075     -0.27479744
           0.13           0.076           0.024     0.075930273   -0.0085232152     0.057427197     -0.27498335
           0.13            0.08           0.024     0.048468034    -0.006061464      0.06483971     -0.27534828
           0.13           0.084           0.024     0.036991125   -0.0038182348     0.072975948     -0.27576621
           0.13           0.088           0.024      0.04075261   -0.0025072991     0.081252237     -0.27616725
           0.13           0.092           0.024      0.05685886   -0.0029670305     0.088355164     -0.27651386
           0.13           0.096           0.024     0.069798694    -0.002830503     0.090639348     -0.27655372
           0.13             0.1           0.024               0               0               0     -0.27643519
           0.13          -0.096           0.028     -0.11974441    0.0014079133     0.088265424     -0.27610532
           0.13            -0.1           0.028               0               0               0     -0.27621548
           0.13          -0.092           0.028     -0.13185037    0.0021597193      0.08094929     -0.27570731
           0.13          -0.088           0.028     -0.13240842    0.0040545586     0.068931417     -0.27519238
           0.13          -0.084           0.028     -0.11844231    0.0074158251     0.058036862     -0.27482522
           0.13           -0.08           0.028    -0.091291118     0.011259562     0.049355695     -0.27464447
           0.13          -0.076           0.028    -0.051163216     0.015118776     0.043045767     -0.27467371
           0.13          -0.072           0.028    0.0040626518     0.018464447     0.038875013     -0.27493416
           0.13          -0.068           0.028     0.079432925     0.020473736     0.036441582     -0.27533709
           0.13          -0.064           0.028      0.18261627     0.020074115     0.035460851     -0.27554302
           0.13           -0.06           0.028      0.32348726     0.016281148     0.035739307     -0.27532959
           0.13          -0.056           0.028      0.50727654    0.0087940294     0.037063206     -0.27473023
           0.13          -0.052           0.028      0.72714188  -0.00081413751     0.038724307     -0.27299147
           0.13          -0.048           0.028      0.97186874   -0.0097064867     0.039480519     -0.26932367
           0.13          -0.044           0.028       1.2313612    -0.015819687      0.03820104     -0.26447259
           0.13           -0.04           0.028       1.4953581    -0.018554855     0.034698074     -0.25912195
           0.13          -0.036           0.028       1.7545225    -0.017837664     0.029357225       -0.253131
           0.13          -0.032           0.028       1.9950374    -0.014100665     0.022449079     -0.24675844
           0.13          -0.028           0.028       2.1893163   -0.0090145243      0.01462463     -0.24052461
           0.13          -0.024           0.028       2.2993229   -0.0049363983    0.0077888389     -0.23478041
           0.13           -0.02           0.028       2.3059391   -0.0039991915    0.0043105103      -0.2295316
           0.13          -0.016           0.028       2.2939901    -0.006383156    0.0015831534     -0.22498248
           0.13          -0.012           0.028       2.3310556   -0.0084954121   -0.0040011658     -0.22154861
           0.13          -0.008           0.028       2.3664151   -0.0085285963    -0.008660695     -0.21922233
           0.13          -0.004           0.028       2.3752848   -0.0062609682   -0.0090680086     -0.21779623
           0.13               0           0.028       2.3755937  -0.00076591678   -0.0084195602     -0.21731772
           0.13           0.004           0.028       2.3756738    0.0043597722   -0.0093417415     -0.21796877
           0.13           0.008           0.028         2.36621    0.0058014662   -0.0092282379     -0.21956387
           0.13           0.012           0.028       2.3304502    0.0046864282   -0.0053050834     -0.22205793
           0.13           0.016           0.028       2.2950638    0.0014676111  -0.00096461896     -0.22564749
           0.13            0.02           0.028       2.3036708   -0.0016106431   0.00088451482       -0.230293
           0.13           0.024           0.028       2.2850403   -0.0006143557    0.0040170785     -0.23550943
           0.13           0.028           0.028        2.162275     0.004618024     0.010130434     -0.24112218
           0.13           0.032           0.028       1.9598115     0.011967345     0.016512035     -0.24734648
           0.13           0.036           0.028       1.7167719     0.018622574     0.021447566     -0.25383474
           0.13            0.04           0.028       1.4604453     0.022385129     0.024681751     -0.25994345
           0.13           0.044           0.028       1.2044411     0.022407525     0.026622686     -0.26539926
           0.13           0.048           0.028       0.9575743     0.018517989     0.027512298     -0.27024576
           0.13           0.052           0.028      0.72744058     0.011262437     0.027939445     -0.27387096
           0.13           0.056           0.028      0.52011607    0.0023637401     0.029001066     -0.27580452
           0.13            0.06           0.028      0.34529309   -0.0055830445     0.031656103     -0.27658451
           0.13           0.064           0.028      0.21107005    -0.010631501     0.036140002     -0.27681305
           0.13           0.068           0.028      0.11378239    -0.012474978     0.042008884     -0.27670998
           0.13           0.072           0.028     0.044865499    -0.011757419      0.04885046     -0.27646667
           0.13           0.076           0.028   -0.0026224787   -0.0095245643     0.056478364     -0.27640126
           0.13            0.08           0.028    -0.033645711   -0.0067269999      0.06504235     -0.27659735
           0.13           0.084           0.028    -0.050399426    -0.004103849     0.074557594     -0.27696639
           0.13           0.088           0.028    -0.053302977   -0.0022696676     0.084499789     -0.27740774
           0.13           0.092           0.028    -0.043458664   -0.0021254164     0.093350173     -0.27783745
           0.13           0.096           0.028    -0.030872923   -0.0021995591     0.096100866     -0.27799076
           0.13             0.1           0.028               0               0               0     -0.27793984
           0.13          -0.096           0.032     -0.20893887    0.0017151031     0.089779323     -0.27573291
           0.13            -0.1           0.032               0               0               0     -0.27595231
           0.13          -0.092           0.032     -0.21448892     0.002472207     0.079813938     -0.27530121
           0.13          -0.088           0.032      -0.2052881    0.0044322751     0.065543655     -0.27495784
           0.13          -0.084           0.032      -0.1845964    0.0072415961     0.053172904     -0.27481359
           0.13           -0.08           0.032     -0.15385222     0.010403866      0.04336268     -0.27490365
           0.13          -0.076           0.032     -0.11270473     0.013695509     0.036067717     -0.27523891
           0.13          -0.072           0.032    -0.058968555      0.01677772     0.031122786     -0.27583728
           0.13          -0.068           0.032     0.011670717     0.019031543     0.028368236     -0.27661502
           0.13          -0.064           0.032      0.10488923     0.019671009     0.027724574     -0.27725354
           0.13           -0.06           0.032      0.22751329     0.018031119     0.029028137     -0.27738303
           0.13          -0.056           0.032      0.38519622      0.01359727     0.031909111     -0.27706135
           0.13          -0.052           0.032      0.57426257    0.0066496709      0.03559155     -0.27621597
           0.13          -0.048           0.032       0.7855096   -0.0012928272     0.038832808     -0.27384824
           0.13          -0.044           0.032        1.013446   -0.0085249281      0.04052204     -0.26977059
           0.13           -0.04           0.032        1.253487    -0.014022366     0.040274779     -0.26472923
           0.13          -0.036           0.032       1.5005371    -0.017170316     0.038084337     -0.25893749
           0.13          -0.032           0.032       1.7488715    -0.017677424      0.03360436     -0.25259716
           0.13          -0.028           0.032        1.983509    -0.015435798     0.025987098     -0.24588744
           0.13          -0.024           0.032       2.1603338    -0.012634216     0.016542464     -0.23957028
           0.13           -0.02           0.032       2.2430505    -0.014767497    0.0093832058     -0.23430605
           0.13          -0.016           0.032       2.2976285    -0.017186574    0.0042755028     -0.23010712
           0.13          -0.012           0.032       2.3536592    -0.015369359   -0.0026575659     -0.22698588
           0.13          -0.008           0.032       2.3762829    -0.012277077   -0.0089967262     -0.22485804
           0.13          -0.004           0.032       2.3810783   -0.0074959189    -0.011449728     -0.22361765
           0.13               0           0.032       2.3819315  -0.00098308657    -0.011760003     -0.22322786
           0.13           0.004           0.032        2.381981    0.0051517811    -0.011207399     -0.22380207
           0.13           0.008           0.032       2.3769353    0.0090543882   -0.0087010431     -0.22523584
           0.13           0.012           0.032       2.3524874     0.011055063   -0.0028426655     -0.22755873
           0.13           0.016           0.032       2.2947605     0.011475461    0.0029029854     -0.23087943
           0.13            0.02           0.032       2.2327132    0.0081921137    0.0070466538     -0.23518047
           0.13           0.024           0.032       2.1336017    0.0066832808     0.013669755     -0.24051318
           0.13           0.028           0.032       1.9441728     0.011201351     0.021708885     -0.24688469
           0.13           0.032           0.032       1.7057752     0.015929929     0.026989535     -0.25363569
           0.13           0.036           0.032       1.4582942     0.018376266     0.028962802     -0.26004158
           0.13            0.04           0.032       1.2157086     0.018099345     0.028970618     -0.26585735
           0.13           0.044           0.032      0.98387618     0.014977431     0.027966082     -0.27091288
           0.13           0.048           0.032      0.76695624    0.0093727115     0.026452695     -0.27490971
           0.13           0.052           0.032      0.56667482    0.0021764564     0.025082355     -0.27726879
           0.13           0.056           0.032       0.3870254   -0.0050263781     0.024916585     -0.27826405
           0.13            0.06           0.032      0.23775371    -0.010554244     0.026834128     -0.27863888
           0.13           0.064           0.032      0.12237109    -0.013680892     0.030926465      -0.2785687
           0.13           0.068           0.032     0.035322799    -0.014484069     0.036843294     -0.27811941
           0.13           0.072           0.032    -0.029211178    -0.013383911     0.044243435     -0.27757186
           0.13           0.076           0.032     -0.07604039    -0.011091575      0.05285522     -0.27724374
           0.13            0.08           0.032      -0.1089476   -0.0083297483     0.062634039     -0.27721532
           0.13           0.084           0.032      -0.1297036   -0.0056560828     0.073536653     -0.27742992
           0.13           0.088           0.032     -0.13853841   -0.0035558261     0.085152257     -0.27780511
           0.13           0.092           0.032     -0.13548023   -0.0028155387      0.09594668     -0.27823828
           0.13           0.096           0.032     -0.12569142    -0.002682574     0.099745166     -0.27848385
           0.13             0.1           0.032               0               0               0     -0.27851228
           0.13          -0.096           0.036     -0.28316615    0.0027038989     0.089099995      -0.2746408
           0.13            -0.1           0.036               0               0               0     -0.27494664
           0.13          -0.092           0.036     -0.28172014    0.0033725398     0.076518993     -0.27427694
           0.13          -0.088           0.036     -0.26511066    0.0049126565     0.060395206     -0.27422653
           0.13          -0.084           0.036      -0.2404596     0.006680696     0.046734416     -0.27437298
           0.13           -0.08           0.036     -0.20842816    0.0087427222     0.035732651     -0.27476331
           0.13          -0.076           0.036     -0.16811351     0.011051566      0.02724234     -0.27539409
           0.13          -0.072           0.036     -0.11741486     0.013436757     0.021203545     -0.27628581
           0.13          -0.068           0.036    -0.052805816     0.015476855     0.017671167     -0.27737486
           0.13          -0.064           0.036     0.030213697     0.016592179     0.016789121     -0.27840867
           0.13           -0.06           0.036      0.13627927     0.016288342     0.018507144     -0.27900485
           0.13          -0.056           0.036      0.27023976     0.014165403     0.022461291     -0.27899192
           0.13          -0.052           0.036      0.43201777    0.0098340053     0.027883631     -0.27856415
           0.13          -0.048           0.036      0.61467551    0.0037324107     0.033492928     -0.27720583
           0.13          -0.044           0.036      0.81374578   -0.0031235101     0.038279236     -0.27412635
           0.13           -0.04           0.036       1.0279122   -0.0097493943     0.041705648     -0.26961075
           0.13          -0.036           0.036       1.2544965    -0.015179233     0.043351135     -0.26411135
           0.13          -0.032           0.036       1.4904809    -0.018954102     0.042762534     -0.25795999
           0.13          -0.028           0.036       1.7306525    -0.020429196     0.038838612     -0.25118203
           0.13          -0.024           0.036       1.9549357    -0.020783235     0.030426054     -0.24428733
           0.13           -0.02           0.036        2.144997    -0.024438956     0.018290623     -0.23852986
           0.13          -0.016           0.036       2.2799578    -0.024907663    0.0061473388     -0.23465423
           0.13          -0.012           0.036       2.3395222    -0.020100896   -0.0036179367     -0.23202548
           0.13          -0.008           0.036       2.3503251    -0.015264884    -0.010702728     -0.23014177
           0.13          -0.004           0.036        2.349702   -0.0088095472    -0.014489532     -0.22915026
           0.13               0           0.036       2.3499982  -0.00099647511    -0.015256028     -0.22885979
           0.13           0.004           0.036       2.3530445    0.0062058891    -0.013561648     -0.22933649
           0.13           0.008           0.036       2.3540745     0.011290792   -0.0093535058     -0.23054632
           0.13           0.012           0.036       2.3395827      0.01463189   -0.0024169243     -0.23265366
           0.13           0.016           0.036       2.2701056     0.017742136    0.0066373258     -0.23552026
           0.13            0.02           0.036       2.1194462     0.016521685     0.017776634     -0.23969366
           0.13           0.024           0.036       1.9139565     0.014129274     0.028389681     -0.24584135
           0.13           0.028           0.036       1.6819937     0.015939864     0.034314376     -0.25291298
           0.13           0.032           0.036       1.4413644     0.017017035     0.035360067     -0.25966132
           0.13           0.036           0.036       1.2078575     0.016035313     0.033303493     -0.26576844
           0.13            0.04           0.036       0.9863839     0.013040237     0.029731939     -0.27117199
           0.13           0.044           0.036      0.77993524    0.0081374474     0.025624984     -0.27557707
           0.13           0.048           0.036      0.58942159    0.0020334464     0.021712365     -0.27843404
           0.13           0.052           0.036      0.41455617   -0.0042715368     0.018738345     -0.27968707
           0.13           0.056           0.036      0.26081764   -0.0096310479     0.017645787     -0.28016685
           0.13            0.06           0.036      0.13521796    -0.013342415      0.01911802     -0.28020975
           0.13           0.064           0.036     0.036412681    -0.015324618     0.023127917     -0.27973874
           0.13           0.068           0.036    -0.040623243    -0.015638101     0.029385789      -0.2789272
           0.13           0.072           0.036    -0.099727467    -0.014580443     0.037534133     -0.27809862
           0.13           0.076           0.036     -0.14457937    -0.012652886     0.047205826     -0.27751424
           0.13            0.08           0.036     -0.17804629    -0.010364388     0.058226528     -0.27723578
           0.13           0.084           0.036     -0.20158052    -0.008077838     0.070503484     -0.27722455
           0.13           0.088           0.036      -0.2154574   -0.0061034755     0.083750337     -0.27743155
           0.13           0.092           0.036     -0.21932175   -0.0048987514     0.096537627     -0.27775853
           0.13           0.096           0.036     -0.21416816   -0.0042008643      0.10171525     -0.27806865
           0.13             0.1           0.036               0               0               0     -0.27820412
           0.13          -0.096            0.04     -0.34120289    0.0038652476     0.085665898     -0.27314657
           0.13            -0.1            0.04               0               0               0     -0.27349376
           0.13          -0.092            0.04     -0.33529083    0.0042708132     0.071422793      -0.2729231
           0.13          -0.088            0.04     -0.31503327     0.005028875     0.054149737     -0.27319991
           0.13          -0.084            0.04     -0.28923777    0.0054758419     0.039460417      -0.2736358
           0.13           -0.08            0.04     -0.25784726    0.0061538304     0.027276446     -0.27429785
           0.13          -0.076            0.04     -0.21968674    0.0071351522     0.017463928     -0.27517367
           0.13          -0.072            0.04     -0.17287539    0.0083875942     0.010095793     -0.27629298
           0.13          -0.068            0.04     -0.11459557    0.0096730558    0.0054169181     -0.27761767
           0.13          -0.064            0.04    -0.041189856     0.010619902     0.003765509     -0.27895337
           0.13           -0.06            0.04     0.050861077     0.010844969    0.0052782779     -0.27998151
           0.13          -0.056            0.04      0.16491801     0.010066458    0.0096872193     -0.28040422
           0.13          -0.052            0.04      0.30279449    0.0078335218     0.016289148     -0.28028798
           0.13          -0.048            0.04      0.46071781    0.0038290141     0.023902247     -0.27954169
           0.13          -0.044            0.04      0.63411551   -0.0017266138     0.031525987     -0.27737176
           0.13           -0.04            0.04       0.8224049   -0.0080805671     0.038420468     -0.27356701
           0.13          -0.036            0.04       1.0247863    -0.014270833     0.043895503     -0.26854394
           0.13          -0.032            0.04       1.2396146    -0.019720647     0.047395958     -0.26266307
           0.13          -0.028            0.04       1.4662651    -0.023790517     0.048075428     -0.25604449
