#       point_x         point_y         point_z             U_x             U_y             U_z               p
            0.1           0.072          -0.056     -0.39728075     -0.04974966   -0.0076060363     -0.31830248
            0.1           0.076          -0.056     -0.42170051    -0.047781954    -0.018081637     -0.31703191
            0.1            0.08          -0.056     -0.44273721    -0.044373502     -0.02806003     -0.31602054
            0.1           0.084          -0.056     -0.46098745     -0.03944835    -0.037524371     -0.31533165
            0.1           0.088          -0.056     -0.47678053    -0.032958796    -0.046426597     -0.31505869
            0.1           0.092          -0.056      -0.4888603    -0.024123189    -0.054032853     -0.31502706
            0.1           0.096          -0.056      -0.4840988    -0.013796235    -0.054932937     -0.31537183
            0.1             0.1          -0.056               0               0               0      -0.3157323
            0.1          -0.096          -0.052     -0.41790015    0.0073022657    -0.050551909      -0.3183911
            0.1            -0.1          -0.052               0               0               0     -0.31883518
            0.1          -0.092          -0.052     -0.42977616     0.011968261    -0.047691291     -0.31787158
            0.1          -0.088          -0.052       -0.424494     0.017228242    -0.039220836      -0.3176448
            0.1          -0.084          -0.052     -0.41302407     0.021611085    -0.030030023     -0.31754481
            0.1           -0.08          -0.052     -0.39675083     0.025584287    -0.020699667     -0.31781577
            0.1          -0.076          -0.052     -0.37586084     0.028957807    -0.011199814     -0.31842886
            0.1          -0.072          -0.052     -0.35012268     0.031647546   -0.0014936274     -0.31937185
            0.1          -0.068          -0.052     -0.31881357     0.033502193    0.0082792939     -0.32063009
            0.1          -0.064          -0.052     -0.28069342     0.034311482      0.01772581     -0.32220882
            0.1           -0.06          -0.052     -0.23414258     0.033830396     0.026205006     -0.32403939
            0.1          -0.056          -0.052     -0.17728083     0.031893487     0.032849268     -0.32591984
            0.1          -0.052          -0.052     -0.10830267     0.028532178     0.036683195     -0.32757581
            0.1          -0.048          -0.052      -0.0257393     0.023976406     0.036887526     -0.32876396
            0.1          -0.044          -0.052     0.071469393     0.018553571     0.033079255     -0.32929752
            0.1           -0.04          -0.052      0.18390034     0.012551513     0.025455051     -0.32900323
            0.1          -0.036          -0.052      0.31211218    0.0061147077     0.014663001     -0.32767489
            0.1          -0.032          -0.052      0.45734196  -0.00073649257    0.0016783526     -0.32507422
            0.1          -0.028          -0.052      0.62100568   -0.0072829154     -0.01222619     -0.32092585
            0.1          -0.024          -0.052      0.80320687    -0.012191461    -0.024253419     -0.31569901
            0.1           -0.02          -0.052      0.99559944    -0.014606116    -0.030800713     -0.31046772
            0.1          -0.016          -0.052       1.1601788     -0.01473933    -0.028376615      -0.3060906
            0.1          -0.012          -0.052       1.2395845    -0.014978534    -0.014375803     -0.30332532
            0.1          -0.008          -0.052       1.2364936    -0.017277774    0.0069031172     -0.30204931
            0.1          -0.004          -0.052       1.2074097    -0.019229289     0.025357556     -0.30173816
            0.1  -1.9825424e-18          -0.052        1.191794    -0.020162548     0.031510846     -0.30222739
            0.1           0.004          -0.052       1.2004806    -0.020992297      0.02275461     -0.30314018
            0.1           0.008          -0.052       1.2121426    -0.021104604    0.0060278373     -0.30435619
            0.1           0.012          -0.052       1.1827124    -0.018556389   -0.0091100823      -0.3063961
            0.1           0.016          -0.052       1.0751095     -0.01224434    -0.015777931      -0.3095767
            0.1            0.02          -0.052       0.9026968   -0.0055371385    -0.012196601     -0.31362814
            0.1           0.024          -0.052      0.71656475   -0.0015785764    -0.001791689     -0.31809553
            0.1           0.028          -0.052      0.54807726   -0.0012468814     0.011022051     -0.32225371
            0.1           0.032          -0.052      0.40111839   -0.0040500876      0.02307991     -0.32545621
            0.1           0.036          -0.052      0.27124365    -0.008954679     0.032829093     -0.32765512
            0.1            0.04          -0.052      0.15559349    -0.015216539     0.039705736     -0.32895486
            0.1           0.044          -0.052     0.053699265    -0.022251883     0.043074439     -0.32944532
            0.1           0.048          -0.052    -0.034583131     -0.02941517     0.042656436     -0.32923165
            0.1           0.052          -0.052     -0.10970181    -0.036078223     0.038596204     -0.32837058
            0.1           0.056          -0.052     -0.17244092    -0.041625884     0.031426928     -0.32700832
            0.1            0.06          -0.052     -0.22396018    -0.045630817     0.021973297     -0.32536817
            0.1           0.064          -0.052     -0.26584863    -0.047925939      0.01114706     -0.32369241
            0.1           0.068          -0.052     -0.29993722    -0.048544123  -0.00022880024     -0.32213906
            0.1           0.072          -0.052     -0.32795162    -0.047603768    -0.011518029      -0.3207728
            0.1           0.076          -0.052     -0.35124749    -0.045247278    -0.022357253     -0.31964723
            0.1            0.08          -0.052     -0.37081357    -0.041596562    -0.032654782     -0.31881833
            0.1           0.084          -0.052     -0.38749056    -0.036680213    -0.042478082     -0.31831812
            0.1           0.088          -0.052     -0.40207534    -0.030576965      -0.0518612     -0.31820991
            0.1           0.092          -0.052     -0.41475535     -0.02249948    -0.060015387       -0.318264
            0.1           0.096          -0.052     -0.41581415    -0.013576454    -0.061678319     -0.31867426
            0.1             0.1          -0.052               0               0               0     -0.31908748
            0.1          -0.096          -0.048     -0.34419295    0.0045374194    -0.054046228     -0.32195534
            0.1            -0.1          -0.048               0               0               0     -0.32231179
            0.1          -0.092          -0.048     -0.35551352    0.0078970147    -0.052109527     -0.32144202
            0.1          -0.088          -0.048     -0.35281409     0.012686494    -0.044398605     -0.32101331
            0.1          -0.084          -0.048     -0.34365379     0.017504464    -0.035715906     -0.32063353
            0.1           -0.08          -0.048     -0.32893332      0.02239932    -0.026871991     -0.32058698
            0.1          -0.076          -0.048     -0.30884072      0.02700038    -0.017865015      -0.3209083
            0.1          -0.072          -0.048      -0.2831561     0.031072154   -0.0085940486     -0.32163576
            0.1          -0.068          -0.048     -0.25109409     0.034285409   0.00092901329     -0.32276653
            0.1          -0.064          -0.048     -0.21101322      0.03623562     0.010359221     -0.32425197
            0.1           -0.06          -0.048     -0.16047333     0.036527179     0.018945815     -0.32594931
            0.1          -0.056          -0.048    -0.096804617     0.034903823     0.025634087     -0.32758372
            0.1          -0.052          -0.048    -0.017587217      0.03140248     0.029262016     -0.32881444
            0.1          -0.048          -0.048     0.079223723     0.026386058     0.028920804     -0.32936048
            0.1          -0.044          -0.048      0.19524575     0.020380988     0.024254067     -0.32901325
            0.1           -0.04          -0.048      0.33162172     0.013795167     0.015558885     -0.32764825
            0.1          -0.036          -0.048      0.48944574    0.0068337413    0.0036273291     -0.32505805
            0.1          -0.032          -0.048      0.66953833   -0.0004786424    -0.010217005     -0.32104231
            0.1          -0.028          -0.048      0.87376157   -0.0072557187    -0.024367086     -0.31534137
            0.1          -0.024          -0.048       1.1081592    -0.012882482    -0.034861146     -0.30872638
            0.1           -0.02          -0.048       1.3756525    -0.016651129     -0.03552941     -0.30203999
            0.1          -0.016          -0.048       1.6224159    -0.018371203    -0.022789819     -0.29598857
            0.1          -0.012          -0.048       1.7467025    -0.020633015   -0.0022048304      -0.2925459
            0.1          -0.008          -0.048       1.7465542    -0.022974113     0.018409661      -0.2916556
            0.1          -0.004          -0.048       1.7071933    -0.020520673     0.034519991     -0.29176912
            0.1  -1.9825424e-18          -0.048       1.6868629    -0.014145946     0.040083206     -0.29226619
            0.1           0.004          -0.048       1.7042451   -0.0086580939     0.032861577     -0.29267446
            0.1           0.008          -0.048       1.7299394   -0.0071916011     0.017488813     -0.29307989
            0.1           0.012          -0.048       1.6978649   -0.0078702559   0.00046461343     -0.29441293
            0.1           0.016          -0.048       1.5434167   -0.0051272258    -0.014270245     -0.29799523
            0.1            0.02          -0.048       1.2891776    3.436514e-05      -0.0205147     -0.30384884
            0.1           0.024          -0.048       1.0284929    0.0033067196    -0.014790632     -0.31021655
            0.1           0.028          -0.048      0.80559578    0.0037500946   -0.0018382039     -0.31607414
            0.1           0.032          -0.048       0.6158777    0.0016842722     0.012273756     -0.32087382
            0.1           0.036          -0.048      0.45124631   -0.0025976328     0.024319452     -0.32448841
            0.1            0.04          -0.048      0.30683832   -0.0085884426      0.03337136     -0.32718572
            0.1           0.044          -0.048      0.18148248    -0.015892329     0.038507182     -0.32885177
            0.1           0.048          -0.048     0.074733729    -0.023709775     0.039288861     -0.32955977
            0.1           0.052          -0.048    -0.014291436    -0.031176227     0.035808997     -0.32938387
            0.1           0.056          -0.048    -0.086931687    -0.037437883     0.028681364     -0.32848681
            0.1            0.06          -0.048     -0.14488181    -0.041881939     0.018905236     -0.32712271
            0.1           0.064          -0.048     -0.19028129    -0.044275659    0.0076280152     -0.32559549
            0.1           0.068          -0.048     -0.22572172    -0.044704512   -0.0041067675     -0.32413165
            0.1           0.072          -0.048     -0.25369919    -0.043431023    -0.015547369      -0.3228733
            0.1           0.076          -0.048     -0.27603633    -0.040775731    -0.026351183     -0.32190835
            0.1            0.08          -0.048     -0.29395959     -0.03700141    -0.036499745     -0.32126876
            0.1           0.084          -0.048     -0.30841395    -0.032244403    -0.046110158     -0.32095265
            0.1           0.088          -0.048     -0.32032582    -0.026674943    -0.055238352      -0.3209823
            0.1           0.092          -0.048     -0.33071574    -0.019751463    -0.063053295     -0.32114599
            0.1           0.096          -0.048      -0.3339832    -0.012144602     -0.06497382       -0.321546
            0.1             0.1          -0.048               0               0               0     -0.32189011
            0.1          -0.096          -0.044     -0.26138598    0.0015303813    -0.055263909     -0.32504647
            0.1            -0.1          -0.044               0               0               0     -0.32525011
            0.1          -0.092          -0.044     -0.27296798    0.0033054526    -0.055142797     -0.32461508
            0.1          -0.088          -0.044      -0.2738899    0.0072365947    -0.048795889     -0.32401781
            0.1          -0.084          -0.044     -0.26772964     0.012230975    -0.041095682     -0.32338638
            0.1           -0.08          -0.044     -0.25499873     0.017806139    -0.033077704     -0.32302214
            0.1          -0.076          -0.044     -0.23587346     0.023405932     -0.02485393     -0.32302308
            0.1          -0.072          -0.044     -0.21009994     0.028647462    -0.016307357       -0.323476
            0.1          -0.068          -0.044      -0.1766532     0.033022283   -0.0073219158     -0.32443348
            0.1          -0.064          -0.044     -0.13333103     0.035862747    0.0018758549     -0.32581387
            0.1           -0.06          -0.044    -0.076744388     0.036522503      0.01047394     -0.32734337
            0.1          -0.056          -0.044   -0.0032034908     0.034634592     0.017195089     -0.32862726
            0.1          -0.052          -0.044     0.090581252      0.03033547     0.020663947     -0.32925254
            0.1          -0.048          -0.044      0.20744566     0.024252069     0.019920207     -0.32889062
            0.1          -0.044          -0.044      0.34955923     0.017227144      0.01473111     -0.32733217
            0.1           -0.04          -0.044      0.51805909    0.0099585695    0.0056568988     -0.32451335
            0.1          -0.036          -0.044      0.71265239    0.0030170381   -0.0060742634     -0.32025683
            0.1          -0.032          -0.044      0.93154639   -0.0034882978    -0.018680807     -0.31466925
            0.1          -0.028          -0.044       1.1755769    -0.008721735    -0.030271905     -0.30741176
            0.1          -0.024          -0.044       1.4524334    -0.013598505    -0.034614832     -0.29899137
            0.1           -0.02          -0.044       1.7674434    -0.018037904     -0.02442641     -0.29054274
            0.1          -0.016          -0.044       2.0302192    -0.020295641   -0.0027056012     -0.28376337
            0.1          -0.012          -0.044       2.1376736    -0.022657869     0.017873957     -0.28015576
            0.1          -0.008          -0.044       2.1363184    -0.023877365     0.032780967     -0.27855147
            0.1          -0.004          -0.044       2.1101889    -0.019163739     0.044040673     -0.27795781
            0.1  -1.9825424e-18          -0.044       2.0966643   -0.0097299405     0.048373189     -0.27812139
            0.1           0.004          -0.044       2.1082952   -0.0010637953     0.044206586     -0.27863501
            0.1           0.008          -0.044       2.1273587    0.0021893442     0.034177534     -0.27954612
            0.1           0.012          -0.044       2.1073704   0.00068635877     0.021384744     -0.28137457
            0.1           0.016          -0.044       1.9723725   0.00063434138    0.0044769407      -0.2849954
            0.1            0.02          -0.044       1.6971328    0.0034176845    -0.011989928     -0.29152185
            0.1           0.024          -0.044       1.3859641    0.0058274326    -0.017397926     -0.29965227
            0.1           0.028          -0.044       1.1177806    0.0075418531    -0.010085631     -0.30748044
            0.1           0.032          -0.044       0.8840242    0.0075809232    0.0027902277      -0.3140309
            0.1           0.036          -0.044      0.67763438    0.0050379553      0.01522073     -0.31921278
            0.1            0.04          -0.044      0.49595653   0.00024636398     0.025439013     -0.32354775
            0.1           0.044          -0.044      0.33867525   -0.0067652917     0.032063634     -0.32674161
            0.1           0.048          -0.044      0.20597507     -0.01505685     0.034189617     -0.32871396
            0.1           0.052          -0.044     0.097125958    -0.023445238     0.031579766     -0.32946436
            0.1           0.056          -0.044     0.010185927    -0.030705343     0.024772573     -0.32918749
            0.1            0.06          -0.044    -0.057359513     -0.03590885     0.014917322     -0.32820443
            0.1           0.064          -0.044     -0.10842549    -0.038659647    0.0034322163     -0.32687838
            0.1           0.068          -0.044     -0.14649193    -0.039084987   -0.0083655614     -0.32552566
            0.1           0.072          -0.044      -0.1750576    -0.037646358    -0.019587624     -0.32440024
            0.1           0.076          -0.044     -0.19664786    -0.034887222    -0.029937944     -0.32361357
            0.1            0.08          -0.044      -0.2128171    -0.031212722    -0.039480457     -0.32315664
            0.1           0.084          -0.044     -0.22453183    -0.026845609     -0.04835515     -0.32299767
            0.1           0.088          -0.044     -0.23257565     -0.02200172    -0.056572093     -0.32311892
            0.1           0.092          -0.044     -0.23802178    -0.016457909    -0.063278443     -0.32335708
            0.1           0.096          -0.044     -0.23917481    -0.010196299    -0.064474647     -0.32368807
            0.1             0.1          -0.044               0               0               0     -0.32391082
            0.1          -0.096           -0.04      -0.1725869  -0.00055221308    -0.055219348     -0.32739473
            0.1            -0.1           -0.04               0               0               0      -0.3274832
            0.1          -0.092           -0.04     -0.18385414    -0.000525802    -0.057052369     -0.32704356
            0.1          -0.088           -0.04     -0.18816135    0.0022225448    -0.052406115     -0.32634521
            0.1          -0.084           -0.04     -0.18516708      0.00692293     -0.04600999     -0.32552626
            0.1           -0.08           -0.04     -0.17468913     0.012693946    -0.039058621      -0.3248953
            0.1          -0.076           -0.04     -0.15667528     0.018804094    -0.031840641     -0.32458785
            0.1          -0.072           -0.04     -0.13077444     0.024740727    -0.024256333     -0.32472276
            0.1          -0.068           -0.04     -0.09548095     0.029845606    -0.016064648     -0.32541878
            0.1          -0.064           -0.04    -0.047562101     0.033153042   -0.0073482563     -0.32661235
            0.1           -0.06           -0.04     0.017478758     0.033658637    0.0011266085     -0.32792641
            0.1          -0.056           -0.04      0.10448394     0.030836615    0.0079450421      -0.3288025
            0.1          -0.052           -0.04       0.2180464     0.025050656     0.011492926     -0.32866726
            0.1          -0.048           -0.04       0.3617802     0.017425292     0.010799366     -0.32714374
            0.1          -0.044           -0.04      0.53746602    0.0093531857    0.0059032428     -0.32408954
            0.1           -0.04           -0.04      0.74429534    0.0020661802   -0.0021488946     -0.31950011
            0.1          -0.036           -0.04      0.97888816    -0.003434521    -0.011556174     -0.31336863
            0.1          -0.032           -0.04       1.2372654   -0.0072281771    -0.020316646     -0.30612743
            0.1          -0.028           -0.04       1.5161299   -0.0080719253     -0.02557603     -0.29681104
            0.1          -0.024           -0.04       1.7897662    -0.010248662    -0.021636243     -0.28678127
            0.1           -0.02           -0.04       2.0600283    -0.017658848   -0.0068092572     -0.27766709
            0.1          -0.016           -0.04       2.2561901    -0.021489421     0.011902289     -0.27066008
            0.1          -0.012           -0.04       2.3173437    -0.021111161     0.026709964     -0.26619236
            0.1          -0.008           -0.04       2.3189966     -0.02003045     0.037394877     -0.26299405
            0.1          -0.004           -0.04        2.310258    -0.015298153     0.045461236     -0.26143006
            0.1  -1.9825424e-18           -0.04       2.3053339   -0.0074033081      0.04878724     -0.26114117
            0.1           0.004           -0.04       2.3090127   4.6984849e-05     0.046681515     -0.26196396
            0.1           0.008           -0.04       2.3150023    0.0039127442     0.040368862     -0.26385694
            0.1           0.012           -0.04         2.30456    0.0045190599     0.031787934     -0.26721646
            0.1           0.016           -0.04       2.2257544    0.0053489275     0.019562415     -0.27178683
            0.1            0.02           -0.04       2.0154499    0.0041458629    0.0040863695     -0.27856387
            0.1           0.024           -0.04       1.7418397    0.0023520783   -0.0073703534     -0.28706183
            0.1           0.028           -0.04       1.4705011    0.0064727467   -0.0084810123     -0.29636578
            0.1           0.032           -0.04       1.1976012     0.010994687   -0.0012353256     -0.30513953
            0.1           0.036           -0.04      0.94765259     0.011741758    0.0085732466     -0.31209866
            0.1            0.04           -0.04      0.72388462    0.0095089974      0.01785541     -0.31814263
            0.1           0.044           -0.04      0.52820196    0.0039267661     0.024764396     -0.32297679
            0.1           0.048           -0.04      0.36212257    -0.004162011     0.027809057     -0.32645784
            0.1           0.052           -0.04      0.22633303    -0.013321619     0.026132816     -0.32840403
            0.1           0.056           -0.04       0.1195446     -0.02178643     0.019856315      -0.3289313
            0.1            0.06           -0.04     0.038580702     -0.02808779       0.0101163     -0.32842342
            0.1           0.064           -0.04    -0.020676457    -0.031503696   -0.0013377638     -0.32734071
            0.1           0.068           -0.04    -0.062905148    -0.032171287    -0.012859312      -0.3261391
            0.1           0.072           -0.04     -0.09279577    -0.030808584    -0.023462205     -0.32519035
            0.1           0.076           -0.04     -0.11394038     -0.02822546    -0.032947547     -0.32460279
            0.1            0.08           -0.04      -0.1284254    -0.024954004    -0.041486107     -0.32431538
            0.1           0.084           -0.04      -0.1372479    -0.021264506     -0.04922805     -0.32427127
            0.1           0.088           -0.04     -0.14099179    -0.017386456    -0.056100518     -0.32442848
            0.1           0.092           -0.04     -0.14045686     -0.01331281    -0.061256256     -0.32466753
            0.1           0.096           -0.04      -0.1369447   -0.0085675974    -0.061133495      -0.3249064
            0.1             0.1           -0.04               0               0               0     -0.32502959
            0.1          -0.096          -0.036    -0.078308652  -0.00093650733    -0.054917507     -0.32876279
            0.1            -0.1          -0.036               0               0               0     -0.32879773
            0.1          -0.092          -0.036    -0.088848028   -0.0023413414    -0.058080552     -0.32845835
            0.1          -0.088          -0.036    -0.096110244  -0.00099359151    -0.055162969     -0.32772207
            0.1          -0.084          -0.036    -0.096292515    0.0028492262    -0.050213964     -0.32679492
            0.1           -0.08          -0.036    -0.088230266    0.0082056804    -0.044456611     -0.32597274
            0.1          -0.076          -0.036    -0.071506828     0.014189736    -0.038391777     -0.32540309
            0.1          -0.072          -0.036    -0.045580223      0.02015299    -0.031968855     -0.32521488
            0.1          -0.068          -0.036   -0.0082880312      0.02533868    -0.024781351     -0.32557659
            0.1          -0.064          -0.036     0.045166018     0.028492253    -0.016710581     -0.32645744
            0.1           -0.06          -0.036      0.12110552      0.02818665   -0.0084337542     -0.32742022
            0.1          -0.056          -0.036      0.22606701     0.023714246   -0.0014457965      -0.3277766
            0.1          -0.052          -0.036      0.36596567     0.015863895     0.002430789     -0.32674373
            0.1          -0.048          -0.036      0.54395826    0.0066465632    0.0023807762      -0.3239105
            0.1          -0.044          -0.036      0.75873015   -0.0016808017   -0.0010429607     -0.31920997
            0.1           -0.04          -0.036       1.0050408   -0.0073415254   -0.0063187331     -0.31279814
            0.1          -0.036          -0.036       1.2763019   -0.0093796944    -0.011275058     -0.30484311
            0.1          -0.032          -0.036        1.565609   -0.0081517008    -0.013780254     -0.29560744
            0.1          -0.028          -0.036       1.8541991   -0.0034943873    -0.010690031     -0.28446981
            0.1          -0.024          -0.036       2.0637041   -0.0023007794   -0.0026314387     -0.27377351
            0.1           -0.02          -0.036       2.2025124    -0.012018295    0.0069405604     -0.26411949
            0.1          -0.016          -0.036       2.3175017    -0.018014657     0.017140253     -0.25574987
            0.1          -0.012          -0.036       2.3716463    -0.016412458     0.027669509     -0.24992218
            0.1          -0.008          -0.036       2.3805889    -0.015136502     0.036966749     -0.24566601
            0.1          -0.004          -0.036       2.3797219    -0.011669905     0.042998683     -0.24329728
            0.1  -1.9825424e-18          -0.036       2.3786225   -0.0060732524     0.045503083     -0.24261741
            0.1           0.004          -0.036       2.3793207  -0.00073272038     0.044762271     -0.24372913
            0.1           0.008          -0.036       2.3792225    0.0022712195     0.040602054     -0.24642068
            0.1           0.012          -0.036       2.3669175    0.0033073046      0.03340277     -0.25092655
            0.1           0.016          -0.036       2.3060008    0.0047796759     0.025271316     -0.25696051
            0.1            0.02          -0.036       2.1828088    2.321152e-05     0.017012753     -0.26520004
            0.1           0.024          -0.036       2.0341416   -0.0059459613    0.0088800775     -0.27431525
            0.1           0.028          -0.036       1.8191231  -1.8672397e-05    0.0028826857     -0.28424259
            0.1           0.032          -0.036       1.5325937    0.0093788627    0.0020606326     -0.29478232
            0.1           0.036          -0.036       1.2481796     0.015169782    0.0062912784     -0.30371637
            0.1            0.04          -0.036      0.98487518     0.017060578     0.012266007     -0.31140196
            0.1           0.044          -0.036      0.74881321     0.014419707     0.017760886     -0.31775378
            0.1           0.048          -0.036      0.54430079    0.0077374361     0.020741774     -0.32272903
            0.1           0.052          -0.036      0.37474939   -0.0015989541     0.019729951      -0.3260426
            0.1           0.056          -0.036       0.2414078    -0.011313887     0.014109231     -0.32757207
            0.1            0.06          -0.036       0.1422469    -0.019033194    0.0046843485     -0.32761949
            0.1           0.064          -0.036     0.071993035    -0.023418181   -0.0064804003      -0.3268323
            0.1           0.068          -0.036     0.024086313    -0.024588737    -0.017371697      -0.3258575
            0.1           0.072          -0.036   -0.0078285771    -0.023574846    -0.026955549     -0.32515387
            0.1           0.076          -0.036    -0.028888995    -0.021468571      -0.0352074     -0.32479732
            0.1            0.08          -0.036    -0.041955617    -0.018886584    -0.042452301     -0.32467318
            0.1           0.084          -0.036    -0.048056713    -0.016105851    -0.048832283      -0.3247082
            0.1           0.088          -0.036    -0.047700856    -0.013352249    -0.054176188     -0.32485774
            0.1           0.092          -0.036    -0.041634641    -0.010707152    -0.057680248     -0.32503973
            0.1           0.096          -0.036    -0.033784897   -0.0073963836    -0.056367375     -0.32517157
            0.1             0.1          -0.036               0               0               0     -0.32521798
            0.1          -0.096          -0.032     0.023590269   0.00069913952    -0.055114846     -0.32896393
            0.1            -0.1          -0.032               0               0               0     -0.32899383
            0.1          -0.092          -0.032     0.013003474   -0.0013509309    -0.058459665     -0.32867404
            0.1          -0.088          -0.032    0.0025404319   -0.0014116804    -0.056962982     -0.32795646
            0.1          -0.084          -0.032  -0.00090346463    0.0010947611     -0.05344613     -0.32700262
            0.1           -0.08          -0.032    0.0044456061    0.0054420318    -0.048927057     -0.32606316
            0.1          -0.076          -0.032     0.019284833     0.010680814    -0.044030425     -0.32528825
            0.1          -0.072          -0.032      0.04458198     0.015984391    -0.038841192     -0.32479777
            0.1          -0.068          -0.032     0.083316967     0.020495706    -0.032806319      -0.3247843
            0.1          -0.064          -0.032      0.14240404     0.022734759    -0.025461118     -0.32525365
            0.1           -0.06          -0.032      0.23147606     0.020828976    -0.017352498     -0.32573376
            0.1          -0.056          -0.032      0.36007583     0.013886503    -0.010134757     -0.32542066
            0.1          -0.052          -0.032      0.53451018    0.0035530964   -0.0058029645     -0.32330129
            0.1          -0.048          -0.032      0.75351501   -0.0066267661   -0.0046746911     -0.31902836
            0.1          -0.044          -0.032       1.0094871    -0.013525966   -0.0055050978      -0.3127959
            0.1           -0.04          -0.032       1.2918665    -0.015312853   -0.0067535003     -0.30478735
            0.1          -0.036          -0.032       1.5882537    -0.011671141   -0.0063360664     -0.29499888
            0.1          -0.032          -0.032       1.8796186   -0.0042792875   -0.0028670166       -0.283905
            0.1          -0.028          -0.032       2.1250651     0.003543737      0.00411178     -0.27203099
            0.1          -0.024          -0.032       2.2498072     0.006669193     0.011352485     -0.26052928
            0.1           -0.02          -0.032       2.2637352   0.00044562459     0.015237768     -0.24926463
            0.1          -0.016          -0.032       2.3009141   -0.0068856842      0.01899291     -0.23939631
            0.1          -0.012          -0.032       2.3653597   -0.0094285627     0.026933311     -0.23229275
            0.1          -0.008          -0.032       2.3899341    -0.010418598     0.035167871     -0.22716253
            0.1          -0.004          -0.032       2.3940106   -0.0090307617     0.039129277     -0.22410091
            0.1  -1.9825424e-18          -0.032       2.3941661   -0.0050931117     0.040675076     -0.22311496
            0.1           0.004          -0.032        2.394008   -0.0013531148     0.041164351     -0.22448655
            0.1           0.008          -0.032       2.3892779  -0.00030734337     0.039041442     -0.22787437
            0.1           0.012          -0.032       2.3631942   -0.0015344801     0.032857077     -0.23328969
            0.1           0.016          -0.032       2.2996335    -0.004193649     0.027171198     -0.24058996
            0.1            0.02          -0.032       2.2590432    -0.010816472     0.024637674     -0.25040884
            0.1           0.024          -0.032       2.2331619    -0.015057385     0.021103429      -0.2613755
            0.1           0.028          -0.032       2.0992013    -0.009001972     0.014899771     -0.27236656
            0.1           0.032          -0.032        1.851318    0.0024364663    0.0096182949     -0.28365875
            0.1           0.036          -0.032       1.5618218     0.013772494    0.0079458096     -0.29428139
            0.1            0.04          -0.032       1.2708241     0.021353341    0.0091888624     -0.30364865
            0.1           0.044          -0.032      0.99684136     0.023249594     0.011812676     -0.31139583
            0.1           0.048          -0.032      0.75104341     0.019328921     0.013602837      -0.3176974
            0.1           0.052          -0.032       0.5420057     0.010704632     0.012755008     -0.32234612
            0.1           0.056          -0.032      0.37525845  -0.00010301052    0.0077844812     -0.32498701
            0.1            0.06          -0.032      0.25214697    -0.009561517   -0.0011025028     -0.32568943
            0.1           0.064          -0.032      0.16777375    -0.015252319    -0.011669747     -0.32527645
            0.1           0.068          -0.032      0.11314723    -0.017174142    -0.021591868     -0.32463286
            0.1           0.072          -0.032     0.078944647    -0.016754308    -0.029820591     -0.32426492
            0.1           0.076          -0.032     0.057811575    -0.015355491     -0.03657802     -0.32417865
            0.1            0.08          -0.032     0.045944326    -0.013602508    -0.042385668     -0.32421655
            0.1           0.084          -0.032     0.042230486    -0.011769028    -0.047366548     -0.32432108
            0.1           0.088          -0.032     0.046089042    -0.010100167     -0.05128631     -0.32445661
            0.1           0.092          -0.032     0.056398783   -0.0086432597    -0.053555058     -0.32457454
            0.1           0.096          -0.032     0.066142248   -0.0064284067    -0.052117633     -0.32462055
            0.1             0.1          -0.032               0               0               0     -0.32461872
            0.1          -0.096          -0.028      0.13455714    0.0037928843    -0.057064949      -0.3278695
            0.1            -0.1          -0.028               0               0               0     -0.32791751
            0.1          -0.092          -0.028      0.12304032    0.0022517315    -0.058745053     -0.32759686
            0.1          -0.088          -0.028       0.1088133    0.0012270345     -0.05784445     -0.32696281
            0.1          -0.084          -0.028      0.10194129    0.0022372793     -0.05550191     -0.32605958
            0.1           -0.08          -0.028      0.10386417     0.005146375    -0.052154528     -0.32507132
            0.1          -0.076          -0.028      0.11551091    0.0091325542    -0.048330361     -0.32413812
            0.1          -0.072          -0.028      0.13850722     0.013225993    -0.044261749      -0.3233811
            0.1          -0.068          -0.028       0.1769028     0.016408248    -0.039355226     -0.32298611
            0.1          -0.064          -0.028      0.24059014     0.017002706     -0.03274881       -0.322989
            0.1           -0.06          -0.028      0.34476048     0.012636301    -0.024716339     -0.32292904
            0.1          -0.056          -0.028      0.50366419    0.0022931112    -0.017134024     -0.32178749
            0.1          -0.052          -0.028      0.72113477    -0.010640465    -0.012255401     -0.31833479
            0.1          -0.048          -0.028      0.98683735    -0.020472413   -0.0096061862     -0.31254614
            0.1          -0.044          -0.028       1.2846676    -0.023815458    -0.007170673     -0.30494735
            0.1           -0.04          -0.028       1.5957012     -0.01927971   -0.0038260286     -0.29531706
            0.1          -0.036          -0.028       1.8919358   -0.0085713819   0.00098507002     -0.28389234
            0.1          -0.032          -0.028       2.1360775    0.0030742727    0.0064615431     -0.27188571
            0.1          -0.028          -0.028       2.2949533      0.01097974     0.011667887     -0.25937881
            0.1          -0.024          -0.028       2.3518155     0.014243093     0.016594818     -0.24658405
            0.1           -0.02          -0.028       2.3128405     0.013425677     0.019325608     -0.23398256
            0.1          -0.016          -0.028       2.2838603    0.0070903267     0.022412824     -0.22267822
            0.1          -0.012          -0.028       2.3280178  -0.00022704678      0.02921961     -0.21409525
            0.1          -0.008          -0.028       2.3701227   -0.0049825128     0.034896128     -0.20801376
            0.1          -0.004          -0.028       2.3796341   -0.0068791636     0.035797752      -0.2041526
            0.1  -1.9825424e-18          -0.028       2.3793595   -0.0040903563     0.035730158     -0.20284762
