#             x               y               z             U_x             U_y             U_z               p
           0.35            0.01            0.03        2.250042     0.016336438      0.04835009      -0.1328215
           0.35            0.01           0.034       2.1655732     0.021091406     0.050799459     -0.13305794
           0.35            0.01           0.038       2.0272036     0.024981099     0.053949049     -0.13390644
           0.35            0.01           0.042       1.8670031     0.027407325     0.055862835     -0.13511815
           0.35            0.01           0.046       1.6986415     0.029263053     0.056363779     -0.13587412
           0.35            0.01            0.05       1.5203297     0.031058153     0.055593843     -0.13622474
           0.35            0.01           0.054       1.3331078     0.032733124     0.053930236     -0.13682271
           0.35            0.01           0.058       1.1422569     0.034279181     0.051327365     -0.13756025
           0.35            0.01           0.062      0.95282285     0.035671553     0.047960248     -0.13839787
           0.35            0.01           0.066      0.76942236      0.03686902     0.044010175     -0.13932166
           0.35            0.01            0.07      0.59743309     0.037794149     0.039561473     -0.14043629
           0.35            0.01           0.074      0.44364196     0.038325398     0.034517228     -0.14183627
           0.35            0.01           0.078       0.3129032     0.038405611     0.029057336     -0.14304833
           0.35            0.01           0.082      0.20037498     0.038431704     0.023555385     -0.14333055
           0.35            0.01           0.086     0.098499358      0.03863744     0.018057496     -0.14288606
           0.35            0.01            0.09    0.0026179169     0.038980432     0.012839089     -0.14203332
           0.35            0.01           0.094    -0.095434872     0.039200834    0.0076470972     -0.14089478
           0.35            0.01           0.098     -0.21099718     0.037944869    0.0041036359      -0.1394612
           0.35           0.014          -0.098     -0.25061659       0.0260177   -0.0047963697     -0.14216526
           0.35           0.014          -0.094     -0.14087257     0.027950287   -0.0090140064     -0.14377455
           0.35           0.014           -0.09    -0.047563426     0.028379202    -0.014547755     -0.14504288
           0.35           0.014          -0.086     0.041911328     0.028733939    -0.019695478     -0.14599299
           0.35           0.014          -0.082       0.1346037     0.029277897    -0.024748138     -0.14651418
           0.35           0.014          -0.078      0.23372463     0.030010027    -0.029672076     -0.14666796
           0.35           0.014          -0.074      0.34250673     0.030810958    -0.034328847     -0.14620018
           0.35           0.014           -0.07      0.46541561     0.031010182    -0.038774614     -0.14531031
           0.35           0.014          -0.066      0.60263377     0.030413546    -0.042843819     -0.14447146
           0.35           0.014          -0.062      0.75018253     0.029161984    -0.046379703     -0.14370298
           0.35           0.014          -0.058      0.90453572     0.027402564    -0.049156894     -0.14285515
           0.35           0.014          -0.054       1.0635082     0.025248436    -0.050870116     -0.14186343
           0.35           0.014           -0.05       1.2249246     0.022839406    -0.051225019     -0.14074936
           0.35           0.014          -0.046       1.3854409     0.020359565    -0.050064985     -0.13959323
           0.35           0.014          -0.042       1.5407594     0.018007516    -0.047420784     -0.13844873
           0.35           0.014          -0.038       1.6872817     0.015876302    -0.043539591     -0.13735421
           0.35           0.014          -0.034       1.8268655     0.013526805    -0.038360092     -0.13582337
           0.35           0.014           -0.03       1.9645581     0.010639095    -0.032016694     -0.13418251
           0.35           0.014          -0.026       2.0997037     0.007031275    -0.024745573     -0.13282662
           0.35           0.014          -0.022       2.2295368    0.0021527712    -0.017096427     -0.13177614
           0.35           0.014          -0.018       2.3471783   -0.0057705815   -0.0094198769     -0.13083089
           0.35           0.014          -0.014       2.4200118    -0.016972241   -0.0051266276     -0.13104905
           0.35           0.014           -0.01       2.3779036    -0.023978199   -0.0059520178     -0.13199819
           0.35           0.014          -0.006       2.2746741     -0.01973621   -0.0054149486     -0.13208845
           0.35           0.014          -0.002       2.1773222   -0.0025952755    0.0013142984     -0.13222621
           0.35           0.014           0.002       2.1024557     0.020081714     0.012249518     -0.13213897
           0.35           0.014           0.006       2.0550468     0.037679941     0.024063677     -0.13179132
           0.35           0.014            0.01       2.0454755     0.044999152     0.033644488     -0.13159495
           0.35           0.014           0.014       2.0761846     0.043173886     0.039551589     -0.13167118
           0.35           0.014           0.018       2.1375564     0.036037065     0.042249325      -0.1321107
           0.35           0.014           0.022       2.1972311     0.028904986     0.043529582     -0.13297244
           0.35           0.014           0.026       2.2065979     0.026198822     0.045616704     -0.13333294
           0.35           0.014            0.03       2.1434667     0.027615703      0.04803935     -0.13394758
           0.35           0.014           0.034       2.0335635     0.030643383      0.05030199     -0.13471514
           0.35           0.014           0.038       1.8999699     0.033443458     0.052060372     -0.13573873
           0.35           0.014           0.042       1.7551416     0.035634976      0.05275599     -0.13684661
           0.35           0.014           0.046       1.5994954     0.037756719     0.052367321     -0.13747467
           0.35           0.014            0.05       1.4307483     0.040108646      0.05111757     -0.13794722
           0.35           0.014           0.054       1.2532265     0.042442334     0.049141399     -0.13857968
           0.35           0.014           0.058       1.0722521     0.044618893     0.046422478     -0.13929707
           0.35           0.014           0.062      0.89246679      0.04652349      0.04310772     -0.14006244
           0.35           0.014           0.066      0.71828911     0.048047397      0.03933707      -0.1409108
           0.35           0.014            0.07      0.55523936     0.049067509      0.03514863     -0.14197366
           0.35           0.014           0.074      0.41006681     0.049449617     0.030430761     -0.14330478
           0.35           0.014           0.078      0.28607755     0.049262902     0.025473908     -0.14417964
           0.35           0.014           0.082       0.1777624      0.04910616     0.020392899     -0.14416313
           0.35           0.014           0.086     0.078904235     0.049188305     0.015457601     -0.14367097
           0.35           0.014            0.09    -0.014565718     0.049435921     0.010792107      -0.1428218
           0.35           0.014           0.094     -0.11045464     0.049529957    0.0062777241     -0.14172431
           0.35           0.014           0.098     -0.22305435     0.047814098    0.0031811867     -0.14043525
           0.35           0.018          -0.098     -0.26396428     0.036228729   -0.0043372486     -0.14278227
           0.35           0.018          -0.094      -0.1588839     0.038681954   -0.0081216472     -0.14436033
           0.35           0.018           -0.09    -0.069122249     0.039276685    -0.013065974     -0.14562477
           0.35           0.018          -0.086     0.016581459     0.039620182    -0.017735676     -0.14659213
           0.35           0.018          -0.082      0.10486988     0.040041273    -0.022306503     -0.14720627
           0.35           0.018          -0.078      0.19872696     0.040537228    -0.026788538     -0.14753592
           0.35           0.018          -0.074      0.29992875     0.041015869    -0.031061926     -0.14740425
           0.35           0.018           -0.07      0.41186335     0.041004457    -0.035109818     -0.14678744
           0.35           0.018          -0.066      0.53700256     0.040047739    -0.038958982     -0.14602051
           0.35           0.018          -0.062      0.67287717     0.038211505    -0.042418836     -0.14532406
           0.35           0.018          -0.058      0.81609319     0.035724662      -0.0453047     -0.14457206
           0.35           0.018          -0.054      0.96432457     0.032782089    -0.047350995     -0.14365709
           0.35           0.018           -0.05       1.1158368     0.029567208    -0.048279233     -0.14257193
           0.35           0.018          -0.046         1.26817     0.026295221    -0.047897959      -0.1413774
           0.35           0.018          -0.042       1.4176713     0.023192914    -0.046181365     -0.14014932
           0.35           0.018          -0.038       1.5603874     0.020392769    -0.043358969     -0.13899021
           0.35           0.018          -0.034       1.6947492     0.017863381    -0.039631882     -0.13768064
           0.35           0.018           -0.03       1.8263421     0.015374819    -0.035102845     -0.13588634
           0.35           0.018          -0.026       1.9593722     0.012513611     -0.02960033     -0.13421741
           0.35           0.018          -0.022       2.0929349    0.0089442845    -0.023587581     -0.13264143
           0.35           0.018          -0.018       2.2248129    0.0038394231    -0.017757654      -0.1313984
           0.35           0.018          -0.014       2.3436323   -0.0043375898     -0.01305483     -0.13050852
           0.35           0.018           -0.01       2.3959845    -0.014182737    -0.012473841     -0.13090375
           0.35           0.018          -0.006       2.3460432    -0.017054816    -0.015877665     -0.13166531
           0.35           0.018          -0.002       2.2667985   -0.0065325806     -0.01479269     -0.13187549
           0.35           0.018           0.002       2.2063708     0.012980686   -0.0064111347     -0.13227497
           0.35           0.018           0.006       2.1677005     0.030622185    0.0037472702     -0.13232014
           0.35           0.018            0.01        2.157513     0.040383653     0.014095303     -0.13227635
           0.35           0.018           0.014       2.1752835     0.042505526     0.022679263     -0.13246969
           0.35           0.018           0.018        2.198977     0.039951776     0.029897936       -0.133148
           0.35           0.018           0.022       2.1847118     0.037138072     0.036747358      -0.1340031
           0.35           0.018           0.026       2.1185714     0.035938172     0.042087929     -0.13461191
           0.35           0.018            0.03       2.0152075     0.036547122      0.04558725     -0.13557933
           0.35           0.018           0.034       1.8941397     0.038221603     0.047774832     -0.13665085
           0.35           0.018           0.038        1.764617     0.040205758     0.048787939     -0.13786533
           0.35           0.018           0.042       1.6283091     0.042258581     0.048758922     -0.13882219
           0.35           0.018           0.046       1.4795884     0.044719489     0.047787248     -0.13945137
           0.35           0.018            0.05       1.3192292       0.0475497     0.046127766     -0.14007042
           0.35           0.018           0.054        1.151966     0.050438558     0.043836921     -0.14075514
           0.35           0.018           0.058      0.98239569     0.053160786     0.040978254     -0.14144795
           0.35           0.018           0.062      0.81441457     0.055521321     0.037689244     -0.14214126
           0.35           0.018           0.066      0.65210813     0.057343718     0.034077942     -0.14290885
           0.35           0.018            0.07      0.50107375     0.058441162     0.030134284     -0.14387731
           0.35           0.018           0.074       0.3673982     0.058704938     0.025805859     -0.14498061
           0.35           0.018           0.078      0.25176979     0.058428876     0.021355997     -0.14548218
           0.35           0.018           0.082      0.14864038     0.058250462     0.016820889     -0.14519925
           0.35           0.018           0.086     0.053766458     0.058278749      0.01251273     -0.14460207
           0.35           0.018            0.09    -0.036519697     0.058450937    0.0084698017     -0.14372687
           0.35           0.018           0.094     -0.12953528     0.058372876    0.0046872349     -0.14267709
           0.35           0.018           0.098     -0.23817486     0.055937016    0.0021588598     -0.14158194
           0.35           0.022          -0.098     -0.27958462     0.044701085   -0.0035944779     -0.14356799
           0.35           0.022          -0.094     -0.17992051     0.047866288   -0.0070599575     -0.14504232
           0.35           0.022           -0.09    -0.094163374     0.048641542    -0.011446351     -0.14631797
           0.35           0.022          -0.086    -0.012641708      0.04897271    -0.015649516      -0.1473313
           0.35           0.022          -0.082     0.070836146     0.049239612    -0.019754346     -0.14806107
           0.35           0.022          -0.078      0.15897217     0.049446895    -0.023782178     -0.14854605
           0.35           0.022          -0.074      0.25319057     0.049511257    -0.027713129     -0.14875277
           0.35           0.022           -0.07      0.35500993     0.049185222    -0.031438335     -0.14851764
           0.35           0.022          -0.066      0.46724612     0.047985173    -0.035053578     -0.14788957
           0.35           0.022          -0.062      0.59028281     0.045738946    -0.038445586     -0.14722489
           0.35           0.022          -0.058      0.72159206     0.042682749    -0.041446547     -0.14653916
           0.35           0.022          -0.054      0.85878698     0.039099586    -0.043834859     -0.14570093
           0.35           0.022           -0.05       1.0002795     0.035234619    -0.045353203     -0.14464957
           0.35           0.022          -0.046       1.1444142     0.031329886    -0.045779588     -0.14341806
           0.35           0.022          -0.042       1.2884996     0.027644136    -0.045017297     -0.14208561
           0.35           0.022          -0.038       1.4289302      0.02439004    -0.043178675     -0.14076452
           0.35           0.022          -0.034       1.5626296     0.021723659    -0.040628468     -0.13956374
           0.35           0.022           -0.03       1.6915712     0.019462672    -0.037328182     -0.13786339
           0.35           0.022          -0.026       1.8229813     0.017343867    -0.033226265       -0.135905
           0.35           0.022          -0.022       1.9583101     0.015114475    -0.028384493     -0.13403537
           0.35           0.022          -0.018       2.0964797     0.012172197    -0.023221283      -0.1322839
           0.35           0.022          -0.014       2.2327143    0.0077247074    -0.018385726     -0.13102357
           0.35           0.022           -0.01        2.348466   0.00055255669    -0.015000838     -0.13006973
           0.35           0.022          -0.006       2.3994766   -0.0057535272    -0.017053707     -0.13035895
           0.35           0.022          -0.002       2.3718696   -0.0032016318    -0.020844069     -0.13114766
           0.35           0.022           0.002       2.3329186     0.011079867    -0.017256841     -0.13186143
           0.35           0.022           0.006       2.3008177     0.027078433   -0.0097823081     -0.13259149
           0.35           0.022            0.01       2.2799752     0.037498087  -0.00022006181      -0.1327401
           0.35           0.022           0.014       2.2572537     0.042538596     0.010930379     -0.13269011
           0.35           0.022           0.018       2.2002769     0.043023577     0.022582288     -0.13371352
           0.35           0.022           0.022       2.1098616     0.042784025     0.032052087     -0.13501185
           0.35           0.022           0.026       1.9987029     0.042344536     0.038448026     -0.13626692
           0.35           0.022            0.03       1.8778617     0.042623852     0.042350051     -0.13753238
           0.35           0.022           0.034       1.7530198     0.043655531     0.044386849     -0.13885556
           0.35           0.022           0.038       1.6265855     0.045225725     0.045044142     -0.14004733
           0.35           0.022           0.042        1.493069     0.047301151     0.044579171      -0.1409318
           0.35           0.022           0.046       1.3482073     0.050033426      0.04325963     -0.14171656
           0.35           0.022            0.05       1.1951402     0.053206945     0.041254355     -0.14247377
           0.35           0.022           0.054       1.0380275     0.056504097     0.038682983     -0.14320121
           0.35           0.022           0.058      0.88038197     0.059642552     0.035674988     -0.14386635
           0.35           0.022           0.062      0.72528077     0.062370137     0.032382057     -0.14449588
           0.35           0.022           0.066      0.57660207     0.064437133     0.028879952     -0.14519167
           0.35           0.022            0.07      0.43968597     0.065599794     0.025140399      -0.1460504
           0.35           0.022           0.074      0.31886198     0.065821221     0.021199591     -0.14680407
           0.35           0.022           0.078      0.21193158     0.065667376     0.017220161     -0.14685895
           0.35           0.022           0.082      0.11452459     0.065595757     0.013258052     -0.14634149
           0.35           0.022           0.086       0.0242371     0.065658327     0.009569881     -0.14562397
           0.35           0.022            0.09    -0.062292154     0.065782929    0.0061532148     -0.14471241
           0.35           0.022           0.094     -0.15182801     0.065468126    0.0031020454      -0.1436925
           0.35           0.022           0.098     -0.25566675     0.062003889     0.001028655     -0.14281201
           0.35           0.026          -0.098     -0.29678446     0.051318933   -0.0028250257     -0.14445515
           0.35           0.026          -0.094     -0.20313138     0.055395215   -0.0060637841     -0.14580041
           0.35           0.026           -0.09     -0.12173885     0.056381678   -0.0099519094     -0.14709925
           0.35           0.026          -0.086    -0.044662494     0.056703311    -0.013731144     -0.14817334
           0.35           0.026          -0.082     0.033814941      0.05680763    -0.017415372     -0.14902829
           0.35           0.026          -0.078      0.11615707     0.056724942    -0.021047519     -0.14967337
           0.35           0.026          -0.074      0.20362163     0.056372813    -0.024640899     -0.15009563
           0.35           0.026           -0.07      0.29687719     0.055609298     -0.02816087     -0.15025581
           0.35           0.026          -0.066      0.39736549     0.054127371    -0.031561345     -0.15000268
           0.35           0.026          -0.062      0.50713709     0.051664518    -0.034900362     -0.14937342
           0.35           0.026          -0.058       0.6258892     0.048258339    -0.038008126     -0.14867431
           0.35           0.026          -0.054      0.75179358     0.044227499    -0.040705252     -0.14787402
           0.35           0.026           -0.05      0.88331271     0.039889885    -0.042766843     -0.14685678
           0.35           0.026          -0.046       1.0192209     0.035528063    -0.043957189     -0.14560036
           0.35           0.026          -0.042       1.1577682     0.031417436    -0.044109065     -0.14416747
           0.35           0.026          -0.038       1.2961405     0.027808232    -0.043209755     -0.14267665
           0.35           0.026          -0.034        1.431008     0.024885835    -0.041507889     -0.14130427
           0.35           0.026           -0.03       1.5608206     0.022750891    -0.039149775     -0.13978891
           0.35           0.026          -0.026       1.6911965      0.02129565    -0.036114425       -0.137697
           0.35           0.026          -0.022       1.8268716     0.020116307    -0.032161117     -0.13561569
           0.35           0.026          -0.018       1.9672017     0.018791075    -0.027528071      -0.1336099
           0.35           0.026          -0.014       2.1098742     0.016727582    -0.022460957     -0.13189614
           0.35           0.026           -0.01       2.2481868     0.013312016    -0.017843171     -0.13077048
           0.35           0.026          -0.006       2.3665034    0.0085110054    -0.015136246     -0.12993418
           0.35           0.026          -0.002       2.4295634    0.0063946035    -0.016775072     -0.13054102
           0.35           0.026           0.002       2.4403541     0.015400905    -0.018065886      -0.1313474
           0.35           0.026           0.006       2.4073365     0.028960944    -0.012828263     -0.13227094
           0.35           0.026            0.01        2.339456     0.038237828   -0.0029611054     -0.13300545
           0.35           0.026           0.014       2.2392329      0.04367577    0.0097199345     -0.13382827
           0.35           0.026           0.018       2.1198771     0.045735632     0.021081063     -0.13517729
           0.35           0.026           0.022       1.9937095     0.046193329        0.029823     -0.13659484
           0.35           0.026           0.026       1.8659251     0.046114278     0.035822807     -0.13809495
           0.35           0.026            0.03       1.7387449     0.046321514     0.039474253     -0.13959795
           0.35           0.026           0.034        1.613528     0.047068324     0.041217194     -0.14106795
           0.35           0.026           0.038       1.4876148     0.048509495     0.041603922      -0.1422216
           0.35           0.026           0.042       1.3537477     0.050715224      0.04090451     -0.14321395
           0.35           0.026           0.046       1.2119993     0.053626314     0.039332653     -0.14415336
           0.35           0.026            0.05       1.0659351     0.057017135     0.037055029     -0.14501685
           0.35           0.026           0.054      0.91882273     0.060578693      0.03425099     -0.14577364
           0.35           0.026           0.058      0.77316007      0.06400185     0.031107734     -0.14641727
           0.35           0.026           0.062      0.63152702     0.066980721     0.027784734     -0.14700973
           0.35           0.026           0.066      0.49766589     0.069204075     0.024338445     -0.14768181
           0.35           0.026            0.07      0.37587346     0.070426481      0.02076597     -0.14838097
           0.35           0.026           0.074      0.26710421     0.070830049     0.017175648      -0.1485751
           0.35           0.026           0.078      0.16815462     0.070951027      0.01355528     -0.14817959
           0.35           0.026           0.082     0.076863514     0.071077161     0.010130655     -0.14751481
           0.35           0.026           0.086   -0.0084613154     0.071221772    0.0069930102     -0.14669374
           0.35           0.026            0.09    -0.090826739     0.071292638    0.0041579839     -0.14575844
           0.35           0.026           0.094     -0.17639704     0.070681372    0.0018108733     -0.14474553
           0.35           0.026           0.098     -0.27461034     0.065939803   6.0201076e-06     -0.14401698
           0.35            0.03          -0.098      -0.3148039     0.056003824   -0.0023475926     -0.14533408
           0.35            0.03          -0.094     -0.22766108     0.061203388   -0.0053441217      -0.1466099
           0.35            0.03           -0.09     -0.15093504     0.062456312   -0.0088383445     -0.14794524
           0.35            0.03          -0.086    -0.078447043     0.062788048    -0.012256956     -0.14908461
           0.35            0.03          -0.082   -0.0050033058     0.062748949    -0.015583244     -0.15006115
           0.35            0.03          -0.078       0.0716333     0.062400351     -0.01888718     -0.15086473
           0.35            0.03          -0.074       0.1525723     0.061670165    -0.022199042     -0.15146577
           0.35            0.03           -0.07      0.23840469     0.060445189    -0.025513695     -0.15184109
           0.35            0.03          -0.066      0.32944377     0.058605912    -0.028825723     -0.15198881
           0.35            0.03          -0.062      0.42705007     0.055947988    -0.032089813     -0.15169575
           0.35            0.03          -0.058       0.5329822     0.052424959    -0.035306606     -0.15096406
           0.35            0.03          -0.054      0.64711301     0.048181016    -0.038263432     -0.15010983
           0.35            0.03           -0.05      0.76838138     0.043569803    -0.040777137     -0.14909143
           0.35            0.03          -0.046      0.89577311     0.038930072    -0.042630224     -0.14781702
           0.35            0.03          -0.042        1.028133     0.034557651    -0.043612599     -0.14629536
           0.35            0.03          -0.038       1.1635435     0.030715463    -0.043607008     -0.14462375
           0.35            0.03          -0.034       1.2992384     0.027616652    -0.042675975       -0.142971
           0.35            0.03           -0.03       1.4326255     0.025476684    -0.041058621     -0.14145653
           0.35            0.03          -0.026       1.5643817     0.024280356    -0.038653546     -0.13955657
           0.35            0.03          -0.022       1.6993919     0.023936073    -0.035488428     -0.13735498
           0.35            0.03          -0.018       1.8391865     0.023873998    -0.031358123     -0.13507639
           0.35            0.03          -0.014       1.9828647     0.023539245    -0.026445251     -0.13308698
           0.35            0.03           -0.01       2.1273833     0.022327123    -0.021238288     -0.13152582
           0.35            0.03          -0.006       2.2672314     0.020091983    -0.016354917     -0.13037082
           0.35            0.03          -0.002       2.3863423     0.018114259    -0.013021551     -0.12981773
           0.35            0.03           0.002        2.434741     0.024269354    -0.012433148     -0.13060705
           0.35            0.03           0.006       2.3847409     0.034194343   -0.0066269549     -0.13171647
           0.35            0.03            0.01        2.269967     0.042034962    0.0028170983     -0.13322429
           0.35            0.03           0.014       2.1352105     0.046287786     0.013167002     -0.13488943
           0.35            0.03           0.018       1.9976913     0.047923969     0.022211092     -0.13655698
           0.35            0.03           0.022       1.8621234     0.048252352     0.029388003     -0.13828166
           0.35            0.03           0.026       1.7298714     0.048116341     0.034469819     -0.14000536
           0.35            0.03            0.03       1.6015566     0.048196639     0.037558299     -0.14172575
           0.35            0.03           0.034       1.4761333     0.048864227     0.038994009      -0.1431831
           0.35            0.03           0.038       1.3481538     0.050295161     0.039137142     -0.14437409
           0.35            0.03           0.042       1.2138142     0.052561351     0.038250824     -0.14554318
           0.35            0.03           0.046        1.075721     0.055552866     0.036458734     -0.14662856
           0.35            0.03            0.05      0.93700824     0.059049552      0.03395817      -0.1475753
           0.35            0.03           0.054      0.79996839     0.062751701     0.030969074     -0.14835887
           0.35            0.03           0.058      0.66645557     0.066330093      0.02770714     -0.14900463
           0.35            0.03           0.062      0.53884035     0.069432343      0.02432343     -0.14961428
           0.35            0.03           0.066      0.42021596     0.071727391     0.020862851     -0.15023817
           0.35            0.03            0.07      0.31246041     0.073148109      0.01745187     -0.15045417
           0.35            0.03           0.074      0.21375215     0.073918855     0.014034379     -0.15011841
           0.35            0.03           0.078      0.12220254     0.074416551     0.010764454     -0.14950382
           0.35            0.03           0.082     0.037054051      0.07475789    0.0077511101     -0.14869836
           0.35            0.03           0.086    -0.043155595     0.074972943    0.0050611295     -0.14777942
           0.35            0.03            0.09      -0.1211097     0.074944307    0.0027247019     -0.14680989
           0.35            0.03           0.094     -0.20235944     0.074003149   0.00092814696     -0.14579047
           0.35            0.03           0.098      -0.2942127     0.068048718  -0.00051254979     -0.14513129
           0.35           0.034          -0.098     -0.33297462     0.059121963   -0.0022530386     -0.14609104
           0.35           0.034          -0.094     -0.25278614     0.065331723   -0.0051399794     -0.14741587
           0.35           0.034           -0.09     -0.18094513     0.066874839   -0.0083115971     -0.14882903
           0.35           0.034          -0.086     -0.11308941     0.067261555    -0.011449034     -0.15003092
           0.35           0.034          -0.082    -0.044604026      0.06712329    -0.014491064     -0.15111739
           0.35           0.034          -0.078     0.026525024     0.066552618    -0.017534506     -0.15206689
           0.35           0.034          -0.074      0.10127721     0.065504571    -0.020624892     -0.15283785
           0.35           0.034           -0.07      0.18018503     0.063894808    -0.023774951     -0.15338885
           0.35           0.034          -0.066      0.26355039     0.061650656    -0.026985243     -0.15370618
           0.35           0.034          -0.062      0.35160347     0.058760193    -0.030259054     -0.15378629
           0.35           0.034          -0.058      0.44571894     0.055159225    -0.033513969     -0.15336034
           0.35           0.034          -0.054      0.54774606     0.050936226    -0.036693847     -0.15242188
           0.35           0.034           -0.05      0.65808745     0.046278543    -0.039560941     -0.15130919
           0.35           0.034          -0.046      0.77622623      0.04155246    -0.041932578     -0.14999329
           0.35           0.034          -0.042      0.90131741      0.03709599     -0.04360452     -0.14840897
           0.35           0.034          -0.038       1.0320467     0.033181733    -0.044398065     -0.14659343
           0.35           0.034          -0.034       1.1663034     0.030023388    -0.044239497     -0.14466391
           0.35           0.034           -0.03       1.3020046     0.027803661    -0.043189814     -0.14275358
           0.35           0.034          -0.026       1.4378611     0.026780537     -0.04130539     -0.14085337
           0.35           0.034          -0.022        1.574626     0.026877924    -0.038576496     -0.13888234
           0.35           0.034          -0.018       1.7131928     0.027635396    -0.034784117     -0.13670463
           0.35           0.034          -0.014       1.8537718      0.02883209    -0.030238601      -0.1344846
           0.35           0.034           -0.01        1.995483     0.029718982    -0.024920025     -0.13249866
           0.35           0.034          -0.006       2.1335046     0.030060955    -0.019223258     -0.13100284
           0.35           0.034          -0.002       2.2530457     0.030757965    -0.013360344     -0.12999734
           0.35           0.034           0.002       2.3050877     0.035260278   -0.0071013241     -0.12982323
           0.35           0.034           0.006       2.2453881     0.041963589   0.00089624726     -0.13170948
           0.35           0.034            0.01       2.1289718     0.046864964    0.0091083492     -0.13368599
           0.35           0.034           0.014        1.996209     0.049121492     0.017231279     -0.13577056
           0.35           0.034           0.018       1.8602336      0.04966342     0.024406258     -0.13784368
           0.35           0.034           0.022       1.7260017      0.04934763     0.030177607     -0.13990958
           0.35           0.034           0.026       1.5948656     0.048854657     0.034295527     -0.14183134
           0.35           0.034            0.03       1.4666016     0.048771534     0.036858454     -0.14358114
           0.35           0.034           0.034       1.3390516     0.049354477      0.03801047     -0.14505332
           0.35           0.034           0.038       1.2084849     0.050762355     0.037980092     -0.14648086
           0.35           0.034           0.042       1.0754171      0.05300001     0.036891998     -0.14783796
           0.35           0.034           0.046      0.94251886      0.05597134     0.034898169     -0.14904181
           0.35           0.034            0.05      0.81204874     0.059473179      0.03221749     -0.15005572
           0.35           0.034           0.054      0.68561631     0.063210849     0.029085562     -0.15088054
           0.35           0.034           0.058      0.56478501     0.066826253     0.025707549     -0.15157841
           0.35           0.034           0.062      0.45145319     0.069949522     0.022214532     -0.15219722
           0.35           0.034           0.066      0.34706964     0.072379951     0.018749533     -0.15247173
           0.35           0.034            0.07      0.25040538     0.074129669     0.015357207     -0.15218438
           0.35           0.034           0.074      0.15995041     0.075374918     0.012102774     -0.15159563
           0.35           0.034           0.078     0.075461914     0.076239508    0.0090840825     -0.15080402
           0.35           0.034           0.082   -0.0036936016     0.076800159    0.0063542225     -0.14984278
           0.35           0.034           0.086    -0.078802402     0.077065818    0.0039688709     -0.14880797
           0.35           0.034            0.09     -0.15223551     0.076916819     0.001952724     -0.14777639
           0.35           0.034           0.094     -0.22894566       0.0756149   0.00040362202     -0.14678073
           0.35           0.034           0.098     -0.31385263     0.068536129  -0.00050063618     -0.14614042
           0.35           0.038          -0.098     -0.35052744     0.061060647    -0.002423447     -0.14668027
           0.35           0.038          -0.094      -0.2779865     0.067984039   -0.0053625085     -0.14811192
           0.35           0.038           -0.09     -0.21108483     0.069747456   -0.0084602531     -0.14964271
           0.35           0.038          -0.086     -0.14783584     0.070225005    -0.011422641     -0.15094795
           0.35           0.038          -0.082    -0.084172967      0.07004043     -0.01428205     -0.15214399
           0.35           0.038          -0.078    -0.018295988     0.069302115    -0.017144408     -0.15322649
           0.35           0.038          -0.074     0.050657335     0.067995778    -0.020073261     -0.15414467
           0.35           0.038           -0.07      0.12316491     0.066075353    -0.023095845     -0.15485012
           0.35           0.038          -0.066      0.19952946     0.063511156    -0.026221112     -0.15530514
           0.35           0.038          -0.062      0.28001179     0.060328221    -0.029448008     -0.15549894
           0.35           0.038          -0.058      0.36492099     0.056630525    -0.032765933     -0.15542373
           0.35           0.038          -0.054      0.45573109     0.052454653    -0.036045414     -0.15477877
           0.35           0.038           -0.05      0.55457572     0.047964577    -0.039187807     -0.15354712
           0.35           0.038          -0.046      0.66237389     0.043356381    -0.041935615     -0.15210728
           0.35           0.038          -0.042       0.7788033     0.038985841    -0.044109546     -0.15046027
           0.35           0.038          -0.038      0.90284402     0.035160862    -0.045522399     -0.14856252
           0.35           0.038          -0.034       1.0330791     0.032097347    -0.046018309     -0.14645498
           0.35           0.038           -0.03       1.1677026     0.029996616    -0.045551938     -0.14425407
           0.35           0.038          -0.026       1.3052863     0.029053601    -0.044082847      -0.1420241
           0.35           0.038          -0.022       1.4447172     0.029343843     -0.04153749     -0.13983043
           0.35           0.038          -0.018       1.5844923      0.03075725    -0.037901891     -0.13780626
           0.35           0.038          -0.014       1.7220749     0.033041817     -0.03331353     -0.13588615
           0.35           0.038           -0.01       1.8550859      0.03559248    -0.027663081     -0.13409238
           0.35           0.038          -0.006       1.9781902      0.03836225    -0.021067892     -0.13241432
           0.35           0.038          -0.002       2.0748196     0.041524404    -0.013231538     -0.13149501
           0.35           0.038           0.002       2.1096953     0.045644624   -0.0042452559     -0.13147351
           0.35           0.038           0.006       2.0628094     0.049185193    0.0050008548     -0.13298231
           0.35           0.038            0.01        1.964651     0.051213738     0.013266162     -0.13493884
           0.35           0.038           0.014       1.8451715     0.051521541     0.020578512     -0.13717093
           0.35           0.038           0.018       1.7178998     0.050774427     0.026710555     -0.13935417
           0.35           0.038           0.022       1.5882076     0.049722241     0.031669134     -0.14144303
           0.35           0.038           0.026       1.4581349     0.048774502     0.035222242     -0.14336695
           0.35           0.038            0.03       1.3285043      0.04839435     0.037433034     -0.14517704
           0.35           0.038           0.034       1.1989545     0.048819885     0.038375516     -0.14689581
           0.35           0.038           0.038       1.0690565     0.050092843     0.038161965     -0.14854175
           0.35           0.038           0.042      0.94035018     0.052203005     0.036888597     -0.15002849
           0.35           0.038           0.046      0.81469648     0.055073775     0.034731003     -0.15131372
