#             x               y               z             U_x             U_y             U_z               p
           0.13            0.01           0.054        1.329893    -0.029778698       0.1048279     -0.41242661
           0.13            0.01           0.058      0.99965187  -0.00012131319      0.10075662     -0.41877007
           0.13            0.01           0.062      0.76805975     0.048435266     0.093695434     -0.42289103
           0.13            0.01           0.066      0.60312899      0.10704817     0.086925043     -0.42570774
           0.13            0.01            0.07      0.47514016      0.15930803     0.077061516     -0.42627425
           0.13            0.01           0.074      0.36985609      0.19431965     0.063850245     -0.42500857
           0.13            0.01           0.078       0.2902065      0.20988044     0.049869472     -0.42374592
           0.13            0.01           0.082      0.24856866       0.2065643     0.041373902     -0.42300664
           0.13            0.01           0.086      0.24443761      0.18283716     0.034674172     -0.42368711
           0.13            0.01            0.09      0.25552777      0.13631623     0.024464122     -0.42439134
           0.13            0.01           0.094      0.27332906     0.074695239     0.014521696     -0.42416498
           0.13            0.01           0.098      0.26506219    0.0048347155     0.008101527     -0.42123692
           0.13           0.014          -0.098      0.22482267    -0.095071016    0.0062244359     -0.41125074
           0.13           0.014          -0.094       0.2746223     -0.13830398      0.02035865     -0.41188637
           0.13           0.014           -0.09      0.24252553     -0.18130662     0.054439999     -0.41277748
           0.13           0.014          -0.086      0.15276467     -0.18238001     0.075729033     -0.41509591
           0.13           0.014          -0.082     0.092802964     -0.16187665     0.071482639     -0.41688193
           0.13           0.014          -0.078     0.073257646     -0.14416455     0.060359198     -0.41779161
           0.13           0.014          -0.074     0.085208772     -0.13080276     0.048561178     -0.41782757
           0.13           0.014           -0.07      0.13255038     -0.11900341     0.035573908     -0.41718335
           0.13           0.014          -0.066      0.22956962     -0.10719412     0.019845355     -0.41570452
           0.13           0.014          -0.062      0.39053096    -0.096524418   0.00061972975     -0.41308905
           0.13           0.014          -0.058      0.62537956    -0.089869231    -0.021506349     -0.40926828
           0.13           0.014          -0.054      0.94453746    -0.087782152    -0.042490354     -0.40308676
           0.13           0.014           -0.05       1.3603502    -0.087414938    -0.058919261     -0.39636733
           0.13           0.014          -0.046        1.875491    -0.078886825    -0.050926192     -0.38381008
           0.13           0.014          -0.042       2.3448473    -0.075015961    -0.011631079      -0.3713014
           0.13           0.014          -0.038       2.5241058    -0.060730968     0.010189181     -0.36836217
           0.13           0.014          -0.034       2.5644824    -0.051618549     0.018229712     -0.36297341
           0.13           0.014           -0.03       2.5829457    -0.043462192     0.018380398     -0.35734269
           0.13           0.014          -0.026       2.5957848    -0.044137551     0.019337808     -0.35125744
           0.13           0.014          -0.022       2.5544414    -0.051444654     0.026132216     -0.34407429
           0.13           0.014          -0.018       2.5231228    -0.057109172      0.02397874      -0.3376106
           0.13           0.014          -0.014       2.5767948    -0.060853904     0.013622177      -0.3315025
           0.13           0.014           -0.01       2.5538562    -0.066127407    -0.010274612     -0.32665229
           0.13           0.014          -0.006       2.3316331    -0.076325954    -0.041562812     -0.32601632
           0.13           0.014          -0.002       2.1261525    -0.059285803    -0.074365118     -0.32755996
           0.13           0.014           0.002       2.0877142    -0.018205783     -0.06349653     -0.32618044
           0.13           0.014           0.006       2.0696237      0.02353564    -0.036560734     -0.32675314
           0.13           0.014            0.01       2.1647425     0.034382195     -0.01226293      -0.3250389
           0.13           0.014           0.014       2.3634802     0.035552084    0.0070468138     -0.32884235
           0.13           0.014           0.018       2.5787655     0.032555194     0.013187511     -0.33526715
           0.13           0.014           0.022       2.6299302     0.014393275     0.011906721     -0.34458147
           0.13           0.014           0.026       2.6127091   0.00018349394    0.0086580807     -0.35509633
           0.13           0.014            0.03       2.5936732    -0.007441805    0.0059165009     -0.36591333
           0.13           0.014           0.034       2.5728027    -0.015036969    0.0049470626      -0.3761862
           0.13           0.014           0.038       2.5228956    -0.023666317     0.011623496     -0.38670384
           0.13           0.014           0.042       2.3418232    -0.037431199     0.039138115     -0.39466359
           0.13           0.014           0.046       1.9463327    -0.044751746     0.077734865     -0.40835235
           0.13           0.014            0.05       1.5104815    -0.052410375     0.092488272     -0.41987228
           0.13           0.014           0.054       1.1342231    -0.044282128      0.08414404     -0.42596899
           0.13           0.014           0.058      0.85065982    -0.019392793     0.071875172     -0.43172187
           0.13           0.014           0.062      0.66267195     0.026510506     0.062169755     -0.43580631
           0.13           0.014           0.066      0.54623221     0.089409519     0.058615494     -0.43766213
           0.13           0.014            0.07       0.4606515      0.15085946     0.057069074     -0.43601537
           0.13           0.014           0.074      0.38368873       0.1941912     0.054703872     -0.43200856
           0.13           0.014           0.078      0.31702885      0.21382463     0.052588288     -0.42783513
           0.13           0.014           0.082      0.27127273      0.20963493     0.051509433     -0.42461007
           0.13           0.014           0.086      0.25420566      0.18665455     0.050137279     -0.42303808
           0.13           0.014            0.09      0.25834096      0.14393565     0.044854879     -0.42248825
           0.13           0.014           0.094      0.27215023     0.088996127     0.032770692     -0.42149501
           0.13           0.014           0.098      0.26365709     0.024855786     0.016483233     -0.41842991
           0.13           0.018          -0.098       0.2378962     -0.11735287   -0.0049141324      -0.4119095
           0.13           0.018          -0.094      0.27154115     -0.17706523     0.019594976     -0.41251671
           0.13           0.018           -0.09      0.18585663     -0.19176129     0.062479998     -0.41383542
           0.13           0.018          -0.086     0.091793687     -0.17097766     0.070196632     -0.41616278
           0.13           0.018          -0.082     0.044046937     -0.15147066      0.06269185     -0.41831046
           0.13           0.018          -0.078     0.028943719     -0.13975896     0.053433576     -0.41954579
           0.13           0.018          -0.074     0.037042122     -0.13147177     0.045144245     -0.41986894
           0.13           0.018           -0.07     0.072209627     -0.12332785     0.037029698     -0.41961878
           0.13           0.018          -0.066      0.14818914     -0.11289101     0.027486997     -0.41860522
           0.13           0.018          -0.062      0.28281061    -0.099818586     0.014816782     -0.41632821
           0.13           0.018          -0.058      0.48939658    -0.087298907   -0.0019328097     -0.41273706
           0.13           0.018          -0.054      0.77453738    -0.078271558    -0.021137913     -0.40745012
           0.13           0.018           -0.05       1.1407334    -0.073617357    -0.039176489     -0.40061341
           0.13           0.018          -0.046       1.5791688     -0.06758837    -0.045454186     -0.39074521
           0.13           0.018          -0.042       2.0463255    -0.066982876    -0.025292167     -0.37789345
           0.13           0.018          -0.038        2.404364     -0.06714129    0.0042651512     -0.37012754
           0.13           0.018          -0.034       2.5505895      -0.0580913     0.020272356     -0.36700924
           0.13           0.018           -0.03       2.5950912    -0.047184416     0.022032727     -0.36315916
           0.13           0.018          -0.026        2.581862    -0.049819957     0.027115471     -0.35777615
           0.13           0.018          -0.022       2.5083325    -0.054576661     0.027109649     -0.35084836
           0.13           0.018          -0.018       2.5497611    -0.052894075     0.016518138     -0.34499756
           0.13           0.018          -0.014        2.609608    -0.048511204     0.010495789     -0.33891815
           0.13           0.018           -0.01       2.6120135    -0.044601488   -0.0054145629     -0.33383969
           0.13           0.018          -0.006       2.5454708    -0.042494052    -0.018320118     -0.32945038
           0.13           0.018          -0.002       2.3771908    -0.047478672    -0.061244263     -0.32801509
           0.13           0.018           0.002       2.4971808     -0.03030813    -0.062516047     -0.32609521
           0.13           0.018           0.006       2.4848217    0.0046372792     -0.05171662     -0.32885293
           0.13           0.018            0.01       2.5223628     0.012340621    -0.035361158     -0.32978766
           0.13           0.018           0.014       2.5287377     0.021412013    -0.017501836     -0.33713236
           0.13           0.018           0.018       2.5739434     0.025232518     -0.00596566       -0.343619
           0.13           0.018           0.022       2.6097583     0.014043672  -0.00094005955     -0.35297521
           0.13           0.018           0.026       2.6142889    -0.000968334   -0.0014962505      -0.3621209
           0.13           0.018            0.03       2.5949213   -0.0097479232   -0.0019044805     -0.37337101
           0.13           0.018           0.034       2.5289885    -0.020725219   -0.0012256199      -0.3837199
           0.13           0.018           0.038       2.3308977    -0.030899371     0.015822527     -0.39325323
           0.13           0.018           0.042       1.9713401    -0.039090123     0.047733222      -0.4082626
           0.13           0.018           0.046       1.5669303    -0.047556619      0.06442119     -0.42128521
           0.13           0.018            0.05       1.1905115    -0.055025316     0.058345528     -0.42990424
           0.13           0.018           0.054      0.87570078    -0.052302315     0.039445636     -0.43512393
           0.13           0.018           0.058      0.64329606    -0.037374914     0.019285192     -0.43969953
           0.13           0.018           0.062      0.50717576  -0.00024092383    0.0068857809     -0.44432583
           0.13           0.018           0.066       0.4494735     0.062396772     0.007320387     -0.44641336
           0.13           0.018            0.07      0.41365757      0.13037031     0.014200393     -0.44388867
           0.13           0.018           0.074       0.3711588      0.18159089     0.022927036      -0.4381046
           0.13           0.018           0.078      0.32520387      0.20775996     0.032327458     -0.43152829
           0.13           0.018           0.082      0.28711339      0.20795596       0.0400164     -0.42623515
           0.13           0.018           0.086      0.26667642      0.18785954     0.046237671      -0.4225851
           0.13           0.018            0.09       0.2640547      0.15132835     0.046324355     -0.42056909
           0.13           0.018           0.094      0.27123389        0.105943     0.036710879     -0.41873401
           0.13           0.018           0.098      0.25804601     0.052762759     0.019294517     -0.41567565
           0.13           0.022          -0.098      0.23683142     -0.13506318   -0.0071276076      -0.4131721
           0.13           0.022          -0.094      0.22638984     -0.19902817     0.038705802     -0.41371599
           0.13           0.022           -0.09       0.1135833     -0.18520296     0.062979319     -0.41487122
           0.13           0.022          -0.086     0.033800075     -0.15673152     0.060447174     -0.41717997
           0.13           0.022          -0.082   -0.0033955636     -0.14334339     0.052653936     -0.41945805
           0.13           0.022          -0.078    -0.016408987     -0.13779831     0.045533649     -0.42077313
           0.13           0.022          -0.074    -0.012157683      -0.1343506      0.03990777     -0.42125354
           0.13           0.022           -0.07      0.01212653     -0.13031012     0.035162569     -0.42138447
           0.13           0.022          -0.066     0.067174607      -0.1228392     0.030288987     -0.42100397
           0.13           0.022          -0.062      0.16976622      -0.1095315     0.024171648     -0.41946792
           0.13           0.022          -0.058      0.33606027    -0.091787181     0.015561557     -0.41650285
           0.13           0.022          -0.054      0.57344086    -0.074028797    0.0040505088     -0.41215562
           0.13           0.022           -0.05      0.87982081    -0.059949771   -0.0092065587     -0.40681744
           0.13           0.022          -0.046       1.2458181    -0.049530684    -0.018172062      -0.3992603
           0.13           0.022          -0.042       1.6466393    -0.043316884    -0.016741809     -0.39135659
           0.13           0.022          -0.038       2.0520247    -0.048035093  -8.5590812e-05     -0.38039434
           0.13           0.022          -0.034       2.3830696    -0.052744277     0.024410598     -0.37197373
           0.13           0.022           -0.03        2.532871    -0.048493789     0.033439714     -0.37036584
           0.13           0.022          -0.026       2.4911232    -0.051907062      0.03416074     -0.36741951
           0.13           0.022          -0.022       2.4966898    -0.049506629     0.027438132     -0.35948321
           0.13           0.022          -0.018       2.5775322    -0.047684504     0.020246802     -0.35359322
           0.13           0.022          -0.014       2.6018276    -0.043913393     0.015560739     -0.34774354
           0.13           0.022           -0.01       2.6074855     -0.04126502    0.0072008437     -0.34276148
           0.13           0.022          -0.006       2.6100607    -0.024836979     0.003646583     -0.33902919
           0.13           0.022          -0.002        2.437242     -0.03327413    -0.013936754     -0.33685278
           0.13           0.022           0.002       2.6534311    -0.025801345    -0.030221135     -0.33515158
           0.13           0.022           0.006       2.6476881     0.006347263    -0.027060099     -0.33733874
           0.13           0.022            0.01       2.6385689    0.0075886906    -0.028593657     -0.33945887
           0.13           0.022           0.014       2.5793979    0.0061158236    -0.025079416     -0.34485013
           0.13           0.022           0.018       2.5177889    0.0084452354    -0.022097052     -0.35149969
           0.13           0.022           0.022       2.5130946    0.0067742638    -0.011080246     -0.36095779
           0.13           0.022           0.026       2.5501101   -0.0009980624     -0.00812512     -0.37018157
           0.13           0.022            0.03       2.5012031   -0.0045264767   -0.0073595591     -0.38270289
           0.13           0.022           0.034       2.2526652   -0.0085748205    0.0039704823      -0.3932239
           0.13           0.022           0.038       1.8896666    -0.017305512     0.026039771     -0.41070351
           0.13           0.022           0.042       1.5297769    -0.031115943     0.036833533     -0.42291337
           0.13           0.022           0.046       1.1878373     -0.04514529      0.03400594     -0.43053838
           0.13           0.022            0.05      0.87924378     -0.05414005     0.016415005     -0.43569853
           0.13           0.022           0.054      0.62213201    -0.057195575     -0.01172167     -0.43859937
           0.13           0.022           0.058      0.44408509    -0.051909781    -0.040284106     -0.44208397
           0.13           0.022           0.062      0.37419366      -0.0228175    -0.055050382     -0.44659989
           0.13           0.022           0.066      0.36829931     0.036211548    -0.051732172     -0.44964106
           0.13           0.022            0.07      0.36448533      0.10493443    -0.039857942     -0.44791535
           0.13           0.022           0.074      0.34626582      0.16018697    -0.023983669     -0.44199968
           0.13           0.022           0.078      0.31885677      0.19195372   -0.0058581076     -0.43446552
           0.13           0.022           0.082      0.29228223      0.19843514      0.01063484     -0.42775689
           0.13           0.022           0.086      0.27481017      0.18388028     0.024411664     -0.42276796
           0.13           0.022            0.09      0.26912974      0.15589659     0.030625369     -0.41951911
           0.13           0.022           0.094       0.2701296      0.12120928     0.026631595     -0.41693552
           0.13           0.022           0.098      0.25037748     0.081984213     0.014502041     -0.41410539
           0.13           0.026          -0.098      0.21557848     -0.15475659    0.0033332638     -0.41362198
           0.13           0.026          -0.094      0.15980897     -0.20195801     0.054032836     -0.41485857
           0.13           0.026           -0.09      0.04656687     -0.16742998     0.054876097     -0.41550392
           0.13           0.026          -0.086    -0.019012806     -0.14402966     0.050198073     -0.41802654
           0.13           0.026          -0.082    -0.049742927     -0.13799254     0.044196827     -0.42020541
           0.13           0.026          -0.078    -0.062177292     -0.13754317      0.03894016     -0.42140002
           0.13           0.026          -0.074    -0.061374894     -0.13816856     0.035045342     -0.42195971
           0.13           0.026           -0.07    -0.046057321     -0.13805657     0.032150216     -0.42237189
           0.13           0.026          -0.066   -0.0089334942     -0.13463631     0.029838746     -0.42257793
           0.13           0.026          -0.062     0.062781693     -0.12432347     0.027961595     -0.42198977
           0.13           0.026          -0.058      0.18531274     -0.10550236     0.026315249     -0.42009737
           0.13           0.026          -0.054      0.36953618    -0.081180149     0.023974161     -0.41686384
           0.13           0.026           -0.05      0.61483402    -0.057168418      0.01979496     -0.41279023
           0.13           0.026          -0.046      0.91087398     -0.03700114     0.014941461     -0.40781091
           0.13           0.026          -0.042       1.2391895    -0.023545228     0.012989334     -0.40183627
           0.13           0.026          -0.038       1.5759943    -0.016369301     0.014439634     -0.39663649
           0.13           0.026          -0.034       1.8921599    -0.017906449     0.024319973     -0.38773938
           0.13           0.026           -0.03       2.1148541    -0.021936259     0.035951734     -0.38036817
           0.13           0.026          -0.026        2.271212    -0.039099944     0.028450186     -0.37724905
           0.13           0.026          -0.022       2.4993471     -0.04751197      0.02881205     -0.36831171
           0.13           0.026          -0.018       2.5871461    -0.043964126     0.027899059     -0.36194468
           0.13           0.026          -0.014       2.5861097    -0.039934168      0.02187268     -0.35612577
           0.13           0.026           -0.01       2.5881426     -0.03797251     0.015649829      -0.3506014
           0.13           0.026          -0.006       2.6106116    -0.022236209    0.0062497893     -0.34751078
           0.13           0.026          -0.002       2.4674773    -0.029318785    0.0079161612     -0.34327893
           0.13           0.026           0.002       2.6554089    -0.016605289     -0.02459968     -0.34403577
           0.13           0.026           0.006        2.645233    0.0038082878    -0.019152641     -0.34589329
           0.13           0.026            0.01       2.6317083    0.0089984374    -0.023857354     -0.34833946
           0.13           0.026           0.014       2.6272839    0.0099466294    -0.023500372     -0.35340795
           0.13           0.026           0.018       2.6126692    0.0025977319    -0.026660432     -0.35980475
           0.13           0.026           0.022       2.5301953   -0.0061798205    -0.021420387     -0.36958352
           0.13           0.026           0.026       2.3992486   -0.0067671317    -0.014182596     -0.38017206
           0.13           0.026            0.03       2.0978201    0.0052752195    0.0093000464     -0.39596677
           0.13           0.026           0.034       1.7559441    0.0013393524     0.021104077     -0.40935613
           0.13           0.026           0.038       1.4415715    -0.016844554     0.026125477     -0.42057704
           0.13           0.026           0.042       1.1412298    -0.034556804     0.024196967     -0.42920339
           0.13           0.026           0.046      0.86270117    -0.046208893     0.010629458     -0.43493863
           0.13           0.026            0.05      0.61404727    -0.051777827    -0.015975068     -0.43809569
           0.13           0.026           0.054       0.4138206    -0.054707054    -0.053432188     -0.43925067
           0.13           0.026           0.058      0.30819366     -0.05311783     -0.09039514     -0.44089877
           0.13           0.026           0.062      0.30499614    -0.030026016     -0.11021611     -0.44533068
           0.13           0.026           0.066      0.32565614     0.022290033      -0.1093384     -0.44942084
           0.13           0.026            0.07      0.33076244     0.085317435    -0.096286461     -0.44914692
           0.13           0.026           0.074      0.32225316       0.1381831    -0.077079075     -0.44417125
           0.13           0.026           0.078      0.30640907       0.1713597     -0.05379891     -0.43685152
           0.13           0.026           0.082      0.28977287      0.18232762    -0.030542699     -0.42966004
           0.13           0.026           0.086      0.27769838      0.17479385    -0.010861205     -0.42395718
           0.13           0.026            0.09      0.27207566      0.15574124    0.0014827492     -0.41985008
           0.13           0.026           0.094      0.26922857       0.1309015    0.0051288566      -0.4166538
           0.13           0.026           0.098      0.24040236      0.10080679    0.0020359586     -0.41415799
           0.13            0.03          -0.098      0.16859351     -0.17161614     0.020695137     -0.41246566
           0.13            0.03          -0.094     0.087849775     -0.18561752     0.053759299     -0.41449131
           0.13            0.03           -0.09    -0.014339103     -0.14799724     0.047555563     -0.41560757
           0.13            0.03          -0.086    -0.068683991      -0.1348962     0.043230471     -0.41823064
           0.13            0.03          -0.082    -0.095684858     -0.13488198     0.038767138     -0.42026494
           0.13            0.03          -0.078     -0.10796439      -0.1381689     0.034786787     -0.42139591
           0.13            0.03          -0.074     -0.10970688     -0.14193714     0.031752382     -0.42204424
           0.13            0.03           -0.07     -0.10091895     -0.14508974     0.029496913     -0.42263408
           0.13            0.03          -0.066    -0.077272815     -0.14575449     0.027923573     -0.42327406
           0.13            0.03          -0.062    -0.030507116     -0.14043487     0.027466428     -0.42353814
           0.13            0.03          -0.058     0.052467213     -0.12545098     0.029210881     -0.42292867
           0.13            0.03          -0.054      0.18480172     -0.10015609     0.033500441     -0.42121047
           0.13            0.03           -0.05      0.37094275     -0.06928416     0.038554623     -0.41870247
           0.13            0.03          -0.046      0.60344622    -0.039541413     0.042081327     -0.41571332
           0.13            0.03          -0.042      0.86551063    -0.016151775     0.043179466      -0.4124972
           0.13            0.03          -0.038       1.1350995   -0.0013910682     0.041808442      -0.4088747
           0.13            0.03          -0.034       1.3891273    0.0069847003     0.037643636     -0.40444278
           0.13            0.03           -0.03       1.6172196    0.0058300232     0.027733403     -0.39854448
           0.13            0.03          -0.026       1.9215611    -0.012672033     0.012316472     -0.39209127
           0.13            0.03          -0.022        2.393185    -0.040947903     0.025515673     -0.37705135
           0.13            0.03          -0.018       2.5622517    -0.041789362     0.033211002     -0.37163081
           0.13            0.03          -0.014       2.5712672    -0.036675527     0.026024934     -0.36567956
           0.13            0.03           -0.01       2.5755509     -0.03297247     0.021920316     -0.35940914
           0.13            0.03          -0.006       2.6045082    -0.018487776    0.0088130935     -0.35747038
           0.13            0.03          -0.002       2.5254161     -0.02008107     0.017976014     -0.35160296
           0.13            0.03           0.002       2.5648182  -0.00051669249    -0.025354373     -0.35382812
           0.13            0.03           0.006       2.6289772   0.00070375799    -0.019912182     -0.35435074
           0.13            0.03            0.01       2.6118482    0.0061796974    -0.024046718     -0.35689181
           0.13            0.03           0.014       2.6110564    0.0072647545    -0.021696676     -0.36129431
           0.13            0.03           0.018       2.6272732    0.0054489395    -0.021758096     -0.36715256
           0.13            0.03           0.022       2.6162228   -0.0069060532    -0.021178854     -0.37657621
           0.13            0.03           0.026       2.3409495    -0.020251323   -0.0050422231     -0.38409559
           0.13            0.03            0.03       1.8022385   -0.0097078244     0.023874878      -0.4052503
           0.13            0.03           0.034       1.4171571    -0.015482051     0.027344572     -0.41486016
           0.13            0.03           0.038       1.1073309    -0.029891958     0.027298483     -0.42583299
           0.13            0.03           0.042      0.83960207     -0.04215984     0.018136757     -0.43363902
           0.13            0.03           0.046      0.60701986    -0.046567525   -0.0019536653     -0.43834287
           0.13            0.03            0.05      0.41173234    -0.042976204    -0.033950696     -0.43998347
           0.13            0.03           0.054      0.27339262    -0.037750886    -0.075500782     -0.43906833
           0.13            0.03           0.058       0.2334583    -0.036160243     -0.12000022     -0.43941609
           0.13            0.03           0.062      0.26720948     -0.02206697     -0.15320808     -0.44348891
           0.13            0.03           0.066       0.3008985     0.019326546     -0.16256401     -0.44807396
           0.13            0.03            0.07      0.31007163     0.073937238     -0.15062611     -0.44920167
           0.13            0.03           0.074      0.30498195      0.12100732     -0.12989188     -0.44570345
           0.13            0.03           0.078      0.29530212      0.15218025     -0.10442007     -0.43928187
           0.13            0.03           0.082      0.28556472      0.16592018    -0.077768123     -0.43230414
           0.13            0.03           0.086      0.27890168      0.16495581    -0.054326835     -0.42618396
           0.13            0.03            0.09      0.27537385       0.1544613    -0.036246036     -0.42133569
           0.13            0.03           0.094      0.26924105      0.13734387      -0.0229651     -0.41775587
           0.13            0.03           0.098       0.2263978      0.10704515    -0.011544868     -0.41597616
           0.13           0.034          -0.098      0.10647626     -0.17919195     0.026577285     -0.41177862
           0.13           0.034          -0.094     0.014664807     -0.16382189     0.042640583      -0.4131935
           0.13           0.034           -0.09    -0.071708528     -0.13412191     0.041489009     -0.41525397
           0.13           0.034          -0.086     -0.11763856     -0.12929684     0.039453692     -0.41782717
           0.13           0.034          -0.082     -0.14179745     -0.13327987     0.036397357     -0.41967193
           0.13           0.034          -0.078     -0.15352009     -0.13910315     0.033304611     -0.42083856
           0.13           0.034          -0.074     -0.15653804      -0.1450811     0.030535444     -0.42162537
           0.13           0.034           -0.07     -0.15172561     -0.15060443     0.028119866     -0.42234036
           0.13           0.034          -0.066     -0.13708472     -0.15457816     0.026076092     -0.42322488
           0.13           0.034          -0.062     -0.10764769     -0.15434669     0.025000906     -0.42406817
           0.13           0.034          -0.058    -0.054845968     -0.14593871     0.026492315     -0.42452906
           0.13           0.034          -0.054     0.033473446     -0.12563714     0.032465233     -0.42431115
           0.13           0.034           -0.05      0.16677797    -0.093937173     0.042724698     -0.42349325
           0.13           0.034          -0.046      0.34443894     -0.05720039      0.05357466      -0.4222367
           0.13           0.034          -0.042      0.55513861     -0.02405953     0.060180275     -0.42046802
           0.13           0.034          -0.038      0.78274885  -0.00033007205     0.059402785     -0.41766199
           0.13           0.034          -0.034        1.016245     0.012992962     0.051221966     -0.41295606
           0.13           0.034           -0.03       1.2673766     0.013746542     0.038089353     -0.40687791
           0.13           0.034          -0.026       1.6051461    0.0031237433     0.021446992     -0.40275324
           0.13           0.034          -0.022       2.0928426    -0.016438756     0.029821764     -0.38909574
           0.13           0.034          -0.018       2.4548321     -0.03279184     0.044358731     -0.37972787
           0.13           0.034          -0.014       2.5450075    -0.030982951     0.033990923      -0.3743895
           0.13           0.034           -0.01       2.5645939     -0.02754056     0.027138069     -0.36803858
           0.13           0.034          -0.006       2.5976621    -0.017250346     0.011792738     -0.36667677
           0.13           0.034          -0.002       2.5807087   -0.0072247105     0.021619248     -0.35982856
           0.13           0.034           0.002       2.4738264       0.0160087    -0.026338986     -0.36246961
           0.13           0.034           0.006       2.6250136   -0.0011446854    -0.020711224     -0.36228982
           0.13           0.034            0.01       2.6012461    0.0055014306    -0.027493152     -0.36463651
           0.13           0.034           0.014       2.5892888    0.0036358203    -0.027623602     -0.36842705
           0.13           0.034           0.018       2.5882387    0.0024762136    -0.029406891     -0.37305796
           0.13           0.034           0.022       2.5066455   -0.0036624367    -0.027023442     -0.38090651
           0.13           0.034           0.026       2.1238038   -0.0066204716   -0.0047477184     -0.39156997
           0.13           0.034            0.03       1.5781016     -0.01727389      0.02371922     -0.41348795
           0.13           0.034           0.034       1.1704434    -0.029292796     0.026671589     -0.42194363
           0.13           0.034           0.038      0.85694665    -0.042875824     0.024705634     -0.43142971
           0.13           0.034           0.042      0.60859256    -0.049559773     0.013077422     -0.43808851
           0.13           0.034           0.046      0.41257899    -0.044210119   -0.0089072242     -0.44169646
           0.13           0.034            0.05      0.26591552    -0.027545508    -0.040359822     -0.44198328
           0.13           0.034           0.054      0.18046523   -0.0091633455    -0.078592806     -0.43980965
           0.13           0.034           0.058      0.17721279   -0.0037162597     -0.12680152     -0.43955979
           0.13           0.034           0.062      0.22899663  -0.00022618526     -0.17877349     -0.44296157
           0.13           0.034           0.066      0.27709057     0.026283125      -0.2074031     -0.44734154
           0.13           0.034            0.07      0.29732273     0.070543793     -0.20328751     -0.44944081
           0.13           0.034           0.074      0.29812977      0.11129152     -0.18109134     -0.44770494
           0.13           0.034           0.078      0.29390392      0.13894752     -0.15367649     -0.44256029
           0.13           0.034           0.082      0.28877145      0.15247688     -0.12488864     -0.43645075
           0.13           0.034           0.086      0.28594466      0.15479694     -0.09853327     -0.43087795
           0.13           0.034            0.09      0.28467164      0.14802076    -0.074571718      -0.4261816
           0.13           0.034           0.094      0.27343685      0.13023133    -0.047891211     -0.42239088
           0.13           0.034           0.098      0.21129255     0.098430344    -0.017139881     -0.42063762
           0.13           0.038          -0.098     0.050374144     -0.17940067     0.022846577      -0.4107455
           0.13           0.038          -0.094    -0.053260963     -0.15068092     0.034359833     -0.41171934
           0.13           0.038           -0.09     -0.12789848     -0.12719958     0.038801014     -0.41428313
           0.13           0.038          -0.086     -0.16739339     -0.12671455      0.03873372     -0.41670439
           0.13           0.038          -0.082     -0.18843253     -0.13274992     0.036906119     -0.41848134
           0.13           0.038          -0.078     -0.19873764     -0.13999204      0.03438233     -0.41978078
           0.13           0.038          -0.074      -0.2016901     -0.14730603      0.03150388     -0.42076788
           0.13           0.038           -0.07     -0.19860419     -0.15434801     0.028469461     -0.42164552
           0.13           0.038          -0.066     -0.18902936     -0.16055757     0.025380963     -0.42267363
           0.13           0.038          -0.062     -0.17015992     -0.16431107     0.022719882     -0.42384838
           0.13           0.038          -0.058     -0.13696784     -0.16238204     0.021917625     -0.42500175
           0.13           0.038          -0.054    -0.080698232     -0.15015311     0.025481521     -0.42597706
           0.13           0.038           -0.05    0.0098728944     -0.12379321     0.035456004     -0.42675749
           0.13           0.038          -0.046      0.14152696    -0.085171015      0.05000954     -0.42748423
           0.13           0.038          -0.042      0.31056107     -0.04338863     0.062596756     -0.42780803
           0.13           0.038          -0.038      0.50635646   -0.0090028225     0.067001805     -0.42670951
           0.13           0.038          -0.034       0.7229543     0.012539462     0.062436106     -0.42323605
           0.13           0.038           -0.03      0.97325964     0.020439646     0.051536297     -0.41819762
           0.13           0.038          -0.026       1.2975022     0.017866688      0.03928378     -0.41325526
           0.13           0.038          -0.022       1.7195411     0.014575784     0.037428879     -0.40602362
           0.13           0.038          -0.018       2.1646187    0.0016892186     0.051379377     -0.39120475
           0.13           0.038          -0.014       2.4447124    -0.012648178     0.046706171     -0.38405831
           0.13           0.038           -0.01        2.537419    -0.016253326     0.031298073     -0.37721626
           0.13           0.038          -0.006       2.5937521    -0.011659853     0.012408987     -0.37489916
           0.13           0.038          -0.002       2.6143639     0.010840095     0.016178035     -0.36818457
           0.13           0.038           0.002       2.3669467      0.03089617    -0.020470946     -0.37129573
           0.13           0.038           0.006       2.6255827    0.0013052731    -0.025435268      -0.3699415
           0.13           0.038            0.01        2.592486    0.0098110469     -0.03078132     -0.37189497
           0.13           0.038           0.014       2.5560507    0.0064394626    -0.032992783       -0.374974
           0.13           0.038           0.018        2.476414    0.0097268685    -0.036965091      -0.3797839
           0.13           0.038           0.022       2.1988483     0.014278703     -0.02412647     -0.38843264
           0.13           0.038           0.026       1.7526963    0.0051221483    0.0014003178     -0.40454368
           0.13           0.038            0.03       1.3017799    -0.022734269      0.01756754     -0.41893884
           0.13           0.038           0.034      0.93034407    -0.042675416     0.020955862     -0.42759709
           0.13           0.038           0.038      0.63905071    -0.055564516     0.017271835     -0.43593811
           0.13           0.038           0.042      0.41684865     -0.05536287    0.0038538219     -0.44188088
           0.13           0.038           0.046      0.25576592    -0.039304569    -0.017821855     -0.44481288
           0.13           0.038            0.05       0.1504874    -0.010115377    -0.044324556     -0.44462662
