#             x               y               z             U_x             U_y             U_z               p
            0.1          -0.058           0.086     -0.31474698      0.15807523     -0.11041667     -0.38447973
            0.1          -0.058            0.09     -0.12075679      0.11984366    -0.053672733     -0.38739839
            0.1          -0.058           0.094     0.060343315     0.087793049    -0.012309285     -0.38696073
            0.1          -0.058           0.098     0.064480672     0.036410417  -0.00065772058     -0.38400769
            0.1          -0.054          -0.098     0.041439464     0.064368827     0.018361441     -0.37331376
            0.1          -0.054          -0.094     0.045189684      0.18817481     0.060802415     -0.37461548
            0.1          -0.054           -0.09     -0.06771322      0.24942253      0.12737521     -0.37935869
            0.1          -0.054          -0.086     -0.23629302      0.25695407       0.1849805     -0.38687222
            0.1          -0.054          -0.082     -0.34499797      0.22982134      0.19438018     -0.39383394
            0.1          -0.054          -0.078     -0.36763866      0.19900117      0.17071743     -0.39854036
            0.1          -0.054          -0.074     -0.35070693      0.17592068       0.1429613     -0.40178379
            0.1          -0.054           -0.07     -0.32778216      0.16066083      0.12198347     -0.40430452
            0.1          -0.054          -0.066     -0.30773954      0.15052297      0.10783407     -0.40609809
            0.1          -0.054          -0.062      -0.2898287      0.14368041     0.098603098     -0.40711918
            0.1          -0.054          -0.058     -0.27198747      0.13920861     0.092868767     -0.40748457
            0.1          -0.054          -0.054     -0.25241769      0.13658689     0.089410678     -0.40738795
            0.1          -0.054           -0.05      -0.2294516       0.1352705     0.086997418     -0.40699296
            0.1          -0.054          -0.046     -0.20096309      0.13440769     0.084407004     -0.40633195
            0.1          -0.054          -0.042     -0.16336305      0.13265576     0.080619934     -0.40524646
            0.1          -0.054          -0.038     -0.11015364      0.12810237     0.075119696     -0.40347929
            0.1          -0.054          -0.034    -0.032027427       0.1181984     0.068828682     -0.40076629
            0.1          -0.054           -0.03      0.07795865      0.10164052     0.064202284     -0.39729201
            0.1          -0.054          -0.026      0.22008373     0.078978515     0.063404245     -0.39336942
            0.1          -0.054          -0.022      0.38794673      0.05185856     0.067415689     -0.38901202
            0.1          -0.054          -0.018      0.56746664     0.024591112     0.075224953     -0.38470454
            0.1          -0.054          -0.014      0.74024248    0.0028429118     0.082600596     -0.38051462
            0.1          -0.054           -0.01      0.87137649    -0.013104057     0.085976018     -0.37542805
            0.1          -0.054          -0.006      0.90158344    -0.023403342     0.078019702       -0.370143
            0.1          -0.054          -0.002      0.88115671    -0.027881758     0.046095857     -0.36667763
            0.1          -0.054           0.002      0.91925169    -0.036922804   -0.0071535669     -0.36394145
            0.1          -0.054           0.006      0.96051396    -0.054822368    -0.061204541     -0.36166958
            0.1          -0.054            0.01      0.89218225    -0.062819673      -0.0986331     -0.36229203
            0.1          -0.054           0.014      0.72145498    -0.046709942     -0.11706791     -0.36467577
            0.1          -0.054           0.018      0.51746592    -0.014895168      -0.1233673     -0.36689764
            0.1          -0.054           0.022      0.32438087     0.019915911     -0.12582779     -0.36942624
            0.1          -0.054           0.026      0.16499004     0.049741956     -0.13188175     -0.37269061
            0.1          -0.054            0.03     0.047087215     0.071323436     -0.14289845     -0.37622905
            0.1          -0.054           0.034    -0.038531559      0.08746141     -0.15467137     -0.37933969
            0.1          -0.054           0.038     -0.10690611       0.1025155     -0.16366122     -0.38184662
            0.1          -0.054           0.042      -0.1660252       0.1179331     -0.16908745     -0.38374873
            0.1          -0.054           0.046     -0.21707843      0.13304787     -0.17156298     -0.38514041
            0.1          -0.054            0.05       -0.259937      0.14680593     -0.17223429     -0.38605928
            0.1          -0.054           0.054     -0.29555736      0.15863669     -0.17230431     -0.38647322
            0.1          -0.054           0.058     -0.32538357      0.16830728     -0.17264651     -0.38648255
            0.1          -0.054           0.062     -0.35076127      0.17569474      -0.1737088     -0.38616527
            0.1          -0.054           0.066     -0.37309762      0.18094452     -0.17552328     -0.38546782
            0.1          -0.054            0.07     -0.39370085      0.18452747     -0.17742962     -0.38428556
            0.1          -0.054           0.074     -0.41160664      0.18709211     -0.17749769     -0.38267267
            0.1          -0.054           0.078     -0.41760055       0.1880328     -0.17064462     -0.38121133
            0.1          -0.054           0.082      -0.3863697      0.18243408     -0.14852221     -0.38129783
            0.1          -0.054           0.086      -0.2804503      0.16066639     -0.10465216     -0.38369212
            0.1          -0.054            0.09    -0.099742389       0.1247672    -0.047075873     -0.38652213
            0.1          -0.054           0.094     0.068647834     0.094739254    -0.006877609     -0.38635486
            0.1          -0.054           0.098     0.066515928     0.040395227    0.0014045607     -0.38368388
            0.1           -0.05          -0.098     0.058851505     0.043124633     0.018527427     -0.37753463
            0.1           -0.05          -0.094     0.084866103      0.14799989     0.064048013     -0.37869981
            0.1           -0.05           -0.09  -0.00083481146      0.22638825      0.13017561     -0.38320758
            0.1           -0.05          -0.086       -0.154797      0.25720266      0.19133193      -0.3903613
            0.1           -0.05          -0.082     -0.27471087      0.23865182      0.20575267     -0.39675749
            0.1           -0.05          -0.078     -0.30913238      0.20503992      0.18057983     -0.40106836
            0.1           -0.05          -0.074     -0.29350135      0.17623759      0.14684693     -0.40409041
            0.1           -0.05           -0.07     -0.26864406      0.15720446      0.12046888     -0.40649994
            0.1           -0.05          -0.066     -0.24844983      0.14542308      0.10288409     -0.40822968
            0.1           -0.05          -0.062     -0.23223452      0.13812515     0.091550316     -0.40913779
            0.1           -0.05          -0.058     -0.21677595      0.13377621     0.084498592     -0.40933745
            0.1           -0.05          -0.054     -0.19926914      0.13162981     0.080206833     -0.40907752
            0.1           -0.05           -0.05        -0.17699      0.13100288     0.077133372     -0.40855792
            0.1           -0.05          -0.046     -0.14591209      0.13071639      0.07369622     -0.40776586
            0.1           -0.05          -0.042    -0.098343292      0.12867028     0.068666495     -0.40641245
            0.1           -0.05          -0.038    -0.021027703      0.12180128     0.061739243     -0.40414963
            0.1           -0.05          -0.034      0.10105406      0.10635907     0.055246452     -0.40055649
            0.1           -0.05           -0.03      0.27333639     0.081836296     0.053185446     -0.39598008
            0.1           -0.05          -0.026      0.48991491     0.050916089     0.057383319     -0.39084132
            0.1           -0.05          -0.022      0.73852978     0.018459212     0.066716619     -0.38475314
            0.1           -0.05          -0.018       1.0011495   -0.0081184929     0.078407418     -0.37794939
            0.1           -0.05          -0.014       1.2562649    -0.022571528     0.086871954     -0.37131173
            0.1           -0.05           -0.01       1.4363547    -0.027756985     0.090826831      -0.3653152
            0.1           -0.05          -0.006       1.3980465    -0.029205631      0.08056544     -0.36166215
            0.1           -0.05          -0.002       1.3144722    -0.019686659     0.050137187     -0.35973188
            0.1           -0.05           0.002       1.3806793    -0.010695266    0.0072496077     -0.35740106
            0.1           -0.05           0.006       1.4594375    -0.023134683    -0.041876633     -0.35375344
            0.1           -0.05            0.01       1.3961747    -0.045060172    -0.081077984     -0.35332037
            0.1           -0.05           0.014       1.1721658    -0.052123557     -0.10231299     -0.35800546
            0.1           -0.05           0.018      0.89780129    -0.037496714     -0.11116727     -0.36230985
            0.1           -0.05           0.022      0.62875412    -0.010205003     -0.11311063     -0.36540086
            0.1           -0.05           0.026      0.38572401      0.02018762     -0.11666289     -0.36856841
            0.1           -0.05            0.03      0.19103702     0.046680601     -0.12744896     -0.37175731
            0.1           -0.05           0.034     0.051694115     0.067645062     -0.14145417      -0.3745561
            0.1           -0.05           0.038    -0.046420789     0.086168678     -0.15275102     -0.37699274
            0.1           -0.05           0.042     -0.12020557      0.10422139     -0.15964367     -0.37907001
            0.1           -0.05           0.046     -0.17881663      0.12168693     -0.16297736     -0.38085113
            0.1           -0.05            0.05     -0.22598185      0.13774261     -0.16432592     -0.38243459
            0.1           -0.05           0.054     -0.26392232      0.15168813     -0.16511797     -0.38369074
            0.1           -0.05           0.058     -0.29484536      0.16336519     -0.16639274     -0.38446971
            0.1           -0.05           0.062       -0.320565      0.17270115     -0.16865115     -0.38479667
            0.1           -0.05           0.066     -0.34241348      0.17967355     -0.17189006     -0.38463447
            0.1           -0.05            0.07     -0.36133581      0.18454547     -0.17523545     -0.38380542
            0.1           -0.05           0.074     -0.37585702      0.18783123      -0.1761648      -0.3823098
            0.1           -0.05           0.078      -0.3765754      0.18891188     -0.16836494     -0.38075992
            0.1           -0.05           0.082     -0.34023335      0.18311818     -0.14284402     -0.38059461
            0.1           -0.05           0.086     -0.23601359      0.16150735    -0.094759714     -0.38265959
            0.1           -0.05            0.09    -0.068742505      0.12786942    -0.036761226     -0.38531207
            0.1           -0.05           0.094     0.082050147      0.10077293   0.00017613037     -0.38537658
            0.1           -0.05           0.098     0.069444279     0.044050931    0.0037214361     -0.38305655
            0.1          -0.046          -0.098     0.077047341     0.021600777     0.013869758     -0.38205688
            0.1          -0.046          -0.094      0.12601076     0.096402232     0.055377132     -0.38297078
            0.1          -0.046           -0.09     0.066633809      0.17916709      0.11844428      -0.3864392
            0.1          -0.046          -0.086    -0.061035424      0.23794293        0.186605     -0.39240687
            0.1          -0.046          -0.082     -0.18708134      0.24096279      0.21629579     -0.39794374
            0.1          -0.046          -0.078     -0.24189282      0.21172239      0.19929516     -0.40175166
            0.1          -0.046          -0.074     -0.23550642      0.17778444      0.16264149     -0.40459752
            0.1          -0.046           -0.07     -0.21043536       0.1530509      0.12926807     -0.40700815
            0.1          -0.046          -0.066     -0.18920838      0.13844573      0.10619548     -0.40884937
            0.1          -0.046          -0.062     -0.17362111       0.1303095     0.091118597     -0.40982606
            0.1          -0.046          -0.058     -0.15953383      0.12597075     0.081358676     -0.41001849
            0.1          -0.046          -0.054     -0.14277809       0.1242411      0.07501703     -0.40974746
            0.1          -0.046           -0.05     -0.11883739      0.12427516     0.070188908      -0.4092486
            0.1          -0.046          -0.046    -0.080158279      0.12444197     0.064865031     -0.40844872
            0.1          -0.046          -0.042    -0.012513232      0.12167145     0.057770344      -0.4068966
            0.1          -0.046          -0.038       0.1052476      0.11206943     0.048959456     -0.40422517
            0.1          -0.046          -0.034      0.29295762     0.091303246     0.042372318     -0.39959753
            0.1          -0.046           -0.03      0.55160556     0.060336127     0.042869747     -0.39339837
            0.1          -0.046          -0.026       0.8671835     0.027406126     0.051912448     -0.38518266
            0.1          -0.046          -0.022       1.2137118   0.00090762153     0.066078961     -0.37449418
            0.1          -0.046          -0.018       1.5398303    -0.013869941     0.076285595     -0.36441553
            0.1          -0.046          -0.014       1.8234498    -0.017120728      0.07771867     -0.35567718
            0.1          -0.046           -0.01       2.0413171    -0.012110744     0.075640749     -0.34758362
            0.1          -0.046          -0.006       1.9800655    -0.010883611     0.061631368     -0.34444919
            0.1          -0.046          -0.002       1.8471417   -0.0004067503     0.032708728      -0.3445059
            0.1          -0.046           0.002        1.930705     0.021501843    0.0050307254     -0.34350508
            0.1          -0.046           0.006       2.0385807     0.025031995    -0.023659274     -0.33985348
            0.1          -0.046            0.01       2.0011653     0.006813307    -0.056415714     -0.33741175
            0.1          -0.046           0.014       1.7674581    -0.017736668    -0.081932725     -0.34213938
            0.1          -0.046           0.018        1.423555    -0.030253598    -0.093519491     -0.35056915
            0.1          -0.046           0.022       1.0577352    -0.023022973    -0.094944391     -0.35798202
            0.1          -0.046           0.026       0.7123545  -0.00035266112    -0.096458247     -0.36310062
            0.1          -0.046            0.03      0.42231313     0.025727015     -0.10615958     -0.36671624
            0.1          -0.046           0.034      0.20760476     0.047932938     -0.12197089     -0.36932317
            0.1          -0.046           0.038     0.056600361      0.06846394     -0.13665078     -0.37165408
            0.1          -0.046           0.042    -0.050768061     0.088965269     -0.14680196     -0.37387746
            0.1          -0.046           0.046     -0.12841517      0.10893287     -0.15237717     -0.37599024
            0.1          -0.046            0.05     -0.18552623      0.12746948     -0.15507409     -0.37811268
            0.1          -0.046           0.054     -0.22857498      0.14381691     -0.15691377     -0.38018116
            0.1          -0.046           0.058      -0.2619309      0.15771612     -0.15927078     -0.38186553
            0.1          -0.046           0.062     -0.28856226      0.16920415     -0.16286621     -0.38295854
            0.1          -0.046           0.066     -0.31019793      0.17819405      -0.1676987     -0.38340351
            0.1          -0.046            0.07     -0.32734301      0.18467727     -0.17260998     -0.38298018
            0.1          -0.046           0.074     -0.33754779      0.18881509     -0.17428621     -0.38163951
            0.1          -0.046           0.078     -0.33096511      0.18964553      -0.1647653      -0.3800332
            0.1          -0.046           0.082     -0.28723192      0.18263272     -0.13447429     -0.37962621
            0.1          -0.046           0.086      -0.1834357      0.16063842    -0.080665135     -0.38135229
            0.1          -0.046            0.09    -0.031322552      0.12963196     -0.02273998     -0.38378964
            0.1          -0.046           0.094     0.097864315      0.10625889     0.008810224     -0.38410715
            0.1          -0.046           0.098     0.072705837     0.047450286     0.006389332     -0.38224906
            0.1          -0.042          -0.098     0.093172915    0.0048938267     0.005843343     -0.38609112
            0.1          -0.042          -0.094      0.16327392     0.044318741     0.034451748     -0.38686302
            0.1          -0.042           -0.09      0.12226735      0.11163106      0.08715935     -0.38905564
            0.1          -0.042          -0.086     0.028990981      0.18644921      0.15789563     -0.39313465
            0.1          -0.042          -0.082    -0.085570887      0.22070153      0.20901849     -0.39749399
            0.1          -0.042          -0.078     -0.15997095      0.21107521      0.21558406      -0.4007674
            0.1          -0.042          -0.074      -0.1743008      0.18106711      0.18855888     -0.40334929
            0.1          -0.042           -0.07     -0.15634494      0.15179902      0.15170373      -0.4057272
            0.1          -0.042          -0.066     -0.13485781      0.13270376       0.1212008     -0.40778684
            0.1          -0.042          -0.062     -0.11836898       0.1224427     0.099889878     -0.40906865
            0.1          -0.042          -0.058     -0.10379915      0.11733079     0.085403199     -0.40947528
            0.1          -0.042          -0.054    -0.085404031      0.11545337     0.075338205     -0.40936326
            0.1          -0.042           -0.05    -0.055609765      0.11568179     0.067254538     -0.40903318
            0.1          -0.042          -0.046    -0.001669578      0.11580715     0.058649686     -0.40835046
            0.1          -0.042          -0.042     0.097281348      0.11199065     0.048564378     -0.40667571
            0.1          -0.042          -0.038      0.26895038      0.10064214     0.037331884     -0.40375033
            0.1          -0.042          -0.034      0.54192014     0.077237013     0.030056539     -0.39805359
            0.1          -0.042           -0.03      0.91289564     0.046490522     0.035188169     -0.38807581
            0.1          -0.042          -0.026       1.3304192     0.022074698     0.050861809     -0.37491612
            0.1          -0.042          -0.022       1.7229972    0.0084548252     0.066519251     -0.36030228
            0.1          -0.042          -0.018       2.0343596    0.0059463677     0.072703989     -0.34713404
            0.1          -0.042          -0.014        2.254189     0.010477777     0.067079144     -0.33763663
            0.1          -0.042           -0.01       2.4163704     0.019331127     0.055114199     -0.32964068
            0.1          -0.042          -0.006       2.3765829     0.019146889     0.039777282     -0.32559545
            0.1          -0.042          -0.002       2.2306803     0.019058494     0.011914514     -0.32577411
            0.1          -0.042           0.002       2.3129826     0.040587071   -0.0094956162     -0.32523347
            0.1          -0.042           0.006       2.4341265      0.05792712    -0.017720553     -0.32332253
            0.1          -0.042            0.01       2.4034852     0.055012785    -0.036938592     -0.32160249
            0.1          -0.042           0.014       2.2682749      0.03871578    -0.061306386     -0.32417059
            0.1          -0.042           0.018       2.0070791      0.01673172    -0.077002904     -0.33126482
            0.1          -0.042           0.022       1.6159081   0.00088607767    -0.076070348     -0.34109235
            0.1          -0.042           0.026       1.1519758    0.0019902587    -0.068838804     -0.35236629
            0.1          -0.042            0.03      0.74273323     0.017056428    -0.075421386     -0.35986568
            0.1          -0.042           0.034      0.44518201     0.034095247    -0.093237066     -0.36308734
            0.1          -0.042           0.038      0.22982903     0.052027217     -0.11103439     -0.36569009
            0.1          -0.042           0.042     0.068411256     0.072596261     -0.12593001      -0.3681623
            0.1          -0.042           0.046    -0.049950779     0.094418796     -0.13651203     -0.37061344
            0.1          -0.042            0.05     -0.13170399       0.1156586     -0.14278223     -0.37322741
            0.1          -0.042           0.054     -0.18695553      0.13481409     -0.14683783     -0.37601278
            0.1          -0.042           0.058     -0.22581105      0.15135063     -0.15085977     -0.37864589
            0.1          -0.042           0.062     -0.25461021      0.16532485     -0.15610183     -0.38065293
            0.1          -0.042           0.066     -0.27643552      0.17671094     -0.16277145     -0.38181536
            0.1          -0.042            0.07     -0.29161033      0.18523291     -0.16940214     -0.38189538
            0.1          -0.042           0.074     -0.29636086      0.19040001     -0.17156774     -0.38079526
            0.1          -0.042           0.078     -0.28021388      0.19048606     -0.15937988     -0.37915809
            0.1          -0.042           0.082     -0.22686366      0.18110303     -0.12291677      -0.3784671
            0.1          -0.042           0.086     -0.12356576      0.15858598    -0.063632844      -0.3798272
            0.1          -0.042            0.09     0.010222573      0.13088908   -0.0068283004     -0.38209356
            0.1          -0.042           0.094      0.11405676      0.11184067     0.018266657     -0.38275477
            0.1          -0.042           0.098     0.075562468     0.051026698    0.0092079962     -0.38149111
            0.1          -0.038          -0.098      0.10644749   -0.0036747253   -0.0010242241     -0.38870525
            0.1          -0.038          -0.094      0.19834453    0.0059194731     0.010283716     -0.38928731
            0.1          -0.038           -0.09      0.16871778     0.043520846     0.044026354     -0.39053419
            0.1          -0.038          -0.086       0.1035404      0.10783895      0.10478252     -0.39284158
            0.1          -0.038          -0.082     0.015674233      0.16293428      0.16916904     -0.39596718
            0.1          -0.038          -0.078    -0.062147333      0.18384858      0.20602712     -0.39899395
            0.1          -0.038          -0.074    -0.099910834      0.17496894      0.20588813     -0.40153022
            0.1          -0.038           -0.07     -0.10035027      0.15266221      0.17976315     -0.40374382
            0.1          -0.038          -0.066    -0.084971592      0.13182367      0.14627342     -0.40571641
            0.1          -0.038          -0.062     -0.06843031      0.11813169      0.11774496     -0.40717674
            0.1          -0.038          -0.058    -0.051827902      0.11052906     0.096684193     -0.40786824
            0.1          -0.038          -0.054    -0.028325549      0.10722404      0.08107686     -0.40801859
            0.1          -0.038           -0.05      0.01430074      0.10676647     0.067794405     -0.40792297
            0.1          -0.038          -0.046     0.093654593      0.10626347     0.054072271     -0.40731378
            0.1          -0.038          -0.042      0.23232524      0.10169647     0.039965146     -0.40519496
            0.1          -0.038          -0.038      0.46032547     0.090976371     0.025355657     -0.40160279
            0.1          -0.038          -0.034      0.83090892     0.072330471     0.018751219     -0.39291269
            0.1          -0.038           -0.03       1.3285646     0.049562866     0.031899538     -0.37780694
            0.1          -0.038          -0.026       1.8005037     0.034191798     0.053241141     -0.36107734
            0.1          -0.038          -0.022       2.1433347     0.029960168     0.067256583     -0.34441919
            0.1          -0.038          -0.018       2.3602716     0.032705877     0.069693015     -0.32980617
            0.1          -0.038          -0.014        2.473369     0.037185208     0.060928992     -0.31964279
            0.1          -0.038           -0.01       2.5375286     0.042298435     0.044843299     -0.31216496
            0.1          -0.038          -0.006       2.5038015     0.041003716      0.03049746     -0.30744286
            0.1          -0.038          -0.002       2.3882121     0.035660843    0.0050533492     -0.30543576
            0.1          -0.038           0.002       2.4592656     0.048270662    -0.017367251     -0.30422055
            0.1          -0.038           0.006       2.5609215     0.066800111    -0.021478353     -0.30445648
            0.1          -0.038            0.01       2.5174751     0.072482962    -0.031063825     -0.30586567
            0.1          -0.038           0.014       2.4750713     0.070265491    -0.046664514     -0.30937492
            0.1          -0.038           0.018       2.3932118     0.061631356    -0.062498303     -0.31441308
            0.1          -0.038           0.022        2.144394     0.047724169    -0.062584153     -0.32100168
            0.1          -0.038           0.026        1.657899     0.031988088    -0.045776095     -0.33498984
            0.1          -0.038            0.03       1.1365592     0.025470358    -0.042606958     -0.34942443
            0.1          -0.038           0.034      0.76294463     0.030364617    -0.058542004     -0.35574815
            0.1          -0.038           0.038      0.49046492     0.041578346    -0.076495184     -0.35908505
            0.1          -0.038           0.042      0.26626297     0.058847128    -0.093715404     -0.36209233
            0.1          -0.038           0.046     0.084332474     0.079879086      -0.1104982      -0.3648626
            0.1          -0.038            0.05    -0.047706665      0.10267069     -0.12381346        -0.36791
            0.1          -0.038           0.054     -0.13235302      0.12468173     -0.13301799        -0.37131
            0.1          -0.038           0.058     -0.18438387      0.14426489     -0.14023412     -0.37483915
            0.1          -0.038           0.062     -0.21822982      0.16116777      -0.1478414     -0.37787981
            0.1          -0.038           0.066     -0.24112871       0.1754321     -0.15671771     -0.37991977
            0.1          -0.038            0.07     -0.25405163      0.18654544     -0.16519998      -0.3806608
            0.1          -0.038           0.074     -0.25174039      0.19305803     -0.16743739     -0.37997338
            0.1          -0.038           0.078     -0.22318199      0.19198268     -0.15163832      -0.3783908
            0.1          -0.038           0.082     -0.15810839      0.17954924     -0.10860797     -0.37739136
            0.1          -0.038           0.086    -0.057168469      0.15609404    -0.046886477     -0.37834405
            0.1          -0.038            0.09      0.05416709      0.13163409    0.0062627484     -0.38052402
            0.1          -0.038           0.094      0.12922424      0.11730841     0.025725669     -0.38167774
            0.1          -0.038           0.098     0.077187598     0.054875586     0.011609892     -0.38112749
            0.1          -0.034          -0.098      0.11564598   -0.0079414212   -0.0013315729     -0.38998362
            0.1          -0.034          -0.094      0.23022291    -0.015261497   0.00075620975     -0.39024198
            0.1          -0.034           -0.09      0.21767891   -0.0043559512      0.01642175     -0.39078085
            0.1          -0.034          -0.086      0.17523018     0.031955942     0.055049077     -0.39193352
            0.1          -0.034          -0.082      0.11573013     0.081532134      0.11146991     -0.39420399
            0.1          -0.034          -0.078     0.050937064      0.12207135      0.16397592     -0.39733819
            0.1          -0.034          -0.074   0.00030123153      0.14203506      0.19293738      -0.4003788
            0.1          -0.034           -0.07    -0.024834245      0.14273667      0.19193633     -0.40267185
            0.1          -0.034          -0.066    -0.028023548      0.13200198      0.16875243     -0.40421867
            0.1          -0.034          -0.062    -0.019178608      0.11866141      0.13851067     -0.40519488
            0.1          -0.034          -0.058   -0.0019955312      0.10798552      0.11146905     -0.40570351
            0.1          -0.034          -0.054     0.031850046      0.10193231     0.089097373     -0.40597128
            0.1          -0.034           -0.05     0.099662079     0.099764045     0.068783338     -0.40605872
            0.1          -0.034          -0.046      0.21851306     0.097678886     0.049078173     -0.40540522
            0.1          -0.034          -0.042      0.40171534     0.091360172     0.031780069     -0.40262798
            0.1          -0.034          -0.038      0.66891652     0.080438113     0.016217759     -0.39781034
            0.1          -0.034          -0.034       1.0884514     0.071754246     0.010817091      -0.3863027
            0.1          -0.034           -0.03       1.6621143     0.063275843     0.029146655     -0.36641855
            0.1          -0.034          -0.026       2.1648761      0.05381574     0.055187293     -0.34573015
            0.1          -0.034          -0.022        2.428099     0.050037793     0.067222536     -0.32777403
            0.1          -0.034          -0.018       2.5148085     0.049843258     0.064622468     -0.31362069
            0.1          -0.034          -0.014       2.5327456     0.050766455     0.055095838     -0.30262752
            0.1          -0.034           -0.01       2.5514426     0.053106088     0.042275463     -0.29315137
            0.1          -0.034          -0.006        2.535741     0.055254595     0.030475329     -0.28675398
            0.1          -0.034          -0.002       2.4496953     0.052635067    0.0086633394      -0.2831169
            0.1          -0.034           0.002       2.4841552     0.056471437    -0.017358402     -0.28139939
            0.1          -0.034           0.006       2.5613056     0.069078563    -0.026365967     -0.28327301
            0.1          -0.034            0.01       2.5332894     0.076193897    -0.032589216     -0.28696863
            0.1          -0.034           0.014       2.5177513     0.077076099     -0.04221966     -0.29233455
            0.1          -0.034           0.018       2.5165149     0.074958967    -0.051474037     -0.29999637
            0.1          -0.034           0.022       2.4255948     0.073439492    -0.054463517     -0.30727166
            0.1          -0.034           0.026       2.0839688     0.063990155    -0.041333244     -0.31879399
            0.1          -0.034            0.03       1.5881753     0.046410493    -0.027668018      -0.3351094
            0.1          -0.034           0.034        1.176493      0.03619122    -0.029738721     -0.34596286
            0.1          -0.034           0.038      0.85673101     0.039057202    -0.038716371     -0.35126094
            0.1          -0.034           0.042      0.56294655     0.052055094    -0.051353024      -0.3556221
            0.1          -0.034           0.046      0.30062865      0.07008155    -0.071113661     -0.35906494
            0.1          -0.034            0.05     0.091652496     0.091479911    -0.093132126     -0.36250453
            0.1          -0.034           0.054    -0.049964714      0.11452892     -0.11175815     -0.36635536
            0.1          -0.034           0.058     -0.13238117      0.13680445     -0.12554624     -0.37059091
            0.1          -0.034           0.062     -0.17812575      0.15691698     -0.13711094     -0.37466927
            0.1          -0.034           0.066     -0.20410679      0.17454844     -0.14879807     -0.37777243
            0.1          -0.034            0.07     -0.21451203      0.18886858     -0.15921747     -0.37940086
            0.1          -0.034           0.074      -0.2030727      0.19737004     -0.16110716     -0.37938065
            0.1          -0.034           0.078     -0.15927952      0.19504296     -0.14157787     -0.37808427
            0.1          -0.034           0.082    -0.082114089      0.17902693    -0.094742859     -0.37691886
            0.1          -0.034           0.086     0.013295736      0.15350166    -0.035828574     -0.37748906
            0.1          -0.034            0.09     0.099279656      0.13070781     0.010106811     -0.37959601
            0.1          -0.034           0.094      0.14333699      0.12043626     0.026335213     -0.38128918
            0.1          -0.034           0.098      0.07741181     0.058139663     0.012636959     -0.38148682
            0.1           -0.03          -0.098      0.11894388     -0.01484106     0.002997901     -0.39063621
            0.1           -0.03          -0.094      0.24585234    -0.030883208    0.0077340588     -0.39074204
            0.1           -0.03           -0.09      0.25030869    -0.033134017     0.018059719     -0.39096033
            0.1           -0.03          -0.086      0.23158595    -0.018378337     0.038915667     -0.39161094
            0.1           -0.03          -0.082      0.20132977     0.012143251     0.074586764     -0.39336444
            0.1           -0.03          -0.078      0.16178413     0.050536564      0.11889964     -0.39649064
            0.1           -0.03          -0.074      0.11802563      0.08662801      0.15795523     -0.40011154
            0.1           -0.03           -0.07     0.078221686      0.11242292      0.17802679     -0.40282982
            0.1           -0.03          -0.066     0.050438731      0.12296493      0.17321797     -0.40403284
            0.1           -0.03          -0.062     0.040252804      0.11945027      0.15027897      -0.4040201
            0.1           -0.03          -0.058      0.05414676      0.10958306      0.12108246      -0.4036305
            0.1           -0.03          -0.054      0.10855516      0.10133133      0.09167021     -0.40357376
            0.1           -0.03           -0.05      0.22287216     0.096511399     0.063473219     -0.40370572
            0.1           -0.03          -0.046      0.40496382     0.090840839     0.039300506     -0.40291249
            0.1           -0.03          -0.042       0.6502669     0.080502631     0.023147479     -0.39925533
            0.1           -0.03          -0.038      0.95641001     0.067166284     0.016067864     -0.39143404
            0.1           -0.03          -0.034        1.350641     0.061596272     0.018445905     -0.37815964
            0.1           -0.03           -0.03       1.8484948     0.065713669     0.036625617     -0.35650209
            0.1           -0.03          -0.026       2.3071236     0.067411384     0.060145433     -0.33254253
            0.1           -0.03          -0.022       2.5333872        0.061853     0.067144585     -0.31318307
            0.1           -0.03          -0.018        2.565586     0.055259827     0.060473624     -0.29697315
            0.1           -0.03          -0.014       2.5516027     0.054959378     0.051823978     -0.28347071
            0.1           -0.03           -0.01       2.5532206     0.058972863     0.041364117     -0.27237057
            0.1           -0.03          -0.006       2.5587444     0.066594898     0.030130296     -0.26432176
            0.1           -0.03          -0.002       2.4873377     0.068901237     0.012577272     -0.25924525
            0.1           -0.03           0.002       2.4799762     0.067590948    -0.014413074      -0.2570858
            0.1           -0.03           0.006       2.5464533     0.072270845    -0.028738228     -0.26031518
            0.1           -0.03            0.01       2.5386417     0.076945013    -0.034511011     -0.26619245
            0.1           -0.03           0.014        2.529471     0.078008641     -0.04313903     -0.27341655
            0.1           -0.03           0.018       2.5329458     0.075480842    -0.049083704     -0.28292307
            0.1           -0.03           0.022         2.49477     0.076390712    -0.054050586     -0.29340079
            0.1           -0.03           0.026       2.3464585     0.079102259    -0.051215645     -0.30503838
            0.1           -0.03            0.03        2.057003     0.070656481    -0.038213067     -0.31868229
            0.1           -0.03           0.034       1.7179151     0.057281149    -0.023491579       -0.329237
            0.1           -0.03           0.038       1.3618928     0.051776129   -0.0093782683     -0.33766201
            0.1           -0.03           0.042      0.97084836     0.057458079    -0.005058683     -0.34657919
            0.1           -0.03           0.046      0.60585166     0.071557349    -0.020636956     -0.35258769
            0.1           -0.03            0.05       0.3014512     0.088513438    -0.048649354     -0.35734367
            0.1           -0.03           0.054     0.078237454      0.10847488      -0.0788147     -0.36168416
            0.1           -0.03           0.058    -0.059352193      0.13065317      -0.1035924     -0.36632175
            0.1           -0.03           0.062     -0.13113264      0.15312058     -0.12218224       -0.371186
