#       point_x         point_y         point_z             U_x             U_y             U_z               p
            0.1           0.076           0.004      0.47093752    -0.011313931     0.026766915     -0.53170801
            0.1            0.08           0.004       0.3962067    -0.020953782     0.033527845     -0.52968568
            0.1           0.084           0.004      0.35809836     -0.02617799     0.038438001     -0.52718405
            0.1           0.088           0.004      0.34460907    -0.027058268     0.041050839     -0.52465149
            0.1           0.092           0.004      0.33617089    -0.023177181     0.042051021     -0.52232167
            0.1           0.096           0.004      0.29934436    -0.014130603     0.042355058     -0.52067382
            0.1             0.1           0.004               0               0               0     -0.52014126
            0.1          -0.096           0.008      0.23246573     0.014488656     0.067367487     -0.52780586
            0.1            -0.1           0.008               0               0               0     -0.52717355
            0.1          -0.092           0.008      0.26697888     0.023316579     0.067898841     -0.52933642
            0.1          -0.088           0.008      0.28018916     0.026132835     0.065844422     -0.53128364
            0.1          -0.084           0.008       0.3013918     0.024884052     0.061133108     -0.53347381
            0.1           -0.08           0.008      0.34577304     0.019680018     0.053611309     -0.53563642
            0.1          -0.076           0.008      0.42360989     0.010447426     0.043797031     -0.53735692
            0.1          -0.072           0.008       0.5408713   -0.0023442921     0.032790181     -0.53865483
            0.1          -0.068           0.008      0.69444368    -0.017092451     0.022210553     -0.53955888
            0.1          -0.064           0.008      0.87762401    -0.031234305     0.013099206     -0.53955986
            0.1           -0.06           0.008       1.0866487     -0.04252324    0.0058089652     -0.53833221
            0.1          -0.056           0.008       1.3187547    -0.049157498   0.00039413669     -0.53602001
            0.1          -0.052           0.008       1.5705551    -0.049793492   -0.0032046242     -0.53289424
            0.1          -0.048           0.008       1.8356871    -0.043528418   -0.0049995183     -0.52909538
            0.1          -0.044           0.008       2.0981811    -0.029788472   -0.0051652016     -0.52405231
            0.1           -0.04           0.008       2.3159412     -0.01182267   -0.0044836418     -0.51788162
            0.1          -0.036           0.008       2.4357875    0.0023116352   -0.0035264717     -0.51120549
            0.1          -0.032           0.008       2.4514079    0.0099037132   -0.0032824682     -0.50373049
            0.1          -0.028           0.008       2.3898546     0.015177115    -0.004539671      -0.4957809
            0.1          -0.024           0.008       2.2690483     0.020331901   -0.0069232534     -0.48826473
            0.1           -0.02           0.008       2.1164512     0.023899238   -0.0099703261     -0.48153015
            0.1          -0.016           0.008       1.9650514     0.024360804    -0.013125932     -0.47574257
            0.1          -0.012           0.008       1.8339966     0.021587593    -0.015846294     -0.47116872
            0.1          -0.008           0.008       1.7334572     0.015901417    -0.017802592     -0.46788704
            0.1          -0.004           0.008       1.6702039    0.0080026982     -0.01896519     -0.46590969
            0.1  -1.9825411e-18           0.008       1.6490063   -0.0011296293    -0.019379198     -0.46525619
            0.1           0.004           0.008       1.6716504    -0.010219449    -0.019075576     -0.46593894
            0.1           0.008           0.008       1.7360238    -0.018004971    -0.018000642     -0.46794031
            0.1           0.012           0.008       1.8372693    -0.023526992    -0.016098133     -0.47124668
            0.1           0.016           0.008       1.9685693    -0.026100639    -0.013396025      -0.4758457
            0.1            0.02           0.008       2.1197161    -0.025416813      -0.0102244     -0.48164841
            0.1           0.024           0.008       2.2715649    -0.021603953    -0.007123645     -0.48837202
            0.1           0.028           0.008       2.3914476    -0.016159707   -0.0046328344     -0.49582791
            0.1           0.032           0.008       2.4524398    -0.010525391   -0.0032249316     -0.50366074
            0.1           0.036           0.008       2.4368503   -0.0024781436     -0.00334812     -0.51096345
            0.1            0.04           0.008       2.3175541     0.012202853   -0.0043008385     -0.51739673
            0.1           0.044           0.008        2.100704     0.030739569   -0.0051089896     -0.52326804
            0.1           0.048           0.008       1.8392518     0.045003552   -0.0050933792     -0.52800415
            0.1           0.052           0.008        1.575137     0.051702727   -0.0033261365     -0.53150563
            0.1           0.056           0.008       1.3242957     0.051367062   0.00047072366     -0.53432905
            0.1            0.06           0.008       1.0930722     0.044856187    0.0063618986     -0.53633355
            0.1           0.064           0.008      0.88482069     0.033486915     0.014379102     -0.53725036
            0.1           0.068           0.008      0.70213007      0.01906453     0.024373697     -0.53691544
            0.1           0.072           0.008       0.5484248    0.0038780914     0.035848988     -0.53564767
            0.1           0.076           0.008      0.43006225   -0.0095311777     0.047612125     -0.53406247
            0.1            0.08           0.008      0.35079055    -0.019516909     0.057913935       -0.532157
            0.1           0.084           0.008       0.3054935    -0.025431183     0.065564582     -0.52981375
            0.1           0.088           0.008      0.28364325    -0.027179018     0.070079797      -0.5274337
            0.1           0.092           0.008      0.26933251    -0.024438459     0.071825355     -0.52531427
            0.1           0.096           0.008      0.23339081    -0.015087162      0.07101469     -0.52366094
            0.1             0.1           0.008               0               0               0     -0.52298392
            0.1          -0.096           0.012      0.15124895      0.01634665     0.093642989     -0.53146957
            0.1            -0.1           0.012               0               0               0     -0.53081673
            0.1          -0.092           0.012      0.18689644     0.025832697     0.094169714     -0.53290901
            0.1          -0.088           0.012       0.2072504     0.028129084     0.090545395     -0.53470152
            0.1          -0.084           0.012      0.23633051     0.026315626     0.083542735     -0.53680431
            0.1           -0.08           0.012      0.28608672     0.020616591     0.073599184     -0.53888134
            0.1          -0.076           0.012      0.36541924     0.011178966     0.061222222     -0.54052799
            0.1          -0.072           0.012      0.48062875   -0.0016607719     0.047291136     -0.54185488
            0.1          -0.068           0.012      0.63061706    -0.016612389     0.033456944     -0.54295029
            0.1          -0.064           0.012      0.81006687    -0.031395968     0.021222062     -0.54322611
            0.1           -0.06           0.012       1.0148915    -0.043787296     0.011369067     -0.54220932
            0.1          -0.056           0.012       1.2420608    -0.051959913    0.0040375578     -0.53983379
            0.1          -0.052           0.012       1.4888165    -0.054526834   -0.0010335413     -0.53636465
            0.1          -0.048           0.012        1.749874    -0.050401176   -0.0040336237     -0.53214129
            0.1          -0.044           0.012       2.0129181    -0.038833356   -0.0051279003     -0.52696311
            0.1           -0.04           0.012       2.2473757    -0.021363063   -0.0051533372     -0.52073652
            0.1          -0.036           0.012       2.4028271   -0.0046618258   -0.0045867896     -0.51406257
            0.1          -0.032           0.012       2.4545008    0.0056854678    -0.004182537     -0.50687921
            0.1          -0.028           0.012       2.4229198     0.011507918   -0.0052829943     -0.49911193
            0.1          -0.024           0.012       2.3303037     0.016326879   -0.0081121134     -0.49159562
            0.1           -0.02           0.012       2.1978497     0.020045918    -0.012139026     -0.48485296
            0.1          -0.016           0.012       2.0571443     0.021129642    -0.016513385     -0.47905607
            0.1          -0.012           0.012       1.9319253     0.019114728    -0.020352669      -0.4744505
            0.1          -0.008           0.012       1.8347228     0.014270125    -0.023173853      -0.4711585
            0.1          -0.004           0.012       1.7732226    0.0072565629     -0.02488562     -0.46918386
            0.1  -1.9825411e-18           0.012       1.7525641  -0.00097415676    -0.025507983     -0.46854077
            0.1           0.004           0.012       1.7746493   -0.0091730453    -0.025073712     -0.46922934
            0.1           0.008           0.012       1.8372595    -0.016100909    -0.023519201     -0.47124567
            0.1           0.012           0.012       1.9351538    -0.020816812    -0.020810301     -0.47457987
            0.1           0.016           0.012       2.0605732    -0.022665133    -0.017039166     -0.47922631
            0.1            0.02           0.012       2.2009224     -0.02137758    -0.012696161     -0.48505156
            0.1           0.024           0.012       2.3325305    -0.017403917   -0.0086614931     -0.49179367
            0.1           0.028           0.012       2.4242539    -0.012246028   -0.0057689328     -0.49926125
            0.1           0.032           0.012       2.4553245   -0.0059477565   -0.0045835323     -0.50692407
            0.1           0.036           0.012       2.4036302    0.0050463341   -0.0049639961     -0.51394419
            0.1            0.04           0.012       2.2487996     0.022481839   -0.0056023213     -0.52038147
            0.1           0.044           0.012       2.0155332     0.040641705   -0.0056845125     -0.52631852
            0.1           0.048           0.012        1.753849     0.052794392   -0.0046167448     -0.53120445
            0.1           0.052           0.012       1.4940748      0.05735278   -0.0014469198     -0.53513594
            0.1           0.056           0.012        1.248481     0.055003786    0.0040809669     -0.53831114
            0.1            0.06           0.012       1.0224154     0.046809418     0.012182612     -0.54039719
            0.1           0.064           0.012      0.81864964     0.034158688     0.023047729     -0.54109959
            0.1           0.068           0.012        0.639894     0.018889429     0.036422237     -0.54046481
            0.1           0.072           0.012      0.48974526    0.0032927792     0.051399811     -0.53897912
            0.1           0.076           0.012      0.37335752    -0.010331847     0.066277808     -0.53733587
            0.1            0.08           0.012      0.29264068    -0.020618975     0.079195394     -0.53548213
            0.1           0.084           0.012      0.24208627    -0.027068306      0.08918671     -0.53320699
            0.1           0.088           0.012      0.21250806    -0.029382868     0.095789547     -0.53089029
            0.1           0.092           0.012      0.19115768    -0.027115224     0.098779648     -0.52890011
            0.1           0.096           0.012      0.15381881    -0.017067443     0.097629796     -0.52732595
            0.1             0.1           0.012               0               0               0     -0.52662908
            0.1          -0.096           0.016     0.058904084     0.019887134      0.11870898     -0.53521936
            0.1            -0.1           0.016               0               0               0     -0.53466576
            0.1          -0.092           0.016      0.10135654     0.030055727      0.11754994     -0.53649272
            0.1          -0.088           0.016      0.13019743     0.032587422      0.11156155     -0.53820941
            0.1          -0.084           0.016      0.16594561     0.030711583      0.10206395     -0.54033407
            0.1           -0.08           0.016       0.2186572     0.024943313      0.08999634     -0.54250241
            0.1          -0.076           0.016      0.29603001     0.015612798       0.0758311     -0.54426213
            0.1          -0.072           0.016       0.4047677    0.0029804198      0.06006712     -0.54565681
            0.1          -0.068           0.016      0.54683824    -0.011998904     0.043948835     -0.54686005
            0.1          -0.064           0.016      0.71912892     -0.02741216     0.029219287     -0.54733343
            0.1           -0.06           0.016      0.91707663    -0.041083877     0.017236727     -0.54666536
            0.1          -0.056           0.016       1.1364369    -0.051052881    0.0084175856     -0.54468711
            0.1          -0.052           0.016        1.374439    -0.055989034    0.0023489816     -0.54121534
            0.1          -0.048           0.016       1.6278149    -0.054762133   -0.0015937705     -0.53659928
            0.1          -0.044           0.016        1.888115    -0.046485426   -0.0037687316     -0.53115632
            0.1           -0.04           0.016       2.1356847    -0.031488477   -0.0048094241     -0.52482625
            0.1          -0.036           0.016       2.3314799    -0.013805155   -0.0052075656     -0.51797081
            0.1          -0.032           0.016        2.435372  -0.00015241693   -0.0051008865     -0.51095702
            0.1          -0.028           0.016       2.4472703    0.0073327966   -0.0056591256     -0.50356759
            0.1          -0.024           0.016       2.3929228     0.011823197    -0.008055279      -0.4961396
            0.1           -0.02           0.016       2.2927821     0.015212266    -0.012241072       -0.489406
            0.1          -0.016           0.016       2.1720013     0.016703491    -0.017319434     -0.48363313
            0.1          -0.012           0.016        2.057439     0.015536395    -0.022029517      -0.4790192
            0.1          -0.008           0.016       1.9660716     0.011803641    -0.025632521      -0.4757048
            0.1          -0.004           0.016       1.9075643    0.0060613825    -0.027885307     -0.47372084
            0.1  -1.9825411e-18           0.016       1.8878217  -0.00083197584    -0.028711683     -0.47308735
            0.1           0.004           0.016       1.9089596   -0.0077065993    -0.028129446     -0.47379151
            0.1           0.008           0.016       1.9685491    -0.013396916    -0.026089244      -0.4758434
            0.1           0.012           0.016       2.0605624    -0.017044169    -0.022654369     -0.47922502
            0.1           0.016           0.016       2.1752187    -0.018083658    -0.018073523     -0.48390172
            0.1            0.02           0.016       2.2954731    -0.016406913    -0.013096239     -0.48972165
            0.1           0.024           0.016       2.3946819    -0.012741558   -0.0089736394     -0.49647179
            0.1           0.028           0.016       2.4481178   -0.0078234774   -0.0066000097     -0.50386908
            0.1           0.032           0.016       2.4355091   0.00032136894   -0.0060800879     -0.51117367
            0.1           0.036           0.016       2.3314165     0.014820445    -0.006290973      -0.5180496
            0.1            0.04           0.016       2.1363648      0.03333854   -0.0060192191     -0.52469608
            0.1           0.044           0.016       1.8902437     0.049042872   -0.0050130934     -0.53076745
            0.1           0.048           0.016       1.6315483     0.057873046   -0.0026747734      -0.5359417
            0.1           0.052           0.016       1.3796612     0.059437559    0.0017165871     -0.54028507
            0.1           0.056           0.016       1.1430571     0.054560413    0.0085748551     -0.54349767
            0.1            0.06           0.016      0.92516481     0.044368225     0.018500786     -0.54519423
            0.1           0.064           0.016      0.72860051     0.030210847     0.031814405     -0.54550311
            0.1           0.068           0.016      0.55707332     0.014079743     0.047975387     -0.54461684
            0.1           0.072           0.016       0.4146557   -0.0017463719     0.065496439     -0.54299653
            0.1           0.076           0.016      0.30471718    -0.015281686       0.0823586     -0.54127314
            0.1            0.08           0.016      0.22622053    -0.025483007     0.097059876     -0.53928657
            0.1           0.084           0.016      0.17295424    -0.031964171      0.10906325     -0.53689377
            0.1           0.088           0.016      0.13691462     -0.03426455      0.11793798     -0.53452656
            0.1           0.092           0.016      0.10726974    -0.031648547      0.12294119     -0.53258435
            0.1           0.096           0.016     0.063073946    -0.020771426      0.12309054     -0.53115463
            0.1             0.1           0.016               0               0               0     -0.53054876
            0.1          -0.096            0.02    -0.040707899     0.023896383      0.14206107     -0.53890088
            0.1            -0.1            0.02               0               0               0     -0.53857645
            0.1          -0.092            0.02      0.01172681     0.035356365      0.13851131     -0.53983758
            0.1          -0.088            0.02     0.050638847     0.039011248      0.12902857     -0.54143589
            0.1          -0.084            0.02     0.092337794       0.0377814      0.11663107     -0.54363676
            0.1           -0.08            0.02      0.14628825     0.032551344      0.10253498      -0.5460584
            0.1          -0.076            0.02      0.21947439      0.02379615     0.087046669     -0.54817462
            0.1          -0.072            0.02      0.31826552     0.011840826     0.070338837     -0.54980763
            0.1          -0.068            0.02      0.44759436   -0.0026861845     0.053016192     -0.55115204
            0.1          -0.064            0.02      0.60817978    -0.018375193     0.036630982     -0.55177961
            0.1           -0.06            0.02      0.79624526    -0.033144808     0.022962888     -0.55130504
            0.1          -0.056            0.02       1.0061583    -0.044896054     0.012886439     -0.54987874
            0.1          -0.052            0.02       1.2333907    -0.052227514    0.0061995471     -0.54706415
            0.1          -0.048            0.02       1.4759927     -0.05412427      0.00195019     -0.54250511
            0.1          -0.044            0.02       1.7300004    -0.049635696   -0.0007050142     -0.53674109
            0.1           -0.04            0.02       1.9837547    -0.038465188   -0.0023735365     -0.53021593
            0.1          -0.036            0.02       2.2120429    -0.022400686   -0.0036570119      -0.5230465
            0.1          -0.032            0.02       2.3743826   -0.0067933643   -0.0045551165     -0.51585955
            0.1          -0.028            0.02       2.4451795     0.003132168   -0.0052446894     -0.50883098
            0.1          -0.024            0.02       2.4384871    0.0078512778   -0.0069275827     -0.50173076
            0.1           -0.02            0.02       2.3806521     0.010454754    -0.010447829     -0.49505894
            0.1          -0.016            0.02       2.2927714     0.011764705     -0.01543057     -0.48931592
            0.1          -0.012            0.02       2.1980883      0.01126888    -0.020607783     -0.48473729
            0.1          -0.008            0.02       2.1173778    0.0087536329    -0.024871441     -0.48143384
            0.1          -0.004            0.02       2.0641011    0.0045179022    -0.027643176     -0.47945361
            0.1  -1.9825411e-18            0.02       2.0459207  -0.00074399499    -0.028661834     -0.47883596
            0.1           0.004            0.02       2.0654196   -0.0060019401      -0.0279199     -0.47956036
            0.1           0.008            0.02       2.1196876    -0.010223299    -0.025401467     -0.48164442
            0.1           0.012            0.02       2.2009029    -0.012699681    -0.021361723     -0.48504857
            0.1           0.016            0.02       2.2954645    -0.013105918    -0.016390252     -0.48971995
            0.1            0.02            0.02        2.382631    -0.011615517    -0.011597869     -0.49553562
            0.1           0.024            0.02       2.4394258   -0.0086765222   -0.0082381031     -0.50224591
            0.1           0.028            0.02       2.4449289   -0.0033672526   -0.0067132054     -0.50933572
            0.1           0.032            0.02       2.3730889    0.0074321835   -0.0062255355     -0.51631733
            0.1           0.036            0.02        2.210615      0.02399486   -0.0055471042     -0.52340303
            0.1            0.04            0.02       1.9833555     0.040875711    -0.004382288     -0.53039219
            0.1           0.044            0.02       1.7312284     0.052679543   -0.0026027249     -0.53669787
            0.1           0.048            0.02       1.4789282     0.057593633   0.00047307198     -0.54222889
            0.1           0.052            0.02       1.2379758     0.055841489    0.0055061133     -0.54655777
            0.1           0.056            0.02       1.0124882     0.048331321     0.013347331     -0.54912715
            0.1            0.06            0.02      0.80440441     0.036087906     0.024904057     -0.55021913
            0.1           0.064            0.02      0.61779827     0.020556211     0.040280572     -0.55026756
            0.1           0.068            0.02       0.4577226    0.0039180075     0.058429207     -0.54918993
            0.1           0.072            0.02      0.32784482    -0.011605178     0.077344468      -0.5474325
            0.1           0.076            0.02      0.22806719    -0.024484949     0.095185309     -0.54548182
            0.1            0.08            0.02      0.15414634     -0.03403139       0.1111588     -0.54311492
            0.1           0.084            0.02     0.099907976    -0.039849365      0.12508591     -0.54043417
            0.1           0.088            0.02     0.058088657    -0.041338165      0.13666732     -0.53796327
            0.1           0.092            0.02     0.018451649    -0.037397306      0.14484264     -0.53611634
            0.1           0.096            0.02     -0.03581723     -0.02501029      0.14704249     -0.53501606
            0.1             0.1            0.02               0               0               0      -0.5346424
            0.1          -0.096           0.024     -0.13535723     0.026226584       0.1573846     -0.54231873
            0.1            -0.1           0.024               0               0               0     -0.54229968
            0.1          -0.092           0.024    -0.077061741     0.040072846      0.15398245      -0.5427732
            0.1          -0.088           0.024     -0.02938019     0.045996445      0.14158187     -0.54413322
            0.1          -0.084           0.024     0.017151615     0.046303153      0.12659806     -0.54636082
            0.1           -0.08           0.024      0.07123507     0.042281031       0.1107616     -0.54909082
            0.1          -0.076           0.024      0.13939778     0.034584303     0.094276388     -0.55175361
            0.1          -0.072           0.024      0.22725877     0.023738338     0.077123873     -0.55390672
            0.1          -0.068           0.024       0.3404778     0.010230593     0.059537384     -0.55556683
            0.1          -0.064           0.024      0.48398682   -0.0051072051     0.042576751     -0.55648518
            0.1           -0.06           0.024      0.65780356    -0.020467273     0.027926449     -0.55619654
            0.1          -0.056           0.024      0.85639489     -0.03364469     0.016885873     -0.55497396
            0.1          -0.052           0.024       1.0727329    -0.043078623     0.009776108     -0.55295097
            0.1          -0.048           0.024       1.3031855    -0.047785447    0.0057803439     -0.54923857
            0.1          -0.044           0.024       1.5471695    -0.046920399    0.0036446302     -0.54359297
            0.1           -0.04           0.024       1.7994992    -0.039921467     0.002461997     -0.53686869
            0.1          -0.036           0.024       2.0451844    -0.027378858    0.0014360183     -0.52943038
            0.1          -0.032           0.024       2.2551299    -0.012462907   -8.182644e-05     -0.52171384
            0.1          -0.028           0.024       2.3931539  -0.00070061269   -0.0019378405     -0.51456422
            0.1          -0.024           0.024       2.4473811     0.005079946     -0.00410765     -0.50792718
            0.1           -0.02           0.024       2.4386379    0.0069996256   -0.0072200905     -0.50155379
            0.1          -0.016           0.024       2.3929361    0.0075131172    -0.011577907     -0.49588046
            0.1          -0.012           0.024       2.3303862    0.0071282253    -0.016531578     -0.49133301
            0.1          -0.008           0.024       2.2696398    0.0055897747    -0.021016029     -0.48805697
            0.1          -0.004           0.024       2.2264826    0.0028261298    -0.024111504     -0.48610871
            0.1  -1.9825411e-18           0.024       2.2112966  -0.00074762994    -0.025260437     -0.48552016
            0.1           0.004           0.024       2.2276132   -0.0043328994    -0.024397203     -0.48626478
            0.1           0.008           0.024       2.2715345   -0.0071204177    -0.021583982     -0.48836573
            0.1           0.012           0.024       2.3325092   -0.0086633899    -0.017381869     -0.49178838
            0.1           0.016           0.024       2.3946716   -0.0089826207    -0.012716999     -0.49646784
            0.1            0.02           0.024       2.4394241   -0.0082565627   -0.0086490988     -0.50224368
            0.1           0.024           0.024       2.4467595   -0.0058709622   -0.0058397991     -0.50867617
            0.1           0.028           0.024       2.3909437   0.00070929084   -0.0040271348     -0.51532274
            0.1           0.032           0.024       2.2519316     0.013483504    -0.002549989     -0.52244495
            0.1           0.036           0.024       2.0422432     0.029336213   -0.0012986429     -0.53007413
            0.1            0.04           0.024       1.7978099     0.042589146  -0.00027598795     -0.53736914
            0.1           0.044           0.024        1.547149     0.050056009    0.0012552806     -0.54393209
            0.1           0.048           0.024       1.3049286     0.051105411    0.0041308485     -0.54939898
            0.1           0.052           0.024       1.0763406     0.046245431    0.0092825687     -0.55290766
            0.1           0.056           0.024      0.86202689     0.036302986      0.01795572     -0.55463573
            0.1            0.06           0.024       0.6652934     0.022302073     0.030914718     -0.55544429
            0.1           0.064           0.024      0.49260581    0.0058937306     0.047668716     -0.55528257
            0.1           0.068           0.024      0.34925826    -0.010566973     0.066626426     -0.55392676
            0.1           0.072           0.024      0.23557504    -0.025099601     0.085830038     -0.55187359
            0.1           0.076           0.024      0.14712484     -0.03677754      0.10404177     -0.54940272
            0.1            0.08           0.024     0.078553891    -0.045086815      0.12095209     -0.54645363
            0.1           0.084           0.024     0.024304192     -0.04945854      0.13657683     -0.54343595
            0.1           0.088           0.024     -0.02242512    -0.049121037      0.15066955     -0.54093611
            0.1           0.092           0.024    -0.071005272    -0.042577897      0.16153559     -0.53933556
            0.1           0.096           0.024     -0.13126844    -0.027539612      0.16327893     -0.53873555
            0.1             0.1           0.024               0               0               0     -0.53868169
            0.1          -0.096           0.028     -0.21584595     0.026307686      0.15941398     -0.54514411
            0.1            -0.1           0.028               0               0               0     -0.54536431
            0.1          -0.092           0.028     -0.15818842     0.042866919      0.15933598     -0.54517079
            0.1          -0.088           0.028     -0.10637195     0.051799477      0.14668869     -0.54623046
            0.1          -0.084           0.028    -0.057313127       0.0544031      0.13075001     -0.54839547
            0.1           -0.08           0.028   -0.0041880833     0.052181763      0.11409159     -0.55137482
            0.1          -0.076           0.028     0.058780692     0.046002525     0.097118631     -0.55458617
            0.1          -0.072           0.028      0.13661511     0.036553335     0.079842178     -0.55744541
            0.1          -0.068           0.028      0.23400787     0.024419233      0.06247534     -0.55967662
            0.1          -0.064           0.028      0.35696683     0.010176109     0.045763555     -0.56109552
            0.1           -0.06           0.028      0.51073074   -0.0049689086     0.031005921     -0.56124414
            0.1          -0.056           0.028      0.69389396    -0.018953356     0.019580275     -0.56011423
            0.1          -0.052           0.028      0.89863309    -0.029952523     0.012277835     -0.55836488
            0.1          -0.048           0.028        1.117429    -0.036878862    0.0087854318     -0.55569323
            0.1          -0.044           0.028       1.3488829    -0.039069008    0.0079400479     -0.55093236
            0.1           -0.04           0.028       1.5928397    -0.035926457     0.008477803     -0.54438338
            0.1          -0.036           0.028       1.8414713    -0.027481362    0.0092709336     -0.53692075
            0.1          -0.032           0.028       2.0768348    -0.015470039    0.0090035272     -0.52882522
            0.1          -0.028           0.028        2.270203    -0.003825549    0.0067818042      -0.5210187
            0.1          -0.024           0.028       2.3941856    0.0032406104    0.0029472229     -0.51429834
            0.1           -0.02           0.028       2.4462667    0.0052638144   -0.0016539454      -0.5083804
            0.1          -0.016           0.028       2.4479185    0.0048355559   -0.0065351361     -0.50303878
            0.1          -0.012           0.028       2.4232251     0.003931195    -0.011324422     -0.49860471
            0.1          -0.008           0.028       2.3902577    0.0028316856    -0.015567445     -0.49537567
            0.1          -0.004           0.028       2.3633966    0.0012148196     -0.01856606     -0.49347905
            0.1  -1.9825411e-18           0.028       2.3533762  -0.00085351743     -0.01968999     -0.49292982
            0.1           0.004           0.028       2.3641694   -0.0029490657    -0.018838033     -0.49370266
            0.1           0.008           0.028       2.3914246    -0.004626901    -0.016134639     -0.49581855
            0.1           0.012           0.028       2.4242405   -0.0057684247    -0.012217284     -0.49925297
            0.1           0.016           0.028       2.4481161   -0.0066076377   -0.0077901334     -0.50386226
            0.1            0.02           0.028       2.4449361   -0.0067326563    -0.003327637     -0.50933087
            0.1           0.024           0.028       2.3909525    -0.004063193   0.00075719683     -0.51532047
            0.1           0.028           0.028       2.2654311    0.0039532337    0.0040095326     -0.52207566
            0.1           0.032           0.028       2.0715647     0.016614197    0.0057510665     -0.52987422
            0.1           0.036           0.028       1.8368364      0.02944826    0.0058316126     -0.53789768
            0.1            0.04           0.028       1.5895593     0.038416702    0.0052588811     -0.54526289
            0.1           0.044           0.028       1.3472984     0.041754924     0.005381285     -0.55170073
            0.1           0.048           0.028       1.1176975     0.039397655    0.0073386299     -0.55630212
            0.1           0.052           0.028      0.90088061     0.031920583     0.012417834     -0.55872064
            0.1           0.056           0.028      0.69808617     0.020017665     0.021766821     -0.56008205
            0.1            0.06           0.028      0.51643319    0.0048703931     0.035542319     -0.56077245
            0.1           0.064           0.028      0.36341697    -0.011530816     0.052636734     -0.56020714
            0.1           0.068           0.028      0.24058815    -0.026935447      0.07134319     -0.55836981
            0.1           0.072           0.028      0.14303801    -0.039997073     0.090198745     -0.55574852
            0.1           0.076           0.028     0.064923769    -0.050087306      0.10840917     -0.55254742
            0.1            0.08           0.028    0.0016961577    -0.056601458      0.12573624     -0.54901447
            0.1           0.084           0.028    -0.051682398    -0.058799524      0.14216404     -0.54574188
            0.1           0.088           0.028     -0.10124829    -0.055720093      0.15719344     -0.54333688
            0.1           0.092           0.028     -0.15423155    -0.045708374      0.16813171     -0.54208173
            0.1           0.096           0.028     -0.21376553    -0.027701618      0.16621809     -0.54194421
            0.1             0.1           0.028               0               0               0     -0.54214419
            0.1          -0.096           0.032     -0.28099128     0.024793875      0.14888156      -0.5474558
            0.1            -0.1           0.032               0               0               0     -0.54784937
            0.1          -0.092           0.032     -0.22888667     0.043318191      0.15321022     -0.54713677
            0.1          -0.088           0.032     -0.17761216     0.055045081      0.14299715     -0.54789847
            0.1          -0.084           0.032     -0.12877461     0.060169567      0.12825712       -0.549934
            0.1           -0.08           0.032    -0.077793861     0.060067724      0.11213868     -0.55303045
            0.1          -0.076           0.032    -0.020016901       0.0557202     0.095452542     -0.55661363
            0.1          -0.072           0.032      0.04896619     0.047891435     0.078471129     -0.56008684
            0.1          -0.068           0.032      0.13320928     0.037268725     0.061521773     -0.56298775
            0.1          -0.064           0.032       0.2371491     0.024500496      0.04532975     -0.56505828
            0.1           -0.06           0.032      0.36740978      0.01042264     0.030996891     -0.56591359
            0.1          -0.056           0.032      0.52890573   -0.0034928705     0.019789712      -0.5652336
            0.1          -0.052           0.032      0.71811186    -0.015367496     0.012698034     -0.56348327
            0.1          -0.048           0.032      0.92519268    -0.023879112       0.0098982     -0.56128539
            0.1          -0.044           0.032       1.1439096    -0.028372406     0.010605962     -0.55771655
            0.1           -0.04           0.032       1.3751057    -0.028361801       0.0135099     -0.55192418
            0.1          -0.036           0.032       1.6166258    -0.023696013     0.017230276     -0.54469196
            0.1          -0.032           0.032       1.8573972     -0.01531869     0.020051895     -0.53665422
            0.1          -0.028           0.032       2.0792139   -0.0057169655     0.020029474     -0.52838467
            0.1          -0.024           0.032       2.2586018    0.0016065319     0.016165786     -0.52102479
            0.1           -0.02           0.032       2.3778826    0.0044826254    0.0093444953      -0.5150133
            0.1          -0.016           0.032       2.4380843    0.0038740521     0.001607933     -0.51005381
            0.1          -0.012           0.032       2.4561498    0.0022574234   -0.0051104996     -0.50603045
            0.1          -0.008           0.032       2.4523503   0.00097450422    -0.010020485     -0.50303549
            0.1          -0.004           0.032       2.4429144  -3.8348556e-05    -0.013048233     -0.50125283
            0.1  -1.9825411e-18           0.032       2.4385855    -0.001038749    -0.014112093     -0.50076216
            0.1           0.004           0.032         2.44318   -0.0020890724    -0.013262897     -0.50156422
            0.1           0.008           0.032       2.4524346   -0.0032153195    -0.010496074     -0.50364767
            0.1           0.012           0.032       2.4553316   -0.0045798919   -0.0059126287     -0.50691218
            0.1           0.016           0.032       2.4355304   -0.0060865425   0.00036466172     -0.51116357
            0.1            0.02           0.032       2.3731198   -0.0062470298    0.0074863758     -0.51630962
            0.1           0.024           0.032       2.2519635    -0.002590977     0.013549366     -0.52243968
            0.1           0.028           0.032        2.071587    0.0056895899     0.016688881     -0.52987095
            0.1           0.032           0.032       1.8497857     0.016183309     0.016260721     -0.53816452
            0.1           0.036           0.032       1.6099119     0.025172863     0.013435377     -0.54615047
            0.1            0.04           0.032       1.3698794     0.030070357     0.010220845     -0.55329596
            0.1           0.044           0.032       1.1404443     0.029901745    0.0083386722     -0.55894606
            0.1           0.048           0.032      0.92353649      0.02481088    0.0091887831     -0.56227224
            0.1           0.052           0.032      0.71822516     0.015304536     0.014087419     -0.56410463
            0.1           0.056           0.032      0.53067037    0.0021483265     0.023683923      -0.5654214
