#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35           0.032          -0.012       1.7136778     0.020834641    -0.022052704               0
           0.35           0.036          -0.012       1.6219311     0.024125518    -0.024361957               0
           0.35            0.04          -0.012       1.5173322     0.026721524    -0.026232234               0
           0.35           0.044          -0.012       1.4019447     0.028668764    -0.027621444               0
           0.35           0.048          -0.012        1.275172     0.030207542    -0.028509491               0
           0.35           0.052          -0.012       1.1365478     0.031606423    -0.028768727               0
           0.35           0.056          -0.012      0.98736223     0.033038776    -0.028277592               0
           0.35            0.06          -0.012      0.82988809     0.034680523    -0.027076166               0
           0.35           0.064          -0.012      0.66700649     0.036737783    -0.025362086               0
           0.35           0.068          -0.012      0.50295379     0.039227043    -0.023431734               0
           0.35           0.072          -0.012      0.34468327     0.041830064    -0.021548755               0
           0.35           0.076          -0.012      0.20119947     0.043953425     -0.01980676               0
           0.35            0.08          -0.012     0.076991067     0.044723731    -0.018135999               0
           0.35           0.084          -0.012    -0.029937868     0.043961036    -0.016498949               0
           0.35           0.088          -0.012     -0.12096307      0.04146023     -0.01482203               0
           0.35           0.092          -0.012     -0.19412797     0.035508567    -0.012877794               0
           0.35           0.096          -0.012     -0.23421405     0.026595304    -0.010012263               0
           0.35             0.1          -0.012     -0.12145656     0.010919464   -0.0041151808    0.0013994364
           0.35          -0.096          -0.008     -0.22664812    -0.025034083   -0.0063730784               0
           0.35            -0.1          -0.008     -0.11942487    -0.010288517   -0.0025487746    0.0010827983
           0.35          -0.092          -0.008     -0.18100454    -0.033430226   -0.0084485633               0
           0.35          -0.088          -0.008     -0.10423605    -0.039061204   -0.0099026653               0
           0.35          -0.084          -0.008    -0.010333645    -0.041447418     -0.01118695               0
           0.35           -0.08          -0.008     0.099503185    -0.042222074     -0.01246235               0
           0.35          -0.076          -0.008      0.22721415    -0.041572843     -0.01378436               0
           0.35          -0.072          -0.008      0.37448692    -0.039754136    -0.015169762               0
           0.35          -0.068          -0.008      0.53639053    -0.037644417     -0.01663795               0
           0.35          -0.064          -0.008      0.70386024    -0.035776098    -0.018089004               0
           0.35           -0.06          -0.008      0.86986128    -0.034395957    -0.019314986               0
           0.35          -0.056          -0.008       1.0299239    -0.033423517    -0.020110502               0
           0.35          -0.052          -0.008       1.1809028    -0.032605113    -0.020364256               0
           0.35          -0.048          -0.008       1.3204271    -0.031755571    -0.020086963               0
           0.35          -0.044          -0.008       1.4476093    -0.030628375    -0.019379549               0
           0.35           -0.04          -0.008       1.5633354    -0.028969048     -0.01834684               0
           0.35          -0.036          -0.008       1.6675363    -0.026546445    -0.017005047               0
           0.35          -0.032          -0.008       1.7567418    -0.023295904    -0.015360263               0
           0.35          -0.028          -0.008       1.8253449    -0.019479212    -0.013466506               0
           0.35          -0.024          -0.008       1.8684577     -0.01551859    -0.011430326               0
           0.35           -0.02          -0.008       1.8855576    -0.011954029   -0.0094506496               0
           0.35          -0.016          -0.008       1.8824759   -0.0091098452   -0.0077227658               0
           0.35          -0.012          -0.008       1.8687326   -0.0069789772   -0.0063487238               0
           0.35          -0.008          -0.008       1.8532177   -0.0053760768   -0.0053591205               0
           0.35          -0.004          -0.008       1.8420613   -0.0040899028   -0.0047671824               0
           0.35               0          -0.008       1.8385674   -0.0029411416   -0.0045852571               0
           0.35           0.004          -0.008       1.8436652   -0.0017757264   -0.0048191032               0
           0.35           0.008          -0.008       1.8561141  -0.00044312196   -0.0054661475               0
           0.35           0.012          -0.008       1.8722843    0.0012300671   -0.0065203698               0
           0.35           0.016          -0.008       1.8857036     0.003456428   -0.0079761036               0
           0.35            0.02          -0.008       1.8872245    0.0064311388   -0.0098031129               0
           0.35           0.024          -0.008       1.8674071     0.010163445    -0.011882778               0
           0.35           0.028          -0.008       1.8209936     0.014312384    -0.013993495               0
           0.35           0.032          -0.008       1.7492367     0.018325828     -0.01592192               0
           0.35           0.036          -0.008       1.6574235     0.021783949    -0.017560785               0
           0.35            0.04          -0.008        1.551178      0.02444471    -0.018849143               0
           0.35           0.044          -0.008       1.4335657     0.026374721    -0.019774023               0
           0.35           0.048          -0.008       1.3042196     0.027819467     -0.02032909               0
           0.35           0.052          -0.008       1.1624487     0.029031544    -0.020403806               0
           0.35           0.056          -0.008       1.0095695     0.030235275    -0.019892251               0
           0.35            0.06          -0.008      0.84816904     0.031636811    -0.018811729               0
           0.35           0.064          -0.008      0.68147771     0.033500543     -0.01731088               0
           0.35           0.068          -0.008      0.51399348     0.035890037    -0.015626674               0
           0.35           0.072          -0.008      0.35281173     0.038506947    -0.013984144               0
           0.35           0.076          -0.008      0.20696975     0.040750517    -0.012486262               0
           0.35            0.08          -0.008     0.080946743     0.041722902    -0.011106718               0
           0.35           0.084          -0.008     -0.02738768     0.041218037   -0.0098122393               0
           0.35           0.088          -0.008     -0.11976717     0.039034764   -0.0085361367               0
           0.35           0.092          -0.008     -0.19461476     0.033506123      -0.0071198               0
           0.35           0.096          -0.008     -0.23723457      0.02513714   -0.0051396683               0
           0.35             0.1          -0.008     -0.12375588      0.01033894   -0.0019654591    0.0012086283
           0.35          -0.096          -0.004     -0.22871706    -0.024096837   -0.0016046915               0
           0.35            -0.1          -0.004     -0.12095801   -0.0099137288  -0.00046850705   0.00096708579
           0.35          -0.092          -0.004     -0.18147965    -0.032149112   -0.0027325986               0
           0.35          -0.088          -0.004     -0.10366301    -0.037512523   -0.0036004147               0
           0.35          -0.084          -0.004   -0.0089195973    -0.039698839   -0.0044161869               0
           0.35           -0.08          -0.004      0.10179879    -0.040313534   -0.0052647494               0
           0.35          -0.076          -0.004      0.23067138    -0.039544346   -0.0061857237               0
           0.35          -0.072          -0.004      0.37947837    -0.037664296   -0.0071907505               0
           0.35          -0.068          -0.004       0.5432985    -0.035567363    -0.008266986               0
           0.35          -0.064          -0.004      0.71304131    -0.033788995   -0.0093282544               0
           0.35           -0.06          -0.004      0.88155411    -0.032557902    -0.010236502               0
           0.35          -0.056          -0.004       1.0441665    -0.031758764    -0.010867365               0
           0.35          -0.052          -0.004       1.1974919    -0.031098987    -0.011159827               0
           0.35          -0.048          -0.004       1.3389709     -0.03037276    -0.011129487               0
           0.35          -0.044          -0.004       1.4677963     -0.02931741    -0.010842025               0
           0.35           -0.04          -0.004       1.5849993    -0.027651745    -0.010362925               0
           0.35          -0.036          -0.004       1.6902088    -0.025144308   -0.0097107126               0
           0.35          -0.032          -0.004       1.7791521    -0.021756602   -0.0088913668               0
           0.35          -0.028          -0.004       1.8451196    -0.017800793   -0.0079365169               0
           0.35          -0.024          -0.004       1.8825823    -0.013801194   -0.0069170175               0
           0.35           -0.02          -0.004       1.8919742    -0.010377342   -0.0059518469               0
           0.35          -0.016          -0.004       1.8812605   -0.0078209237   -0.0051395603               0
           0.35          -0.012          -0.004       1.8615357   -0.0060366575    -0.004514489               0
           0.35          -0.008          -0.004       1.8420607   -0.0047837918   -0.0040761019               0
           0.35          -0.004          -0.004       1.8287408    -0.003835923   -0.0038222838               0
           0.35               0          -0.004       1.8246218   -0.0030157723   -0.0037553156               0
           0.35           0.004          -0.004       1.8305316    -0.002176701    -0.003877262               0
           0.35           0.008          -0.004       1.8453163   -0.0011764345    -0.004188516               0
           0.35           0.012          -0.004       1.8656059   0.00015492544   -0.0046911889               0
           0.35           0.016          -0.004       1.8851364    0.0020446399   -0.0053938698               0
           0.35            0.02          -0.004       1.8943028    0.0047462107   -0.0063003549               0
           0.35           0.024          -0.004       1.8819802    0.0083596952   -0.0073670094               0
           0.35           0.028          -0.004       1.8408099     0.012568666   -0.0084744978               0
           0.35           0.032          -0.004       1.7712864     0.016729751   -0.0094879749               0
           0.35           0.036          -0.004       1.6794768     0.020323088     -0.01033094               0
           0.35            0.04          -0.004       1.5721064     0.023051342    -0.010963036               0
           0.35           0.044          -0.004       1.4529801     0.024981494    -0.011374281               0
           0.35           0.048          -0.004       1.3219464      0.02636072    -0.011548674               0
           0.35           0.052          -0.004       1.1781529     0.027445758    -0.011410968               0
           0.35           0.056          -0.004       1.0228836     0.028489733    -0.010893302               0
           0.35            0.06          -0.004      0.85893649     0.029721187    -0.010001304               0
           0.35           0.064          -0.004      0.68978567     0.031446662   -0.0088266785               0
           0.35           0.068          -0.004      0.52011434      0.03376386   -0.0075243558               0
           0.35           0.072          -0.004      0.35711685     0.036387997   -0.0062552432               0
           0.35           0.076          -0.004      0.20984355     0.038710656   -0.0051163803               0
           0.35            0.08          -0.004     0.082746538     0.039816573   -0.0041179306               0
           0.35           0.084          -0.004    -0.026407502     0.039481524    -0.003231651               0
           0.35           0.088          -0.004      -0.1195785     0.037503955   -0.0024077028               0
           0.35           0.092          -0.004     -0.19542319     0.032244493   -0.0015646741               0
           0.35           0.096          -0.004     -0.23956547     0.024216733  -0.00052399763               0
           0.35             0.1          -0.004     -0.12539777    0.0099712644   3.9513941e-05    0.0010945866
           0.35          -0.096               0     -0.22986491    -0.023749304    0.0030216267               0
           0.35            -0.1               0     -0.12169555   -0.0097734235    0.0015296445   0.00093072182
           0.35          -0.092               0     -0.18210135    -0.031675739    0.0028763043               0
           0.35          -0.088               0     -0.10393708    -0.036937142    0.0026215384               0
           0.35          -0.084   2.3129646e-18   -0.0089188918    -0.039045094    0.0023046638               0
           0.35           -0.08   2.3129646e-18      0.10208552    -0.039595615    0.0019222794               0
           0.35          -0.076               0      0.23133932    -0.038777906    0.0014571162               0
           0.35          -0.072               0       0.3806635     -0.03687261    0.0009042333               0
           0.35          -0.068               0      0.54514631    -0.034780366   0.00030214252               0
           0.35          -0.064               0       0.7156883    -0.033039099  -0.00029038755               0
           0.35           -0.06               0      0.88509117    -0.031870783  -0.00082168837               0
           0.35          -0.056               0        1.048608    -0.031146009     -0.00125956               0
           0.35          -0.052               0       1.2027627    -0.030556087   -0.0015940103               0
           0.35          -0.048  -2.3129646e-18       1.3449289    -0.029885224   -0.0018336361               0
           0.35          -0.044  -2.3129646e-18       1.4743286    -0.028865304     -0.00199853               0
           0.35           -0.04               0       1.5920483    -0.027206038   -0.0021148388               0
           0.35          -0.036               0       1.6976202    -0.024674393   -0.0022056887               0
           0.35          -0.032               0         1.78649      -0.0212408   -0.0022874884               0
           0.35          -0.028               0        1.851551    -0.017237092   -0.0023747936               0
           0.35          -0.024               0       1.8870749    -0.013226658   -0.0024772942               0
           0.35           -0.02               0       1.8939007   -0.0098558661   -0.0025941133               0
           0.35          -0.016               0       1.8807561   -0.0074011695   -0.0027158007               0
           0.35          -0.012               0       1.8592085   -0.0057358179   -0.0028311331               0
           0.35          -0.008               0       1.8385667   -0.0046018341   -0.0029302258               0
           0.35          -0.004               0       1.8246216   -0.0037689353   -0.0030048941               0
           0.35               0               0       1.8203207   -0.0030607374   -0.0030499052               0
           0.35           0.004               0       1.8264536    -0.002332592   -0.0030639754               0
           0.35           0.008               0       1.8418911   -0.0014442494   -0.0030502966               0
           0.35           0.012               0       1.8633541  -0.00022678501   -0.0030167569               0
           0.35           0.016               0       1.8846836    0.0015509825   -0.0029752607               0
           0.35            0.02               0       1.8961991    0.0041607779   -0.0029384732               0
           0.35           0.024               0       1.8862753    0.0077344643   -0.0029152161               0
           0.35           0.028               0       1.8468236     0.011966511   -0.0029052889               0
           0.35           0.032               0       1.7780226     0.016181545   -0.0028957677               0
           0.35           0.036               0       1.6861881      0.01982139   -0.0028642232               0
           0.35            0.04               0       1.5784275     0.022571258   -0.0027892371               0
           0.35           0.044               0       1.4587849     0.024492856   -0.0026491442               0
           0.35           0.048               0       1.3271659     0.025835075   -0.0024093603               0
           0.35           0.052               0       1.1826676     0.026862306   -0.0020364174               0
           0.35           0.056               0       1.0265695     0.027835709   -0.0015139556               0
           0.35            0.06               0       0.8617443     0.028995568  -0.00084583398               0
           0.35           0.064               0      0.69175358     0.030666089  -6.3914975e-05               0
           0.35           0.068               0      0.52134948     0.032958437   0.00077221613               0
           0.35           0.072               0      0.35776517     0.035591647    0.0015833438               0
           0.35           0.076               0      0.21005446     0.037951644    0.0022906282               0
           0.35            0.08               0     0.082646629     0.039115259    0.0028529546               0
           0.35           0.084               0    -0.026741029     0.038851366     0.003292211               0
           0.35           0.088               0      -0.1201414     0.036956434    0.0036347081               0
           0.35           0.092               0     -0.19628265     0.031799156    0.0038788966               0
           0.35           0.096               0     -0.24087236     0.023892619      0.00394936               0
           0.35             0.1               0     -0.12618944    0.0098408615    0.0019640528    0.0010627283
           0.35          -0.096           0.004     -0.22997671    -0.024011495    0.0076418858               0
           0.35            -0.1           0.004     -0.12157715   -0.0098763607    0.0035276996   0.00097180887
           0.35          -0.092           0.004     -0.18276272    -0.032035519    0.0084742444               0
           0.35          -0.088           0.004      -0.1049536     -0.03736616    0.0088344838               0
           0.35          -0.084           0.004    -0.010225449     -0.03952271    0.0090191204               0
           0.35           -0.08           0.004      0.10047089    -0.040110347    0.0091070998               0
           0.35          -0.076           0.004      0.22931903    -0.039320692    0.0091040934               0
           0.35          -0.072           0.004      0.37811686     -0.03742916    0.0090117518               0
           0.35          -0.068           0.004      0.54195185    -0.035331767     0.008892945               0
           0.35          -0.064           0.004       0.7117298    -0.033566946    0.0087770841               0
           0.35           -0.06           0.004      0.88028789    -0.032362914    0.0086276137               0
           0.35          -0.056           0.004       1.0429454    -0.031600703    0.0083834582               0
           0.35          -0.052           0.004       1.1963083    -0.030982061    0.0080036421               0
           0.35          -0.048           0.004       1.3378107    -0.030294863    0.0074876521               0
           0.35          -0.044           0.004       1.4666253    -0.029275143    0.0068633107               0
           0.35           -0.04           0.004       1.5837873    -0.027643277    0.0061452672               0
           0.35          -0.036           0.004       1.6889852    -0.025165751    0.0053053908               0
           0.35          -0.032           0.004       1.7780209    -0.021801747    0.0043179582               0
           0.35          -0.028           0.004       1.8442584    -0.017862065    0.0031874151               0
           0.35          -0.024           0.004        1.882201    -0.013868308    0.0019652276               0
           0.35           -0.02           0.004       1.8922002    -0.010440454   0.00077029744               0
           0.35          -0.016           0.004       1.8820721   -0.0078768836  -0.00028172833               0
           0.35          -0.012           0.004       1.8628142    -0.006088535    -0.001134159               0
           0.35          -0.008           0.004       1.8436655   -0.0048358467   -0.0017675953               0
           0.35          -0.004           0.004       1.8305319   -0.0038909257   -0.0021684904               0
           0.35               0           0.004       1.8264539    -0.003074716   -0.0023244515               0
           0.35           0.004           0.004       1.8322489   -0.0022386819   -0.0022307591               0
           0.35           0.008           0.004       1.8467487   -0.0012382238   -0.0018933849               0
           0.35           0.012           0.004       1.8665632   9.9471928e-05   -0.0013255894               0
           0.35           0.016           0.004       1.8854053    0.0020044144  -0.00054154347               0
           0.35            0.02           0.004       1.8936965    0.0047285682   0.00043735419               0
           0.35           0.024           0.004       1.8804702    0.0083619108    0.0015494528               0
           0.35           0.028           0.004       1.8386063     0.012576868    0.0026771341               0
           0.35           0.032           0.004       1.7687165     0.016729377    0.0037131044               0
           0.35           0.036           0.004       1.6768047     0.020302392    0.0046256208               0
           0.35            0.04           0.004       1.5694807     0.023000654    0.0054144489               0
           0.35           0.044           0.004       1.4504304     0.024896368      0.00611288               0
           0.35           0.048           0.004       1.3194176     0.026240289     0.006774693               0
           0.35           0.052           0.004       1.1756153     0.027285914    0.0073881444               0
           0.35           0.056           0.004       1.0203555     0.028289095    0.0079155599               0
           0.35            0.06           0.004      0.85643866     0.029489345    0.0083544225               0
           0.35           0.064           0.004      0.68733566     0.031199987     0.008733629               0
           0.35           0.068           0.004      0.51773444      0.03352123    0.0090909804               0
           0.35           0.072           0.004      0.35484139     0.036165327    0.0094314534               0
           0.35           0.076           0.004      0.20770936     0.038516635    0.0096967265               0
           0.35            0.08           0.004     0.080759184     0.039655871    0.0098157103               0
           0.35           0.084           0.004    -0.028277747     0.039357938    0.0098034642               0
           0.35           0.088           0.004     -0.12134802     0.037416171    0.0096622377               0
           0.35           0.092           0.004     -0.19708649     0.032187682    0.0093066977               0
           0.35           0.096           0.004     -0.24105497     0.024177373    0.0084161066               0
           0.35             0.1           0.004     -0.12608386    0.0099530698    0.0038900037    0.0011089352
           0.35          -0.096           0.008     -0.22917074    -0.024839831     0.012406831               0
           0.35            -0.1           0.008     -0.12068163    -0.010202452    0.0056135173    0.0010854723
           0.35          -0.092           0.008     -0.18353413    -0.033180336     0.014172329               0
           0.35          -0.088           0.008     -0.10677139    -0.038749845     0.015120774               0
           0.35          -0.084           0.008    -0.012895288    -0.041080661     0.015779672               0
           0.35           -0.08           0.008     0.096899813    -0.041805168     0.016305332               0
           0.35          -0.076           0.008      0.22456425    -0.041119019     0.016720629               0
           0.35          -0.072           0.008      0.37182053    -0.039280886     0.017031295               0
           0.35          -0.068           0.008      0.53375389    -0.037172821     0.017328438               0
           0.35          -0.064           0.008       0.7012909    -0.035332553     0.017622538               0
           0.35           -0.06           0.008      0.86737653    -0.034005734      0.01780248               0
           0.35          -0.056           0.008       1.0275222    -0.033105168     0.017723515               0
           0.35          -0.052           0.008       1.1785703    -0.032366931     0.017294795               0
           0.35          -0.048           0.008       1.3181401    -0.031593795     0.016513845               0
           0.35          -0.044           0.008       1.4453095    -0.030536944     0.015449282               0
           0.35           -0.04           0.008       1.5609668    -0.028944791     0.014159616               0
           0.35          -0.036           0.008       1.6651484     -0.02658213     0.012613976               0
           0.35          -0.032           0.008        1.754517    -0.023379697     0.010788894               0
           0.35          -0.028           0.008       1.8235903    -0.019597062    0.0087162503               0
           0.35          -0.024           0.008       1.8675514    -0.015652242    0.0064837711               0
           0.35           -0.02           0.008       1.8857673    -0.012084129    0.0042859081               0
           0.35          -0.016           0.008       1.8838104   -0.0092272022    0.0023298759               0
           0.35          -0.012           0.008       1.8709888   -0.0070870924   0.00073848153               0
           0.35          -0.008           0.008       1.8561166   -0.0054832464  -0.00043783521               0
           0.35          -0.004           0.008       1.8453181   -0.0042022958   -0.0011708998               0
           0.35               0           0.008       1.8418924   -0.0030609231    -0.001438767               0
           0.35           0.004           0.008       1.8467495   -0.0019009825    -0.001233055               0
           0.35           0.008           0.008       1.8586165  -0.00056704859  -0.00056239307               0
           0.35           0.012           0.008         1.87382    0.0011202486   0.00055256682               0
           0.35           0.016           0.008       1.8858622    0.0033774349    0.0020844828               0
           0.35            0.02           0.008       1.8857027    0.0063933391    0.0039782135               0
           0.35           0.024           0.008       1.8642376     0.010157638    0.0060982399               0
           0.35           0.028           0.008       1.8166071       0.0143128    0.0082293119               0
           0.35           0.032           0.008       1.7442127     0.018307992      0.01018947               0
           0.35           0.036           0.008       1.6522184     0.021726788     0.011914818               0
           0.35            0.04           0.008       1.5460478     0.024335844     0.013381605               0
           0.35           0.044           0.008       1.4285493      0.02620013     0.014615719               0
           0.35           0.048           0.008       1.2992286     0.027570857     0.015677871               0
           0.35           0.052           0.008       1.1574466     0.028706763     0.016517544               0
           0.35           0.056           0.008       1.0045903     0.029832379     0.017052737               0
           0.35            0.06           0.008      0.84325178     0.031173859     0.017290469               0
           0.35           0.064           0.008       0.6766547     0.033007852     0.017318375               0
           0.35           0.068           0.008      0.50930679     0.035402693     0.017261193               0
           0.35           0.072           0.008      0.34832902        0.038055     0.017194434               0
           0.35           0.076           0.008      0.20276458     0.040350651     0.017072213               0
           0.35            0.08           0.008     0.077031085     0.041384251     0.016790365               0
           0.35           0.084           0.008    -0.031072153     0.040948486     0.016358434               0
           0.35           0.088           0.008     -0.12325589      0.03883173     0.015760678               0
           0.35           0.092           0.008     -0.19790529     0.033360349     0.014833724               0
           0.35           0.096           0.008     -0.24023615     0.025025828     0.013028997               0
           0.35             0.1           0.008     -0.12516371     0.010287016    0.0059050626    0.0012287135
           0.35          -0.096           0.012      -0.2276909    -0.026176989     0.017429105               0
           0.35            -0.1           0.012     -0.11914227    -0.010728873    0.0078428237    0.0012699802
           0.35          -0.092           0.012     -0.18462898    -0.035033145     0.020074924               0
           0.35          -0.088           0.012      -0.1095948    -0.040996814     0.021564433               0
           0.35          -0.084           0.012    -0.017134232    -0.043616002     0.022646829               0
           0.35           -0.08           0.012     0.091165991    -0.044567208     0.023548448               0
           0.35          -0.076           0.012      0.21689048    -0.044052814     0.024300715               0
           0.35          -0.072           0.012      0.36166159      -0.0423062     0.024910194               0
           0.35          -0.068           0.012      0.52058387    -0.040189629     0.025502048               0
           0.35          -0.064           0.012       0.6846255    -0.038240617     0.026083177               0
           0.35           -0.06           0.012      0.84688969    -0.036729788     0.026491968               0
           0.35          -0.056           0.012       1.0031635    -0.035615782     0.026519589               0
           0.35          -0.052           0.012       1.1506326    -0.034686016     0.026029477               0
           0.35          -0.048           0.012       1.2872037    -0.033765832      0.02500414               0
           0.35          -0.044           0.012       1.4119015    -0.032647171     0.023539606               0
           0.35           -0.04           0.012       1.5253994    -0.031081501     0.021725916               0
           0.35          -0.036           0.012       1.6281182    -0.028831866     0.019542995               0
           0.35          -0.032           0.012       1.7178174     -0.02582531     0.016996091               0
           0.35          -0.028           0.012       1.7904626    -0.022242426     0.014146299               0
           0.35          -0.024           0.012       1.8422868    -0.018377767     0.011092141               0
           0.35           -0.02           0.012       1.8719079    -0.014644332    0.0080462966               0
           0.35          -0.016           0.012       1.8822267     -0.01138159    0.0052680833               0
           0.35          -0.012           0.012       1.8798404    -0.008706289    0.0029581979               0
           0.35          -0.008           0.012       1.8722904   -0.0065380846    0.0012323046               0
           0.35          -0.004           0.012       1.8656099   -0.0047052463   0.00015766761               0
           0.35               0           0.012       1.8633568   -0.0030273353  -0.00022399937               0
           0.35           0.004           0.012       1.8665647   -0.0013328402   0.00010190552               0
           0.35           0.008           0.012       1.8738205   0.00054852602      0.00112203               0
           0.35           0.012           0.012       1.8811871    0.0027957962    0.0027967659               0
           0.35           0.016           0.012        1.882334    0.0055831026    0.0050569555               0
           0.35            0.02           0.012       1.8696819    0.0089936678    0.0077761449               0
           0.35           0.024           0.012        1.836986     0.012905025     0.010737255               0
           0.35           0.028           0.012       1.7819522     0.016965954     0.013675102               0
           0.35           0.032           0.012        1.706461     0.020762177     0.016391992               0
           0.35           0.036           0.012        1.614476     0.023994565     0.018812023               0
           0.35            0.04           0.012       1.5099403     0.026518662     0.020893212               0
           0.35           0.044           0.012       1.3946492     0.028373784     0.022626504               0
           0.35           0.048           0.012       1.2678779       0.0298052      0.02404982               0
           0.35           0.052           0.012       1.1292324      0.03109624     0.025092327               0
           0.35           0.056           0.012      0.98007519     0.032419658     0.025650258               0
           0.35            0.06           0.012      0.82268481     0.033977818     0.025749493               0
           0.35           0.064           0.012      0.65993452     0.035993124     0.025528383               0
           0.35           0.068           0.012      0.49607778     0.038488601     0.025177379               0
           0.35           0.072           0.012      0.33810749     0.041139655     0.024819482               0
           0.35           0.076           0.012      0.19503439      0.04333422     0.024409587               0
           0.35            0.08           0.012     0.071254354      0.04418897     0.023806569               0
           0.35           0.084           0.012    -0.035331413     0.043523092      0.02301533               0
           0.35           0.088           0.012     -0.12606838     0.041115729     0.022010763               0
           0.35           0.092           0.012      -0.1989491     0.035245032      0.02055966               0
           0.35           0.096           0.012      -0.2386491     0.026385993     0.017892354               0
           0.35             0.1           0.012      -0.1235539     0.010822595     0.008059444    0.0014212314
           0.35          -0.096           0.016     -0.22588969    -0.027968829     0.022796194               0
           0.35            -0.1           0.016     -0.11714642     -0.01143682     0.010258923    0.0015235602
           0.35          -0.092           0.016     -0.18636917      -0.0375097     0.026263457               0
           0.35          -0.088           0.016     -0.11373794    -0.043997848     0.028231294               0
           0.35          -0.084           0.016    -0.023262029    -0.046999265     0.029668238               0
           0.35           -0.08           0.016     0.082950613    -0.048250015     0.030862126               0
           0.35          -0.076           0.016      0.20601427    -0.047965298     0.031844099               0
           0.35          -0.072           0.016      0.34745219    -0.046347996     0.032619891               0
           0.35          -0.068           0.016      0.50243697    -0.044235279     0.033353302               0
           0.35          -0.064           0.016      0.66200973    -0.042166121     0.034064436               0
           0.35           -0.06           0.016      0.81945491    -0.040439227     0.034570408               0
           0.35          -0.056           0.016       0.9708675    -0.039065249     0.034621893               0
           0.35          -0.052           0.016       1.1138245    -0.037891253     0.034044313               0
           0.35          -0.048           0.016       1.2465832    -0.036770405     0.032796403               0
           0.35          -0.044           0.016       1.3682231    -0.035552846     0.030980085               0
           0.35           -0.04           0.016       1.4791838    -0.033968549     0.028694289               0
           0.35          -0.036           0.016       1.5801543    -0.031787763     0.025956945               0
           0.35          -0.032           0.016       1.6699694    -0.028956223     0.022825765               0
           0.35          -0.028           0.016       1.7459871    -0.025559311     0.019383294               0
           0.35          -0.024           0.016       1.8056074     -0.02178548     0.015732015               0
           0.35           -0.02           0.016       1.8473225    -0.017907387     0.012063286               0
           0.35          -0.016           0.016       1.8719391    -0.014215407    0.0086344838               0
           0.35          -0.012           0.016       1.8829964    -0.010899292    0.0056987424               0
           0.35          -0.008           0.016       1.8857136   -0.0079947556    0.0034553407               0
           0.35          -0.004           0.016       1.8851425   -0.0054084671    0.0020443901               0
           0.35               0           0.016       1.8846871   -0.0029859675    0.0015509745               0
           0.35           0.004           0.016       1.8854066  -0.00054853566    0.0020041173               0
           0.35           0.008           0.016       1.8858618    0.0020810252    0.0033764605               0
           0.35           0.012           0.016       1.8823329    0.0050567547    0.0055812794               0
           0.35           0.016           0.016       1.8696266    0.0084734426    0.0084709018               0
           0.35            0.02           0.016       1.8426559     0.012296191     0.011831832               0
           0.35           0.024           0.016       1.7982404     0.016334662     0.015398485               0
           0.35           0.028           0.016       1.7359682     0.020296943     0.018914176               0
           0.35           0.032           0.016       1.6576037      0.02391219     0.022203753               0
           0.35           0.036           0.016       1.5658474     0.026979165     0.025181294               0
           0.35            0.04           0.016       1.4632292     0.029440508      0.02778845               0
           0.35           0.044           0.016       1.3505417      0.03133851     0.029971347               0
           0.35           0.048           0.016       1.2269439      0.03289927      0.03171619               0
           0.35           0.052           0.016       1.0922771     0.034405058     0.032943317               0
           0.35           0.056           0.016      0.94776969     0.035982812     0.033555731               0
           0.35            0.06           0.016      0.79532147     0.037804398     0.033605382               0
           0.35           0.064           0.016      0.63741233     0.040030002     0.033270442               0
           0.35           0.068           0.016      0.47801742     0.042631421     0.032781567               0
           0.35           0.072           0.016      0.32397999     0.045261226     0.032280004               0
           0.35           0.076           0.016      0.18423347     0.047308131     0.031707826               0
           0.35            0.08           0.016     0.063105027     0.047923787     0.030888574               0
           0.35           0.084           0.016    -0.041380386     0.046955327     0.029821817               0
           0.35           0.088           0.016      -0.1301004     0.044160997     0.028478378               0
           0.35           0.092           0.016     -0.20053856     0.037759488     0.026566013               0
           0.35           0.096           0.016     -0.23664524     0.028205603     0.023097192               0
           0.35             0.1           0.016     -0.12144159     0.011541889     0.010399854    0.0016842947
           0.35          -0.096            0.02     -0.22418309    -0.030153943     0.028573905               0
           0.35            -0.1            0.02     -0.11491498    -0.012304802     0.012895881    0.0018439861
           0.35          -0.092            0.02     -0.18913653    -0.040514211      0.03279598               0
           0.35          -0.088            0.02     -0.11957695     -0.04762652     0.035167692               0
           0.35          -0.084            0.02    -0.031665134    -0.051078031     0.036878165               0
           0.35           -0.08            0.02     0.071871117    -0.052676161     0.038267731               0
           0.35          -0.076            0.02      0.19159949    -0.052664734     0.039364349               0
           0.35          -0.072            0.02      0.32895545    -0.051215969     0.040172077               0
           0.35          -0.068            0.02      0.47925622    -0.049129255     0.040888239               0
           0.35          -0.064            0.02      0.63366655    -0.046948355     0.041560975               0
           0.35           -0.06            0.02      0.78564745    -0.044999195      0.04201672               0
           0.35          -0.056            0.02      0.93158297    -0.043344317     0.041989881               0
           0.35          -0.052            0.02       1.0694349    -0.041890712     0.041278175               0
           0.35          -0.048            0.02       1.1978312    -0.040521692     0.039812503               0
           0.35          -0.044            0.02       1.3160083    -0.039132644     0.037675656               0
           0.35           -0.04            0.02       1.4242038    -0.037463194     0.034970412               0
           0.35          -0.036            0.02       1.5232055    -0.035307507     0.031775638               0
