#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.028          -0.008       2.3495313   -0.0025229903   -0.0017152165     -0.46179742
           0.13           0.032          -0.008       2.3981986    0.0035620515    -0.003006187      -0.4639913
           0.13           0.036          -0.008       2.3546819     0.012584951   -0.0037376145     -0.46588576
           0.13            0.04          -0.008        2.211738     0.024966514   -0.0046659281      -0.4677531
           0.13           0.044          -0.008       2.0050752     0.036395047   -0.0062386896     -0.46958961
           0.13           0.048          -0.008       1.7774806     0.043099005   -0.0087036952     -0.47112014
           0.13           0.052          -0.008       1.5497137     0.044199901    -0.011970843     -0.47253938
           0.13           0.056          -0.008       1.3297962     0.039740005    -0.015762348      -0.4735058
           0.13            0.06          -0.008       1.1198517     0.030123354    -0.020113255     -0.47356872
           0.13           0.064          -0.008      0.91905751     0.016112283    -0.025156999     -0.47288977
           0.13           0.068          -0.008      0.72650885   -0.0013193022    -0.030713305     -0.47196885
           0.13           0.072          -0.008      0.54985343    -0.020906756    -0.035888837     -0.47129447
           0.13           0.076          -0.008      0.39963224    -0.040669389    -0.039908542     -0.47060153
           0.13            0.08          -0.008      0.27617077     -0.05740289    -0.042974797     -0.46940339
           0.13           0.084          -0.008      0.17000466    -0.067173733    -0.045423365     -0.46827354
           0.13           0.088          -0.008     0.066359507    -0.065090705    -0.046205087     -0.46805247
           0.13           0.092          -0.008    -0.043176819    -0.047808689     -0.04199273     -0.46870025
           0.13           0.096          -0.008     -0.14359955    -0.022262885    -0.031238861     -0.46959382
           0.13             0.1          -0.008               0               0               0     -0.47001913
           0.13          -0.096          -0.004     -0.11926041     0.025343658    -0.012786977     -0.47002888
           0.13            -0.1          -0.004               0               0               0     -0.47040182
           0.13          -0.092          -0.004    -0.011383401     0.053618271    -0.017430523     -0.46962632
           0.13          -0.088          -0.004     0.098399092     0.069492317    -0.018171905     -0.46982412
           0.13          -0.084          -0.004       0.1975809     0.068103605    -0.017120529      -0.4707809
           0.13           -0.08          -0.004      0.30058461     0.055679302    -0.016175794     -0.47238273
           0.13          -0.076          -0.004      0.42376055     0.037406648    -0.015385922     -0.47370242
           0.13          -0.072          -0.004      0.57617191      0.01704704    -0.014306991     -0.47429992
           0.13          -0.068          -0.004      0.75527589   -0.0023270264    -0.012738405     -0.47480899
           0.13          -0.064          -0.004      0.94956954    -0.019012698    -0.010904967     -0.47543044
           0.13           -0.06          -0.004       1.1525749     -0.03195941   -0.0091218158     -0.47567828
           0.13          -0.056          -0.004       1.3657512    -0.040327698   -0.0075022301     -0.47516816
           0.13          -0.052          -0.004       1.5894909    -0.043450235   -0.0060220541     -0.47385661
           0.13          -0.048          -0.004       1.8204985     -0.04102355   -0.0047444715     -0.47223484
           0.13          -0.044          -0.004       2.0490712    -0.033187076   -0.0038629472     -0.47048126
           0.13           -0.04          -0.004       2.2496759    -0.021278686   -0.0033566667     -0.46833974
           0.13          -0.036          -0.004       2.3743116   -0.0098346749   -0.0030373315     -0.46615761
           0.13          -0.032          -0.004       2.3937779   -0.0022872585   -0.0026097872     -0.46392766
           0.13          -0.028          -0.004        2.324508    0.0031043005   -0.0017445969     -0.46146595
           0.13          -0.024          -0.004       2.2031225    0.0076916943  -0.00056555341     -0.45911159
           0.13           -0.02          -0.004       2.0664749     0.010604731   0.00060089306     -0.45690707
           0.13          -0.016          -0.004       1.9384929     0.011436172    0.0016203375     -0.45493676
           0.13          -0.012          -0.004       1.8303715       0.0103083    0.0024359422     -0.45332789
           0.13          -0.008          -0.004       1.7485905     0.007483662    0.0030249154     -0.45213077
           0.13          -0.004          -0.004       1.6977422    0.0034038986    0.0033985592     -0.45139262
           0.13               0          -0.004       1.6809922    -0.001350811    0.0035718969     -0.45114135
           0.13           0.004          -0.004       1.6994243   -0.0060752739    0.0035481651     -0.45138477
           0.13           0.008          -0.004       1.7516359    -0.010074625    0.0033105497     -0.45210691
           0.13           0.012          -0.004       1.8343651    -0.012785082    0.0028361312     -0.45327962
           0.13           0.016          -0.004       1.9429692    -0.013781405     0.002112642     -0.45485272
           0.13            0.02          -0.004       2.0709201    -0.012816773    0.0011688419     -0.45676656
           0.13           0.024          -0.004        2.206913   -0.0097808659   7.1956449e-05     -0.45888581
           0.13           0.028          -0.004       2.3270146   -0.0050813293   -0.0010450454     -0.46111225
           0.13           0.032          -0.004       2.3949228   0.00041239269   -0.0018577864     -0.46340785
           0.13           0.036          -0.004       2.3744981    0.0080470862   -0.0022684126     -0.46541266
           0.13            0.04          -0.004       2.2494464     0.019575276    -0.002653877     -0.46731381
           0.13           0.044          -0.004       2.0489988     0.031572486    -0.003311005     -0.46916125
           0.13           0.048          -0.004       1.8208857     0.039488557   -0.0043872129     -0.47062029
           0.13           0.052          -0.004        1.590402     0.041949552   -0.0058600344     -0.47196098
           0.13           0.056          -0.004       1.3671597     0.038762928   -0.0074995799     -0.47300708
           0.13            0.06          -0.004       1.1543401      0.03021127   -0.0092105563      -0.4732401
           0.13           0.064          -0.004       0.9511901     0.017006367    -0.011020928     -0.47266693
           0.13           0.068          -0.004      0.75586724   3.8019991e-05     -0.01287461     -0.47175794
           0.13           0.072          -0.004      0.57562216    -0.019581142     -0.01442442     -0.47109028
           0.13           0.076          -0.004       0.4221674    -0.040104378    -0.015433272     -0.47040244
           0.13            0.08          -0.004      0.29730833    -0.058299389     -0.01622644     -0.46904078
           0.13           0.084          -0.004      0.19200122     -0.07004854     -0.01732222      -0.4674981
           0.13           0.088          -0.004     0.090289793    -0.069890353    -0.018594437     -0.46667541
           0.13           0.092          -0.004    -0.020842697    -0.052480428    -0.018232557     -0.46665356
           0.13           0.096          -0.004     -0.12712714    -0.024322874    -0.014529509     -0.46720839
           0.13             0.1          -0.004               0               0               0     -0.46763228
           0.13          -0.096               0      -0.1158246     0.026076343     0.011854768     -0.46962052
           0.13            -0.1               0               0               0               0     -0.46997374
           0.13          -0.092   3.6346587e-19   -0.0064456216     0.054948938     0.014583519     -0.46934121
           0.13          -0.088   3.6346587e-19      0.10335917     0.070672638     0.015223036     -0.46973304
           0.13          -0.084   3.6346587e-19       0.2019132     0.068706142     0.013958115     -0.47085344
           0.13           -0.08   1.9494988e-18      0.30473813     0.055759001     0.011845005     -0.47257257
           0.13          -0.076               0      0.42845269     0.037131492    0.0093497443     -0.47395281
           0.13          -0.072               0       0.5819717     0.016616042    0.0066997653     -0.47456993
           0.13          -0.068   3.6346587e-19      0.76225206   -0.0026965762    0.0042085538     -0.47507485
           0.13          -0.064  -3.6346587e-19      0.95754285    -0.019161114    0.0021939216     -0.47567322
           0.13           -0.06               0       1.1615105    -0.031776425   0.00076314972     -0.47587618
           0.13          -0.056               0       1.3757308    -0.039737847  -0.00020237323     -0.47530862
           0.13          -0.052               0       1.6005562    -0.042410522  -0.00087812175     -0.47396712
           0.13          -0.048  -2.3129646e-18       1.8323988    -0.039543671   -0.0013587605     -0.47235005
           0.13          -0.044  -2.3129646e-18       2.0610386    -0.031361056   -0.0016515403      -0.4705807
           0.13           -0.04               0       2.2593757    -0.019385709   -0.0017316385      -0.4683888
           0.13          -0.036  -3.6346587e-19       2.3783539   -0.0083229295   -0.0016020636     -0.46614237
           0.13          -0.032               0       2.3910568   -0.0011983967   -0.0013776883     -0.46383429
           0.13          -0.028               0       2.3162334    0.0040604653   -0.0011904239     -0.46131308
           0.13          -0.024               0       2.1911559    0.0085792086   -0.0010903113     -0.45892632
           0.13           -0.02               0        2.052556     0.011372893    -0.001085088     -0.45669794
           0.13          -0.016               0       1.9234385     0.012067188   -0.0011482236     -0.45471293
           0.13          -0.012   3.6346587e-19       1.8145359     0.010792601   -0.0012368044     -0.45309297
           0.13          -0.008   3.6346587e-19       1.7321984    0.0078146817   -0.0013142551     -0.45188646
           0.13          -0.004               0       1.6809925    0.0035773571   -0.0013540838     -0.45114126
           0.13               0               0       1.6640913   -0.0013370928   -0.0013401975     -0.45088612
           0.13           0.004               0        1.682589   -0.0062199253     -0.00126876     -0.45112979
           0.13           0.008               0       1.7350818    -0.010372972   -0.0011490049     -0.45185525
           0.13           0.012               0       1.8183063    -0.013230992  -0.00099982606     -0.45303362
           0.13           0.016               0       1.9276517    -0.014367209  -0.00084676314     -0.45461404
           0.13            0.02               0       2.0567305    -0.013532429  -0.00072016862     -0.45653854
           0.13           0.024               0       2.1947276    -0.010608857  -0.00065201792     -0.45867707
           0.13           0.028               0       2.3186412   -0.0059656218  -0.00066168614     -0.46092569
           0.13           0.032               0       2.3922623   -0.0005864631  -0.00075164155     -0.46327185
           0.13           0.036               0       2.3788217     0.006652689  -0.00091305814     -0.46534415
           0.13            0.04               0       2.2596113     0.017851277   -0.0010757395     -0.46729212
           0.13           0.044               0       2.0614871     0.029979033   -0.0011241476     -0.46917668
           0.13           0.048               0        1.833315     0.038293309  -0.00097967318     -0.47064367
           0.13           0.052               0       1.6019963      0.04123259  -0.00060123386     -0.47197498
           0.13           0.056               0        1.377664     0.038522534    5.030638e-05     -0.47304962
           0.13            0.06               0       1.1638224     0.030394917    0.0010789326     -0.47334668
           0.13           0.064               0       0.9598344     0.017525704    0.0026455617     -0.47282996
           0.13           0.068               0      0.76371434   0.00078672989    0.0048135768     -0.47192747
           0.13           0.072               0      0.58243185    -0.018743396    0.0074318401     -0.47124434
           0.13           0.076               0      0.42796758    -0.039404668     0.010155983     -0.47054708
           0.13            0.08               0      0.30277345    -0.057964702     0.012586419     -0.46913642
           0.13           0.084   3.6346587e-19      0.19798146     -0.07029256     0.014352255     -0.46748589
           0.13           0.088               0     0.097200797    -0.070837669     0.014912311     -0.46652041
           0.13           0.092               0     -0.01400424     -0.05365821     0.013243875     -0.46633796
           0.13           0.096               0     -0.12209827    -0.024869872     0.009408778     -0.46680076
           0.13             0.1               0               0               0               0     -0.46721809
           0.13          -0.096           0.004     -0.12659721     0.024345558     0.033268407     -0.47145657
           0.13            -0.1           0.004               0               0               0     -0.47186204
           0.13          -0.092           0.004    -0.020949948      0.05173891     0.043298732     -0.47089481
           0.13          -0.088           0.004     0.088875209     0.067529869     0.046054802     -0.47084038
           0.13          -0.084           0.004      0.18902471     0.066440676     0.043335835     -0.47160518
           0.13           -0.08           0.004      0.29253435     0.054407692       0.0387395     -0.47312399
           0.13          -0.076           0.004      0.41577889     0.036478143     0.033316881     -0.47444424
           0.13          -0.072           0.004      0.56811656      0.01637879     0.027184197     -0.47508371
           0.13          -0.068           0.004      0.74716353   -0.0028077723     0.020804674     -0.47562064
           0.13          -0.064           0.004      0.94163624    -0.019331239     0.015044974     -0.47621093
           0.13           -0.06           0.004       1.1450897    -0.032125417     0.010450114     -0.47641593
           0.13          -0.056           0.004       1.3586334    -0.040349483    0.0069441851     -0.47590168
           0.13          -0.052           0.004       1.5826271    -0.043381335     0.004188226     -0.47456161
           0.13          -0.048           0.004        1.814031    -0.040942259    0.0020269134     -0.47286168
           0.13          -0.044           0.004       2.0433131    -0.033139243   0.00060368053     -0.47101318
           0.13           -0.04           0.004       2.2452597    -0.021250922  -5.9427735e-05     -0.46876339
           0.13          -0.036           0.004       2.3720221   -0.0097255789   -0.0001473892     -0.46647449
           0.13          -0.032           0.004       2.3934993   -0.0020603448  -0.00014540291      -0.4641611
           0.13          -0.028           0.004       2.3254587    0.0033861184   -0.0006348191     -0.46162814
           0.13          -0.024           0.004       2.2047128    0.0079921029   -0.0016112791     -0.45921492
           0.13           -0.02           0.004       2.0683049     0.010908451   -0.0027630686     -0.45697071
           0.13          -0.016           0.004       1.9403657     0.011723593   -0.0039021245     -0.45497105
           0.13          -0.012           0.004         1.83221     0.010563244   -0.0048884607     -0.45334138
           0.13          -0.008           0.004       1.7503578    0.0076917861   -0.0056268791     -0.45213075
           0.13          -0.004           0.004       1.6994222    0.0035539667   -0.0060764589     -0.45138451
           0.13               0           0.004       1.6825862   -0.0012654899   -0.0062206815     -0.45112961
           0.13           0.004           0.004       1.7009502   -0.0060546634   -0.0060554192     -0.45137399
           0.13           0.008           0.004       1.7531148    -0.010111516   -0.0055821306     -0.45210172
           0.13           0.012           0.004       1.8358065    -0.012867027   -0.0048152818     -0.45328535
           0.13           0.016           0.004       1.9443652    -0.013891763   -0.0037933808     -0.45487611
           0.13            0.02           0.004       2.0722306    -0.012935513   -0.0026060817     -0.45681551
           0.13           0.024           0.004       2.2080182   -0.0098813165   -0.0013841624     -0.45896804
           0.13           0.028           0.004         2.32766   -0.0051313432  -0.00030181242     -0.46124072
           0.13           0.032           0.004       2.3946966   0.00047534966   0.00031131512     -0.46358873
           0.13           0.036           0.004       2.3727961    0.0083289243    0.0003963999     -0.46564924
           0.13            0.04           0.004       2.2461242     0.020088318    0.0004783384     -0.46762249
           0.13           0.044           0.004       2.0446053     0.032214325    0.0010592084        -0.46955
           0.13           0.048           0.004       1.8158861     0.040194337    0.0024179441     -0.47108938
           0.13           0.052           0.004       1.5850307     0.042709799    0.0046044701     -0.47250319
           0.13           0.056           0.004       1.3615288     0.039612791    0.0074949632      -0.4735794
           0.13            0.06           0.004       1.1483876     0.031175239     0.011227937     -0.47382372
           0.13           0.064           0.004      0.94499756     0.018072824     0.016115721     -0.47330019
           0.13           0.068           0.004      0.74985653    0.0012371725     0.022182816     -0.47238984
           0.13           0.072           0.004      0.56986607    -0.018183628     0.028775607     -0.47166291
           0.13           0.076           0.004      0.41648399    -0.038440977     0.034951276     -0.47095342
           0.13            0.08           0.004       0.2917033     -0.05631877     0.040187273     -0.46962484
           0.13           0.084           0.004      0.18634354    -0.067775277     0.044198765     -0.46819911
           0.13           0.088           0.004     0.084319526    -0.067570388     0.045784456     -0.46760846
           0.13           0.092           0.004    -0.026465892    -0.050572327     0.041566647       -0.467874
           0.13           0.096           0.004     -0.13123211     -0.02334076      0.03043826     -0.46858376
           0.13             0.1           0.004               0               0               0     -0.46902364
           0.13          -0.096           0.008     -0.14303407     0.021868399     0.045685818     -0.47469538
           0.13            -0.1           0.008               0               0               0     -0.47509651
           0.13          -0.092           0.008    -0.043125025     0.046365832     0.062233029     -0.47375536
           0.13          -0.088           0.008     0.063965163     0.061572286     0.068927594     -0.47295859
           0.13          -0.084           0.008        0.164578     0.062084577     0.067272015     -0.47309606
           0.13           -0.08           0.008      0.26757639     0.051995553     0.061965912     -0.47420671
           0.13          -0.076           0.008       0.3882111     0.035705827     0.054896662     -0.47537635
           0.13          -0.072           0.008      0.53637538     0.016636699     0.046299772     -0.47603412
           0.13          -0.068           0.008      0.71125776   -0.0022676868     0.036806671     -0.47660295
           0.13          -0.064           0.008      0.90268301    -0.019038135     0.027795662      -0.4771766
           0.13           -0.06           0.008       1.1038789    -0.032397888        0.020299     -0.47737982
           0.13          -0.056           0.008       1.3149338    -0.041446474     0.014442099     -0.47696839
           0.13          -0.052           0.008       1.5358879    -0.045556491    0.0098728849     -0.47569075
           0.13          -0.048           0.008       1.7648746    -0.044349209    0.0062376373     -0.47386725
           0.13          -0.044           0.008       1.9942248    -0.037708716    0.0036306827     -0.47186482
           0.13           -0.04           0.008       2.2034149    -0.026390993    0.0021249549     -0.46953099
           0.13          -0.036           0.008       2.3497216    -0.014012382    0.0014716568     -0.46717928
           0.13          -0.032           0.008       2.3960858   -0.0049231383    0.0011342815     -0.46489161
           0.13          -0.028           0.008       2.3484911    0.0011426066   0.00019717678      -0.4624062
           0.13          -0.024           0.008       2.2412611    0.0059774053   -0.0016350628     -0.45997889
           0.13           -0.02           0.008       2.1119593    0.0092231449   -0.0038389539     -0.45772271
           0.13          -0.016           0.008       1.9877831     0.010398971   -0.0059925884     -0.45570635
           0.13          -0.012           0.008       1.8819798    0.0096022223   -0.0078417277     -0.45406422
           0.13          -0.008           0.008       1.8016686    0.0070942199   -0.0092229038     -0.45285063
           0.13          -0.004           0.008       1.7516287    0.0033168829     -0.01007383     -0.45210635
           0.13               0           0.008       1.7350734   -0.0011452632    -0.010371526     -0.45185474
           0.13           0.004           0.008       1.7531088   -0.0055809713      -0.0101099     -0.45210139
           0.13           0.008           0.008        1.804341   -0.0092873418    -0.009286012     -0.45283339
           0.13           0.012           0.008       1.8854613     -0.01169236   -0.0079172786     -0.45402606
           0.13           0.016           0.008       1.9916308    -0.012365129   -0.0060631535      -0.4556344
           0.13            0.02           0.008       2.1156721    -0.011053254    -0.003883529     -0.45759429
           0.13           0.024           0.008       2.2442629   -0.0076579525   -0.0016247405     -0.45975825
           0.13           0.028           0.008       2.3503905   -0.0026464252   0.00030582336     -0.46205221
           0.13           0.032           0.008       2.3971282    0.0036479111    0.0013576421     -0.46434706
           0.13           0.036           0.008       2.3505786     0.013037432    0.0017749196     -0.46636302
           0.13            0.04           0.008       2.2046851     0.025754029    0.0024543444     -0.46838735
           0.13           0.044           0.008       1.9962174      0.03736234    0.0039759063     -0.47038887
           0.13           0.048           0.008       1.7676035     0.044180396    0.0066710379     -0.47207947
           0.13           0.052           0.008       1.5392479     0.045411022     0.010516428     -0.47362214
           0.13           0.056           0.008       1.3188519     0.041148458     0.015414437     -0.47464216
           0.13            0.06           0.008       1.1082809     0.031782921     0.021679633     -0.47477263
           0.13           0.064           0.008      0.90721246     0.018013856     0.029631812     -0.47422875
           0.13           0.068           0.008      0.71519137   0.00085610221     0.039097678     -0.47332107
           0.13           0.072           0.008      0.53932518    -0.018336459     0.048874035      -0.4725594
           0.13           0.076           0.008      0.38990335    -0.037596624     0.057457856     -0.47183925
           0.13            0.08           0.008      0.26753252    -0.053841575     0.064179357     -0.47067607
           0.13           0.084           0.008      0.16265009    -0.063376437     0.068616162     -0.46967281
           0.13           0.088           0.008     0.060331374     -0.06168179     0.068733594     -0.46970758
           0.13           0.092           0.008    -0.047459881    -0.045506386     0.060356374     -0.47068077
           0.13           0.096           0.008     -0.14683385    -0.021192832     0.042915866      -0.4717108
           0.13             0.1           0.008               0               0               0     -0.47211457
           0.13          -0.096           0.012     -0.16177588     0.019348867     0.050656047     -0.47849115
           0.13            -0.1           0.012               0               0               0     -0.47881757
           0.13          -0.092           0.012    -0.067797504     0.040314553      0.07218407     -0.47726861
           0.13          -0.088           0.012     0.034229058     0.054262486     0.083274009       -0.475749
           0.13          -0.084           0.012      0.13301064     0.056636151     0.084512887       -0.475216
           0.13           -0.08           0.012      0.23350672     0.049145744     0.080169264     -0.47584484
           0.13          -0.076           0.012      0.34881194     0.035302151     0.072908937     -0.47683409
           0.13          -0.072           0.012      0.48925333     0.017974133     0.063218641     -0.47753302
           0.13          -0.068           0.012      0.65641916  -0.00027151534     0.051784269     -0.47813075
           0.13          -0.064           0.012      0.84197134    -0.017254817     0.040325769     -0.47866909
           0.13           -0.06           0.012       1.0387094    -0.031339936     0.030392505     -0.47882332
           0.13          -0.056           0.012       1.2453656    -0.041542119     0.022474458     -0.47851413
           0.13          -0.052           0.012       1.4609674    -0.047171863      0.01638959     -0.47745465
           0.13          -0.048           0.012       1.6846119    -0.047780068     0.011588173     -0.47559235
           0.13          -0.044           0.012       1.9114728    -0.043088335    0.0078805362     -0.47335916
           0.13           -0.04           0.012       2.1270368    -0.033313572    0.0053083152     -0.47087861
           0.13          -0.036           0.012       2.2988025    -0.020730031    0.0036410668     -0.46835282
           0.13          -0.032           0.012       2.3851562   -0.0098032491    0.0026254289     -0.46600821
           0.13          -0.028           0.012       2.3747107    -0.002457868    0.0014231832     -0.46360913
           0.13          -0.024           0.012       2.2934051    0.0027692498  -0.00084761793     -0.46118466
           0.13           -0.02           0.012       2.1786929    0.0064334568   -0.0038508663     -0.45892221
           0.13          -0.016           0.012       2.0619406    0.0081395815   -0.0068941249     -0.45689517
           0.13          -0.012           0.012       1.9604542    0.0079108022   -0.0095417785     -0.45523748
           0.13          -0.008           0.012       1.8828473    0.0060030333    -0.011539606     -0.45402011
           0.13          -0.004           0.012       1.8343511    0.0028431634    -0.012782484     -0.45327864
           0.13               0           0.012       1.8182902   -0.0009953457    -0.013227565     -0.45303266
           0.13           0.004           0.012       1.8357922   -0.0048133712    -0.012863239     -0.45328454
           0.13           0.008           0.012       1.8854526   -0.0079179418    -0.011688648     -0.45402556
           0.13           0.012           0.012       1.9638404   -0.0097432003   -0.0097399005     -0.45523364
           0.13           0.016           0.012       2.0656401   -0.0098664506    -0.007120543     -0.45686804
           0.13            0.02           0.012       2.1821382   -0.0080303735   -0.0040836226     -0.45884652
           0.13           0.024           0.012       2.2959605   -0.0041992066   -0.0010581442     -0.46102641
           0.13           0.028           0.012       2.3760912    0.0012607231    0.0012680759     -0.46332577
           0.13           0.032           0.012       2.3856862    0.0089427999    0.0025363342     -0.46552804
           0.13           0.036           0.012       2.2992561     0.020282105    0.0036142674     -0.46759384
           0.13            0.04           0.012       2.1281973      0.03324718    0.0053766602     -0.46979257
           0.13           0.044           0.012       1.9136473      0.04328595    0.0081322342     -0.47194462
           0.13           0.048           0.012       1.6877266     0.048080367     0.012151304     -0.47387311
           0.13           0.052           0.012        1.464879     0.047375103     0.017399348     -0.47546278
           0.13           0.056           0.012       1.2500223     0.041444163     0.024035959     -0.47625971
           0.13            0.06           0.012       1.0439773        0.030772     0.032567399     -0.47625476
           0.13           0.064           0.012      0.84732311     0.016146618     0.043141638     -0.47571876
           0.13           0.068           0.012      0.66116748   -0.0013099287     0.055190696     -0.47484406
           0.13           0.072           0.012      0.49293826    -0.019901814     0.066946306     -0.47406093
           0.13           0.076           0.012      0.35094108    -0.037436561     0.076547189     -0.47328961
           0.13            0.08           0.012      0.23368584    -0.051188158     0.083271673     -0.47230986
           0.13           0.084           0.012      0.13127606     -0.05807386     0.086475079     -0.47180222
           0.13           0.088           0.012      0.03083555    -0.054590152     0.083447274     -0.47250652
           0.13           0.092           0.012    -0.071960246     -0.03982222     0.070658301     -0.47415671
           0.13           0.096           0.012     -0.16567205    -0.018962592     0.048535551     -0.47541877
           0.13             0.1           0.012               0               0               0     -0.47573313
           0.13          -0.096           0.016     -0.18195187     0.016728565     0.050189805     -0.48217876
           0.13            -0.1           0.016               0               0               0     -0.48243297
           0.13          -0.092           0.016    -0.093643903     0.034356777     0.074827364     -0.48080723
           0.13          -0.088           0.016     0.001990001     0.046838256     0.089773151     -0.47878111
           0.13          -0.084           0.016      0.09656279     0.050930737     0.094659201     -0.47769971
           0.13           -0.08           0.016      0.19280997     0.046326514     0.092491841     -0.47790157
           0.13          -0.076           0.016      0.30062029     0.035465934     0.086243709     -0.47873619
           0.13          -0.072           0.016      0.43012895      0.02056021     0.076816179     -0.47953244
           0.13          -0.068           0.016      0.58561026    0.0036145713     0.064838941     -0.48020865
           0.13          -0.064           0.016      0.76174973    -0.013213303     0.052035875     -0.48071921
           0.13           -0.06           0.016      0.95141085    -0.027919195     0.040348788     -0.48081679
           0.13          -0.056           0.016        1.151754    -0.039272585     0.030735123     -0.48055232
           0.13          -0.052           0.016       1.3603663     -0.04650794     0.023364178      -0.4797852
           0.13          -0.048           0.016       1.5760194    -0.049175624     0.017759709     -0.47810087
           0.13          -0.044           0.016       1.7969382    -0.046918179     0.013340419     -0.47570233
           0.13           -0.04           0.016       2.0146778    -0.039600337    0.0098746806      -0.4730053
           0.13          -0.036           0.016       2.2085046    -0.028262608    0.0071315195     -0.47018018
           0.13          -0.032           0.016       2.3419806    -0.016222635    0.0050133693     -0.46755876
           0.13          -0.028           0.016       2.3858278   -0.0070975168    0.0032609603     -0.46515171
           0.13          -0.024           0.016       2.3471702   -0.0011669928   0.00088722437     -0.46276829
           0.13           -0.02           0.016        2.259178    0.0028282484   -0.0024956263     -0.46050688
           0.13          -0.016           0.016       2.1564207    0.0050813775   -0.0062215185      -0.4584862
           0.13          -0.012           0.016       2.0623896    0.0055431029    -0.009573959     -0.45681694
           0.13          -0.008           0.016       1.9890958    0.0044275146    -0.012153309     -0.45559149
           0.13          -0.004           0.016       1.9429478     0.002120532    -0.013777204     -0.45485113
           0.13               0           0.016       1.9276274  -0.00084131059    -0.014362048     -0.45461241
           0.13           0.004           0.016       1.9443419   -0.0037904305    -0.013886011     -0.45487458
           0.13           0.008           0.016       1.9916125   -0.0060628564    -0.012359103     -0.45563314
           0.13           0.012           0.016       2.0656301   -0.0071232156   -0.0098603319     -0.45686724
           0.13           0.016           0.016        2.159852   -0.0065790622   -0.0065728643     -0.45852899
           0.13            0.02           0.016       2.2621002   -0.0042005267   -0.0028998589     -0.46051839
           0.13           0.024           0.016       2.3489305  -6.8633154e-06   0.00044322281     -0.46271631
           0.13           0.028           0.016       2.3861908    0.0062496857     0.002796176      -0.4649767
           0.13           0.032           0.016        2.341372     0.015829981    0.0045549853     -0.46718792
           0.13           0.036           0.016       2.2079771     0.028320819    0.0067540235     -0.46954464
           0.13            0.04           0.016       2.0151426     0.039977549    0.0097280826     -0.47206014
           0.13           0.044           0.016       1.7986497     0.047441615     0.013603796     -0.47444746
           0.13           0.048           0.016       1.5788788     0.049641877     0.018597915      -0.4765569
           0.13           0.052           0.016       1.3642701     0.046692873     0.024913344     -0.47797145
           0.13           0.056           0.016       1.1566555     0.038959112     0.033086513     -0.47844463
           0.13            0.06           0.016       0.9569947     0.026948254      0.04354868     -0.47834053
           0.13           0.064           0.016      0.76721553     0.011560602     0.056079318     -0.47781842
           0.13           0.068           0.016      0.59035691   -0.0058104867     0.069565717     -0.47697241
           0.13           0.072           0.016      0.43371671    -0.023112796     0.081836094     -0.47611072
           0.13           0.076           0.016       0.3024027    -0.038156537     0.091062248     -0.47521776
           0.13            0.08           0.016      0.19256174    -0.048782095     0.096560107     -0.47439383
           0.13           0.084           0.016     0.094426766      -0.0526597     0.097348074     -0.47433395
           0.13           0.088           0.016   -0.0018321724    -0.047496323     0.090587274     -0.47559565
           0.13           0.092           0.016    -0.098435528    -0.034268099     0.074052953     -0.47771634
           0.13           0.096           0.016     -0.18673998    -0.016611206     0.049055989     -0.47909212
           0.13             0.1           0.016               0               0               0     -0.47933328
           0.13          -0.096            0.02     -0.20413344     0.013991702     0.046803195      -0.4855418
           0.13            -0.1            0.02               0               0               0     -0.48575491
           0.13          -0.092            0.02     -0.12125716     0.028756504     0.072716668     -0.48413274
           0.13          -0.088            0.02     -0.03259429     0.039864134     0.090216458     -0.48187246
           0.13          -0.084            0.02     0.056095083     0.045313207      0.09835784     -0.48044301
           0.13           -0.08            0.02      0.14689159     0.043545896     0.098876083     -0.48031849
           0.13          -0.076            0.02      0.24643755     0.035834546     0.094347559       -0.481024
           0.13          -0.072            0.02      0.36324579     0.023811916     0.086097564     -0.48194923
           0.13          -0.068            0.02      0.50350369    0.0089240242     0.074805592     -0.48280269
           0.13          -0.064            0.02      0.66626631   -0.0070660809     0.061882596     -0.48335609
           0.13           -0.06            0.02      0.84572654    -0.021994881     0.049316787     -0.48341844
           0.13          -0.056            0.02       1.0375376    -0.034214393     0.038523571     -0.48309845
           0.13          -0.052            0.02       1.2381918    -0.042855687     0.030130162     -0.48250926
           0.13          -0.048            0.02       1.4448285    -0.047440936     0.023997448     -0.48123054
           0.13          -0.044            0.02       1.6570962    -0.047616908     0.019392203     -0.47893051
           0.13           -0.04            0.02       1.8719716    -0.043104977      0.01569358     -0.47601268
           0.13          -0.036            0.02       2.0780598    -0.034220951     0.012510335     -0.47286585
           0.13          -0.032            0.02        2.251312      -0.0227727     0.009511008     -0.46973992
           0.13          -0.028            0.02       2.3575119    -0.012296842    0.0067090368     -0.46700849
           0.13          -0.024            0.02       2.3797426   -0.0052408383    0.0038696563     -0.46462156
           0.13           -0.02            0.02        2.335777  -0.00099758896   0.00035732032     -0.46237896
           0.13          -0.016            0.02       2.2593169    0.0015686716   -0.0037516968     -0.46037339
           0.13          -0.012            0.02       2.1792286    0.0026913122   -0.0076908488     -0.45871994
           0.13          -0.008            0.02       2.1133158    0.0024660113    -0.010818393     -0.45749904
           0.13          -0.004            0.02       2.0708926    0.0011777634    -0.012811136     -0.45676411
           0.13               0            0.02       2.0566993  -0.00071351357    -0.013525749     -0.45653598
