#       point_x         point_y         point_z             U_x             U_y             U_z               p
            0.1          -0.032          -0.008       2.1144116      0.11835752     -0.48249269     -0.54306438
            0.1          -0.028          -0.008       2.1293677      0.14502739     -0.54776057     -0.54783039
            0.1          -0.024          -0.008       2.0760455       0.1851231     -0.59462714      -0.5660501
            0.1           -0.02          -0.008       1.9561087      0.23481212     -0.62065425     -0.60083865
            0.1          -0.016          -0.008       1.7657179      0.29272067     -0.61886501     -0.65644574
            0.1          -0.012          -0.008       1.5376686      0.35365131     -0.56577985     -0.73380844
            0.1          -0.008          -0.008       1.3210701      0.40871118      -0.4404578     -0.82094356
            0.1          -0.004          -0.008       1.1587533      0.45437872      -0.2447693     -0.89139076
            0.1  -1.9825424e-18          -0.008       1.1055584      0.48364333   -0.0077163869     -0.91665172
            0.1           0.004          -0.008       1.1741514      0.48032772      0.22371385     -0.88871437
            0.1           0.008          -0.008       1.3191724      0.44171945      0.40897265     -0.82177117
            0.1           0.012          -0.008       1.5020864      0.37978244      0.53123825      -0.7383935
            0.1           0.016          -0.008       1.7131356      0.31266171      0.59191016     -0.65942488
            0.1            0.02          -0.008       1.9174899       0.2582506      0.60109912     -0.59851222
            0.1           0.024          -0.008        2.038891      0.21287146        0.572587     -0.55899811
            0.1           0.028          -0.008        2.063758      0.16610091      0.51802183     -0.53695246
            0.1           0.032          -0.008       2.0772452      0.12905879      0.44533488     -0.52717047
            0.1           0.036          -0.008       2.1597347      0.11096946      0.36566953     -0.52704628
            0.1            0.04          -0.008       2.2186426     0.096367869      0.28815983     -0.53895016
            0.1           0.044          -0.008       2.0554064     0.072518528      0.21715334     -0.56042853
            0.1           0.048          -0.008       1.6114712     0.045905466      0.14979104     -0.58641446
            0.1           0.052          -0.008       1.0872349      0.01100294     0.084112034     -0.60697814
            0.1           0.056          -0.008       0.7093422    -0.028582487     0.031165299     -0.61592214
            0.1            0.06          -0.008      0.50064581    -0.052226561   -0.0025030713     -0.62097896
            0.1           0.064          -0.008      0.39727695    -0.060297249     -0.01887783     -0.62631079
            0.1           0.068          -0.008      0.34076641    -0.059783582    -0.021895409       -0.631849
            0.1           0.072          -0.008      0.29656851    -0.053951502    -0.016161444     -0.63757526
            0.1           0.076          -0.008       0.2506361    -0.044859277     -0.00524555      -0.6431177
            0.1            0.08          -0.008       0.2014315    -0.034290698    0.0076526028     -0.64785871
            0.1           0.084          -0.008      0.15529404    -0.024249464     0.018633393     -0.65136039
            0.1           0.088          -0.008      0.11915765    -0.016583433     0.024054006     -0.65361269
            0.1           0.092          -0.008     0.097074268    -0.012261324     0.022744737     -0.65470894
            0.1           0.096          -0.008     0.092417861    -0.008905581      0.01712239      -0.6548799
            0.1             0.1          -0.008               0               0               0     -0.65479245
            0.1          -0.096          -0.004      0.46129887    0.0078169573     0.024985901      -0.6246935
            0.1            -0.1          -0.004               0               0               0     -0.62501337
            0.1          -0.092          -0.004      0.50559313     0.015117851     0.026805634     -0.62372953
            0.1          -0.088          -0.004      0.53050958       0.0244347     0.035242715     -0.62173791
            0.1          -0.084          -0.004      0.54562284     0.033921771     0.043513627     -0.61881713
            0.1           -0.08          -0.004      0.55213052     0.043266329     0.048777558     -0.61553826
            0.1          -0.076          -0.004      0.55197194     0.051741459     0.049891093     -0.61215586
            0.1          -0.072          -0.004      0.54778277     0.059178104     0.046221707     -0.60891965
            0.1          -0.068          -0.004      0.54296985     0.065323904     0.037113709     -0.60585829
            0.1          -0.064          -0.004      0.54304765     0.069228601     0.021298433     -0.60298228
            0.1           -0.06          -0.004      0.56340645     0.070537595   -0.0029876333     -0.59999097
            0.1          -0.056          -0.004      0.64482779      0.06609529    -0.037552074     -0.59715518
            0.1          -0.052          -0.004      0.85759068     0.058742612    -0.082701894     -0.59295541
            0.1          -0.048          -0.004       1.2145939     0.062329139     -0.14646643     -0.58417206
            0.1          -0.044          -0.004       1.6108585     0.069730976     -0.23180823     -0.57066224
            0.1           -0.04          -0.004       1.9237331     0.067445482     -0.32568915     -0.55547973
            0.1          -0.036          -0.004       2.1065661     0.061496968     -0.41683947     -0.54358168
            0.1          -0.032          -0.004       2.1707785      0.06551381     -0.50062581      -0.5397887
            0.1          -0.028          -0.004       2.1440352     0.083034755     -0.57232392     -0.54803087
            0.1          -0.024          -0.004       2.0606614       0.1062314     -0.62590989     -0.57247086
            0.1           -0.02          -0.004       1.9176028      0.13459101     -0.66005123      -0.6167934
            0.1          -0.016          -0.004        1.693645      0.16804174     -0.66397592     -0.68643207
            0.1          -0.012          -0.004       1.4294561      0.19917836     -0.61068682     -0.78181221
            0.1          -0.008          -0.004       1.1761547      0.22374844     -0.47939077     -0.88804791
            0.1          -0.004          -0.004      0.96215508       0.2462849     -0.27155232     -0.97427935
            0.1  -1.9825424e-18          -0.004      0.87205497      0.26874746     -0.01315174      -1.0071237
            0.1           0.004          -0.004      0.96065571      0.27187313      0.24591876     -0.97486922
            0.1           0.008          -0.004       1.1574287      0.24555114        0.454359     -0.89215734
            0.1           0.012          -0.004        1.389256      0.20282095      0.58849475     -0.78814684
            0.1           0.016          -0.004       1.6429701      0.15998008      0.64907556     -0.69065818
            0.1            0.02          -0.004       1.8752425      0.12990934      0.65008548     -0.61632395
            0.1           0.024          -0.004        2.014985      0.10466109      0.61302169     -0.56819464
            0.1           0.028          -0.004       2.0821511     0.077616077      0.55411343     -0.54088763
            0.1           0.032          -0.004       2.1491458     0.062271087      0.48072964     -0.52912472
            0.1           0.036          -0.004       2.2134414     0.055560305       0.3996454     -0.53052304
            0.1            0.04          -0.004       2.1707728     0.041540802      0.31681387     -0.54417399
            0.1           0.044          -0.004       1.9119237     0.021212072      0.23657451     -0.56486192
            0.1           0.048          -0.004       1.4512573    0.0035918002      0.15947703     -0.58673756
            0.1           0.052          -0.004       0.9808888     -0.01909552     0.090468401      -0.6020656
            0.1           0.056          -0.004       0.6745776    -0.046748212     0.038298337     -0.60870442
            0.1            0.06          -0.004      0.52577068    -0.063198699    0.0036879043     -0.61337158
            0.1           0.064          -0.004      0.46435903    -0.068916416    -0.015734543     -0.61837561
            0.1           0.068          -0.004      0.43677404    -0.068399265    -0.023572437     -0.62350286
            0.1           0.072          -0.004       0.4155331    -0.063335351    -0.023486994     -0.62879363
            0.1           0.076          -0.004      0.38940798    -0.055081792     -0.01794497     -0.63413205
            0.1            0.08          -0.004      0.35464288    -0.044782251   -0.0087633592      -0.6391676
            0.1           0.084          -0.004      0.31448226    -0.033898042    0.0013830209     -0.64338083
            0.1           0.088          -0.004      0.27622929    -0.024425422    0.0090368038     -0.64645555
            0.1           0.092          -0.004      0.24750612    -0.017372368     0.011437697     -0.64809686
            0.1           0.096          -0.004      0.22938372    -0.011364633    0.0073494265     -0.64848647
            0.1             0.1          -0.004               0               0               0     -0.64847098
            0.1          -0.096  -1.9825424e-18      0.35779399     0.012096273      0.02254203     -0.63808534
            0.1            -0.1  -1.9825424e-18               0               0               0     -0.63829189
            0.1          -0.092  -1.9825424e-18      0.39145659     0.018828114     0.021950299      -0.6372583
            0.1          -0.088    4.384798e-39      0.42195575     0.026990392     0.029105371     -0.63516212
            0.1          -0.084   2.3129646e-18      0.44995896     0.035968573     0.038346396     -0.63178767
            0.1           -0.08    3.304222e-19      0.47047314     0.045380417      0.04585102     -0.62770479
            0.1          -0.076  -1.9825424e-18      0.48212983     0.053968563     0.049487625      -0.6232709
            0.1          -0.072  -1.9825424e-18      0.48676053     0.060954142     0.048216663     -0.61886231
            0.1          -0.068  -1.9825424e-18      0.48904911     0.065519662     0.041374288     -0.61457548
            0.1          -0.064  -1.9825419e-18      0.49776876     0.066578039     0.027413423     -0.61038943
            0.1           -0.06  -1.9825376e-18      0.53508649       0.0634366     0.003625491     -0.60617151
            0.1          -0.056  -1.9825137e-18      0.64846035     0.052965157     -0.03295815     -0.60222579
            0.1          -0.052  -1.9824387e-18       0.9040767     0.036737744    -0.083887004     -0.59678827
            0.1          -0.048  -2.3127475e-18       1.3158154     0.029197026     -0.15315112      -0.5851659
            0.1          -0.044   -2.312701e-18       1.7549844     0.025623824     -0.23720203     -0.56788757
            0.1           -0.04  -1.9822713e-18        2.060984     0.014333643     -0.32627147     -0.54982946
            0.1          -0.036  -1.9822715e-18       2.1913214    0.0034064411     -0.41524738      -0.5366998
            0.1          -0.032  -1.9822772e-18        2.190079    0.0036195393     -0.49943659      -0.5340554
            0.1          -0.028  -1.9823067e-18       2.1231489    0.0083768976     -0.57291816     -0.54502737
            0.1          -0.024  -1.9823911e-18        2.032501    0.0077832223     -0.63076095     -0.57308987
            0.1           -0.02  -1.9825024e-18       1.8848592    0.0094133273     -0.66973586     -0.62271675
            0.1          -0.016  -1.9825389e-18       1.6451534     0.011682991     -0.67450228     -0.69991343
            0.1          -0.012  -1.6521206e-18       1.3693554    0.0048119355     -0.61825026     -0.80341301
            0.1          -0.008   2.3129646e-18       1.1073525   -0.0072904151     -0.48294794     -0.91625726
            0.1          -0.004  -1.9825424e-18       0.8733642    -0.012392884     -0.26873195      -1.0067945
            0.1  -1.9825424e-18  -1.9825424e-18       0.7658707   0.00036757936  -0.00056674575      -1.0417516
            0.1           0.004  -1.9825424e-18      0.87158308      0.01328442      0.26812214      -1.0073988
            0.1           0.008  -1.9825424e-18       1.1049565    0.0084301364      0.48336646     -0.91719217
            0.1           0.012  -1.9825426e-18       1.3663093   -0.0035002417       0.6194835     -0.80436937
            0.1           0.016  -1.9825481e-18       1.6414894    -0.010396336      0.67630217     -0.70077361
            0.1            0.02  -1.9825874e-18       1.8819401   -0.0082687617      0.67194618       -0.623461
            0.1           0.024  -1.9826972e-18       2.0310869   -0.0068167189      0.63312835     -0.57379814
            0.1           0.028  -1.9827784e-18       2.1226308   -0.0078448216      0.57534064     -0.54578168
            0.1           0.032  -1.9828082e-18       2.1900462    -0.003821049      0.50207254     -0.53490979
            0.1           0.036  -1.9828134e-18       2.1903124   -0.0047388072      0.41827248     -0.53775229
            0.1            0.04  -2.3132357e-18        2.055597    -0.017202356       0.3300627     -0.55109214
            0.1           0.044   -1.982806e-18       1.7437332     -0.03038673      0.24257228     -0.56914661
            0.1           0.048  -1.9827594e-18       1.3033639     -0.03620737      0.16103161     -0.58602417
            0.1           0.052   2.3128609e-18      0.89870279    -0.045294829       0.0945015     -0.59714467
            0.1           0.056   1.9825136e-18       0.6555806    -0.061469888     0.046105336     -0.60235535
            0.1            0.06   1.9825376e-18      0.55331971    -0.070891038     0.012140175     -0.60618719
            0.1           0.064  -1.9825429e-18      0.52116192    -0.072732025   -0.0088940145     -0.61024244
            0.1           0.068  -1.9825424e-18      0.51261853    -0.070444506    -0.019843906     -0.61429407
            0.1           0.072  -1.9825424e-18      0.50758602    -0.064854331    -0.023343348     -0.61856468
            0.1           0.076  -1.9825424e-18      0.49826941    -0.057022403    -0.021255967     -0.62301771
            0.1            0.08  -1.9825424e-18      0.48086107    -0.047544782    -0.014885561     -0.62748588
            0.1           0.084  -1.9825424e-18      0.45470638    -0.037032355   -0.0060527374      -0.6315536
            0.1           0.088  -1.9825424e-18      0.42301847    -0.026884714    0.0027097974     -0.63484178
            0.1           0.092  -1.9825424e-18      0.39151525    -0.017754116    0.0082350271      -0.6367716
            0.1           0.096  -1.9825424e-18      0.35727609    -0.010589304     0.005903503     -0.63743942
            0.1             0.1  -1.9825424e-18               0               0               0     -0.63759312
            0.1          -0.096           0.004      0.21634727     0.013650975    0.0072322562     -0.64878921
            0.1            -0.1           0.004               0               0               0     -0.64883633
            0.1          -0.092           0.004      0.23709274     0.019660101    0.0060070521      -0.6483285
            0.1          -0.088           0.004      0.26737811      0.02553822     0.012103203     -0.64666373
            0.1          -0.084           0.004      0.30401453     0.032982499     0.022532859     -0.64351418
            0.1           -0.08           0.004      0.33929559     0.041619821     0.033374156     -0.63917648
            0.1          -0.076           0.004      0.36749008      0.04989416     0.041315251     -0.63403199
            0.1          -0.072           0.004      0.38809113     0.056486303     0.044634577     -0.62865634
            0.1          -0.068           0.004      0.40664887     0.060189238       0.0422509     -0.62337055
            0.1          -0.064           0.004      0.43616292     0.059631851     0.031847055     -0.61824257
            0.1           -0.06           0.004      0.50676124     0.053115425    0.0095697418     -0.61329069
            0.1          -0.056           0.004      0.67150752     0.036116716    -0.028211369     -0.60870779
            0.1          -0.052           0.004      0.99213412    0.0089069197    -0.083290994     -0.60174029
            0.1          -0.048           0.004       1.4667966    -0.011677024     -0.15461518     -0.58576761
            0.1          -0.044           0.004       1.9226251    -0.026616711     -0.23337044     -0.56371788
            0.1           -0.04           0.004       2.1741127    -0.044746183     -0.31455589     -0.54330051
            0.1          -0.036           0.004       2.2127076    -0.056998728     -0.39781671     -0.52999346
            0.1          -0.032           0.004       2.1484761    -0.062423084     -0.47905642     -0.52881608
            0.1          -0.028           0.004       2.0826785    -0.076974154     -0.55245056     -0.54064683
            0.1          -0.024           0.004       2.0168507     -0.10356954     -0.61126538     -0.56797686
            0.1           -0.02           0.004       1.8787097     -0.12854634     -0.64833009     -0.61603093
            0.1          -0.016           0.004       1.6467891     -0.15833736     -0.64748116     -0.69018807
            0.1          -0.012           0.004       1.3922752     -0.20110592     -0.58723574     -0.78747854
            0.1          -0.008           0.004       1.1599555     -0.24404092     -0.45375606     -0.89139348
            0.1          -0.004           0.004      0.96281325     -0.27062338     -0.24620013     -0.97429522
            0.1  -1.9825424e-18           0.004      0.87288202     -0.26779917     0.012374071      -1.0070657
            0.1           0.004           0.004      0.96123437     -0.24539065      0.27115121     -0.97488158
            0.1           0.008           0.004       1.1741834     -0.22270469      0.47991841     -0.88909604
            0.1           0.012           0.004        1.426754       -0.198049      0.61210023      -0.7830165
            0.1           0.016           0.004       1.6907251     -0.16691199      0.66612298     -0.68766218
            0.1            0.02           0.004       1.9156139     -0.13349021      0.66274721     -0.61799408
            0.1           0.024           0.004       2.0597894     -0.10524332      0.62884499     -0.57369032
            0.1           0.028           0.004       2.1437122    -0.082423668      0.57544234     -0.54931862
            0.1           0.032           0.004       2.1706037    -0.065504719      0.50414138     -0.54117335
            0.1           0.036           0.004       2.1051401    -0.062402523      0.42104297     -0.54508323
            0.1            0.04           0.004       1.9186027    -0.069581466      0.33115327     -0.55702904
            0.1           0.044           0.004       1.6014595    -0.073388818      0.23946314     -0.57207326
            0.1           0.048           0.004       1.2050437    -0.067699261      0.15681864     -0.58516368
            0.1           0.052           0.004      0.85387748    -0.065006594     0.095365244     -0.59349159
            0.1           0.056           0.004      0.64905515     -0.07175039     0.052146445     -0.59741157
            0.1            0.06           0.004      0.57295619    -0.074768901     0.019853658     -0.59999179
            0.1           0.064           0.004      0.55431683    -0.072198168    -0.001440745     -0.60272503
            0.1           0.068           0.004      0.55387806    -0.067672543    -0.013570653     -0.60541933
            0.1           0.072           0.004      0.55712247    -0.061533052    -0.018576645     -0.60843337
            0.1           0.076           0.004       0.5585379    -0.054488905    -0.018214598     -0.61172635
            0.1            0.08           0.004       0.5547624    -0.046386589    -0.013709916     -0.61520183
            0.1           0.084           0.004      0.54355523    -0.037080867   -0.0062162786     -0.61854131
            0.1           0.088           0.004      0.52399956    -0.027236753    0.0028234886      -0.6214423
            0.1           0.092           0.004      0.49605216    -0.017031087     0.010751442     -0.62330176
            0.1           0.096           0.004      0.45046723   -0.0084990629     0.011263395     -0.62416584
            0.1             0.1           0.004               0               0               0     -0.62448476
            0.1          -0.096           0.008     0.072168048    0.0089958086    -0.018430371     -0.65434263
            0.1            -0.1           0.008               0               0               0     -0.65424644
            0.1          -0.092           0.008     0.084805586     0.012027753    -0.019495721     -0.65429172
            0.1          -0.088           0.008      0.11063843     0.015177047     -0.01467924     -0.65336411
            0.1          -0.084           0.008      0.14644409     0.020751152   -0.0044032446     -0.65111036
            0.1           -0.08           0.008       0.1886808      0.02849774    0.0092661554     -0.64743442
            0.1          -0.076           0.008      0.23145783     0.036996368     0.022667631     -0.64249132
            0.1          -0.072           0.008      0.27141502     0.044458956     0.032695816     -0.63686377
            0.1          -0.068           0.008      0.31293351     0.049196744     0.036732603      -0.6311879
            0.1          -0.064           0.008      0.37293914      0.04906663     0.031263725     -0.62582091
            0.1           -0.06           0.008       0.4884572     0.040444684     0.011778577     -0.62075904
            0.1          -0.056           0.008      0.71564255     0.016296839    -0.025472887     -0.61575923
            0.1          -0.052           0.008       1.1054091    -0.022280215    -0.080873256      -0.6062873
            0.1          -0.048           0.008       1.6276286    -0.054398194     -0.14755839     -0.58518896
            0.1          -0.044           0.008       2.0627557    -0.078092412      -0.2157167     -0.55944416
            0.1           -0.04           0.008       2.2180602    -0.099536721     -0.28736178     -0.53851812
            0.1          -0.036           0.008       2.1565888     -0.11220491     -0.36517742     -0.52700604
            0.1          -0.032           0.008       2.0758162     -0.12892111     -0.44475663     -0.52730184
            0.1          -0.028           0.008       2.0642731     -0.16517514     -0.51716292     -0.53709831
            0.1          -0.024           0.008       2.0409473     -0.21150374     -0.57143652      -0.5591633
            0.1           -0.02           0.008       1.9209124      -0.2565218     -0.59974027     -0.59861305
            0.1          -0.016           0.008       1.7166038     -0.31052797     -0.59043645     -0.65935914
            0.1          -0.012           0.008       1.5047873     -0.37748262     -0.52983051     -0.73811874
            0.1          -0.008           0.008        1.321459     -0.43957329     -0.40794468     -0.82136192
            0.1          -0.004           0.008       1.1761222      -0.4784592     -0.22325163       -0.888394
            0.1  -1.9825425e-18           0.008       1.1067426     -0.48214207    0.0077974542     -0.91674084
            0.1           0.004           0.008       1.1586494     -0.45312471      0.24501335     -0.89210002
            0.1           0.008           0.008        1.319818     -0.40752318      0.44141821     -0.82214493
            0.1           0.012           0.008       1.5357885     -0.35249318      0.56760253     -0.73527413
            0.1           0.016           0.008       1.7639188     -0.29157485       0.6214696     -0.65803063
            0.1            0.02           0.008       1.9551114     -0.23364145      0.62382108     -0.60246432
            0.1           0.024           0.008       2.0757534     -0.18400478      0.59807118     -0.56772996
            0.1           0.028           0.008       2.1294393     -0.14417057       0.5515039     -0.54957621
            0.1           0.032           0.008       2.1144832     -0.11791304      0.48681289     -0.54486723
            0.1           0.036           0.008       2.0205811     -0.10761819      0.41086343     -0.54971514
            0.1            0.04           0.008       1.8421457     -0.10513626       0.3257754     -0.56039941
            0.1           0.044           0.008       1.5741159    -0.098898658      0.23563743     -0.57290369
            0.1           0.048           0.008       1.2281594    -0.083108535      0.15466614     -0.58326054
            0.1           0.052           0.008      0.87857653    -0.071483819      0.09701337     -0.59026645
            0.1           0.056           0.008      0.65641704    -0.073709963     0.057046492     -0.59360531
            0.1            0.06           0.008      0.57679272    -0.074057619     0.026233735     -0.59494361
            0.1           0.064           0.008        0.556506    -0.069047014    0.0059436589     -0.59642519
            0.1           0.068           0.008      0.55675764    -0.063890623   -0.0054493101     -0.59787868
            0.1           0.072           0.008      0.56380208    -0.058534792    -0.010290871     -0.59970343
            0.1           0.076           0.008      0.57207347    -0.053299539    -0.010517725     -0.60181953
            0.1            0.08           0.008      0.57790935    -0.047392388   -0.0073453779     -0.60417938
            0.1           0.084           0.008      0.57837698    -0.040012097   -0.0014510669      -0.6065468
            0.1           0.088           0.008      0.57054439    -0.031044295     0.006667954     -0.60873003
            0.1           0.092           0.008      0.55016222    -0.020080504     0.015484894     -0.61022242
            0.1           0.096           0.008      0.50242216    -0.009119856     0.019351698     -0.61113244
            0.1             0.1           0.008               0               0               0     -0.61158298
            0.1          -0.096           0.012    -0.043250547    0.0016726685    -0.039065365     -0.65496295
            0.1            -0.1           0.012               0               0               0     -0.65489664
            0.1          -0.092           0.012    -0.037033315    0.0014037049    -0.043321152     -0.65493013
            0.1          -0.088           0.012    -0.016660503    0.0034669622    -0.041598153      -0.6543647
            0.1          -0.084           0.012     0.013567853     0.008120645      -0.0337797     -0.65296363
            0.1           -0.08           0.012     0.054679775     0.015003158    -0.020037438     -0.65046274
            0.1          -0.076           0.012      0.10462705     0.023416514   -0.0031219731     -0.64668971
            0.1          -0.072           0.012      0.16026719     0.031854413     0.012883921     -0.64194276
            0.1          -0.068           0.012      0.22518797     0.038218306     0.023490899     -0.63693199
            0.1          -0.064           0.012      0.31879916     0.039009085     0.023902766     -0.63224307
            0.1           -0.06           0.012      0.48206185     0.027973371    0.0094577341     -0.62764912
            0.1          -0.056           0.012      0.77008609   -0.0038257236    -0.023200262     -0.62195163
            0.1          -0.052           0.012       1.2168662     -0.05186516    -0.071907283     -0.60933685
            0.1          -0.048           0.012       1.7611218    -0.092070828     -0.12647974     -0.58427752
            0.1          -0.044           0.012       2.1405808     -0.12137341     -0.18131378      -0.5572616
            0.1           -0.04           0.012        2.174712     -0.14309402     -0.24572417     -0.53799226
            0.1          -0.036           0.012       2.0455212     -0.15883202     -0.32409973     -0.52974252
            0.1          -0.032           0.012        2.014105     -0.19076011      -0.4054539     -0.53050698
            0.1          -0.028           0.012       2.0835366     -0.24254865     -0.47345445     -0.53579268
            0.1          -0.024           0.012       2.1017514     -0.29776727     -0.51747623     -0.54989194
            0.1           -0.02           0.012       2.0061331     -0.35231458     -0.53331064     -0.57700828
            0.1          -0.016           0.012       1.8384565     -0.41710506     -0.51559559     -0.61991878
            0.1          -0.012           0.012       1.6733714     -0.49411699     -0.45764652     -0.67575958
            0.1          -0.008           0.012       1.5371315     -0.56480321     -0.35274158     -0.73457738
            0.1          -0.004           0.012       1.4284918     -0.60966792     -0.19830393     -0.78241459
            0.1  -1.9825428e-18           0.012       1.3681305     -0.61736665   -0.0037815902     -0.80401134
            0.1           0.004           0.012       1.3907911     -0.58656171      0.20260038      -0.7881737
            0.1           0.008           0.012        1.503204       -0.529348      0.37976616     -0.73885071
            0.1           0.012           0.012       1.6721664     -0.45724839      0.49724814     -0.67644531
            0.1           0.016           0.012       1.8537284     -0.37955791      0.55219294     -0.62107929
            0.1            0.02           0.012       2.0032418     -0.30708187      0.56264354     -0.58174675
            0.1           0.024           0.012       2.0923951     -0.24427014      0.54684447     -0.55779176
            0.1           0.028           0.012       2.1196682      -0.1933643      0.51048593     -0.54640078
            0.1           0.032           0.012       2.0921462     -0.15712097      0.45821466     -0.54513553
            0.1           0.036           0.012        2.018157     -0.13415425       0.3965906     -0.55096455
            0.1            0.04           0.012       1.9009115     -0.11714273      0.32564249     -0.56075179
            0.1           0.044           0.012       1.7175159    -0.099659679      0.24723299     -0.57122008
            0.1           0.048           0.012       1.3977015    -0.076567751      0.17176248     -0.57980487
            0.1           0.052           0.012      0.97666288     -0.06167558      0.11077385     -0.58679189
            0.1           0.056           0.012      0.67662739    -0.065927248     0.065646427     -0.59040879
            0.1            0.06           0.012       0.5624283    -0.068938004     0.033717184     -0.59099823
            0.1           0.064           0.012      0.52787856    -0.065164196     0.014568335     -0.59159342
            0.1           0.068           0.012      0.52566191      -0.0614978    0.0049430536     -0.59208834
            0.1           0.072           0.012      0.53571413    -0.057900345    0.0011294316     -0.59295674
            0.1           0.076           0.012      0.54928335    -0.054722676   0.00089109893     -0.59406732
            0.1            0.08           0.012      0.56181605    -0.050998954    0.0029772242      -0.5953991
            0.1           0.084           0.012      0.57034747    -0.045623418    0.0069895681     -0.59678484
            0.1           0.088           0.012      0.57150172    -0.037878511     0.013147986     -0.59814129
            0.1           0.092           0.012      0.55932475    -0.026539775     0.021188166     -0.59906363
            0.1           0.096           0.012       0.5167765    -0.013563223     0.027201869     -0.59983293
            0.1             0.1           0.012               0               0               0     -0.60035164
            0.1          -0.096           0.016     -0.12975247   -0.0028443463    -0.050502767     -0.65197503
            0.1            -0.1           0.016               0               0               0     -0.65207951
            0.1          -0.092           0.016     -0.13133587   -0.0041280384    -0.059835493     -0.65164967
            0.1          -0.088           0.016     -0.11546339   -0.0014379189    -0.061397858     -0.65104857
            0.1          -0.084           0.016    -0.088476357    0.0036129091    -0.055981911     -0.65010232
            0.1           -0.08           0.016     -0.04957376     0.010288158    -0.044047251     -0.64860725
            0.1          -0.076           0.016    0.0018428801     0.018162077    -0.027367487     -0.64630418
            0.1          -0.072           0.016      0.06640158     0.026405577    -0.009123397     -0.64325213
            0.1          -0.068           0.016      0.15008703     0.033089117     0.005937752     -0.63990586
            0.1          -0.064           0.016      0.27311185     0.033401708     0.012414425     -0.63664103
            0.1           -0.06           0.016      0.47636603     0.018955306    0.0057327253     -0.63284598
            0.1          -0.056           0.016      0.81003694    -0.019269327    -0.016746351     -0.62635372
            0.1          -0.052           0.016       1.2942243     -0.07354727    -0.051824889     -0.61133044
            0.1          -0.048           0.016       1.8389965     -0.11924757    -0.090007627     -0.58435025
            0.1          -0.044           0.016       2.1379214       -0.151197     -0.13279137      -0.5579054
            0.1           -0.04           0.016       2.0531372     -0.17116285     -0.19706486     -0.54274293
            0.1          -0.036           0.016       1.9161546     -0.19409676     -0.28431625     -0.53810433
            0.1          -0.032           0.016       1.9791965      -0.2404067     -0.36763403     -0.53740278
            0.1          -0.028           0.016       2.1213555     -0.29828947     -0.42593154     -0.53729768
            0.1          -0.024           0.016       2.1724539     -0.35428342     -0.45683259      -0.5430478
            0.1           -0.02           0.016       2.1028693     -0.40949834     -0.45987115     -0.55831648
            0.1          -0.016           0.016       1.9730823     -0.47346538     -0.43473085     -0.58502566
            0.1          -0.012           0.016       1.8541394     -0.54846537     -0.38001998     -0.62045145
            0.1          -0.008           0.016       1.7644421      -0.6179535     -0.29180978     -0.65745518
            0.1          -0.004           0.016       1.6916677     -0.66290972     -0.16701886     -0.68722067
            0.1  -1.9825389e-18           0.016       1.6427031     -0.67343697    -0.010393926     -0.70058708
            0.1           0.004           0.016       1.6442051     -0.64654796      0.16011805     -0.69083684
            0.1           0.008           0.016       1.7141929      -0.5896433      0.31301705     -0.66000186
            0.1           0.012           0.016       1.8365721      -0.5148339      0.42031303     -0.62055986
            0.1           0.016           0.016       1.9720513      -0.4338978      0.47717479     -0.58568326
            0.1            0.02           0.016       2.0822501     -0.35739148      0.49657002     -0.56131904
            0.1           0.024           0.016       2.1457018     -0.28924252      0.49142339     -0.54711783
            0.1           0.028           0.016       2.1640454     -0.23117768      0.46710389     -0.54159051
            0.1           0.032           0.016       2.1506582      -0.1838869      0.42944886     -0.54318669
            0.1           0.036           0.016       2.1179656     -0.14523363      0.38430135     -0.54999107
            0.1            0.04           0.016       2.0652761     -0.11139533      0.33153293     -0.55942699
            0.1           0.044           0.016       1.9432368    -0.082450584      0.27097955     -0.56865964
            0.1           0.048           0.016        1.608106    -0.056013201      0.20399804     -0.57622639
            0.1           0.052           0.016       1.0906611    -0.042905743      0.13516483     -0.58357345
            0.1           0.056           0.016      0.70104963    -0.051959208     0.079030012     -0.58777423
            0.1            0.06           0.016      0.53597537    -0.060584842     0.043858871     -0.58812898
            0.1           0.064           0.016      0.47796682    -0.060915913     0.025451859     -0.58819541
            0.1           0.068           0.016      0.47059073    -0.059792518     0.017682865     -0.58793245
            0.1           0.072           0.016      0.48274918    -0.057707148     0.015008385     -0.58801511
            0.1           0.076           0.016      0.50052707    -0.055663728     0.014951315     -0.58833641
            0.1            0.08           0.016      0.51715106    -0.053096839     0.016233307     -0.58887623
            0.1           0.084           0.016      0.52968245    -0.049059761     0.018465145     -0.58948923
            0.1           0.088           0.016       0.5357258    -0.042565596     0.022239531     -0.59012694
            0.1           0.092           0.016      0.52977298    -0.031684509     0.028366561     -0.59048896
            0.1           0.096           0.016      0.49515214    -0.018327235     0.034059736     -0.59100737
            0.1             0.1           0.016               0               0               0     -0.59149411
            0.1          -0.096            0.02     -0.20080072   -0.0032229067    -0.059622528     -0.64611704
            0.1            -0.1            0.02               0               0               0     -0.64636148
            0.1          -0.092            0.02     -0.20747454   -0.0034959347    -0.071914692     -0.64567212
            0.1          -0.088            0.02     -0.19318429   0.00015013293    -0.075184146     -0.64521529
            0.1          -0.084            0.02     -0.16681514    0.0057475526    -0.070988153     -0.64469669
            0.1           -0.08            0.02     -0.12877455     0.012676974     -0.06054924     -0.64405012
