#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35          -0.068          -0.052      0.64381293      0.10898711    -0.069891967               0
           0.35          -0.064          -0.052      0.59108955      0.11819323     -0.06665815               0
           0.35           -0.06          -0.052      0.53685065      0.12604966    -0.064322623               0
           0.35          -0.056          -0.052      0.48168682      0.13268552    -0.062737149               0
           0.35          -0.052          -0.052      0.42581237      0.13836907     -0.06161794               0
           0.35          -0.048          -0.052      0.37001927      0.14317801    -0.060717444               0
           0.35          -0.044          -0.052      0.31549858      0.14716446     -0.05976307               0
           0.35           -0.04          -0.052      0.26333288      0.15043595    -0.058430028               0
           0.35          -0.036          -0.052      0.21444322      0.15307886    -0.056421093               0
           0.35          -0.032          -0.052      0.16957931      0.15515931    -0.053493795               0
           0.35          -0.028          -0.052      0.12931846       0.1567189    -0.049473008               0
           0.35          -0.024          -0.052     0.094088716      0.15776757    -0.044254876               0
           0.35           -0.02          -0.052      0.06420741      0.15827831    -0.037805772               0
           0.35          -0.016          -0.052       0.0399003      0.15819919    -0.030145215               0
           0.35          -0.012          -0.052     0.021336886      0.15747399    -0.021334598               0
           0.35          -0.008          -0.052    0.0086122867      0.15603461     -0.01148877               0
           0.35          -0.004          -0.052    0.0016820947      0.15380133  -0.00075480123               0
           0.35               0          -0.052   0.00022827925      0.15072901     0.010699375               0
           0.35           0.004          -0.052    0.0039986815      0.14681521     0.022710062               0
           0.35           0.008          -0.052     0.012995927      0.14206949     0.035147936               0
           0.35           0.012          -0.052     0.027193325      0.13650543     0.047900335               0
           0.35           0.016          -0.052     0.046491335      0.13014026      0.06085734               0
           0.35            0.02          -0.052     0.070692199      0.12300131       0.0738465               0
           0.35           0.024          -0.052     0.099532193      0.11512784     0.086591366               0
           0.35           0.028          -0.052      0.13271698      0.10656985     0.098720195               0
           0.35           0.032          -0.052      0.16999196     0.097401518      0.10974804               0
           0.35           0.036          -0.052      0.21123279     0.087742059      0.11908345               0
           0.35            0.04          -0.052      0.25649423     0.077778967      0.12607897               0
           0.35           0.044          -0.052      0.30599657     0.067791501       0.1301148               0
           0.35           0.048          -0.052      0.36002823     0.058157013      0.13070557               0
           0.35           0.052          -0.052      0.41877711     0.049325376      0.12761048               0
           0.35           0.056          -0.052      0.48212922     0.041756865      0.12091513               0
           0.35            0.06          -0.052      0.54953588     0.035803903      0.11105678               0
           0.35           0.064          -0.052      0.62006158     0.031685543     0.098666973               0
           0.35           0.068          -0.052       0.6924862     0.029420572     0.084414109               0
           0.35           0.072          -0.052      0.76497165     0.028706152     0.068949451               0
           0.35           0.076          -0.052      0.83466534     0.028945122     0.052834196               0
           0.35            0.08          -0.052      0.89806755     0.029317378     0.036512131               0
           0.35           0.084          -0.052      0.95171519     0.028799711     0.020320631               0
           0.35           0.088          -0.052      0.99257233      0.02651223     0.004501761               0
           0.35           0.092          -0.052       1.0160014      0.02120039    -0.010697783               0
           0.35           0.096          -0.052      0.99686278     0.013385771    -0.024352606               0
           0.35             0.1          -0.052      0.48628791    0.0046160525     -0.01532207   0.00078546087
           0.35          -0.096          -0.048      0.82479188     0.019209712     -0.11322287               0
           0.35            -0.1          -0.048      0.40143209    0.0054615848    -0.055030568  -0.00084165337
           0.35          -0.092          -0.048      0.84323065     0.035435817     -0.11452204               0
           0.35          -0.088          -0.048      0.82531087      0.05060507     -0.10929132               0
           0.35          -0.084          -0.048      0.79376276     0.064741384     -0.10265518               0
           0.35           -0.08          -0.048      0.75351122     0.078119468    -0.095963261               0
           0.35          -0.076          -0.048      0.70664955     0.090621237     -0.08978625               0
           0.35          -0.072          -0.048       0.6547531      0.10208344    -0.084422274               0
           0.35          -0.068          -0.048      0.59935422      0.11232865    -0.080015116               0
           0.35          -0.064          -0.048      0.54195436      0.12122121    -0.076613811               0
           0.35           -0.06          -0.048      0.48363381      0.12868869    -0.074240988               0
           0.35          -0.056          -0.048      0.42472137      0.13500005    -0.072690244               0
           0.35          -0.052          -0.048      0.36562986      0.14041577    -0.071645799               0
           0.35          -0.048          -0.048       0.3074091      0.14495214    -0.070852758               0
           0.35          -0.044          -0.048      0.25117828      0.14872847    -0.069961629               0
           0.35           -0.04          -0.048      0.19785572      0.15187811    -0.068604301               0
           0.35          -0.036          -0.048      0.14818358      0.15450559    -0.066452491               0
           0.35          -0.032          -0.048      0.10274465      0.15668711    -0.063244403               0
           0.35          -0.028          -0.048     0.061994786      0.15845882    -0.058796921               0
           0.35          -0.024          -0.048     0.026289371      0.15981637    -0.052997071               0
           0.35           -0.02          -0.048    -0.004068642        0.160695        -0.04582               0
           0.35          -0.016          -0.048    -0.028845421       0.1609837    -0.037320682               0
           0.35          -0.012          -0.048    -0.047871069      0.16058318    -0.027595451               0
           0.35          -0.008          -0.048    -0.061028355      0.15940688     -0.01679736               0
           0.35          -0.004          -0.048    -0.068284906      0.15736991   -0.0051137165               0
           0.35               0          -0.048    -0.069894556      0.15441709    0.0072519931               0
           0.35           0.004          -0.048    -0.066162139      0.15053601     0.020100114               0
           0.35           0.008          -0.048    -0.057133325      0.14573715     0.033277115               0
           0.35           0.012          -0.048    -0.042801367      0.14003949     0.046666026               0
           0.35           0.016          -0.048    -0.023203487      0.13346917     0.060166218               0
           0.35            0.02          -0.048    0.0015325215      0.12606492     0.073627096               0
           0.35           0.024          -0.048      0.03119237      0.11787558     0.086818916               0
           0.35           0.028          -0.048     0.065454489      0.10896164     0.099433239               0
           0.35           0.032          -0.048      0.10398942     0.099419483      0.11100915               0
           0.35           0.036          -0.048      0.14660336     0.089391897      0.12094286               0
           0.35            0.04          -0.048      0.19330193     0.079078075      0.12856508               0
           0.35           0.044          -0.048      0.24432625     0.068760819      0.13321443               0
           0.35           0.048          -0.048        0.300079     0.058812692      0.13435292               0
           0.35           0.052          -0.048      0.36096019     0.049677286      0.13168855               0
           0.35           0.056          -0.048      0.42711745     0.041823329      0.12527143               0
           0.35            0.06          -0.048      0.49815852      0.03565798      0.11553705               0
           0.35           0.064          -0.048      0.57301114     0.031403474      0.10324526               0
           0.35           0.068          -0.048       0.6501778     0.029040185     0.089258941               0
           0.35           0.072          -0.048      0.72800064     0.028301408     0.074305829               0
           0.35           0.076          -0.048      0.80410152     0.028612334     0.058941043               0
           0.35            0.08          -0.048      0.87494826     0.029136665     0.043608725               0
           0.35           0.084          -0.048       0.9365192     0.028829493     0.028653579               0
           0.35           0.088          -0.048      0.98505836     0.026753469     0.014309601               0
           0.35           0.092          -0.048       1.0152195     0.021550459   0.00074618642               0
           0.35           0.096          -0.048       1.0009976     0.013657394    -0.011261319               0
           0.35             0.1          -0.048      0.48929582     0.004706205   -0.0083633585   0.00034722088
           0.35          -0.096          -0.044      0.82144741     0.019704507     -0.12594108               0
           0.35            -0.1          -0.044      0.40070939    0.0056459669    -0.061552163    -0.001247543
           0.35          -0.092          -0.044      0.83542966     0.036223784     -0.12665779               0
           0.35          -0.088          -0.044      0.81205465     0.051681179     -0.12090388               0
           0.35          -0.084          -0.044      0.77454907     0.065988204     -0.11382505               0
           0.35           -0.08          -0.044      0.72818323     0.079379619     -0.10678946               0
           0.35          -0.076          -0.044       0.6753633     0.091724146      -0.1003592               0
           0.35          -0.072          -0.044      0.61794592      0.10286826     -0.09482302               0
           0.35          -0.068          -0.044      0.55766248      0.11266797    -0.090322012               0
           0.35          -0.064          -0.044      0.49603179      0.12101217    -0.086926583               0
           0.35           -0.06          -0.044      0.43390739      0.12791393    -0.084654928               0
           0.35          -0.056          -0.044      0.37156521      0.13373196    -0.083257601               0
           0.35          -0.052          -0.044      0.30968184      0.13870955     -0.08238758               0
           0.35          -0.048          -0.044       0.2493969      0.14288065    -0.081740914               0
           0.35          -0.044          -0.044      0.19168638      0.14641872    -0.080911762               0
           0.35           -0.04          -0.044      0.13728616       0.1494826    -0.079497822               0
           0.35          -0.036          -0.044      0.08676138      0.15219659    -0.077147501               0
           0.35          -0.032          -0.044     0.040559763      0.15464353    -0.073582887               0
           0.35          -0.028          -0.044   -0.0009111725      0.15684639    -0.068607271               0
           0.35          -0.024          -0.044    -0.037299437      0.15874272    -0.062118091               0
           0.35           -0.02          -0.044    -0.068319263      0.16019972    -0.054117103               0
           0.35          -0.016          -0.044    -0.093740538      0.16106461    -0.044689553               0
           0.35          -0.012          -0.044     -0.11338816       0.1612009    -0.033972819               0
           0.35          -0.008          -0.044     -0.12711603      0.16050174    -0.022150527               0
           0.35          -0.004          -0.044     -0.13483689      0.15888208   -0.0094400742               0
           0.35               0          -0.044     -0.13666594      0.15627687    0.0039236226               0
           0.35           0.004          -0.044     -0.13291303      0.15265526      0.01770731               0
           0.35           0.008          -0.044     -0.12375568      0.14802366     0.031723735               0
           0.35           0.012          -0.044     -0.10920727      0.14240693     0.045835329               0
           0.35           0.016          -0.044     -0.08929082      0.13584085     0.059918915               0
           0.35            0.02          -0.044    -0.064079942      0.12837137     0.073828212               0
           0.35           0.024          -0.044    -0.033731761      0.12005173     0.087375265               0
           0.35           0.028          -0.044    0.0014605373      0.11095301      0.10029906               0
           0.35           0.032          -0.044      0.04112482       0.1011866      0.11220475               0
           0.35           0.036          -0.044     0.084939929     0.090915762      0.12253187               0
           0.35            0.04          -0.044      0.13280267     0.080358031      0.13059937               0
           0.35           0.044          -0.044      0.18494825     0.069796258      0.13571913               0
           0.35           0.048          -0.044      0.24187866     0.059590044      0.13731839               0
           0.35           0.052          -0.044      0.30420209     0.050169311      0.13506432               0
           0.35           0.056          -0.044      0.37236502     0.041998109      0.12897579               0
           0.35            0.06          -0.044      0.44629803     0.035504015      0.11948249               0
           0.35           0.064          -0.044      0.52507517     0.030969262      0.10739049               0
           0.35           0.068          -0.044      0.60686078     0.028392351     0.093729843               0
           0.35           0.072          -0.044      0.68953975     0.027475127     0.079433797               0
           0.35           0.076          -0.044       0.7710129     0.027687234     0.065087008               0
           0.35            0.08          -0.044      0.84821147     0.028238083     0.051054144               0
           0.35           0.084          -0.044      0.91689374     0.028081411      0.03763911               0
           0.35           0.088          -0.044      0.97268977     0.026261756     0.025052456               0
           0.35           0.092          -0.044       1.0096318     0.021354519     0.013415904               0
           0.35           0.096          -0.044       1.0010457     0.013672666    0.0032596116               0
           0.35             0.1          -0.044      0.49053941    0.0047458737  -0.00066469536   -8.199123e-05
           0.35          -0.096           -0.04      0.81933078     0.019608024     -0.13770184               0
           0.35            -0.1           -0.04      0.40064904    0.0056108562    -0.067601009   -0.0016198413
           0.35          -0.092           -0.04      0.82872556     0.036043392     -0.13784665               0
           0.35          -0.088           -0.04      0.79993216     0.051378155     -0.13164202               0
           0.35          -0.084           -0.04      0.75669931     0.065497625     -0.12422896               0
           0.35           -0.08           -0.04      0.70459103     0.078576717     -0.11697742               0
           0.35          -0.076           -0.04      0.64626958      0.09047299     -0.11043497               0
           0.35          -0.072           -0.04       0.5838094      0.10104323     -0.10487552               0
           0.35          -0.068           -0.04      0.51906381      0.11018083     -0.10042795               0
           0.35          -0.064           -0.04      0.45348405      0.11779472     -0.09717738               0
           0.35           -0.06           -0.04      0.38774713      0.12398292    -0.095129925               0
           0.35          -0.056           -0.04      0.32221759       0.1291672    -0.094000194               0
           0.35          -0.052           -0.04      0.25780279      0.13359276    -0.093394309               0
           0.35          -0.048           -0.04       0.1956229      0.13735066    -0.092937084               0
           0.35          -0.044           -0.04      0.13647264      0.14065533    -0.092177924               0
           0.35           -0.04           -0.04     0.080895139      0.14369007    -0.090691985               0
           0.35          -0.036           -0.04     0.029303724      0.14660139    -0.088110393               0
           0.35          -0.032           -0.04    -0.017904825       0.1494576    -0.084142277               0
           0.35          -0.028           -0.04    -0.060332583      0.15221235    -0.078596268               0
           0.35          -0.024           -0.04    -0.097662592      0.15472578    -0.071397043               0
           0.35           -0.02           -0.04     -0.12964995      0.15682524    -0.062569335               0
           0.35          -0.016           -0.04     -0.15605927      0.15834771     -0.05220952               0
           0.35          -0.012           -0.04     -0.17664948      0.15913996    -0.040478883               0
           0.35          -0.008           -0.04     -0.19119277      0.15907056    -0.027591348               0
           0.35          -0.004           -0.04     -0.19952323       0.1580365    -0.013797586               0
           0.35               0           -0.04     -0.20160323      0.15595605   0.00063520745               0
           0.35           0.004           -0.04     -0.19771953      0.15277555     0.015438365               0
           0.35           0.008           -0.04     -0.18818366      0.14849015     0.030385385               0
           0.35           0.012           -0.04     -0.17308598      0.14312921     0.045307981               0
           0.35           0.016           -0.04      -0.1525138      0.13673714     0.060062364               0
           0.35            0.02           -0.04      -0.1265731       0.1293692     0.074498809               0
           0.35           0.024           -0.04    -0.095418955        0.121089      0.08843131               0
           0.35           0.028           -0.04    -0.059291303      0.11197857      0.10160267               0
           0.35           0.032           -0.04    -0.018528236      0.10215555      0.11366864               0
           0.35           0.036           -0.04     0.026481659     0.091795808      0.12415227               0
           0.35            0.04           -0.04     0.075476163      0.08112984      0.13243654               0
           0.35           0.044           -0.04      0.12858395     0.070441758      0.13784431               0
           0.35           0.048           -0.04      0.18637085     0.060078726      0.13977654               0
           0.35           0.052           -0.04      0.24964183     0.050447187      0.13787279               0
           0.35           0.056           -0.04      0.31915054     0.041994463      0.13212374               0
           0.35            0.06           -0.04      0.39519977     0.035150782      0.12294844               0
           0.35           0.064           -0.04      0.47718129     0.030236078        0.111183               0
           0.35           0.068           -0.04      0.56324221     0.027331508      0.09794693               0
           0.35           0.072           -0.04      0.65061112     0.026152553     0.084371648               0
           0.35           0.076           -0.04      0.73678735     0.026156889     0.071188051               0
           0.35            0.08           -0.04      0.81924968     0.026624759     0.058675555               0
           0.35           0.084           -0.04      0.89404767     0.026562242     0.047018003               0
           0.35           0.088           -0.04      0.95639795     0.025014437     0.036382702               0
           0.35           0.092           -0.04      0.99980622     0.020523544     0.026860308               0
           0.35           0.096           -0.04      0.99712739      0.01330028     0.018786536               0
           0.35             0.1           -0.04      0.48995946    0.0046698148     0.007604679  -0.00047185258
           0.35          -0.096          -0.036      0.81872743     0.018993112     -0.14822614               0
           0.35            -0.1          -0.036      0.40140367    0.0053868931    -0.073043471   -0.0019534911
           0.35          -0.092          -0.036      0.82342765     0.035001706     -0.14778807               0
           0.35          -0.088          -0.036      0.78933307     0.049838816     -0.14119653               0
           0.35          -0.084          -0.036      0.74065094     0.063442134     -0.13355915               0
           0.35           -0.08          -0.036      0.68316723     0.075918544     -0.12621826               0
           0.35          -0.076          -0.036      0.61974807       0.0871154     -0.11969912               0
           0.35          -0.072          -0.036      0.55263288     0.096899797     -0.11425727               0
           0.35          -0.068          -0.036      0.48372027      0.10518641     -0.11000836               0
           0.35          -0.064          -0.036      0.41433798      0.11192845     -0.10703508               0
           0.35           -0.06          -0.036      0.34508706      0.11731858     -0.10532607               0
           0.35          -0.056          -0.036       0.2765341      0.12180014     -0.10456606               0
           0.35          -0.052          -0.036      0.20975276      0.12563118     -0.10429831               0
           0.35          -0.048          -0.036      0.14575297      0.12897461     -0.10406977               0
           0.35          -0.044          -0.036     0.085119513      0.13207915     -0.10339418               0
           0.35           -0.04          -0.036      0.02821512      0.13515966     -0.10182859               0
           0.35          -0.036          -0.036    -0.024620946      0.13835266     -0.09899758               0
           0.35          -0.032          -0.036    -0.073020867      0.14164349    -0.094621214               0
           0.35          -0.028          -0.036     -0.11668055      0.14490324     -0.08852864               0
           0.35          -0.024          -0.036     -0.15536235      0.14797274    -0.080653287               0
           0.35           -0.02          -0.036     -0.18880374      0.15068369    -0.071024763               0
           0.35          -0.016          -0.036     -0.21668304       0.1528643     -0.05975414               0
           0.35          -0.012          -0.036     -0.23864219      0.15434834    -0.047021777               0
           0.35          -0.008          -0.036     -0.25433081      0.15498293    -0.033065188               0
           0.35          -0.004          -0.036     -0.26346082      0.15463776     -0.01816275               0
           0.35               0          -0.036     -0.26586311      0.15320668   -0.0026147057               0
           0.35           0.004          -0.036     -0.26177617      0.15060697      0.01327332               0
           0.35           0.008          -0.036     -0.25158818       0.1468105     0.029232584               0
           0.35           0.012          -0.036     -0.23550988      0.14184305     0.045052815               0
           0.35           0.016          -0.036     -0.21376014       0.1357561     0.060559646               0
           0.35            0.02          -0.036     -0.18655993      0.12862053     0.075588109               0
           0.35           0.024          -0.036     -0.15414434      0.12051856     0.089947832               0
           0.35           0.028          -0.036     -0.11678694      0.11154661       0.1033862               0
           0.35           0.032          -0.036    -0.074810711      0.10183092      0.11556231               0
           0.35           0.036          -0.036    -0.028569532      0.09154983      0.12604045               0
           0.35            0.04          -0.036     0.021624314     0.080935339       0.1343061               0
           0.35           0.044          -0.036     0.075740486     0.070268314       0.1397764               0
           0.35           0.048          -0.036      0.13428933     0.059883294      0.14187683               0
           0.35           0.052          -0.036      0.19823229     0.050159712      0.14022837               0
           0.35           0.056          -0.036      0.26862019     0.041513637      0.13480099               0
           0.35            0.06          -0.036      0.34614181      0.03436778       0.1259951               0
           0.35           0.064          -0.036      0.43057331     0.029066595      0.11465676               0
           0.35           0.068          -0.036      0.52025554     0.025759121      0.10196548               0
           0.35           0.072          -0.036      0.61201251     0.024257395     0.089178159               0
           0.35           0.076          -0.036       0.7025429     0.023999523     0.077210971               0
           0.35            0.08          -0.036       0.7893898     0.024309839     0.066335963               0
           0.35           0.084          -0.036      0.86922491     0.024305431     0.056568767               0
           0.35           0.088          -0.036      0.93724367     0.023039927     0.048000416               0
           0.35           0.092          -0.036      0.98654533      0.01905622     0.040673911               0
           0.35           0.096          -0.036      0.98963037     0.012486528     0.034721836               0
           0.35             0.1          -0.036      0.48761381    0.0044357614     0.016083815  -0.00083239107
           0.35          -0.096          -0.032      0.81956672     0.017962524     -0.15721818               0
           0.35            -0.1          -0.032      0.40284836    0.0050351312    -0.077723578   -0.0022459408
           0.35          -0.092          -0.032      0.81971616     0.033216083     -0.15621344               0
           0.35          -0.088          -0.032      0.78053815      0.04724285     -0.14931278               0
           0.35          -0.084          -0.032      0.72671754     0.060056492     -0.14156437               0
           0.35           -0.08          -0.032      0.66421327     0.071692808     -0.13426119               0
           0.35          -0.076          -0.032      0.59604951     0.081992709     -0.12789842               0
           0.35          -0.072          -0.032       0.5245799     0.090834843     -0.12270906               0
           0.35          -0.068          -0.032      0.45167826     0.098128843     -0.11880327               0
           0.35          -0.064          -0.032      0.37853934      0.10389653     -0.11625327               0
           0.35           -0.06          -0.032      0.30582535      0.10846015     -0.11500297               0
           0.35          -0.056          -0.032      0.23439233      0.11223945     -0.11470156               0
           0.35          -0.052          -0.032      0.16539343      0.11548966     -0.11482909               0
           0.35          -0.048          -0.032     0.099640147      0.11845218     -0.11485633               0
           0.35          -0.044          -0.032     0.037496552      0.12141045     -0.11427176               0
           0.35           -0.04          -0.032    -0.020794691      0.12459044     -0.11262154               0
           0.35          -0.036          -0.032    -0.074957589      0.12804065     -0.10954225               0
           0.35          -0.032          -0.032     -0.12476942      0.13164855     -0.10477975               0
           0.35          -0.028          -0.032     -0.17006591      0.13527578    -0.098176119               0
           0.35          -0.024          -0.032      -0.2106157      0.13877587     -0.08966972               0
           0.35           -0.02          -0.032      -0.2460623      0.14198758    -0.079291337               0
           0.35          -0.016          -0.032      -0.2759447      0.14474197    -0.067155088               0
           0.35          -0.012          -0.032     -0.29974908      0.14686683    -0.053452438               0
           0.35          -0.008          -0.032     -0.31696984      0.14819294    -0.038441975               0
           0.35          -0.004          -0.032      -0.3271716      0.14856377    -0.022428956               0
           0.35               0          -0.032     -0.33005251      0.14784573   -0.0057452048               0
           0.35           0.004          -0.032     -0.32575973      0.14591979     0.011267378               0
           0.35           0.008          -0.032     -0.31470092      0.14272285     0.028293593               0
           0.35           0.012          -0.032     -0.29721916      0.13826488     0.045072886               0
           0.35           0.016          -0.032     -0.27371616      0.13259645     0.061392307               0
           0.35            0.02          -0.032     -0.24460537      0.12580308     0.077062176               0
           0.35           0.024          -0.032     -0.21028484      0.11799036     0.091878788               0
           0.35           0.028          -0.032     -0.17114257      0.10928034      0.10558537               0
           0.35           0.032          -0.032     -0.12756595     0.099815021      0.11784982               0
           0.35           0.036          -0.032    -0.079913268     0.089769817      0.12826112               0
           0.35            0.04          -0.032    -0.028442943     0.079374758      0.13635585               0
           0.35           0.044          -0.032     0.026790565     0.068904103       0.1416685               0
           0.35           0.048          -0.032     0.086182286     0.058663306      0.14374139               0
           0.35           0.052          -0.032      0.15072866     0.048997061      0.14222409               0
           0.35           0.056          -0.032      0.22173344     0.040287364      0.13707093               0
           0.35            0.06          -0.032      0.30025704     0.032937778      0.12866113               0
           0.35           0.064          -0.032      0.38648069     0.027308525      0.11783199               0
           0.35           0.068          -0.032      0.47902733     0.023602179      0.10579413               0
           0.35           0.072          -0.032      0.57461637      0.02173632     0.093880166               0
           0.35           0.076          -0.032       0.6691477     0.021183056     0.083155861               0
           0.35            0.08          -0.032      0.75969701     0.021323283      0.07393872               0
           0.35           0.084          -0.032      0.84355439     0.021371013     0.066104874               0
           0.35           0.088          -0.032      0.91628081     0.020412082     0.059638206               0
           0.35           0.092          -0.032      0.97072323     0.017029569     0.054525517               0
           0.35           0.096          -0.032      0.97915554     0.011292011     0.050670805               0
           0.35             0.1          -0.032      0.48372289    0.0040652664     0.024555589   -0.0011758639
           0.35          -0.096          -0.028      0.82190663     0.016521213      -0.1644594               0
           0.35            -0.1          -0.028       0.4049908    0.0045129612    -0.081529757   -0.0024909147
           0.35          -0.092          -0.028      0.81773409     0.030813377     -0.16292105               0
           0.35          -0.088          -0.028      0.77375358     0.043782569     -0.15580593               0
           0.35          -0.084          -0.028      0.71512809     0.055598058     -0.14806569               0
           0.35           -0.08          -0.028      0.64794686     0.066218429     -0.14092961               0
           0.35          -0.076          -0.028      0.57535051     0.075483991     -0.13485724               0
           0.35          -0.072          -0.028      0.49974546     0.083281579     -0.13005219               0
           0.35          -0.068          -0.028      0.42293852     0.089509514     -0.12662381               0
           0.35          -0.064          -0.028      0.34604964     0.094265277     -0.12464921               0
           0.35           -0.06          -0.028      0.26994505      0.09800361     -0.12399842               0
           0.35          -0.056          -0.028      0.19580948      0.10110924     -0.12424247               0
           0.35          -0.052          -0.028      0.12477397       0.1038221     -0.12480296               0
           0.35          -0.048          -0.028     0.057384537      0.10644857     -0.12509774               0
           0.35          -0.044          -0.028   -0.0061947337      0.10930895     -0.12459721               0
           0.35           -0.04          -0.028     -0.06583181      0.11255818     -0.12285744               0
           0.35          -0.036          -0.028     -0.12142843      0.11612174      -0.1195417               0
           0.35          -0.032          -0.028     -0.17297088      0.11987648     -0.11441266               0
           0.35          -0.028          -0.028     -0.22035693      0.12369844     -0.10733124               0
           0.35          -0.024          -0.028      -0.2632886      0.12745246    -0.098240675               0
           0.35           -0.02          -0.028     -0.30126637      0.13099609    -0.087160983               0
           0.35          -0.016          -0.028     -0.33364726      0.13417132    -0.074200662               0
           0.35          -0.012          -0.028     -0.35972896      0.13680531    -0.059559669               0
           0.35          -0.008          -0.028     -0.37883508       0.1387215    -0.043519294               0
           0.35          -0.004          -0.028     -0.39038979      0.13974943    -0.026413649               0
           0.35               0          -0.028     -0.39397526       0.1397334   -0.0086025686               0
           0.35           0.004          -0.028     -0.38958072      0.13851872    0.0095407049               0
           0.35           0.008          -0.028     -0.37755717      0.13599939     0.027651783               0
           0.35           0.012          -0.028     -0.35836929      0.13215271     0.045413676               0
           0.35           0.016          -0.028      -0.3326122      0.12701399     0.062568449               0
           0.35            0.02          -0.028     -0.30095299      0.12067457     0.078893388               0
           0.35           0.024          -0.028     -0.26403973      0.11326206      0.09416594               0
           0.35           0.028          -0.028      -0.2224597      0.10492516      0.10812423               0
           0.35           0.032          -0.028     -0.17673164     0.095829371      0.12044347               0
           0.35           0.036          -0.028     -0.12727808     0.086163632      0.13073553               0
           0.35            0.04          -0.028    -0.074344729     0.076152916      0.13857956               0
           0.35           0.044          -0.028    -0.017898784     0.066061025      0.14358581               0
           0.35           0.048          -0.028     0.042463718     0.056151251      0.14544717               0
           0.35           0.052          -0.028      0.10769529     0.046713421      0.14392447               0
           0.35           0.056          -0.028      0.17923813     0.038096479      0.13897709               0
           0.35            0.06          -0.028      0.25847346     0.030679138      0.13096663               0
           0.35           0.064          -0.028      0.34597044     0.024827245      0.12071035               0
           0.35           0.068          -0.028      0.44068604     0.020786862      0.10941958               0
           0.35           0.072          -0.028      0.53939564     0.018569094     0.098465766               0
           0.35           0.076          -0.028      0.63735606     0.017741884     0.089000469               0
           0.35            0.08          -0.028      0.73098618     0.017736135     0.081402735               0
           0.35           0.084          -0.028      0.81799515     0.017841292     0.075468914               0
           0.35           0.088          -0.028      0.89447201     0.017224171     0.071061534               0
           0.35           0.092          -0.028      0.95320649     0.014527703     0.068098865               0
           0.35           0.096          -0.028       0.9663634    0.0097770707     0.066241747               0
           0.35             0.1          -0.028      0.47855032    0.0035813212     0.032806956   -0.0014953351
           0.35          -0.096          -0.024      0.82576973     0.014916189     -0.16981784               0
           0.35            -0.1          -0.024      0.40781835    0.0040161242    -0.084387437   -0.0026831341
           0.35          -0.092          -0.024      0.81758373     0.027926577     -0.16779847               0
           0.35          -0.088          -0.024      0.76913007     0.039651081     -0.16056872               0
           0.35          -0.084          -0.024      0.70605181     0.050320981     -0.15295967               0
           0.35           -0.08          -0.024      0.63453165     0.059809177     -0.14612207               0
           0.35          -0.076          -0.024      0.55779085     0.067958468     -0.14047498               0
           0.35          -0.072          -0.024      0.47821828      0.07463144     -0.13619532               0
           0.35          -0.068          -0.024      0.39751324     0.079754158     -0.13339597               0
           0.35          -0.064          -0.024      0.31686121     0.083560508     -0.13214636               0
           0.35           -0.06          -0.024      0.23752361      0.08652594     -0.13222426               0
           0.35          -0.056          -0.024      0.16095781     0.088979064     -0.13308891               0
           0.35          -0.052          -0.024      0.08812525      0.09119561     -0.13409932               0
           0.35          -0.048          -0.024     0.019285252      0.09353344        -0.13465               0
           0.35          -0.044          -0.024    -0.045571529     0.096278891     -0.13421764               0
           0.35           -0.04          -0.024     -0.10651978     0.099459319     -0.13238329               0
           0.35          -0.036          -0.024     -0.16373531      0.10295311     -0.12883631               0
           0.35          -0.032          -0.024     -0.21734965      0.10666533     -0.12335892               0
           0.35          -0.028          -0.024     -0.26724168       0.1104854     -0.11582214               0
           0.35          -0.024          -0.024     -0.31298778      0.11429482     -0.10616789               0
           0.35           -0.02          -0.024     -0.35389844      0.11796735    -0.094409873               0
           0.35          -0.016          -0.024      -0.3891069      0.12135938    -0.080648638               0
           0.35          -0.012          -0.024     -0.41770783      0.12430503    -0.065091446               0
           0.35          -0.008          -0.024     -0.43888046       0.1266329    -0.048049179               0
           0.35          -0.004          -0.024     -0.45194868      0.12817846    -0.029888621               0
           0.35               0          -0.024     -0.45641633      0.12877753      -0.0109943               0
           0.35           0.004          -0.024     -0.45208741      0.12825029    0.0082372269               0
           0.35           0.008          -0.024      -0.4391924      0.12645028     0.027399837               0
           0.35           0.012          -0.024     -0.41825712      0.12330744     0.046122561               0
           0.35           0.016          -0.024     -0.39000138      0.11881904     0.064096514               0
           0.35            0.02          -0.024     -0.35534285      0.11306128     0.081053477               0
           0.35           0.024          -0.024     -0.31525728      0.10617331     0.096747141               0
           0.35           0.028          -0.024     -0.27062908     0.098326857      0.11091306               0
           0.35           0.032          -0.024     -0.22218367     0.089718037      0.12323352               0
           0.35           0.036          -0.024     -0.17046163     0.080565881      0.13334059               0
           0.35            0.04          -0.024     -0.11574518     0.071097974      0.14086348               0
           0.35           0.044          -0.024    -0.057934156     0.061552391      0.14548516               0
           0.35           0.048          -0.024    0.0035075371     0.052159959      0.14701133               0
           0.35           0.052          -0.024     0.069555478     0.043139545      0.14535232               0
           0.35           0.056          -0.024      0.14168461     0.034782812       0.1405377               0
           0.35            0.06          -0.024      0.22149955     0.027455156      0.13291509               0
           0.35           0.064          -0.024      0.30989223     0.021519532      0.12327882               0
           0.35           0.068          -0.024      0.40614534     0.017256636      0.11281762               0
