#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.008          -0.068      0.40092475    -0.055800944     0.059002074     -0.54889791
           0.13           0.012          -0.068      0.36480918     -0.03570912     0.064420765     -0.54688963
           0.13           0.016          -0.068      0.31531023    -0.015356776     0.067372411     -0.54549817
           0.13            0.02          -0.068      0.26136181    0.0063436245     0.067667272     -0.54430558
           0.13           0.024          -0.068      0.21357331     0.029473731     0.065539424     -0.54324871
           0.13           0.028          -0.068      0.17470225     0.052821007     0.061787285     -0.54258612
           0.13           0.032          -0.068      0.14046085     0.074242202     0.057633496       -0.542523
           0.13           0.036          -0.068      0.10697079     0.090879769     0.053981995     -0.54307347
           0.13            0.04          -0.068      0.07096584       0.1004489     0.050998882     -0.54405665
           0.13           0.044          -0.068     0.029079576      0.10195434      0.04876259     -0.54520308
           0.13           0.048          -0.068    -0.022508109     0.095963384      0.04795202     -0.54622412
           0.13           0.052          -0.068    -0.087594518     0.084443554     0.049830918     -0.54687128
           0.13           0.056          -0.068     -0.16865929     0.070186464     0.055951103     -0.54716879
           0.13            0.06          -0.068      -0.2648293     0.055852882     0.067463474     -0.54752735
           0.13           0.064          -0.068     -0.36952523     0.042961642     0.083956597     -0.54851029
           0.13           0.068          -0.068     -0.47131195     0.031387778      0.10251647      -0.5504906
           0.13           0.072          -0.068     -0.55928456      0.02026165      0.11832904     -0.55331077
           0.13           0.076          -0.068     -0.62866501    0.0086943047      0.12688237     -0.55652231
           0.13            0.08          -0.068     -0.67807995   -0.0033548726      0.12525164     -0.56005704
           0.13           0.084          -0.068     -0.70366374    -0.014579511      0.11190499     -0.56392032
           0.13           0.088          -0.068     -0.69933227    -0.022969867     0.086259982     -0.56765612
           0.13           0.092          -0.068     -0.65860775    -0.025521505     0.049477705     -0.57053335
           0.13           0.096          -0.068     -0.57033385     -0.01947111    0.0045356255     -0.57222289
           0.13             0.1          -0.068               0               0               0     -0.57278445
           0.13          -0.096          -0.064     -0.46025622     0.010323402     -0.16362476     -0.55085419
           0.13            -0.1          -0.064               0               0               0     -0.55117436
           0.13          -0.092          -0.064     -0.47264848     0.019230232     -0.12816469      -0.5502873
           0.13          -0.088          -0.064     -0.48358454     0.028284371      -0.0887238     -0.54954741
           0.13          -0.084          -0.064     -0.49293211     0.037853863    -0.055967037     -0.54844532
           0.13           -0.08          -0.064     -0.49282774     0.048805776    -0.033588169     -0.54738074
           0.13          -0.076          -0.064     -0.47714799     0.061021151    -0.023293559     -0.54693033
           0.13          -0.072          -0.064     -0.43979196     0.074393146    -0.026546665     -0.54738805
           0.13          -0.068          -0.064     -0.37512936     0.088771335    -0.043591984     -0.54893681
           0.13          -0.064          -0.064     -0.28424679      0.10213289       -0.069982     -0.55213835
           0.13           -0.06          -0.064     -0.17880693      0.10948522    -0.096175339     -0.55732485
           0.13          -0.056          -0.064    -0.075252709      0.10568655     -0.11225221     -0.56395634
           0.13          -0.052          -0.064     0.014654964     0.089163821     -0.11296433     -0.57068981
           0.13          -0.048          -0.064     0.086937189     0.061894139    -0.098655233     -0.57615811
           0.13          -0.044          -0.064        0.142587     0.027294051    -0.073591464     -0.57979752
           0.13           -0.04          -0.064      0.18508811   -0.0096158676    -0.044285997     -0.58168166
           0.13          -0.036          -0.064      0.21993737    -0.042453513    -0.018254737     -0.58202238
           0.13          -0.032          -0.064      0.25372117     -0.06677097   -0.0013319485      -0.5810177
           0.13          -0.028          -0.064      0.29260345    -0.081450567    0.0045675319     -0.57914008
           0.13          -0.024          -0.064      0.33764768     -0.08789852    0.0017618811     -0.57696776
           0.13           -0.02          -0.064      0.38174856    -0.089433475   -0.0039119149     -0.57452716
           0.13          -0.016          -0.064      0.41511774    -0.089468668   -0.0063417704     -0.57134619
           0.13          -0.012          -0.064       0.4335472    -0.089122475   -0.0019025504      -0.5671973
           0.13          -0.008          -0.064      0.44128794    -0.086856116    0.0094232203     -0.56251559
           0.13          -0.004          -0.064      0.44607718     -0.08021747      0.02424549     -0.55803492
           0.13  -3.6346636e-19          -0.064      0.44933199    -0.068409454     0.038565695     -0.55423796
           0.13           0.004          -0.064      0.44482825    -0.052916506     0.050099274      -0.5512685
           0.13           0.008          -0.064      0.42732521    -0.035758708     0.058146455     -0.54913343
           0.13           0.012          -0.064      0.39783087    -0.017919748     0.062388755     -0.54766368
           0.13           0.016          -0.064      0.36393735    0.0009082652     0.062478615     -0.54648012
           0.13            0.02          -0.064      0.33586982     0.021385088     0.058661336     -0.54526619
           0.13           0.024          -0.064       0.3175075       0.0436769     0.052326496     -0.54408115
           0.13           0.028          -0.064      0.30312682     0.066672765     0.045745267     -0.54331329
           0.13           0.032          -0.064      0.28453283      0.08798266     0.040815582     -0.54328549
           0.13           0.036          -0.064      0.25639288      0.10515197     0.038315433     -0.54397764
           0.13            0.04          -0.064      0.21657367      0.11652078     0.038385651     -0.54515596
           0.13           0.044          -0.064      0.16484107      0.12109313     0.041101447     -0.54662523
           0.13           0.048          -0.064      0.10105635       0.1184791     0.046500837     -0.54814156
           0.13           0.052          -0.064     0.024448303       0.1095479     0.054577026     -0.54934217
           0.13           0.056          -0.064    -0.065826681     0.096619351     0.065518392      -0.5501004
           0.13            0.06          -0.064     -0.16876339     0.082560207     0.079524802     -0.55076078
           0.13           0.064          -0.064     -0.27882231     0.069511442     0.096056292     -0.55192106
           0.13           0.068          -0.064      -0.3852893      0.05800821      0.11285315     -0.55406251
           0.13           0.072          -0.064      -0.4760902     0.047393221      0.12598998     -0.55726494
           0.13           0.076          -0.064     -0.54453672     0.036552804      0.13166112     -0.56114388
           0.13            0.08          -0.064     -0.58933527     0.024853584      0.12699548     -0.56518531
           0.13           0.084          -0.064     -0.60823683     0.012735046      0.10995908     -0.56913727
           0.13           0.088          -0.064     -0.59707537    0.0012977862      0.07972572     -0.57263726
           0.13           0.092          -0.064     -0.55257259   -0.0079964754     0.037257826     -0.57514852
           0.13           0.096          -0.064     -0.47177439    -0.010404275    -0.013570313     -0.57590678
           0.13             0.1          -0.064               0               0               0     -0.57570582
           0.13          -0.096           -0.06     -0.42211952    0.0072315569     -0.16502158     -0.55026553
           0.13            -0.1           -0.06               0               0               0     -0.55052704
           0.13          -0.092           -0.06     -0.42001053     0.012762033     -0.13200901     -0.54979411
           0.13          -0.088           -0.06     -0.41847863     0.018173059    -0.093859804     -0.54920777
           0.13          -0.084           -0.06     -0.41793181     0.024230357    -0.062131646      -0.5482984
           0.13           -0.08           -0.06     -0.40963493     0.032087784    -0.040709278      -0.5472647
           0.13          -0.076           -0.06     -0.38625919     0.042101428    -0.031369476     -0.54658417
           0.13          -0.072           -0.06      -0.3408354     0.054494353    -0.035604995     -0.54662879
           0.13          -0.068           -0.06     -0.26772003      0.06884588    -0.053499836     -0.54777979
           0.13          -0.064           -0.06     -0.16918437      0.08179754    -0.079900443     -0.55072757
           0.13           -0.06           -0.06    -0.058537722     0.087063316     -0.10440456     -0.55584863
           0.13          -0.056           -0.06      0.04785158     0.079824999     -0.11736646     -0.56253361
           0.13          -0.052           -0.06      0.13998563      0.05984097     -0.11486632     -0.56923007
           0.13          -0.048           -0.06        0.216835      0.03023683    -0.098595294     -0.57466814
           0.13          -0.044           -0.06      0.28205078     -0.00412902    -0.074448294     -0.57853541
           0.13           -0.04           -0.06      0.34064619     -0.03697344     -0.05025911     -0.58086597
           0.13          -0.036           -0.06      0.39870545    -0.062677913    -0.032547244     -0.58177767
           0.13          -0.032           -0.06      0.46101109    -0.078356938    -0.024716632     -0.58135867
           0.13          -0.028           -0.06      0.52831509    -0.083413192    -0.026498409     -0.57970565
           0.13          -0.024           -0.06      0.59462954    -0.079157021    -0.034067778     -0.57706985
           0.13           -0.02           -0.06      0.64696595    -0.069052687    -0.040995648     -0.57368123
           0.13          -0.016           -0.06      0.67240382    -0.057761503     -0.04162468     -0.56963304
           0.13          -0.012           -0.06      0.66632547    -0.048678446    -0.033319669     -0.56514617
           0.13          -0.008           -0.06      0.63469282     -0.04241832    -0.016635483     -0.56060446
           0.13          -0.004           -0.06      0.59130006    -0.037107418     0.004715064     -0.55640728
           0.13  -2.5378004e-47           -0.06      0.55099296    -0.029707338     0.025672485     -0.55294984
           0.13           0.004           -0.06      0.51989591    -0.018894139     0.042306524     -0.55048868
           0.13           0.008           -0.06      0.49538534   -0.0058021915     0.052795185     -0.54894483
           0.13           0.012           -0.06      0.47711177    0.0091235034     0.056335944     -0.54786185
           0.13           0.016           -0.06       0.4707453     0.026471843      0.05301653     -0.54670042
           0.13            0.02           -0.06       0.4788139     0.046321263     0.044552907     -0.54525799
           0.13           0.024           -0.06      0.49316432     0.068074049     0.034260869     -0.54379692
           0.13           0.028           -0.06      0.49931921     0.089774073     0.025760922     -0.54295894
           0.13           0.032           -0.06      0.48592866      0.10845315     0.020792967     -0.54323068
           0.13           0.036           -0.06       0.4498311      0.12208454     0.019180449     -0.54450893
           0.13            0.04           -0.06      0.39405606      0.13062375     0.020743755     -0.54639724
           0.13           0.044           -0.06      0.32319504      0.13463506     0.026218644     -0.54867271
           0.13           0.048           -0.06      0.24073408      0.13381323     0.036066988      -0.5511471
           0.13           0.052           -0.06      0.14847149      0.12779391     0.049673588     -0.55332677
           0.13           0.056           -0.06     0.046852419      0.11766997     0.065934945     -0.55483954
           0.13            0.06           -0.06    -0.062969865      0.10581235     0.083636463     -0.55588741
           0.13           0.064           -0.06     -0.17665441     0.094440075       0.1015045     -0.55708034
           0.13           0.068           -0.06      -0.2856832       0.0844407      0.11756946      -0.5589951
           0.13           0.072           -0.06     -0.37934146     0.075284283       0.1288141     -0.56192688
           0.13           0.076           -0.06     -0.44998852     0.065837403      0.13220958     -0.56570812
           0.13            0.08           -0.06     -0.49517304     0.055256409      0.12529189     -0.56970256
           0.13           0.084           -0.06     -0.51390488      0.04328402      0.10632349     -0.57338334
           0.13           0.088           -0.06     -0.50508865     0.030116364     0.074677411     -0.57634259
           0.13           0.092           -0.06     -0.46890026      0.01561043     0.030546215     -0.57816187
           0.13           0.096           -0.06     -0.40442531    0.0042923501    -0.024136652     -0.57769904
           0.13             0.1           -0.06               0               0               0     -0.57664456
           0.13          -0.096          -0.056     -0.39184981    0.0056305082     -0.16550436     -0.54932282
           0.13            -0.1          -0.056               0               0               0     -0.54958275
           0.13          -0.092          -0.056     -0.37765205    0.0091104674      -0.1353029     -0.54885987
           0.13          -0.088          -0.056      -0.3642498     0.012258247     -0.09852415     -0.54842524
           0.13          -0.084          -0.056     -0.35340729     0.015974184    -0.067766401     -0.54783768
           0.13           -0.08          -0.056     -0.33580871     0.021640025    -0.047406492      -0.5471045
           0.13          -0.076          -0.056     -0.30337426      0.02991019    -0.039372911     -0.54654814
           0.13          -0.072          -0.056     -0.24895595     0.040981882    -0.044976722      -0.5464937
           0.13          -0.068          -0.056     -0.16709871     0.053889996    -0.063754268     -0.54741862
           0.13          -0.064          -0.056    -0.060320391     0.064051356    -0.089744872      -0.5500611
           0.13           -0.06          -0.056     0.057565601     0.064739822     -0.11205651     -0.55477513
           0.13          -0.056          -0.056      0.17035926     0.052696334     -0.12163925     -0.56079932
           0.13          -0.052          -0.056      0.27019897     0.029185315     -0.11622866     -0.56668162
           0.13          -0.048          -0.056      0.35853529   -0.0018176725    -0.099635621     -0.57162823
           0.13          -0.044          -0.056      0.44087959    -0.034280071    -0.079251932     -0.57543292
           0.13           -0.04          -0.056      0.52430962    -0.062005937    -0.062638393     -0.57789448
           0.13          -0.036          -0.056      0.61488847    -0.080564102    -0.054636389     -0.57889804
           0.13          -0.032          -0.056      0.71433373    -0.087551135     -0.05684532     -0.57837275
           0.13          -0.028          -0.056      0.81801242    -0.082258734    -0.067443724     -0.57624886
           0.13          -0.024          -0.056      0.91445893    -0.065688837    -0.081387573     -0.57265974
           0.13           -0.02          -0.056      0.98504718    -0.041651476    -0.091294888     -0.56830773
           0.13          -0.016          -0.056       1.0120859    -0.016770763    -0.091275977     -0.56387687
           0.13          -0.012          -0.056      0.99147627     0.003217679    -0.079631299     -0.55970172
           0.13          -0.008          -0.056      0.93174044     0.016281227    -0.057977704      -0.5560302
           0.13          -0.004          -0.056      0.84712774      0.02305254    -0.030052047     -0.55296754
           0.13  -2.8156254e-46          -0.056      0.75716083      0.02637967  -0.00098211312     -0.55060206
           0.13           0.004          -0.056      0.68290914      0.03020804     0.023578351     -0.54890623
           0.13           0.008          -0.056      0.63848982     0.036869475      0.03930764      -0.5478268
           0.13           0.012          -0.056      0.63089194     0.047839274     0.044013963     -0.54694562
           0.13           0.016          -0.056      0.65899377     0.064047688     0.038624376     -0.54568403
           0.13            0.02          -0.056      0.70800889     0.084224374     0.027206043     -0.54404106
           0.13           0.024          -0.056      0.75320203      0.10550895     0.015347458     -0.54251589
           0.13           0.028          -0.056      0.76948035      0.12384187    0.0073458806     -0.54198874
           0.13           0.032          -0.056      0.74318134      0.13533984    0.0035236134     -0.54293965
           0.13           0.036          -0.056      0.67859456      0.13934209    0.0019883061     -0.54507131
           0.13            0.04          -0.056      0.58978134       0.1389175    0.0021964407     -0.54782322
           0.13           0.044          -0.056      0.48850855      0.13761042    0.0065090958     -0.55100024
           0.13           0.048          -0.056      0.38054674      0.13578415     0.017413313     -0.55457517
           0.13           0.052          -0.056      0.26882092      0.13163909     0.034270769     -0.55798513
           0.13           0.056          -0.056      0.15438614      0.12468915     0.054538235     -0.56057081
           0.13            0.06          -0.056     0.037657243      0.11620393     0.075756399      -0.5621804
           0.13           0.064          -0.056    -0.078445462      0.10790113     0.095850278     -0.56331489
           0.13           0.068          -0.056     -0.18761607       0.1007418        0.112675      -0.5647143
           0.13           0.072          -0.056     -0.28191248     0.094276835      0.12370548     -0.56688063
           0.13           0.076          -0.056     -0.35474876     0.087424462      0.12632378     -0.56979338
           0.13            0.08          -0.056     -0.40289819     0.079132693      0.11856264     -0.57294201
           0.13           0.084          -0.056     -0.42578891      0.06859675     0.099465038     -0.57585489
           0.13           0.088          -0.056     -0.42445969     0.055364912      0.06901211     -0.57806466
           0.13           0.092          -0.056     -0.40151736     0.038422217      0.02731643     -0.57890035
           0.13           0.096          -0.056     -0.35599351     0.020613434    -0.025970878     -0.57686817
           0.13             0.1          -0.056               0               0               0     -0.57485207
           0.13          -0.096          -0.052     -0.36753909    0.0057298228     -0.16591675     -0.54820925
           0.13            -0.1          -0.052               0               0               0     -0.54850657
           0.13          -0.092          -0.052      -0.3443664    0.0089527038     -0.13905036     -0.54766187
           0.13          -0.088          -0.052     -0.32079216     0.011546647      -0.1038832     -0.54730198
           0.13          -0.084          -0.052     -0.30048927     0.014360195    -0.074042312     -0.54706352
           0.13           -0.08          -0.052     -0.27410459     0.018831377    -0.054711121     -0.54680406
           0.13          -0.076          -0.052     -0.23341704     0.025694801    -0.047943084     -0.54661454
           0.13          -0.072          -0.052       -0.171134     0.034926757    -0.054594293     -0.54664288
           0.13          -0.068          -0.052    -0.081075529     0.044831861    -0.073428349     -0.54737689
           0.13          -0.064          -0.052     0.035155745     0.050010291    -0.097925012     -0.54957441
           0.13           -0.06          -0.052      0.16357145      0.04462105     -0.11736029     -0.55346552
           0.13          -0.056          -0.052      0.28811922     0.027677869     -0.12376269     -0.55821043
           0.13          -0.052          -0.052      0.40221871     0.001729823     -0.11675057     -0.56287606
           0.13          -0.048          -0.052      0.50797699    -0.028729316     -0.10195014     -0.56713095
           0.13          -0.044          -0.052      0.61283621    -0.057961423    -0.086945593     -0.57059335
           0.13           -0.04          -0.052      0.72614759    -0.080857672    -0.078253689      -0.5727832
           0.13          -0.036          -0.052      0.85337837    -0.093416966    -0.079507407      -0.5733101
           0.13          -0.032          -0.052      0.99296922    -0.092755172    -0.091234477     -0.57181468
           0.13          -0.028          -0.052       1.1359412    -0.077393665     -0.11080409     -0.56812696
           0.13          -0.024          -0.052        1.268846    -0.047798419     -0.13217541     -0.56267303
           0.13           -0.02          -0.052       1.3665955    -0.008684283     -0.14600458     -0.55699459
           0.13          -0.016          -0.052       1.4036833     0.030022439     -0.14555434     -0.55218512
           0.13          -0.012          -0.052       1.3784817     0.060894227     -0.13078857     -0.54853734
           0.13          -0.008          -0.052       1.3039532     0.082007824     -0.10500867     -0.54625324
           0.13          -0.004          -0.052       1.1948075      0.09312432    -0.072286509     -0.54509452
           0.13   9.9536241e-47          -0.052       1.0691635     0.095573466    -0.037047391     -0.54476794
           0.13           0.004          -0.052      0.95334865     0.093046478   -0.0047637369      -0.5447752
           0.13           0.008          -0.052      0.88187228     0.091442266     0.018391587     -0.54459602
           0.13           0.012          -0.052      0.88218681      0.09712945     0.027791576     -0.54381673
           0.13           0.016          -0.052      0.94982276      0.11291458     0.024084413     -0.54235292
           0.13            0.02          -0.052       1.0445811      0.13528422     0.013398333     -0.54057042
           0.13           0.024          -0.052        1.113736      0.15688994    0.0035857884     -0.53939968
           0.13           0.028          -0.052       1.1176523      0.16967691   -0.0010532925       -0.539988
           0.13           0.032          -0.052       1.0476632      0.16890369   -0.0029818083      -0.5424037
           0.13           0.036          -0.052       0.9265783      0.15691915   -0.0066900068     -0.54584399
           0.13            0.04          -0.052      0.78703929      0.14186885    -0.012499118     -0.54956967
           0.13           0.044          -0.052       0.6480751      0.13132451    -0.014649838     -0.55359552
           0.13           0.048          -0.052      0.51261626      0.12581091   -0.0069685989     -0.55814086
           0.13           0.052          -0.052      0.37965959      0.12145569     0.010213332     -0.56252991
           0.13           0.056          -0.052      0.25000698      0.11632936     0.032554278     -0.56598579
           0.13            0.06          -0.052      0.12486329      0.11065471     0.056164422     -0.56815172
           0.13           0.064          -0.052    0.0060654391      0.10541391     0.078294113     -0.56925514
           0.13           0.068          -0.052     -0.10242237      0.10148182     0.096584221     -0.57004491
           0.13           0.072          -0.052     -0.19546991     0.098545139      0.10853259     -0.57115114
           0.13           0.076          -0.052     -0.26868199     0.095341561      0.11181875     -0.57273112
           0.13            0.08          -0.052     -0.31943077      0.09040021      0.10502888     -0.57456392
           0.13           0.084          -0.052      -0.3474521     0.082486276     0.087844556     -0.57638989
           0.13           0.088          -0.052      -0.3545903     0.070659961     0.060854122     -0.57771668
           0.13           0.092          -0.052      -0.3440629     0.053455429     0.024669634     -0.57754945
           0.13           0.096          -0.052     -0.31532397     0.032548338    -0.021327275     -0.57409177
           0.13             0.1          -0.052               0               0               0     -0.57124608
           0.13          -0.096          -0.048     -0.34602013    0.0075304134      -0.1667737     -0.54709516
           0.13            -0.1          -0.048               0               0               0     -0.54744131
           0.13          -0.092          -0.048     -0.31715992     0.012234519     -0.14363477     -0.54641491
           0.13          -0.088          -0.048     -0.28618077     0.015810339     -0.11043566      -0.5460247
           0.13          -0.084          -0.048     -0.25842321     0.018930556    -0.081419617     -0.54604249
           0.13           -0.08          -0.048     -0.22505247     0.022922685    -0.062758515     -0.54625857
           0.13          -0.076          -0.048     -0.17799215     0.028437007     -0.05660514     -0.54651096
           0.13          -0.072          -0.048     -0.10958225     0.035286676    -0.063171692     -0.54668911
           0.13          -0.068          -0.048    -0.011982156     0.041060547    -0.080519254     -0.54722972
           0.13          -0.064          -0.048      0.11480289     0.040160571     -0.10218966     -0.54889273
           0.13           -0.06          -0.048      0.25704955     0.028942857     -0.11851331     -0.55169461
           0.13          -0.056          -0.048      0.39913404    0.0086071613     -0.12314998     -0.55497177
           0.13          -0.052          -0.048      0.53333918    -0.017257702      -0.1170004     -0.55835958
           0.13          -0.048          -0.048      0.66018851    -0.044248818     -0.10560161     -0.56162255
           0.13          -0.044          -0.048       0.7879484    -0.068484199     -0.09551094     -0.56411727
           0.13           -0.04          -0.048      0.92764803    -0.086154589    -0.092545788     -0.56510938
           0.13          -0.036          -0.048       1.0856285    -0.092972482     -0.10010193     -0.56403117
           0.13          -0.032          -0.048        1.257714    -0.084633877     -0.11881437     -0.56033983
           0.13          -0.028          -0.048       1.4285655    -0.059071588     -0.14636519       -0.554026
           0.13          -0.024          -0.048       1.5879907     -0.01780146     -0.17528939     -0.54604783
           0.13           -0.02          -0.048       1.7111216     0.032219401     -0.19252869     -0.53838624
           0.13          -0.016          -0.048       1.7694921     0.080617885     -0.19114679      -0.5326227
           0.13          -0.012          -0.048       1.7634109      0.12116531     -0.17402303     -0.52947765
           0.13          -0.008          -0.048       1.7005943      0.15098704     -0.14532373     -0.52890517
           0.13          -0.004          -0.048       1.5909891      0.16820047     -0.10898187     -0.53009185
           0.13   1.3257731e-47          -0.048       1.4514579      0.17304325    -0.069205736     -0.53235217
           0.13           0.004          -0.048       1.3101358      0.16788589    -0.030794543      -0.5348818
           0.13           0.008          -0.048       1.2140732      0.15919324   0.00050085908     -0.53648839
           0.13           0.012          -0.048       1.2162902      0.15823539     0.018678935     -0.53630689
           0.13           0.016          -0.048       1.3229345      0.17232443     0.022032585      -0.5348207
           0.13            0.02          -0.048       1.4671798      0.19638184     0.016510558     -0.53322788
           0.13           0.024          -0.048       1.5506809      0.21685247     0.011667542     -0.53323477
           0.13           0.028          -0.048       1.5133374      0.22078941      0.01117221     -0.53613486
           0.13           0.032          -0.048         1.36752      0.20391306    0.0089685665     -0.54101166
           0.13           0.036          -0.048       1.1684031      0.17281695   -0.0016884249      -0.5462972
           0.13            0.04          -0.048      0.97028775       0.1410806      -0.0195619     -0.55117156
           0.13           0.044          -0.048      0.79585006      0.12042841    -0.033680353      -0.5560359
           0.13           0.048          -0.048      0.63683343      0.11037634    -0.033124664     -0.56155403
           0.13           0.052          -0.048      0.48346238      0.10366719    -0.018507121       -0.566706
           0.13           0.056          -0.048      0.33611685     0.097374856    0.0035587774      -0.5705556
           0.13            0.06          -0.048      0.19871895     0.092005946     0.027866122     -0.57289897
           0.13           0.064          -0.048       0.0742968     0.088402052     0.050879867      -0.5738047
           0.13           0.068          -0.048    -0.034934015       0.0870246     0.070069853     -0.57392159
           0.13           0.072          -0.048     -0.12655692     0.087393264     0.083101558     -0.57388515
           0.13           0.076          -0.048     -0.19857206     0.087931438     0.088022618     -0.57407873
           0.13            0.08          -0.048     -0.25023104     0.086702273     0.083777339     -0.57460617
           0.13           0.084          -0.048     -0.28204086     0.082098038     0.070260364     -0.57532314
           0.13           0.088          -0.048      -0.2960262     0.072881841     0.048462448     -0.57574789
           0.13           0.092          -0.048     -0.29516712     0.057399733     0.019839513     -0.57482477
           0.13           0.096          -0.048     -0.27941502     0.036873203    -0.014606667     -0.57070699
           0.13             0.1          -0.048               0               0               0     -0.56755676
           0.13          -0.096          -0.044     -0.32276491     0.010834713     -0.16772181     -0.54606613
           0.13            -0.1          -0.044               0               0               0     -0.54644529
           0.13          -0.092          -0.044     -0.29068832     0.018151368     -0.14809537     -0.54528842
           0.13          -0.088          -0.044     -0.25570928     0.023672792     -0.11719374     -0.54481838
           0.13          -0.084          -0.044     -0.22356761     0.027805111    -0.088983684     -0.54493621
           0.13           -0.08          -0.044     -0.18590264     0.031696977    -0.070396756     -0.54547048
           0.13          -0.076          -0.044     -0.13475198     0.035895351    -0.063775379      -0.5460752
           0.13          -0.072          -0.044    -0.062085472     0.040149933    -0.068711384     -0.54642098
           0.13          -0.068          -0.044     0.041724458     0.041511063     -0.08291167     -0.54687022
           0.13          -0.064          -0.044      0.17841916     0.034950721     -0.10092256     -0.54806964
           0.13           -0.06          -0.044       0.3363159     0.019613087     -0.11518403     -0.54983901
           0.13          -0.056          -0.044      0.50095722   -0.0012623579     -0.12103416     -0.55183924
           0.13          -0.052          -0.044      0.66165785    -0.023106992     -0.11936187     -0.55405417
           0.13          -0.048          -0.044      0.81355422     -0.04183526     -0.11367203     -0.55617576
           0.13          -0.044          -0.044      0.95948556    -0.055925279     -0.10833184     -0.55747847
           0.13           -0.04          -0.044        1.109131    -0.063158951     -0.10900224     -0.55699714
           0.13          -0.036          -0.044       1.2706403    -0.059011687     -0.12029388      -0.5541089
           0.13          -0.032          -0.044       1.4392892    -0.038606967     -0.14411508     -0.54844715
           0.13          -0.028          -0.044       1.5959268   -0.0033428057     -0.17758071     -0.53996827
           0.13          -0.024          -0.044       1.7382583     0.040236985     -0.20898869     -0.52944784
           0.13           -0.02          -0.044       1.8617202     0.087705135     -0.22445281     -0.51898548
           0.13          -0.016          -0.044       1.9498252      0.13604627     -0.22057252     -0.51080005
           0.13          -0.012          -0.044       1.9965898      0.18167207     -0.20157802     -0.50634993
           0.13          -0.008          -0.044       1.9925937      0.21962667     -0.17114999     -0.50595584
           0.13          -0.004          -0.044       1.9324577      0.24525549     -0.13241214     -0.50868834
           0.13               0          -0.044        1.822711      0.25642142    -0.089153842      -0.5133237
           0.13           0.004          -0.044       1.6875049      0.25383204     -0.04587947     -0.51847927
           0.13           0.008          -0.044       1.5764294      0.24268447   -0.0075820561     -0.52260685
           0.13           0.012          -0.044       1.5568936      0.23519044     0.020000266     -0.52434463
           0.13           0.016          -0.044       1.6570477      0.24212972     0.032996775      -0.5241044
           0.13            0.02          -0.044       1.8121329      0.25981073     0.035266888     -0.52387365
           0.13           0.024          -0.044       1.8949927      0.27230597     0.036385489     -0.52602193
           0.13           0.028          -0.044       1.8224677      0.26457072     0.039095301     -0.53171711
           0.13           0.032          -0.044       1.6193573      0.23296638     0.034503843      -0.5391057
           0.13           0.036          -0.044        1.365668      0.18569728     0.014049341     -0.54613997
           0.13            0.04          -0.044       1.1309904      0.13952004    -0.019578542     -0.55197008
           0.13           0.044          -0.044      0.93793131       0.1106986    -0.049000935     -0.55748789
           0.13           0.048          -0.044      0.76294188     0.097208881    -0.057204921     -0.56409834
           0.13           0.052          -0.044      0.58834488     0.086770699    -0.046320352     -0.57011623
           0.13           0.056          -0.044      0.41904469     0.075953664    -0.026701354     -0.57416816
           0.13            0.06          -0.044      0.26376143     0.066983275   -0.0044717218     -0.57635641
           0.13           0.064          -0.044      0.12829127     0.061858419     0.017005594     -0.57678799
           0.13           0.068          -0.044     0.014666673     0.061030459     0.035641536      -0.5761276
           0.13           0.072          -0.044    -0.076905742     0.063294451     0.049344864     -0.57502985
           0.13           0.076          -0.044     -0.14722851     0.066592548     0.056235784     -0.57405556
           0.13            0.08          -0.044     -0.19813979     0.068575158     0.055271887     -0.57347917
           0.13           0.084          -0.044     -0.23156403     0.067313608     0.046284854     -0.57316209
           0.13           0.088          -0.044     -0.24976445     0.061521043     0.030355115     -0.57270134
           0.13           0.092          -0.044     -0.25530481     0.049621078    0.0097142035     -0.57133498
           0.13           0.096          -0.044     -0.24866364     0.032586584    -0.011574353     -0.56758945
           0.13             0.1          -0.044               0               0               0     -0.56486984
           0.13          -0.096           -0.04     -0.29221285     0.015015962     -0.16708751     -0.54510097
           0.13            -0.1           -0.04               0               0               0     -0.54547592
           0.13          -0.092           -0.04     -0.25735952     0.025348752      -0.1496939     -0.54434652
           0.13          -0.088           -0.04     -0.22127342     0.033014303     -0.12112423     -0.54386956
           0.13          -0.084           -0.04     -0.18847281     0.038281637    -0.094011343     -0.54398041
           0.13           -0.08           -0.04     -0.15005701     0.042228561    -0.075149937     -0.54461189
           0.13          -0.076           -0.04     -0.09773621     0.045403889    -0.067086148     -0.54537452
           0.13          -0.072           -0.04    -0.023287433     0.047437691    -0.069133742      -0.5458811
           0.13          -0.068           -0.04     0.083709106      0.04506487    -0.079246967      -0.5464203
           0.13          -0.064           -0.04      0.22677331     0.034433575     -0.09391484     -0.54735714
           0.13           -0.06           -0.04       0.3992128     0.017114461     -0.10839019     -0.54832899
           0.13          -0.056           -0.04      0.59079504    -0.001914163     -0.11962214     -0.54935322
           0.13          -0.052           -0.04      0.78858989    -0.016685056     -0.12785891      -0.5505728
           0.13          -0.048           -0.04      0.97781692    -0.022657156     -0.13337515      -0.5516743
           0.13          -0.044           -0.04       1.1456116    -0.020622044     -0.13728846     -0.55217143
           0.13           -0.04           -0.04       1.2942261    -0.011063198     -0.14540853     -0.55084566
