#             x               y               z             U_x             U_y             U_z               p
            0.1          -0.046            0.05    -0.049132341    0.0015081032     -0.11145447     -0.39362666
            0.1          -0.046           0.054    -0.099945255     0.010715661     -0.10796397     -0.39186395
            0.1          -0.046           0.058     -0.13721392     0.018479593      -0.1026402     -0.38983232
            0.1          -0.046           0.062     -0.16771516     0.025212372    -0.096675094     -0.38780129
            0.1          -0.046           0.066     -0.19439069     0.031052782    -0.090742714     -0.38585894
            0.1          -0.046            0.07     -0.21853487        0.035996     -0.08512026     -0.38396136
            0.1          -0.046           0.074     -0.24064179     0.039989345    -0.079793395     -0.38204508
            0.1          -0.046           0.078      -0.2608416     0.042968098    -0.074530141     -0.38006467
            0.1          -0.046           0.082     -0.27886978     0.044820924    -0.068930753      -0.3779977
            0.1          -0.046           0.086     -0.29308197     0.045302933    -0.062336908     -0.37584777
            0.1          -0.046            0.09      -0.2956679      0.04393306    -0.053143481      -0.3736291
            0.1          -0.046           0.094     -0.25966001     0.039534119    -0.038571199     -0.37163009
            0.1          -0.046           0.098     -0.12631949     0.017464406    -0.015243968      -0.3703738
            0.1          -0.042          -0.098    -0.024177864     0.079044301     0.022393855     -0.35844497
            0.1          -0.042          -0.094     -0.15052627      0.15818971     0.072029195     -0.36093721
            0.1          -0.042           -0.09     -0.27467083      0.15282723       0.1076313     -0.36487358
            0.1          -0.042          -0.086     -0.32272804      0.14126581      0.11990933     -0.36884653
            0.1          -0.042          -0.082      -0.3278075      0.13658995      0.12142798     -0.37204177
            0.1          -0.042          -0.078     -0.31737299      0.13611318      0.12002916     -0.37437392
            0.1          -0.042          -0.074     -0.30111324      0.13700958      0.11745588     -0.37584207
            0.1          -0.042           -0.07      -0.2815576      0.13844157      0.11411674     -0.37660194
            0.1          -0.042          -0.066     -0.25921423      0.14037831      0.10993193     -0.37674381
            0.1          -0.042          -0.062     -0.23378199      0.14280613      0.10458481     -0.37629434
            0.1          -0.042          -0.058     -0.20361618      0.14543181     0.097507364     -0.37520551
            0.1          -0.042          -0.054     -0.16378951      0.14737946     0.087895024      -0.3733231
            0.1          -0.042           -0.05     -0.10209024      0.14628863     0.074946499     -0.37044129
            0.1          -0.042          -0.046    0.0037645752      0.13733939     0.059914423     -0.36633223
            0.1          -0.042          -0.042       0.1799141      0.11473989     0.046584048      -0.3612329
            0.1          -0.042          -0.038      0.44593316      0.07406328     0.042333281     -0.35433245
            0.1          -0.042          -0.034      0.79597022     0.021652291     0.054959852     -0.34431601
            0.1          -0.042           -0.03       1.1798265    -0.021269399      0.07718551     -0.33398213
            0.1          -0.042          -0.026        1.544581    -0.037783978     0.091687144     -0.32618997
            0.1          -0.042          -0.022       1.8687622    -0.033712898     0.093400428     -0.31968763
            0.1          -0.042          -0.018       2.1276525     -0.02247251       0.0837787      -0.3157054
            0.1          -0.042          -0.014       2.2983785   -0.0097997366     0.066120581     -0.31596719
            0.1          -0.042           -0.01       2.4041227   2.4464771e-05     0.045998413      -0.3194495
            0.1          -0.042          -0.006       2.4286652    0.0055317174     0.029460696     -0.32568551
            0.1          -0.042          -0.002       2.3658424    0.0089294874       0.0184355      -0.3308799
            0.1          -0.042           0.002       2.3497149     0.012965915    0.0071436244     -0.33426368
            0.1          -0.042           0.006       2.4133387     0.017705619    0.0015455663     -0.33772613
            0.1          -0.042            0.01       2.4341492     0.017582745   -0.0036904065     -0.34146545
            0.1          -0.042           0.014       2.3680698     0.010122447    -0.014603729     -0.34736756
            0.1          -0.042           0.018       2.2398904   -0.0037231437    -0.025362967      -0.3542531
            0.1          -0.042           0.022        2.016274    -0.024164966    -0.035418247     -0.36290549
            0.1          -0.042           0.026       1.6977726    -0.051424111    -0.048051365     -0.37217268
            0.1          -0.042            0.03       1.3463371    -0.073872278    -0.064040437     -0.37808019
            0.1          -0.042           0.034      0.96952643      -0.0737503    -0.074115672     -0.38382267
            0.1          -0.042           0.038      0.59989137    -0.055048865    -0.083904664     -0.38958811
            0.1          -0.042           0.042      0.30612497    -0.035212959     -0.09953191     -0.39227548
            0.1          -0.042           0.046      0.11359893     -0.02082663     -0.11184715     -0.39284457
            0.1          -0.042            0.05    0.0037670257   -0.0094860979     -0.11565473     -0.39222653
            0.1          -0.042           0.054    -0.059368777   0.00014296301     -0.11322192     -0.39074142
            0.1          -0.042           0.058     -0.10190926    0.0087575262     -0.10751118      -0.3888571
            0.1          -0.042           0.062     -0.13505873     0.016623439     -0.10063969     -0.38693735
            0.1          -0.042           0.066     -0.16317098     0.023714312    -0.093743976     -0.38514913
            0.1          -0.042            0.07     -0.18820287     0.029915071    -0.087295983     -0.38346806
            0.1          -0.042           0.074     -0.21090918     0.035079701    -0.081334198     -0.38181681
            0.1          -0.042           0.078     -0.23143288     0.039057153    -0.075617901     -0.38012134
            0.1          -0.042           0.082     -0.24931009     0.041664204    -0.069662339     -0.37833088
            0.1          -0.042           0.086     -0.26214542     0.042728019    -0.062591085     -0.37642475
            0.1          -0.042            0.09     -0.26013678     0.042422479    -0.052492628      -0.3744333
            0.1          -0.042           0.094      -0.2160175     0.040757161    -0.036911799      -0.3727069
            0.1          -0.042           0.098     -0.10365678     0.017813113    -0.014525749     -0.37171106
            0.1          -0.038          -0.098    0.0034447885      0.08031229     0.019954773     -0.36262783
            0.1          -0.038          -0.094      -0.0931313      0.16586983     0.067567136     -0.36494762
            0.1          -0.038           -0.09     -0.22121338      0.15920407      0.10436142     -0.36844595
            0.1          -0.038          -0.086     -0.28122068      0.14425071      0.11785422     -0.37195027
            0.1          -0.038          -0.082     -0.29326556      0.13811862      0.11980569     -0.37485004
            0.1          -0.038          -0.078     -0.28570347      0.13770212      0.11815303      -0.3769527
            0.1          -0.038          -0.074     -0.27079565      0.13896174      0.11515195     -0.37823751
            0.1          -0.038           -0.07     -0.25199159      0.14065916       0.1113132     -0.37882195
            0.1          -0.038          -0.066     -0.22989308      0.14280109      0.10652107     -0.37879706
            0.1          -0.038          -0.062     -0.20371211      0.14545952      0.10031351     -0.37818953
            0.1          -0.038          -0.058     -0.17018654      0.14828614     0.091846765     -0.37693308
            0.1          -0.038          -0.054     -0.12030665       0.1499784     0.080014077     -0.37485544
            0.1          -0.038           -0.05    -0.034913502      0.14723855     0.064300417     -0.37168656
            0.1          -0.038          -0.046      0.11411184      0.13479649     0.047009821     -0.36715016
            0.1          -0.038          -0.042      0.35505738       0.1083253     0.032452927     -0.36158914
            0.1          -0.038          -0.038      0.71113906     0.065955693     0.029484527     -0.35266762
            0.1          -0.038          -0.034        1.167933       0.0189842     0.046617811     -0.33836859
            0.1          -0.038           -0.03       1.6210948    -0.011682294     0.072378064     -0.32422227
            0.1          -0.038          -0.026       1.9658973    -0.016048784      0.08541927      -0.3150279
            0.1          -0.038          -0.022       2.1987042   -0.0033674344     0.083110209     -0.30868718
            0.1          -0.038          -0.018       2.3471565    0.0095640195     0.072628788     -0.30475858
            0.1          -0.038          -0.014       2.4240334     0.016245046     0.057487939     -0.30448194
            0.1          -0.038           -0.01       2.4657396     0.018163767     0.042473994     -0.30604477
            0.1          -0.038          -0.006       2.4750782     0.017737834     0.030013297     -0.30881121
            0.1          -0.038          -0.002       2.4395756     0.017757291     0.018948043     -0.31163212
            0.1          -0.038           0.002       2.4352551     0.019305828    0.0066573333      -0.3149034
            0.1          -0.038           0.006       2.4760431     0.021699432  -0.00054710424      -0.3194103
            0.1          -0.038            0.01       2.4814536     0.022319559   -0.0054605596     -0.32439474
            0.1          -0.038           0.014       2.4535076     0.019352905    -0.012705358     -0.33123234
            0.1          -0.038           0.018       2.4270313     0.013146744    -0.020860862     -0.33885095
            0.1          -0.038           0.022       2.3654116    0.0011748187    -0.030886685     -0.34638488
            0.1          -0.038           0.026       2.1945728    -0.022977348    -0.040680279     -0.35539106
            0.1          -0.038            0.03       1.8674363     -0.05192489    -0.051721467      -0.3634441
            0.1          -0.038           0.034        1.387659    -0.062937549    -0.057170644     -0.37317314
            0.1          -0.038           0.038      0.87546519    -0.051305704    -0.064952218      -0.3838887
            0.1          -0.038           0.042      0.47669396    -0.036235827    -0.086017325     -0.38900029
            0.1          -0.038           0.046      0.21995939    -0.027519136     -0.10666751     -0.39051155
            0.1          -0.038            0.05     0.073792314    -0.020103942     -0.11620386     -0.39052854
            0.1          -0.038           0.054   -0.0068466966    -0.011863738     -0.11613925     -0.38937135
            0.1          -0.038           0.058    -0.058159065   -0.0028317794     -0.11048273     -0.38767165
            0.1          -0.038           0.062    -0.096517111    0.0064242416     -0.10270353       -0.385914
            0.1          -0.038           0.066     -0.12768268      0.01521065    -0.094751124     -0.38434606
            0.1          -0.038            0.07     -0.15448665     0.023101235    -0.087443841     -0.38294068
            0.1          -0.038           0.074     -0.17837297     0.029831907    -0.080882497     -0.38161034
            0.1          -0.038           0.078      -0.1996352     0.035137449    -0.074798452     -0.38026061
            0.1          -0.038           0.082     -0.21748483     0.038763822    -0.068589906     -0.37879837
            0.1          -0.038           0.086     -0.22827643     0.040774065    -0.061078325      -0.3771691
            0.1          -0.038            0.09     -0.21963954     0.042434765    -0.050127468     -0.37544481
            0.1          -0.038           0.094       -0.166438     0.044393161    -0.033877562     -0.37401786
            0.1          -0.038           0.098    -0.077774713     0.020025635    -0.012983173     -0.37328854
            0.1          -0.034          -0.098     0.033987513     0.078316736     0.016873453     -0.36626214
            0.1          -0.034          -0.094     -0.02356095       0.1715154      0.06259528      -0.3683156
            0.1          -0.034           -0.09     -0.15252221      0.16825594       0.1022488      -0.3714806
            0.1          -0.034          -0.086     -0.22863659      0.14977035      0.11748393     -0.37462159
            0.1          -0.034          -0.082     -0.25155923      0.14079224      0.11922485     -0.37729037
            0.1          -0.034          -0.078     -0.24852467      0.13963058      0.11653322     -0.37924699
            0.1          -0.034          -0.074     -0.23548628      0.14093791      0.11244555      -0.3804207
            0.1          -0.034           -0.07     -0.21759557      0.14275915      0.10765384     -0.38087575
            0.1          -0.034          -0.066     -0.19566434      0.14503453       0.1020019     -0.38070924
            0.1          -0.034          -0.062     -0.16810632      0.14789143      0.09482725     -0.37996919
            0.1          -0.034          -0.058     -0.12924378      0.15079722     0.085017581     -0.37859631
            0.1          -0.034          -0.054    -0.065300209      0.15178439     0.071372426     -0.37641917
            0.1          -0.034           -0.05      0.04784346      0.14686365     0.054222084     -0.37311592
            0.1          -0.034          -0.046      0.23945451       0.1314335      0.03677487     -0.36834305
            0.1          -0.034          -0.042      0.53741869      0.10360183     0.023191922      -0.3626094
            0.1          -0.034          -0.038       0.9742901     0.065255258     0.024843829     -0.35141505
            0.1          -0.034          -0.034       1.5072141     0.027955189     0.047867566     -0.33394792
            0.1          -0.034           -0.03       1.9732386    0.0078787344     0.074742842     -0.31759059
            0.1          -0.034          -0.026       2.2559874    0.0087713317     0.085631934     -0.30667795
            0.1          -0.034          -0.022       2.3808488     0.019694564     0.080606637     -0.30017961
            0.1          -0.034          -0.018       2.4232673     0.026639204     0.069144883     -0.29570851
            0.1          -0.034          -0.014       2.4406569     0.027784437      0.05682164     -0.29281596
            0.1          -0.034           -0.01       2.4626259     0.027740669     0.044981081     -0.29128678
            0.1          -0.034          -0.006       2.4647698     0.027017817     0.033542911     -0.29147223
            0.1          -0.034          -0.002         2.43097     0.026314786     0.020857848     -0.29247567
            0.1          -0.034           0.002       2.4293669     0.026325324     0.006358415     -0.29538989
            0.1          -0.034           0.006       2.4668017      0.02682447   -0.0034860141     -0.30063542
            0.1          -0.034            0.01       2.4723702     0.026469314    -0.010649748      -0.3067256
            0.1          -0.034           0.014       2.4550225     0.023904008    -0.018195004     -0.31433143
            0.1          -0.034           0.018       2.4487476     0.019114791    -0.025570297     -0.32290435
            0.1          -0.034           0.022       2.4485986     0.011898251    -0.034084651     -0.33209366
            0.1          -0.034           0.026         2.41938    -0.000827912    -0.043710461      -0.3418416
            0.1          -0.034            0.03       2.2438873     -0.01941625     -0.05304399     -0.35033228
            0.1          -0.034           0.034       1.7764397    -0.033341239    -0.051005833     -0.36266478
            0.1          -0.034           0.038       1.1540049     -0.03341165    -0.049745965     -0.37809798
            0.1          -0.034           0.042      0.65813705    -0.029007329    -0.070484496     -0.38623603
            0.1          -0.034           0.046      0.34686429    -0.029824155     -0.09793149     -0.38830912
            0.1          -0.034            0.05      0.16594641    -0.030320519     -0.11336323     -0.38876825
            0.1          -0.034           0.054     0.063642884    -0.025805764     -0.11635617     -0.38781251
            0.1          -0.034           0.058   -0.0010965996    -0.017091875     -0.11114245     -0.38619707
            0.1          -0.034           0.062    -0.048759694   -0.0060367065     -0.10231799     -0.38457567
            0.1          -0.034           0.066    -0.086055033    0.0053124768    -0.093051022     -0.38328546
            0.1          -0.034            0.07     -0.11610188     0.015588825    -0.084802011     -0.38227574
            0.1          -0.034           0.074     -0.14164816     0.024403418    -0.077765746     -0.38137312
            0.1          -0.034           0.078     -0.16377084     0.031502989    -0.071556712     -0.38045223
            0.1          -0.034           0.082     -0.18134479     0.036617561    -0.065427477     -0.37937141
            0.1          -0.034           0.086     -0.18903337     0.040212416    -0.057905825     -0.37803892
            0.1          -0.034            0.09      -0.1717801     0.045014765    -0.046749768     -0.37656968
            0.1          -0.034           0.094     -0.10930653     0.052337892    -0.030300436      -0.3753808
            0.1          -0.034           0.098    -0.048373221     0.023866857    -0.011017841     -0.37484343
            0.1           -0.03          -0.098     0.064433412     0.070510784     0.011054174     -0.36924891
            0.1           -0.03          -0.094     0.054264687      0.16903163      0.05367064     -0.37085134
            0.1           -0.03           -0.09    -0.065102486      0.17801067     0.099594132     -0.37364562
            0.1           -0.03          -0.086     -0.15924892      0.15931078      0.12012466      -0.3765261
            0.1           -0.03          -0.082      -0.1991734       0.1457887       0.1217423     -0.37909976
            0.1           -0.03          -0.078     -0.20405144      0.14194358      0.11688862     -0.38104784
            0.1           -0.03          -0.074     -0.19401842       0.1424191      0.11044693     -0.38218573
            0.1           -0.03           -0.07     -0.17745129      0.14393639      0.10381935     -0.38255349
            0.1           -0.03          -0.066     -0.15572252      0.14608205     0.096820879     -0.38226512
            0.1           -0.03          -0.062     -0.12598772      0.14889249     0.088492893     -0.38141405
            0.1           -0.03          -0.058    -0.079214388      0.15138252     0.077441112     -0.37995612
            0.1           -0.03          -0.054    0.0028204101      0.15075982     0.062728145     -0.37768931
            0.1           -0.03           -0.05      0.14505324      0.14293771     0.045606674     -0.37426042
            0.1           -0.03          -0.046      0.37180864      0.12484163     0.029861458     -0.36924422
            0.1           -0.03          -0.042      0.70723444     0.097607076     0.019231063     -0.36310748
            0.1           -0.03          -0.038       1.1981954     0.067516051     0.027072822     -0.34991026
            0.1           -0.03          -0.034       1.7688816     0.039742945     0.056343511     -0.33029753
            0.1           -0.03           -0.03       2.2051387      0.02497968     0.082813203     -0.31291033
            0.1           -0.03          -0.026       2.4048778     0.026243939     0.088722794     -0.30103339
            0.1           -0.03          -0.022       2.4436322     0.031584618     0.080375771     -0.29273502
            0.1           -0.03          -0.018       2.4371102      0.03445075     0.069240337     -0.28548192
            0.1           -0.03          -0.014        2.436696     0.035096572     0.058257023     -0.28002243
            0.1           -0.03           -0.01       2.4516621      0.03552752     0.046879636     -0.27606902
            0.1           -0.03          -0.006       2.4512523     0.035673738     0.035586587     -0.27395831
            0.1           -0.03          -0.002       2.4172048     0.035181336     0.021615009     -0.27338136
            0.1           -0.03           0.002       2.4154102     0.033980887    0.0052415951     -0.27583624
            0.1           -0.03           0.006       2.4524414     0.032465592    -0.006191999     -0.28149986
            0.1           -0.03            0.01       2.4593703     0.030458686    -0.014735729     -0.28860417
            0.1           -0.03           0.014       2.4468663     0.027513196    -0.022823138      -0.2973781
            0.1           -0.03           0.018       2.4485996      0.02365149    -0.030351077     -0.30727732
            0.1           -0.03           0.022       2.4630179     0.018222019    -0.038860908     -0.31787946
            0.1           -0.03           0.026       2.4772279     0.010406553    -0.048729833     -0.32956328
            0.1           -0.03            0.03       2.4091211    0.0032572575    -0.058266055     -0.34086528
            0.1           -0.03           0.034       2.0382677   -0.0023349842    -0.052427997      -0.3547441
            0.1           -0.03           0.038       1.4013906   -0.0098220466    -0.040524996     -0.37267638
            0.1           -0.03           0.042      0.84729495    -0.018642349    -0.054556614     -0.38385822
            0.1           -0.03           0.046      0.50189328    -0.030767274    -0.084758915     -0.38643621
            0.1           -0.03            0.05      0.29288966    -0.041705167     -0.10518879     -0.38698594
            0.1           -0.03           0.054      0.16311326    -0.042986418     -0.11178212     -0.38609053
            0.1           -0.03           0.058     0.077166622    -0.035449175     -0.10800592     -0.38442008
            0.1           -0.03           0.062     0.014453518    -0.022178623    -0.098606861     -0.38286082
            0.1           -0.03           0.066    -0.033833088   -0.0068350253    -0.088113815     -0.38182216
            0.1           -0.03            0.07    -0.070625961    0.0072987542    -0.079004716     -0.38128797
            0.1           -0.03           0.074    -0.099066402     0.019065876    -0.071821078     -0.38095404
            0.1           -0.03           0.078      -0.1219506     0.028589174    -0.066049099     -0.38057645
            0.1           -0.03           0.082     -0.13840997     0.035961968    -0.060755339     -0.37994418
            0.1           -0.03           0.086     -0.14102248     0.042485765    -0.054324023      -0.3789279
            0.1           -0.03            0.09     -0.11214753     0.052377782      -0.0443185     -0.37767978
            0.1           -0.03           0.094    -0.042033127     0.065207458    -0.028343367     -0.37660633
            0.1           -0.03           0.098    -0.015363218     0.030695833   -0.0093973573     -0.37610567
            0.1          -0.026          -0.098     0.089828701     0.057201369    0.0012084347     -0.37147154
            0.1          -0.026          -0.094      0.13060784      0.14872026     0.034699559     -0.37247512
            0.1          -0.026           -0.09     0.037032909      0.17611459     0.087830739     -0.37480568
            0.1          -0.026          -0.086    -0.066961079      0.16881972      0.12222619     -0.37751736
            0.1          -0.026          -0.082     -0.12987022      0.15413649      0.12892073       -0.380023
            0.1          -0.026          -0.078     -0.14991035       0.1454822      0.12170198     -0.38209042
            0.1          -0.026          -0.074     -0.14611255      0.14311021      0.11123339     -0.38329682
            0.1          -0.026           -0.07     -0.13183874      0.14332178      0.10121776     -0.38359601
            0.1          -0.026          -0.066     -0.11024579      0.14477718     0.091943414     -0.38319197
            0.1          -0.026          -0.062    -0.076516885      0.14704001      0.08194608     -0.38224404
            0.1          -0.026          -0.058    -0.016664375       0.1482427     0.069449977     -0.38068893
            0.1          -0.026          -0.054     0.090962115      0.14487138     0.054093291     -0.37827423
            0.1          -0.026           -0.05      0.26693717       0.1334146      0.03826055     -0.37464256
            0.1          -0.026          -0.046      0.52377947      0.11236128     0.026021787     -0.36931937
            0.1          -0.026          -0.042      0.87322776     0.085165061     0.020405632     -0.36243846
            0.1          -0.026          -0.038       1.3535084     0.063314485     0.032204643     -0.34907066
            0.1          -0.026          -0.034        1.916504     0.048640083     0.065578406     -0.32753321
            0.1          -0.026           -0.03       2.3291571     0.038896658     0.091488557     -0.30867606
            0.1          -0.026          -0.026       2.4689074     0.036519151     0.090822073     -0.29544717
            0.1          -0.026          -0.022       2.4657996     0.038077802     0.079544423     -0.28384179
            0.1          -0.026          -0.018        2.444016     0.039679379     0.068962121     -0.27413895
            0.1          -0.026          -0.014       2.4350646     0.040470261     0.058749531     -0.26610126
            0.1          -0.026           -0.01       2.4450851     0.041680299     0.047665775     -0.25980461
            0.1          -0.026          -0.006       2.4442918     0.043500645     0.036416757     -0.25567148
            0.1          -0.026          -0.002       2.4117002     0.044348301     0.021625537     -0.25372652
            0.1          -0.026           0.002       2.4086909     0.042011434     0.003504649     -0.25573335
            0.1          -0.026           0.006        2.443564     0.038075301   -0.0091482641     -0.26183495
            0.1          -0.026            0.01       2.4514892     0.034038896    -0.018092338     -0.27000598
            0.1          -0.026           0.014       2.4436237     0.030079769      -0.0261407     -0.28014299
            0.1          -0.026           0.018       2.4519152     0.026731334    -0.033335952     -0.29166322
            0.1          -0.026           0.022       2.4723774     0.023351644    -0.042072882      -0.3041579
            0.1          -0.026           0.026       2.4895788      0.01899026    -0.052986783      -0.3179891
            0.1          -0.026            0.03       2.4407031     0.014581474    -0.061731191     -0.33276056
            0.1          -0.026           0.034       2.1749278     0.012376203    -0.053380453      -0.3484713
            0.1          -0.026           0.038       1.6318706    0.0047226922    -0.032406644     -0.36744807
            0.1          -0.026           0.042       1.0791775    -0.011944632    -0.035406051      -0.3812737
            0.1          -0.026           0.046       0.7168676    -0.034066992     -0.06369047     -0.38463403
            0.1          -0.026            0.05      0.47568971    -0.054626762    -0.087213426     -0.38502554
            0.1          -0.026           0.054       0.3038089    -0.063054198    -0.098102866     -0.38422997
            0.1          -0.026           0.058      0.18258202    -0.058061588    -0.098076809     -0.38244154
            0.1          -0.026           0.062     0.096828907    -0.042808149    -0.090055446     -0.38088654
            0.1          -0.026           0.066     0.033600312    -0.022316387    -0.079590023     -0.38006066
            0.1          -0.026            0.07    -0.013948595   -0.0022915288    -0.070611739     -0.37995162
            0.1          -0.026           0.074    -0.048285097     0.014060415    -0.064206229     -0.38020995
            0.1          -0.026           0.078    -0.072436009      0.02704041    -0.059869033     -0.38043391
            0.1          -0.026           0.082    -0.086147668     0.038108229    -0.056518003     -0.38029049
            0.1          -0.026           0.086    -0.079961389     0.050155989    -0.052236925     -0.37961198
            0.1          -0.026            0.09    -0.038135179     0.066616305    -0.043713339     -0.37860898
            0.1          -0.026           0.094     0.033029276     0.080104772    -0.028755402     -0.37764979
            0.1          -0.026           0.098     0.022699898     0.040439854   -0.0094050382     -0.37709944
            0.1          -0.022          -0.098       0.1067983     0.044439797    -0.006230667     -0.37284541
            0.1          -0.022          -0.094      0.19471463       0.1132074    0.0091295981     -0.37322071
            0.1          -0.022           -0.09      0.14050294      0.14800578     0.059042473     -0.37493178
            0.1          -0.022          -0.086     0.047072343      0.16345841      0.11102662     -0.37764433
            0.1          -0.022          -0.082    -0.036184826      0.16038688       0.1346842     -0.38021495
            0.1          -0.022          -0.078    -0.081263978      0.15113746      0.13144466     -0.38231235
            0.1          -0.022          -0.074    -0.091764561      0.14430044      0.11711431     -0.38353551
            0.1          -0.022           -0.07    -0.082624662      0.14113943       0.1018879     -0.38373551
            0.1          -0.022          -0.066    -0.060507195      0.14068294     0.088649776     -0.38320286
            0.1          -0.022          -0.062    -0.017596423      0.14164377     0.075461118     -0.38216445
            0.1          -0.022          -0.058      0.06711181      0.14090966     0.059994068     -0.38043198
            0.1          -0.022          -0.054      0.21683271      0.13446168     0.042966149     -0.37768138
            0.1          -0.022           -0.05      0.44427688      0.11939191        0.028556     -0.37353227
            0.1          -0.022          -0.046      0.74971145     0.095434803      0.02155758     -0.36739235
            0.1          -0.022          -0.042       1.1326007     0.068297083     0.026476446     -0.35772283
            0.1          -0.022          -0.038       1.5667973     0.048627517     0.044718351     -0.34410997
            0.1          -0.022          -0.034       2.0068642     0.044632835     0.074066693     -0.32421833
            0.1          -0.022           -0.03         2.34007     0.047968885     0.095215689     -0.30431066
            0.1          -0.022          -0.026       2.4731984     0.047485534     0.092105306     -0.28886122
            0.1          -0.022          -0.022       2.4802576     0.044902054     0.079326464     -0.27438945
            0.1          -0.022          -0.018       2.4587257     0.043272471     0.068548733     -0.26201251
            0.1          -0.022          -0.014       2.4422451     0.043942431      0.05869075     -0.25127609
            0.1          -0.022           -0.01       2.4432387     0.046487499     0.047987283     -0.24247802
            0.1          -0.022          -0.006       2.4394214     0.050541328     0.036501443     -0.23627609
            0.1          -0.022          -0.002       2.4098155     0.053500235     0.020907664     -0.23303245
            0.1          -0.022           0.002       2.4068637     0.050329001    0.0011704563      -0.2346221
            0.1          -0.022           0.006        2.440402     0.043008408    -0.012730052     -0.24121659
            0.1          -0.022            0.01       2.4521553     0.036070092    -0.021816237     -0.25062756
            0.1          -0.022           0.014       2.4500833     0.031106993    -0.029918098     -0.26237514
            0.1          -0.022           0.018       2.4599839     0.029452425    -0.036259929     -0.27572068
            0.1          -0.022           0.022        2.469424     0.029927514    -0.043209949     -0.29017076
            0.1          -0.022           0.026       2.4695603     0.026676696     -0.05249143     -0.30566014
            0.1          -0.022            0.03          2.4428     0.016387628    -0.060311455     -0.32260963
            0.1          -0.022           0.034        2.312723    0.0089790839    -0.054933859     -0.34004108
            0.1          -0.022           0.038         1.96448    0.0047396736    -0.032463122     -0.35813225
            0.1          -0.022           0.042       1.4804417    -0.010605907    -0.019492144     -0.37394017
            0.1          -0.022           0.046       1.0573001    -0.038333933    -0.034539118     -0.38090657
            0.1          -0.022            0.05      0.73218539    -0.065578764    -0.057545499     -0.38215547
            0.1          -0.022           0.054      0.48448401    -0.081020512    -0.073317381      -0.3819312
            0.1          -0.022           0.058      0.30893867    -0.081219526    -0.079613317     -0.38034724
            0.1          -0.022           0.062      0.19105133    -0.066091781    -0.075847514     -0.37879716
            0.1          -0.022           0.066      0.11150495    -0.040371111     -0.06746343     -0.37816806
            0.1          -0.022            0.07      0.05396284    -0.012972594     -0.06054921     -0.37840128
            0.1          -0.022           0.074     0.012506922     0.009958487    -0.056974433     -0.37910169
            0.1          -0.022           0.078    -0.013332882     0.028338529    -0.055785952     -0.37981038
            0.1          -0.022           0.082    -0.021439574      0.04553457    -0.055439679     -0.38010045
            0.1          -0.022           0.086   -0.0034702935     0.064623594    -0.053026051     -0.37977787
            0.1          -0.022            0.09       0.0455978     0.084566911    -0.044650938     -0.37903419
            0.1          -0.022           0.094      0.10514697     0.092351451    -0.029592295     -0.37824005
            0.1          -0.022           0.098     0.060620654     0.048546954    -0.010202971     -0.37771475
            0.1          -0.018          -0.098      0.11276691     0.034834884   -0.0032529466     -0.37377182
            0.1          -0.018          -0.094      0.23376589     0.079585821  -0.00030645179     -0.37378269
            0.1          -0.018           -0.09       0.2219407       0.1012426     0.032450989     -0.37463822
            0.1          -0.018          -0.086       0.1629969      0.13139846     0.084233091      -0.3771022
            0.1          -0.018          -0.082     0.079647885      0.15146089      0.12645452     -0.38005907
            0.1          -0.018          -0.078    0.0084650153      0.15440898      0.13849517     -0.38217865
            0.1          -0.018          -0.074    -0.027712596      0.14744634      0.12647771      -0.3831074
            0.1          -0.018           -0.07    -0.030979653      0.13968064      0.10660333     -0.38295816
            0.1          -0.018          -0.066   -0.0073461412      0.13545802     0.087305123     -0.38220102
            0.1          -0.018          -0.062     0.055125432       0.1344685     0.067939991      -0.3810818
            0.1          -0.018          -0.058      0.18318018      0.13249833      0.04629938     -0.37913887
            0.1          -0.018          -0.054      0.39918398      0.12471121      0.02501023     -0.37591849
            0.1          -0.018           -0.05      0.70896676      0.10864887     0.011581041     -0.37050196
            0.1          -0.018          -0.046       1.1003925     0.086909953     0.014480335     -0.36091796
            0.1          -0.018          -0.042        1.530992     0.063132275     0.032947898      -0.3478846
            0.1          -0.018          -0.038       1.9200448     0.041986724     0.056328167     -0.33284891
            0.1          -0.018          -0.034       2.2010373     0.036459725     0.077653389     -0.31498453
            0.1          -0.018           -0.03       2.3601993     0.046191449     0.090481456     -0.29676551
            0.1          -0.018          -0.026        2.428237     0.054196652      0.08918682      -0.2798987
            0.1          -0.018          -0.022       2.4539332     0.053088332     0.080645086     -0.26376094
            0.1          -0.018          -0.018        2.459883     0.048428551     0.071751075     -0.24895555
            0.1          -0.018          -0.014       2.4478954     0.047038946     0.061977793     -0.23553188
            0.1          -0.018           -0.01        2.429305     0.050009166     0.050346574     -0.22406208
            0.1          -0.018          -0.006       2.4008847     0.056600328     0.037018753      -0.2155456
            0.1          -0.018          -0.002       2.3626588       0.0623205     0.019348578     -0.21089519
            0.1          -0.018           0.002       2.3662522     0.058694298   -0.0026961864     -0.21219001
            0.1          -0.018           0.006       2.4146423     0.047744491    -0.018664084     -0.21950313
            0.1          -0.018            0.01       2.4441311     0.038078564    -0.028529627     -0.23044235
            0.1          -0.018           0.014       2.4478341     0.031842904    -0.036950607     -0.24413313
            0.1          -0.018           0.018       2.4488683     0.029488148    -0.042260299     -0.25952461
            0.1          -0.018           0.022       2.4489396     0.030895663    -0.044664126     -0.27582089
