#             x               y               z             U_x             U_y             U_z               p
           0.13            0.01           0.078      0.32727468      0.03884825     -0.12905838     -0.40763423
           0.13            0.01           0.082      0.34030392     0.046375928     -0.10769442     -0.40648497
           0.13            0.01           0.086      0.34269022     0.049597847    -0.079070539     -0.40477477
           0.13            0.01            0.09      0.33387224     0.052471155    -0.050482527     -0.40303397
           0.13            0.01           0.094      0.29499944     0.062037179    -0.027082432     -0.40071981
           0.13            0.01           0.098      0.18614173     0.073051777   -0.0096609108     -0.39806887
           0.13           0.014          -0.098      0.15552079     0.033718069     0.023957101     -0.39507368
           0.13           0.014          -0.094      0.28178392   -0.0090451687     0.062147808     -0.39847466
           0.13           0.014           -0.09      0.28353292    -0.043662917     0.083819485     -0.40202362
           0.13           0.014          -0.086      0.24532465    -0.045660381     0.078768565     -0.40296005
           0.13           0.014          -0.082      0.20501186    -0.021203879     0.057805071     -0.40175136
           0.13           0.014          -0.078      0.21607413    0.0055108092     0.027639701     -0.40048854
           0.13           0.014          -0.074      0.27307302     0.026203303    0.0081038381     -0.40050829
           0.13           0.014           -0.07        0.347367     0.053421441   -0.0012106039     -0.40030387
           0.13           0.014          -0.066      0.44820848     0.077801892    -0.005910326     -0.39959369
           0.13           0.014          -0.062      0.58680978     0.085731037    -0.010164534     -0.39885386
           0.13           0.014          -0.058      0.77167004     0.073919775    -0.015645904     -0.39768569
           0.13           0.014          -0.054       1.0252425     0.047507635    -0.021499379     -0.39506167
           0.13           0.014           -0.05       1.3815708      0.01696928    -0.027871769     -0.39178791
           0.13           0.014          -0.046       1.8378744    0.0016519836    -0.022442826     -0.38495367
           0.13           0.014          -0.042        2.260896   -0.0094289532  -0.00074712286     -0.37671509
           0.13           0.014          -0.038       2.5056454   -0.0052485776     0.012588791     -0.36813534
           0.13           0.014          -0.034       2.5448369   0.00052073644    0.0077957232     -0.36045727
           0.13           0.014           -0.03       2.5076345    -0.010111441    0.0019304089     -0.35212766
           0.13           0.014          -0.026       2.4455252    -0.016879907    0.0087756085     -0.34464584
           0.13           0.014          -0.022       2.4385005    -0.014389516     0.010018138     -0.33816235
           0.13           0.014          -0.018       2.4719278    -0.012580808     0.006579794     -0.33164844
           0.13           0.014          -0.014       2.4586294    -0.013132615   -0.0066391754     -0.32634385
           0.13           0.014           -0.01       2.3029962    -0.014858746    -0.022014591     -0.32241731
           0.13           0.014          -0.006       2.0833856   -0.0011950666    -0.027716686      -0.3210782
           0.13           0.014          -0.002       1.9076021     0.028411889    -0.018458238      -0.3197438
           0.13           0.014           0.002       1.8998966     0.034812338    0.0017138138     -0.31898275
           0.13           0.014           0.006       2.0633674    0.0080652273     0.016089337     -0.31935865
           0.13           0.014            0.01       2.2900388    -0.013296737      0.01528254     -0.32060549
           0.13           0.014           0.014       2.4591453    -0.020723449    0.0031407128     -0.32471374
           0.13           0.014           0.018       2.4774283    -0.027245613   -0.0093547842     -0.33055493
           0.13           0.014           0.022       2.4476796    -0.034855093    -0.013595258     -0.33761311
           0.13           0.014           0.026       2.4467246    -0.042073473    -0.014184046      -0.3447169
           0.13           0.014            0.03        2.500253    -0.036063799    -0.012669358     -0.35314088
           0.13           0.014           0.034       2.5095702    -0.029631275    -0.020512938     -0.36261491
           0.13           0.014           0.038       2.2809717    -0.039019238   -0.0057323716     -0.37114078
           0.13           0.014           0.042       1.8511717    -0.050942308     0.024596088     -0.38821955
           0.13           0.014           0.046        1.453648    -0.067650624       0.0371274     -0.39647096
           0.13           0.014            0.05       1.0926426     -0.07798453     0.037043593      -0.4048269
           0.13           0.014           0.054       0.7848768    -0.074058223     0.022472846     -0.40939586
           0.13           0.014           0.058      0.53718694    -0.052887337   -0.0012451684     -0.41197454
           0.13           0.014           0.062      0.35149682    -0.014282814     -0.03080402     -0.41206538
           0.13           0.014           0.066      0.23737853     0.026227429    -0.061227258      -0.4110104
           0.13           0.014            0.07      0.21264641      0.03809827    -0.097292023     -0.41270791
           0.13           0.014           0.074      0.24441735     0.026934199     -0.13404412      -0.4169522
           0.13           0.014           0.078      0.28419719     0.019656279     -0.15107538     -0.41979527
           0.13           0.014           0.082      0.31804489     0.015340836     -0.14959645     -0.42006675
           0.13           0.014           0.086      0.34419523     0.014961047      -0.1237898     -0.41883121
           0.13           0.014            0.09      0.35826446     0.028605189    -0.089011271     -0.41678438
           0.13           0.014           0.094      0.34003251     0.063546197    -0.051866072     -0.41235793
           0.13           0.014           0.098      0.20333503     0.099325167    -0.019109192     -0.40558881
           0.13           0.018          -0.098      0.16524419      0.03558023     0.030401037     -0.40089103
           0.13           0.018          -0.094      0.22764858   -0.0094733076     0.070219485     -0.40575051
           0.13           0.018           -0.09       0.1870027    -0.031132061     0.070699693     -0.40868775
           0.13           0.018          -0.086      0.12058956    -0.013160713     0.043179859     -0.40797736
           0.13           0.018          -0.082       0.1052934     0.018288174     0.022657598     -0.40611585
           0.13           0.018          -0.078      0.15371279     0.033725942     0.013012397     -0.40473709
           0.13           0.018          -0.074      0.22344958     0.041791575    0.0047897103     -0.40387055
           0.13           0.018           -0.07      0.30046077     0.055482312   0.00091680316     -0.40293221
           0.13           0.018          -0.066      0.39188637     0.069255465    0.0014336795      -0.4018567
           0.13           0.018          -0.062      0.50733042     0.072264581     0.003034056     -0.40108724
           0.13           0.018          -0.058      0.65831998      0.06071557    0.0016346651     -0.40024394
           0.13           0.018          -0.054      0.86201018      0.03911948   -0.0041543384     -0.39849738
           0.13           0.018           -0.05       1.1323159     0.016348382     -0.01396361     -0.39590636
           0.13           0.018          -0.046       1.4615893    0.0041658403    -0.020268687     -0.39022866
           0.13           0.018          -0.042       1.8292066  -0.00022019846    -0.021356519     -0.38485585
           0.13           0.018          -0.038       2.2692438    0.0049394911   -0.0019616424     -0.37051125
           0.13           0.018          -0.034       2.4606474     0.011503214     0.017644313     -0.36300179
           0.13           0.018           -0.03       2.4358432   -0.0094963752      0.01371332     -0.35504032
           0.13           0.018          -0.026       2.4707497    -0.024375239    0.0074709831     -0.34842577
           0.13           0.018          -0.022       2.5106669     -0.01512883    0.0016711127      -0.3420306
           0.13           0.018          -0.018       2.5122464   -0.0056560883   -0.0017087562     -0.33581009
           0.13           0.018          -0.014       2.4963807   5.4712093e-06    -0.010665485      -0.3304571
           0.13           0.018           -0.01        2.453675  -0.00095436895    -0.019531772     -0.32539358
           0.13           0.018          -0.006       2.3643964    0.0033279573    -0.027762911     -0.32189659
           0.13           0.018          -0.002       2.2240676     0.013076845    -0.018932077     -0.32070904
           0.13           0.018           0.002        2.225733     0.015944663   -0.0027886244     -0.32004921
           0.13           0.018           0.006       2.3595225    0.0057301962     0.012108343     -0.32035595
           0.13           0.018            0.01       2.4527197   -0.0039686503    0.0079995509     -0.32297199
           0.13           0.018           0.014       2.4990641   -0.0099774453    0.0017435462     -0.32800908
           0.13           0.018           0.018       2.5150341    -0.020305519   -0.0065986312     -0.33355487
           0.13           0.018           0.022       2.5133858    -0.033456185    -0.010487087     -0.34048021
           0.13           0.018           0.026       2.4807849    -0.043601534    -0.017410762      -0.3475316
           0.13           0.018            0.03        2.447815    -0.031809755    -0.027929731     -0.35681913
           0.13           0.018           0.034       2.3367703     -0.02314774    -0.018579701     -0.36542956
           0.13           0.018           0.038       1.9540045    -0.034240065     0.017536311      -0.3807462
           0.13           0.018           0.042       1.5495694     -0.05759209     0.035110421     -0.39283166
           0.13           0.018           0.046       1.1948612    -0.075017397     0.039666525     -0.40214953
           0.13           0.018            0.05      0.88500784    -0.084419144     0.034833435       -0.410336
           0.13           0.018           0.054      0.62655977    -0.079169308     0.021023949     -0.41572974
           0.13           0.018           0.058       0.4249991    -0.055943243    0.0020119448     -0.41915688
           0.13           0.018           0.062      0.28302486    -0.014660374    -0.017260644     -0.42024091
           0.13           0.018           0.066      0.19806138     0.032564991     -0.02970473     -0.42012854
           0.13           0.018            0.07      0.16442313     0.058686757    -0.039932428     -0.42220714
           0.13           0.018           0.074      0.16139019     0.051705923    -0.062121496      -0.4266739
           0.13           0.018           0.078      0.16799201     0.027107246    -0.093899973     -0.43122975
           0.13           0.018           0.082      0.19042918  -0.00098309708     -0.11795684     -0.43496215
           0.13           0.018           0.086      0.23320765    -0.019789259     -0.13087759     -0.43664509
           0.13           0.018            0.09      0.28637644   -0.0076541859     -0.13393522     -0.43584827
           0.13           0.018           0.094      0.30710061     0.050045527    -0.096629415     -0.43073455
           0.13           0.018           0.098      0.21654237      0.10305514    -0.035713586     -0.42003758
           0.13           0.022          -0.098     0.073797876     0.036262957        0.029913     -0.40888699
           0.13           0.022          -0.094      0.10014646     0.010422649     0.058852771     -0.41208344
           0.13           0.022           -0.09     0.039571212    0.0049691072     0.022481616     -0.41198007
           0.13           0.022          -0.086  -9.8203952e-05     0.022535546   -0.0084253207     -0.41023004
           0.13           0.022          -0.082     0.022023835     0.033904855   -0.0026201416     -0.40857012
           0.13           0.022          -0.078     0.080692655     0.039708824    0.0035826005     -0.40741756
           0.13           0.022          -0.074       0.1499164     0.042154317    0.0060970548     -0.40668874
           0.13           0.022           -0.07      0.22204343     0.047859779    0.0081017515     -0.40578191
           0.13           0.022          -0.066        0.299518      0.05302975     0.013031214     -0.40473705
           0.13           0.022          -0.062      0.39014406     0.051871495     0.018549737     -0.40395464
           0.13           0.022          -0.058      0.50679198     0.041811746     0.020099371     -0.40311252
           0.13           0.022          -0.054      0.66480329     0.024941817     0.015064505     -0.40152708
           0.13           0.022           -0.05      0.87767865    0.0072705865    0.0032014475      -0.3989996
           0.13           0.022          -0.046       1.1480131   -0.0038137385   -0.0094086555     -0.39393654
           0.13           0.022          -0.042       1.4698004   -0.0079997176    -0.019902434     -0.38844303
           0.13           0.022          -0.038       1.8573229   -0.0048181521    -0.019575812     -0.38079828
           0.13           0.022          -0.034       2.2719484   -0.0096401653    0.0089545995     -0.36733805
           0.13           0.022           -0.03       2.5005517   -0.0092012233     0.020869856      -0.3606688
           0.13           0.022          -0.026       2.5261267     -0.01149749     0.011358076     -0.35306138
           0.13           0.022          -0.022       2.5123441   -0.0079420103    0.0022437972     -0.34681953
           0.13           0.022          -0.018       2.4968145    -0.003356994   -0.0012485511     -0.34079516
           0.13           0.022          -0.014       2.4889743     0.001620031   -0.0064303744     -0.33603165
           0.13           0.022           -0.01       2.4922825    0.0034588652    -0.008692252     -0.33132372
           0.13           0.022          -0.006       2.4926495    0.0087477466    -0.015339824     -0.32880959
           0.13           0.022          -0.002       2.4220737     0.010174947    -0.008809588     -0.32596022
           0.13           0.022           0.002       2.4312216     0.010944509    -0.011223209     -0.32510793
           0.13           0.022           0.006       2.4924203    0.0066236307   -0.0016980349      -0.3268777
           0.13           0.022            0.01       2.4921586    -0.002565467    -0.005979463     -0.32815195
           0.13           0.022           0.014       2.4905445   -0.0092415438   -0.0067206052     -0.33273247
           0.13           0.022           0.018       2.4987465    -0.018336751    -0.011272569     -0.33733332
           0.13           0.022           0.022       2.5137926    -0.026721386    -0.014438868     -0.34382617
           0.13           0.022           0.026        2.524451    -0.033058358    -0.022441218     -0.35085538
           0.13           0.022            0.03       2.4730145    -0.036789788    -0.027002325     -0.35920809
           0.13           0.022           0.034       2.1490888    -0.044986815   0.00056363744     -0.36881082
           0.13           0.022           0.038       1.6996211    -0.051211878     0.032897289     -0.38608975
           0.13           0.022           0.042       1.3166088    -0.071201353     0.041416927     -0.39655073
           0.13           0.022           0.046      0.98721167    -0.087659587     0.041592947     -0.40672155
           0.13           0.022            0.05       0.7088855    -0.096004506     0.033966218     -0.41514314
           0.13           0.022           0.054      0.48441299     -0.08978895     0.020392576     -0.42142018
           0.13           0.022           0.058      0.31744809    -0.065798905    0.0042206597     -0.42566898
           0.13           0.022           0.062      0.20774474    -0.025372659   -0.0089991842     -0.42764955
           0.13           0.022           0.066       0.1460731     0.020448553    -0.012324514     -0.42844066
           0.13           0.022            0.07      0.11643499     0.050429599   -0.0062474982     -0.43039752
           0.13           0.022           0.074      0.10024874     0.056052778    0.0003468767     -0.43388959
           0.13           0.022           0.078     0.082032371     0.046805395   0.00096651736     -0.43762904
           0.13           0.022           0.082     0.059082138     0.033011328     0.000712476     -0.44051088
           0.13           0.022           0.086     0.057254056     0.012919779   -0.0089934019     -0.44230546
           0.13           0.022            0.09      0.11742419   -0.0084597012     -0.08114433     -0.44537833
           0.13           0.022           0.094       0.1719587     0.024436622     -0.10578381     -0.44712551
           0.13           0.022           0.098      0.12267249     0.073889372    -0.045324962     -0.43928694
           0.13           0.026          -0.098    -0.067205859     0.061374235     0.024106525     -0.41180923
           0.13           0.026          -0.094    -0.067690354      0.06487187     0.060052701     -0.41330856
           0.13           0.026           -0.09    -0.064966815     0.043151962     0.048100975     -0.41134162
           0.13           0.026          -0.086    -0.078039074     0.033083736      0.01625201     -0.40895239
           0.13           0.026          -0.082    -0.064774409     0.037991927     0.007316129     -0.40780792
           0.13           0.026          -0.078    -0.013983469     0.038692861     0.015625728     -0.40780755
           0.13           0.026          -0.074     0.049118313     0.035476222     0.020986906     -0.40793925
           0.13           0.026           -0.07      0.11663677     0.034000164     0.024879804     -0.40775654
           0.13           0.026          -0.066      0.18531614     0.032927235     0.030132683     -0.40719507
           0.13           0.026          -0.062      0.25864858     0.028675732     0.035142173     -0.40657096
           0.13           0.026          -0.058      0.35122724     0.019765993     0.036435608     -0.40583901
           0.13           0.026          -0.054      0.48219148    0.0076751916     0.030940478      -0.4042703
           0.13           0.026           -0.05      0.66919697   -0.0041499802     0.017908843     -0.40153536
           0.13           0.026          -0.046      0.92296225    -0.010948204    0.0015498819     -0.39693686
           0.13           0.026          -0.042       1.2501088    -0.013174212    -0.013110948     -0.39080752
           0.13           0.026          -0.038       1.6743308    -0.011403027    -0.021047897      -0.3845227
           0.13           0.026          -0.034        2.230079     -0.01222794    0.0057847658     -0.36625348
           0.13           0.026           -0.03       2.4971217   -0.0055015187      0.01980573     -0.36248736
           0.13           0.026          -0.026        2.513468   -0.0060008692     0.013086453      -0.3558746
           0.13           0.026          -0.022       2.4952356   -0.0049697235    0.0064653551     -0.35075472
           0.13           0.026          -0.018       2.4823844   -0.0021445375    0.0028044798     -0.34550261
           0.13           0.026          -0.014       2.4807011    0.0020111736    -0.002451564     -0.34143903
           0.13           0.026           -0.01       2.4929248    0.0039007511   -0.0041891637     -0.33702247
           0.13           0.026          -0.006       2.5072415    0.0066823507   -0.0095502854     -0.33453494
           0.13           0.026          -0.002       2.4320469    0.0082876112   -0.0051088331     -0.33204134
           0.13           0.026           0.002       2.4422658    0.0081746863    -0.015697424     -0.33104698
           0.13           0.026           0.006       2.5079189    0.0031264971    -0.010368533     -0.33221596
           0.13           0.026            0.01       2.4923474   -0.0034824167    -0.014526776     -0.33322911
           0.13           0.026           0.014       2.4812858     -0.00981184    -0.015377554     -0.33694883
           0.13           0.026           0.018       2.4836408    -0.017953817     -0.02002702     -0.34054493
           0.13           0.026           0.022       2.4961985    -0.024905058    -0.023209936     -0.34602295
           0.13           0.026           0.026       2.5026864     -0.03016099    -0.028617156     -0.35201417
           0.13           0.026            0.03       2.4109151    -0.037806384    -0.025243974     -0.35922867
           0.13           0.026           0.034       2.0045339    -0.046531285    0.0091730262     -0.37137711
           0.13           0.026           0.038       1.5228502    -0.062895962     0.037214709     -0.38913631
           0.13           0.026           0.042       1.1335938    -0.082620445     0.041743611     -0.39928755
           0.13           0.026           0.046      0.81336986    -0.099679306     0.038982239     -0.40984239
           0.13           0.026            0.05      0.55397806      -0.1075312     0.028870597     -0.41861156
           0.13           0.026           0.054      0.35324809     -0.10030251     0.013795496     -0.42554917
           0.13           0.026           0.058      0.21120867    -0.075920318   -0.0025478168     -0.43038683
           0.13           0.026           0.062      0.12321733    -0.037551083    -0.014437731     -0.43296514
           0.13           0.026           0.066     0.076359065    0.0044460148    -0.016460514      -0.4341402
           0.13           0.026            0.07     0.051759971     0.034220093   -0.0088270991     -0.43531582
           0.13           0.026           0.074     0.030734187     0.041758497     0.001302348     -0.43688908
           0.13           0.026           0.078   0.00098355635     0.032948068     0.013924895      -0.4384692
           0.13           0.026           0.082    -0.031262894     0.016763069     0.029462846     -0.44040507
           0.13           0.026           0.086    -0.030254025      0.01026585     0.021138729     -0.44303009
           0.13           0.026            0.09   -0.0073504773     0.043975536    -0.072509902     -0.44675103
           0.13           0.026           0.094    -0.026085242     0.086594298     -0.10747479     -0.44983663
           0.13           0.026           0.098    -0.044219949     0.082584637    -0.043163857     -0.44471214
           0.13            0.03          -0.098     -0.17451783     0.045036203     0.010388604     -0.40704075
           0.13            0.03          -0.094     -0.18925704     0.065376852     0.036541516     -0.40802794
           0.13            0.03           -0.09     -0.17635503     0.055396657     0.046543342     -0.40738411
           0.13            0.03          -0.086     -0.16667129     0.044962703     0.044190024     -0.40614634
           0.13            0.03          -0.082     -0.14990318      0.04273072     0.041577475     -0.40549337
           0.13            0.03          -0.078     -0.11312973     0.038364208     0.046556243     -0.40606768
           0.13            0.03          -0.074    -0.061620923     0.030744242     0.051182387     -0.40692055
           0.13            0.03           -0.07   -0.0014218626     0.023280906     0.053635613      -0.4075492
           0.13            0.03          -0.066      0.06367303     0.017016175     0.055224383     -0.40790414
           0.13            0.03          -0.062      0.13221842     0.010124217     0.055984452     -0.40791135
           0.13            0.03          -0.058       0.2133036    0.0015826066     0.053619613     -0.40754812
           0.13            0.03          -0.054      0.32827478   -0.0074325124     0.045817754     -0.40627038
           0.13            0.03           -0.05      0.49892488     -0.01419527     0.031706683     -0.40363058
           0.13            0.03          -0.046      0.74001517    -0.015721992     0.014263109     -0.39943503
           0.13            0.03          -0.042        1.059202    -0.012246339   -0.0013277286      -0.3938261
           0.13            0.03          -0.038       1.4681029   -0.0053692609    -0.012805348     -0.38846064
           0.13            0.03          -0.034        1.976313     0.004801281  -0.00071437043     -0.37406022
           0.13            0.03           -0.03       2.3680199    0.0024539419     0.016300204     -0.36558553
           0.13            0.03          -0.026       2.4740026   -0.0001896421     0.015107357     -0.36105522
           0.13            0.03          -0.022       2.4781499   -0.0019372746    0.0093395625     -0.35619993
           0.13            0.03          -0.018       2.4744044  -0.00060940347    0.0061439234     -0.35109334
           0.13            0.03          -0.014        2.478479    0.0027208657   0.00082893627     -0.34744014
           0.13            0.03           -0.01       2.4942747    0.0044581349  -0.00057319563     -0.34319947
           0.13            0.03          -0.006       2.5107325    0.0075869563   -0.0061117411     -0.34094312
           0.13            0.03          -0.002       2.4346157    0.0090701658   -0.0050978713     -0.33824805
           0.13            0.03           0.002       2.4459477    0.0081040818    -0.018866939     -0.33707057
           0.13            0.03           0.006       2.5115637    0.0030866157    -0.016951076     -0.33815609
           0.13            0.03            0.01       2.4929151   -0.0038462325     -0.02184366     -0.33833866
           0.13            0.03           0.014       2.4778388    -0.009772061    -0.022620929     -0.34149906
           0.13            0.03           0.018       2.4736451    -0.017190541     -0.02743599     -0.34446742
           0.13            0.03           0.022       2.4710453     -0.02220112    -0.030323094     -0.34927141
           0.13            0.03           0.026       2.4207898    -0.025548323    -0.033411881     -0.35464219
           0.13            0.03            0.03       2.1778717    -0.027567034    -0.016748355      -0.3613901
           0.13            0.03           0.034       1.7398131    -0.039118802      0.01598173     -0.37778999
           0.13            0.03           0.038       1.3071169    -0.066146168     0.032367753     -0.39156637
           0.13            0.03           0.042      0.94217928     -0.08975841     0.034394882     -0.40175178
           0.13            0.03           0.046      0.64267293     -0.10817888     0.028616371     -0.41179679
           0.13            0.03            0.05       0.4044976     -0.11514018     0.015078559     -0.42041111
           0.13            0.03           0.054      0.22617306     -0.10636847   -0.0033437806      -0.4273995
           0.13            0.03           0.058      0.10486574    -0.081932342    -0.021938422      -0.4322342
           0.13            0.03           0.062     0.032413366    -0.046519203    -0.034933109     -0.43485851
           0.13            0.03           0.066   -0.0053005666   -0.0091223342    -0.038588609     -0.43601515
           0.13            0.03            0.07    -0.026359056     0.018569889    -0.033970879     -0.43652563
           0.13            0.03           0.074    -0.049124079      0.02784565    -0.025917556     -0.43644378
           0.13            0.03           0.078    -0.080731586     0.022331714    -0.019422031     -0.43556646
           0.13            0.03           0.082    -0.098177858     0.028948682    -0.044681863     -0.43592889
           0.13            0.03           0.086     -0.12472644       0.0664777     -0.10347295      -0.4388093
           0.13            0.03            0.09     -0.18583997     0.092232548     -0.13794167     -0.44192669
           0.13            0.03           0.094     -0.24666418     0.081316952     -0.10526161     -0.43965317
           0.13            0.03           0.098      -0.2323448     0.030439899    -0.033839662     -0.43415633
           0.13           0.034          -0.098     -0.18437773     0.026968651    0.0061684255     -0.40116455
           0.13           0.034          -0.094     -0.24419729     0.045951435     0.023410236     -0.40218355
           0.13           0.034           -0.09     -0.24910445     0.041259579     0.041526005     -0.40277374
           0.13           0.034          -0.086     -0.23608685     0.035613909     0.054079391     -0.40265872
           0.13           0.034          -0.082      -0.2144732     0.033643576     0.063214166     -0.40246356
           0.13           0.034          -0.078     -0.18343381     0.030718202     0.071385472     -0.40305666
           0.13           0.034          -0.074     -0.14251977     0.024647944      0.07736475     -0.40426651
           0.13           0.034           -0.07    -0.093876414     0.016760142     0.080252137     -0.40561315
           0.13           0.034          -0.066    -0.038246327    0.0083674591     0.080358331     -0.40678434
           0.13           0.034          -0.062     0.024611273  -0.00010648743     0.077866044     -0.40758911
           0.13           0.034          -0.058     0.098687418    -0.008908303     0.072146445     -0.40786599
           0.13           0.034          -0.054      0.20006946    -0.016873295     0.061796584     -0.40713256
           0.13           0.034           -0.05      0.35158924    -0.021059986     0.046295256     -0.40488709
           0.13           0.034          -0.046      0.56999225    -0.018933476      0.02814147     -0.40103858
           0.13           0.034          -0.042      0.86114987    -0.010690406     0.011920776     -0.39576935
           0.13           0.034          -0.038       1.2255546    0.0015953626  -0.00061911963     -0.39023551
           0.13           0.034          -0.034       1.6569543     0.018436849   0.00079629114     -0.37967724
           0.13           0.034           -0.03       2.0778735     0.021725392      0.01432549     -0.36873473
           0.13           0.034          -0.026       2.3374635     0.010935494     0.017607581     -0.36441706
           0.13           0.034          -0.022       2.4345502    0.0026909529     0.011076123     -0.36143925
           0.13           0.034          -0.018       2.4629874    0.0018958128    0.0080629098     -0.35643019
           0.13           0.034          -0.014       2.4781934    0.0044250452    0.0016239177     -0.35340388
           0.13           0.034           -0.01       2.4992953    0.0056175627   0.00041413771     -0.34914476
           0.13           0.034          -0.006       2.5179105     0.010021564   -0.0059782614     -0.34701785
           0.13           0.034          -0.002       2.4399792     0.013999648   -0.0058639201     -0.34420536
           0.13           0.034           0.002       2.4522695     0.012134308    -0.021486875     -0.34274802
           0.13           0.034           0.006       2.5186001    0.0047481582    -0.020879933     -0.34341807
           0.13           0.034            0.01       2.4968047   -0.0034181309    -0.026924786     -0.34270288
           0.13           0.034           0.014       2.4749979   -0.0087196009    -0.028233465     -0.34545848
           0.13           0.034           0.018       2.4519524    -0.014383518    -0.034377303     -0.34712366
           0.13           0.034           0.022       2.3832796    -0.015379786    -0.038186028     -0.35174047
           0.13           0.034           0.026       2.1755571   -0.0086882642    -0.033225824     -0.35578252
           0.13           0.034            0.03       1.8260918    -0.012834093    -0.010697541     -0.36764761
           0.13           0.034           0.034       1.4311018    -0.036269164     0.012339512     -0.38124517
           0.13           0.034           0.038       1.0575326    -0.067587473     0.022192328     -0.39327641
           0.13           0.034           0.042      0.73477883    -0.094387629     0.020576703     -0.40291699
           0.13           0.034           0.046      0.46750959     -0.11246525     0.010323012     -0.41214709
           0.13           0.034            0.05      0.25757197     -0.11684844   -0.0081240674     -0.42017647
           0.13           0.034           0.054      0.10440936     -0.10583332    -0.030758482      -0.4264901
           0.13           0.034           0.058    0.0025617603    -0.081914646    -0.051776061     -0.43057871
           0.13           0.034           0.062     -0.05832509    -0.050512172    -0.066115839     -0.43267388
           0.13           0.034           0.066    -0.090848002     -0.01817384    -0.072045155     -0.43332459
           0.13           0.034            0.07     -0.10824637     0.007966875    -0.071831662     -0.43291693
           0.13           0.034           0.074     -0.12282875     0.023692863    -0.071770102      -0.4313849
           0.13           0.034           0.078     -0.14070681      0.03635665    -0.087071208      -0.4298436
           0.13           0.034           0.082     -0.17105928     0.054893624     -0.12125406     -0.43007119
           0.13           0.034           0.086     -0.22920105     0.061385774     -0.13760326     -0.43055325
           0.13           0.034            0.09     -0.29775499     0.039303388     -0.11245534     -0.42890994
           0.13           0.034           0.094     -0.32803876    0.0046729219    -0.058893789     -0.42363459
           0.13           0.034           0.098     -0.27344441    -0.020864452    -0.021690106     -0.41951242
           0.13           0.038          -0.098     -0.20047661     0.019963206    0.0093434065     -0.39828975
           0.13           0.038          -0.094     -0.27619909     0.030188845     0.029354303     -0.39875144
           0.13           0.038           -0.09      -0.2873671     0.024513453     0.047386781     -0.39923349
           0.13           0.038          -0.086     -0.27448231     0.020224276     0.060793683     -0.39944678
           0.13           0.038          -0.082     -0.25286249     0.019338088     0.071894234     -0.39974822
           0.13           0.038          -0.078     -0.22554909     0.018500683     0.081574886     -0.40051102
           0.13           0.038          -0.074     -0.19195334     0.015250636      0.08912402      -0.4017984
           0.13           0.038           -0.07     -0.15219239    0.0098002235     0.093852593     -0.40333041
           0.13           0.038          -0.066     -0.10672185    0.0029088162     0.095304279       -0.404943
           0.13           0.038          -0.062    -0.054266221   -0.0052862895     0.093401766     -0.40638925
           0.13           0.038          -0.058    0.0094185887    -0.013759394     0.087635042     -0.40728944
           0.13           0.038          -0.054     0.095261176    -0.021205762     0.077186333     -0.40725174
           0.13           0.038           -0.05      0.22212487    -0.024675987      0.06191846     -0.40582272
           0.13           0.038          -0.046        0.406963     -0.02124169     0.044148335     -0.40283621
           0.13           0.038          -0.042      0.65494148    -0.010375567     0.028200652     -0.39861177
           0.13           0.038          -0.038      0.96003885    0.0061049235     0.016078656     -0.39417705
           0.13           0.038          -0.034       1.3070699     0.026944017     0.013564065     -0.38681784
           0.13           0.038           -0.03       1.6518117     0.040331807     0.016939667      -0.3794503
           0.13           0.038          -0.026       1.9618174     0.035300722     0.016377006     -0.37333034
           0.13           0.038          -0.022       2.2431811     0.018569834     0.015041822     -0.36696234
           0.13           0.038          -0.018       2.4030331    0.0074712785     0.012787213     -0.36296075
           0.13           0.038          -0.014       2.4617279    0.0078973354    0.0030239567     -0.35982897
           0.13           0.038           -0.01       2.4999595    0.0080311355    0.0014317427     -0.35484554
           0.13           0.038          -0.006       2.5249853      0.01364475   -0.0068015122     -0.35274079
           0.13           0.038          -0.002       2.4474459     0.018646249   -0.0060609697     -0.34961275
           0.13           0.038           0.002       2.4631477     0.016039576    -0.025340076     -0.34773679
           0.13           0.038           0.006       2.5243292    0.0083005605    -0.024229081     -0.34797793
           0.13           0.038            0.01       2.4949524   -0.0011519721    -0.032137717     -0.34647608
           0.13           0.038           0.014        2.448424    -0.004229021    -0.034828252     -0.34926387
           0.13           0.038           0.018       2.3458788   -0.0035082278    -0.044537683     -0.35008915
           0.13           0.038           0.022       2.0986674     0.009278788    -0.039763665     -0.35641912
           0.13           0.038           0.026       1.7759196     0.011790559    -0.028894298     -0.36572988
           0.13           0.038            0.03       1.4461415   -0.0058601996    -0.013637326     -0.37535054
           0.13           0.038           0.034       1.1125898    -0.037610919    0.0013152404     -0.38588076
           0.13           0.038           0.038       0.7990762    -0.071272064    0.0062358464     -0.39526432
           0.13           0.038           0.042      0.52409399    -0.097546031   0.00035952637     -0.40354909
           0.13           0.038           0.046      0.29659973     -0.11211875    -0.015263163     -0.41151099
           0.13           0.038            0.05      0.12107029     -0.11220895    -0.038453659      -0.4183147
           0.13           0.038           0.054   -0.0042574801    -0.098986333    -0.063565814     -0.42325301
           0.13           0.038           0.058    -0.087587703    -0.076726824    -0.084688101     -0.42611223
           0.13           0.038           0.062     -0.13997261    -0.050297574    -0.098195573     -0.42717308
           0.13           0.038           0.066     -0.17144998    -0.023809359     -0.10357204     -0.42711484
