#             x               y               z             U_x             U_y             U_z               p
           0.35            0.01           0.018        2.259675    -0.008486276     0.014433829     -0.13263529
           0.35            0.01           0.022        2.272112   -0.0087786909     0.020202675     -0.13164402
           0.35            0.01           0.026        2.173598   -0.0023057986      0.02790939     -0.13200487
           0.35            0.01            0.03       2.0335544      0.00421468     0.034912853     -0.13325799
           0.35            0.01           0.034       1.8804599    0.0095679162     0.040122158     -0.13529269
           0.35            0.01           0.038       1.7224015     0.013489083     0.043547696     -0.13754779
           0.35            0.01           0.042       1.5542259      0.01671616     0.045592851     -0.13917577
           0.35            0.01           0.046       1.3710088     0.019995611     0.047032807     -0.14084465
           0.35            0.01            0.05       1.1767886     0.023132826     0.047888659     -0.14268793
           0.35            0.01           0.054       0.9782629     0.025967383     0.048037278     -0.14459892
           0.35            0.01           0.058      0.78263755     0.028307583     0.047399072     -0.14651083
           0.35            0.01           0.062      0.59725348     0.029996253     0.045877116      -0.1483981
           0.35            0.01           0.066      0.42927318     0.030946287     0.043286078     -0.15038942
           0.35            0.01            0.07      0.28468484     0.031061019     0.039466079     -0.15256386
           0.35            0.01           0.074      0.16418904      0.03043811     0.034888393     -0.15395025
           0.35            0.01           0.078     0.061091794     0.029611185     0.029831778     -0.15419447
           0.35            0.01           0.082    -0.030271913     0.028804229     0.024704829     -0.15390602
           0.35            0.01           0.086     -0.11270152     0.028011213      0.01954654     -0.15315751
           0.35            0.01            0.09     -0.18976104      0.02717719     0.014301436     -0.15191708
           0.35            0.01           0.094     -0.26731828     0.025984135    0.0088973364     -0.15023925
           0.35            0.01           0.098     -0.34958346     0.023157854    0.0042546851     -0.14840782
           0.35           0.014          -0.098     -0.35204917    0.0032843532   -0.0028704603     -0.15368528
           0.35           0.014          -0.094     -0.26452987    0.0056063657   -0.0055797673     -0.15504161
           0.35           0.014           -0.09     -0.18129765    0.0074252045   -0.0095729342     -0.15624876
           0.35           0.014          -0.086    -0.097642517    0.0093532576    -0.013546689     -0.15737936
           0.35           0.014          -0.082   -0.0074016152     0.011590842    -0.017795494     -0.15821402
           0.35           0.014          -0.078     0.093082129     0.014190012    -0.022410246     -0.15879855
           0.35           0.014          -0.074       0.2071892     0.017223767    -0.027201722     -0.15865197
           0.35           0.014           -0.07      0.34206494     0.020605718    -0.031981651     -0.15742518
           0.35           0.014          -0.066      0.50334203     0.024187294     -0.03614806     -0.15569411
           0.35           0.014          -0.062      0.68785039     0.027842236    -0.039235569     -0.15383178
           0.35           0.014          -0.058      0.88863021     0.031306405    -0.041076495      -0.1518482
           0.35           0.014          -0.054        1.097629     0.034222659    -0.041643781     -0.14982849
           0.35           0.014           -0.05       1.3067812     0.036232207    -0.041138909     -0.14792718
           0.35           0.014          -0.046       1.5085093     0.037092755    -0.039889843     -0.14622201
           0.35           0.014          -0.042       1.6983606     0.036752934    -0.038239134     -0.14484946
           0.35           0.014          -0.038       1.8829502     0.034989901    -0.035377811     -0.14285666
           0.35           0.014          -0.034       2.0686187     0.031345388    -0.030659903     -0.14039455
           0.35           0.014           -0.03       2.2403034     0.024536884    -0.024113124     -0.13837302
           0.35           0.014          -0.026       2.3439712     0.015340117    -0.019462643     -0.13754784
           0.35           0.014          -0.022       2.3401961     0.010274461    -0.018133577     -0.13682422
           0.35           0.014          -0.018       2.2700505     0.010298531       -0.017189     -0.13556005
           0.35           0.014          -0.014       2.1773608     0.016121963    -0.016040645     -0.13446185
           0.35           0.014           -0.01       2.0827614     0.026524044    -0.013986427     -0.13340002
           0.35           0.014          -0.006       2.0011193     0.038134533    -0.010456992     -0.13247768
           0.35           0.014          -0.002       1.9501565     0.046227309   -0.0043018827     -0.13159616
           0.35           0.014           0.002       1.9494763     0.045076859    0.0026732089     -0.13123579
           0.35           0.014           0.006       2.0009039     0.034243051     0.010093076      -0.1314764
           0.35           0.014            0.01       2.0877992     0.018954048     0.015420475     -0.13175543
           0.35           0.014           0.014       2.1843395    0.0051013111     0.018770105     -0.13222855
           0.35           0.014           0.018        2.237305   -0.0015715947     0.021923457     -0.13201809
           0.35           0.014           0.022       2.1850661    0.0010942077     0.026957196     -0.13229453
           0.35           0.014           0.026        2.067499    0.0069568955     0.032402818     -0.13337197
           0.35           0.014            0.03       1.9274212     0.012808317     0.036979026     -0.13502685
           0.35           0.014           0.034       1.7801094      0.01781507     0.040168925     -0.13729856
           0.35           0.014           0.038       1.6277175     0.021816611     0.042274092     -0.13934616
           0.35           0.014           0.042       1.4626632      0.02546585     0.043515504     -0.14090105
           0.35           0.014           0.046       1.2835667      0.02904117     0.044402364     -0.14260303
           0.35           0.014            0.05       1.0954818     0.032351417     0.044829077     -0.14442606
           0.35           0.014           0.054      0.90493043     0.035179679     0.044704011     -0.14627706
           0.35           0.014           0.058      0.71868318     0.037322327     0.043945288     -0.14809574
           0.35           0.014           0.062      0.54357516      0.03863813     0.042426363      -0.1499122
           0.35           0.014           0.066      0.38630643     0.039031208     0.039925016     -0.15188595
           0.35           0.014            0.07      0.25183144     0.038439856     0.036334807     -0.15391067
           0.35           0.014           0.074      0.13856996     0.037190998     0.032140339     -0.15494484
           0.35           0.014           0.078     0.040089971     0.035843055     0.027534262     -0.15490364
           0.35           0.014           0.082    -0.047694019     0.034533834     0.022902567     -0.15445993
           0.35           0.014           0.086     -0.12728657     0.033278311     0.018202598     -0.15360421
           0.35           0.014            0.09     -0.20200646     0.032003687     0.013379312     -0.15232129
           0.35           0.014           0.094     -0.27741395     0.030336603    0.0083736208     -0.15064448
           0.35           0.014           0.098     -0.35693946     0.026615655    0.0039747924     -0.14886536
           0.35           0.018          -0.098      -0.3568907    0.0071011368    -0.002943992     -0.15376237
           0.35           0.018          -0.094     -0.27131928     0.010468864   -0.0054975546     -0.15516335
           0.35           0.018           -0.09     -0.18962223     0.012842584   -0.0093004586     -0.15640307
           0.35           0.018          -0.086     -0.10757509     0.015201274     -0.01308801     -0.15758277
           0.35           0.018          -0.082    -0.019198157       0.0178399    -0.017125728     -0.15850157
           0.35           0.018          -0.078     0.079057093     0.020832236      -0.0214888     -0.15918199
           0.35           0.018          -0.074       0.1899551     0.024260492    -0.026076172     -0.15930042
           0.35           0.018           -0.07      0.31991034      0.02802094    -0.030593764     -0.15831436
           0.35           0.018          -0.066      0.47508677     0.031835354    -0.034619405     -0.15661537
           0.35           0.018          -0.062      0.65306401     0.035571563    -0.037596424     -0.15478587
           0.35           0.018          -0.058      0.84720962      0.03899409      -0.0394207     -0.15283859
           0.35           0.018          -0.054       1.0495974     0.041775675    -0.040093709     -0.15082751
           0.35           0.018           -0.05       1.2521822       0.0435936    -0.039835017      -0.1488959
           0.35           0.018          -0.046         1.44728      0.04425363    -0.039007572     -0.14716422
           0.35           0.018          -0.042       1.6294892     0.043742415    -0.038054866     -0.14578284
           0.35           0.018          -0.038       1.8019673     0.041963187    -0.036456808     -0.14387003
           0.35           0.018          -0.034       1.9719538      0.03844568    -0.033900513     -0.14149203
           0.35           0.018           -0.03       2.1343252     0.032399535    -0.030335312     -0.13957055
           0.35           0.018          -0.026       2.2688379     0.023788006    -0.027537232     -0.13824515
           0.35           0.018          -0.022       2.3252423     0.017344097    -0.026394919     -0.13753304
           0.35           0.018          -0.018       2.2911989     0.016351463    -0.025662413     -0.13618877
           0.35           0.018          -0.014       2.2172744     0.020635692    -0.023929641     -0.13494535
           0.35           0.018           -0.01       2.1366797     0.028740652    -0.020493253     -0.13385528
           0.35           0.018          -0.006       2.0678979     0.037543544    -0.015100074     -0.13295818
           0.35           0.018          -0.002       2.0285695     0.043225479    -0.007524438     -0.13223922
           0.35           0.018           0.002       2.0330917     0.041381663    0.0013158198     -0.13187806
           0.35           0.018           0.006       2.0804242      0.03208011    0.0098647844     -0.13187923
           0.35           0.018            0.01        2.150272     0.019813378     0.016393865     -0.13204375
           0.35           0.018           0.014       2.2013759     0.010698192     0.021279029     -0.13195513
           0.35           0.018           0.018       2.1773742    0.0089965153     0.025749277      -0.1324837
           0.35           0.018           0.022       2.0824519     0.012165488     0.030315299     -0.13354453
           0.35           0.018           0.026       1.9551519     0.016881752     0.034187577     -0.13509422
           0.35           0.018            0.03       1.8163113      0.02179965     0.037122323     -0.13714769
           0.35           0.018           0.034       1.6739554     0.026134663     0.038892577     -0.13949706
           0.35           0.018           0.038       1.5244479     0.030030882     0.040018446     -0.14129587
           0.35           0.018           0.042       1.3611532     0.033868418     0.040711999     -0.14284959
           0.35           0.018           0.046       1.1861483     0.037539323     0.041189999     -0.14458038
           0.35           0.018            0.05       1.0048107     0.040799786     0.041322729     -0.14638588
           0.35           0.018           0.054      0.82320992     0.043409011      0.04104498     -0.14817431
           0.35           0.018           0.058      0.64758486     0.045174264     0.040271831     -0.14991866
           0.35           0.018           0.062      0.48422799     0.045975477     0.038834103     -0.15170907
           0.35           0.018           0.066      0.33914417     0.045715705     0.036467953     -0.15368971
           0.35           0.018            0.07      0.21558597     0.044404737     0.033187052     -0.15542904
           0.35           0.018           0.074      0.10975854     0.042629855     0.029419353     -0.15598487
           0.35           0.018           0.078     0.016212537      0.04086708     0.025338918     -0.15568945
           0.35           0.018           0.082    -0.067622726     0.039161849     0.021223029     -0.15507119
           0.35           0.018           0.086     -0.14402464     0.037527157     0.016996676     -0.15409388
           0.35           0.018            0.09     -0.21606209     0.035870828     0.012603473     -0.15275603
           0.35           0.018           0.094     -0.28894519     0.033764589    0.0079685698     -0.15108021
           0.35           0.018           0.098     -0.36519462     0.029209649    0.0039223065     -0.14929605
           0.35           0.022          -0.098     -0.36322897     0.010361274   -0.0030302006     -0.15383682
           0.35           0.022          -0.094     -0.28031399     0.014599899   -0.0054628649     -0.15529725
           0.35           0.022           -0.09     -0.20068475     0.017481006    -0.009078956     -0.15658822
           0.35           0.022          -0.086     -0.12081121     0.020230163    -0.012650835     -0.15783383
           0.35           0.022          -0.082     -0.03498249     0.023213042    -0.016428251     -0.15885838
           0.35           0.022          -0.078     0.060130937     0.026519519    -0.020468215     -0.15964449
           0.35           0.022          -0.074      0.16694406     0.030208048    -0.024782971     -0.16006295
           0.35           0.022           -0.07      0.29047399     0.034216053    -0.028993974     -0.15941214
           0.35           0.022          -0.066      0.43689539     0.038205713    -0.032827717     -0.15781028
           0.35           0.022          -0.062      0.60543184     0.041974924    -0.035696111     -0.15604786
           0.35           0.022          -0.058      0.79004641     0.045319908    -0.037521903     -0.15417689
           0.35           0.022          -0.054      0.98319186     0.047950181    -0.038332479     -0.15220563
           0.35           0.022           -0.05       1.1771484     0.049580433    -0.038329936     -0.15025666
           0.35           0.022          -0.046       1.3645292     0.050040493     -0.03786196     -0.14848495
           0.35           0.022          -0.042       1.5394138     0.049327484    -0.037394594     -0.14707559
           0.35           0.022          -0.038       1.7014436     0.047577273    -0.036745517     -0.14538555
           0.35           0.022          -0.034       1.8584446     0.044496517    -0.035655543     -0.14305505
           0.35           0.022           -0.03       2.0123774     0.039595298    -0.033820431     -0.14108547
           0.35           0.022          -0.026       2.1563905     0.033207096    -0.032203369     -0.13951661
           0.35           0.022          -0.022       2.2664895     0.026996438    -0.030964672     -0.13808766
           0.35           0.022          -0.018       2.2996078     0.023965015    -0.029828983     -0.13684232
           0.35           0.022          -0.014       2.2654444     0.025711399    -0.028074415     -0.13557491
           0.35           0.022           -0.01       2.2073226     0.031041426    -0.024158451     -0.13444488
           0.35           0.022          -0.006       2.1537644     0.037114125    -0.017902042     -0.13359102
           0.35           0.022          -0.002       2.1240837     0.040652836   -0.0097641458     -0.13299572
           0.35           0.022           0.002       2.1304803     0.038365765  -0.00044884122     -0.13253102
           0.35           0.022           0.006        2.165727     0.030898806    0.0083769151     -0.13240362
           0.35           0.022            0.01       2.1952812     0.023145545     0.015845124     -0.13210522
           0.35           0.022           0.014       2.1717043     0.019166907     0.021686101     -0.13248025
           0.35           0.022           0.018       2.0879139     0.019981763     0.026910079     -0.13373781
           0.35           0.022           0.022       1.9706457     0.022737168     0.030864223     -0.13521003
           0.35           0.022           0.026       1.8390777     0.026433284     0.033801857     -0.13710432
           0.35           0.022            0.03       1.7025835     0.030429372     0.035650287     -0.13941464
           0.35           0.022           0.034       1.5633816     0.034190076      0.03667424     -0.14161481
           0.35           0.022           0.038       1.4142855     0.037904348     0.037157123     -0.14321869
           0.35           0.022           0.042       1.2526363     0.041693588     0.037524519     -0.14489223
           0.35           0.022           0.046       1.0822448     0.045218918     0.037739649     -0.14668028
           0.35           0.022            0.05      0.90841907     0.048185973      0.03773446     -0.14847572
           0.35           0.022           0.054      0.73670829     0.050355337     0.037453341     -0.15021722
           0.35           0.022           0.058      0.57277868     0.051565127     0.036789402     -0.15192618
           0.35           0.022           0.062      0.42237355     0.051709965     0.035503177     -0.15375704
           0.35           0.022           0.066      0.29041052     0.050729032     0.033323659     -0.15574121
           0.35           0.022            0.07      0.17746235      0.04885751      0.03049922     -0.15691802
           0.35           0.022           0.074     0.078624548      0.04670464     0.027114713     -0.15692775
           0.35           0.022           0.078   -0.0097626559     0.044630867     0.023584447     -0.15648205
           0.35           0.022           0.082    -0.089419405      0.04263108     0.019948895     -0.15570426
           0.35           0.022           0.086     -0.16239053     0.040704191     0.016158281     -0.15460264
           0.35           0.022            0.09     -0.23148075     0.038733005     0.012142897     -0.15319493
           0.35           0.022           0.094     -0.30152052     0.036236655    0.0077941597     -0.15149406
           0.35           0.022           0.098     -0.37400112       0.0310196    0.0040338698     -0.14964883
           0.35           0.026          -0.098     -0.37078333     0.012971263   -0.0031650319     -0.15386767
           0.35           0.026          -0.094     -0.29116215     0.017934363   -0.0055586918     -0.15540929
           0.35           0.026           -0.09     -0.21406984      0.02124562   -0.0090354497     -0.15677703
           0.35           0.026          -0.086     -0.13684659      0.02431599    -0.012403419     -0.15810793
           0.35           0.026          -0.082    -0.054104668     0.027559711     -0.01590916     -0.15926008
           0.35           0.026          -0.078     0.037242839     0.031079974    -0.019607627      -0.1601942
           0.35           0.026          -0.074      0.13933619     0.034911552    -0.023576788     -0.16086326
           0.35           0.026           -0.07      0.25555521     0.039035429    -0.027472495     -0.16056439
           0.35           0.026          -0.066      0.39156955     0.043122707    -0.031082965     -0.15917474
           0.35           0.026          -0.062      0.54859864     0.046864679     -0.03385789     -0.15750822
           0.35           0.026          -0.058      0.72162628     0.050087522     -0.03569559     -0.15573374
           0.35           0.026          -0.054      0.90376682     0.052548062    -0.036652343     -0.15383133
           0.35           0.026           -0.05       1.0878991     0.054003126    -0.036909098     -0.15187851
           0.35           0.026          -0.046       1.2672771     0.054300755    -0.036764986     -0.15002817
           0.35           0.026          -0.042       1.4360763     0.053467283    -0.036609761     -0.14843487
           0.35           0.026          -0.038       1.5913912     0.051812745    -0.036621629     -0.14699499
           0.35           0.026          -0.034       1.7389472     0.049171057    -0.036302755     -0.14495137
           0.35           0.026           -0.03       1.8856599     0.045407295    -0.035467234      -0.1428358
           0.35           0.026          -0.026       2.0294822     0.040905873    -0.034356331     -0.14106074
           0.35           0.026          -0.022       2.1619342     0.036417441    -0.033010016     -0.13937351
           0.35           0.026          -0.018       2.2582498     0.032866949    -0.031349614     -0.13778745
           0.35           0.026          -0.014        2.291674     0.032068157    -0.029317511     -0.13644604
           0.35           0.026           -0.01       2.2748508     0.034281621    -0.025554873     -0.13527939
           0.35           0.026          -0.006       2.2424698     0.037632515    -0.019398342     -0.13438264
           0.35           0.026          -0.002       2.2208488     0.039402762      -0.0114529      -0.1337395
           0.35           0.026           0.002       2.2217434     0.037064618   -0.0024588701     -0.13322199
           0.35           0.026           0.006       2.2223355     0.032743311    0.0066589124     -0.13278015
           0.35           0.026            0.01       2.1802401     0.029547511     0.014921574     -0.13300663
           0.35           0.026           0.014       2.0930596     0.028892368     0.021446171     -0.13407574
           0.35           0.026           0.018       1.9794037     0.029962946     0.026207988     -0.13541424
           0.35           0.026           0.022       1.8528741     0.032163263     0.029657196     -0.13719162
           0.35           0.026           0.026       1.7207321     0.035040309     0.031939721     -0.13924518
           0.35           0.026            0.03       1.5869723     0.038185124     0.033139504     -0.14167443
           0.35           0.026           0.034       1.4485184     0.041543527     0.033760744     -0.14364124
           0.35           0.026           0.038       1.2989425     0.045128167     0.034029933     -0.14524973
           0.35           0.026           0.042       1.1395722     0.048663841     0.034263461      -0.1470215
           0.35           0.026           0.046      0.97479178     0.051791364     0.034414743     -0.14884708
           0.35           0.026            0.05       0.8094749     0.054221931     0.034459785     -0.15062907
           0.35           0.026           0.054      0.64863349     0.055753005     0.034338311     -0.15234006
           0.35           0.026           0.058      0.49738332     0.056263763     0.033873944     -0.15406854
           0.35           0.026           0.062      0.36076972      0.05566553     0.032758232      -0.1559726
           0.35           0.026           0.066      0.24190331     0.053971109     0.030830578     -0.15770342
           0.35           0.026            0.07      0.13840395     0.051727628     0.028388698      -0.1582507
           0.35           0.026           0.074     0.046017961      0.04940612     0.025514177     -0.15793217
           0.35           0.026           0.078    -0.037136351     0.047140827     0.022493103     -0.15729561
           0.35           0.026           0.082     -0.11250762     0.044955966      0.01929262     -0.15634476
           0.35           0.026           0.086     -0.18190069     0.042834852      0.01587124     -0.15511003
           0.35           0.026            0.09     -0.24784385     0.040636151     0.012135621     -0.15361087
           0.35           0.026           0.094     -0.31476296     0.037837146    0.0079376494     -0.15183943
           0.35           0.026           0.098     -0.38303719     0.032154581    0.0042907231     -0.14987401
           0.35            0.03          -0.098     -0.37919839     0.014967102   -0.0034433176     -0.15380824
           0.35            0.03          -0.094     -0.30345334     0.020475511   -0.0058913256     -0.15547312
           0.35            0.03           -0.09     -0.22931342     0.024113386   -0.0093196262     -0.15694541
           0.35            0.03          -0.086     -0.15512833     0.027413257    -0.012540467     -0.15837669
           0.35            0.03          -0.082    -0.075871622     0.030815645    -0.015808963     -0.15966107
           0.35            0.03          -0.078     0.011298044     0.034432008    -0.019191037     -0.16074681
           0.35            0.03          -0.074      0.10830053     0.038284946    -0.022786721     -0.16161841
           0.35            0.03           -0.07      0.21703212     0.042402128    -0.026366525     -0.16174654
           0.35            0.03          -0.066      0.34195703     0.046517819    -0.029723637     -0.16066724
           0.35            0.03          -0.062      0.48621034     0.050187315    -0.032409524     -0.15908651
           0.35            0.03          -0.058      0.64632738     0.053260089    -0.034244133     -0.15739361
           0.35            0.03          -0.054      0.81633485     0.055559484    -0.035327636     -0.15556858
           0.35            0.03           -0.05      0.98989194     0.056881983     -0.03581609     -0.15363771
           0.35            0.03          -0.046       1.1610001     0.057098934    -0.035945925      -0.1517304
           0.35            0.03          -0.042       1.3243199     0.056253521    -0.036020404     -0.14999615
           0.35            0.03          -0.038       1.4760133     0.054618209    -0.036283743     -0.14850005
           0.35            0.03          -0.034       1.6177037     0.052388204    -0.036407037     -0.14672616
           0.35            0.03           -0.03       1.7576723     0.049648944    -0.036175979     -0.14459512
           0.35            0.03          -0.026       1.8975177     0.046562419     -0.03537336     -0.14268828
           0.35            0.03          -0.022       2.0340182     0.043662999    -0.034028645     -0.14089388
           0.35            0.03          -0.018       2.1590878     0.041141136    -0.032020566     -0.13916238
           0.35            0.03          -0.014       2.2552729     0.039324983    -0.029374064     -0.13759767
           0.35            0.03           -0.01       2.3027661     0.038857721    -0.025579446     -0.13640524
           0.35            0.03          -0.006       2.3090286     0.039634802    -0.019923407     -0.13539466
           0.35            0.03          -0.002       2.2935175     0.039849683    -0.012611586     -0.13456497
           0.35            0.03           0.002       2.2642228     0.038620644   -0.0036686405     -0.13399969
           0.35            0.03           0.006        2.197501     0.037669301    0.0060128061     -0.13405458
           0.35            0.03            0.01       2.0989206     0.037242506      0.01398944     -0.13472354
           0.35            0.03           0.014       1.9835938     0.037367118     0.020082419     -0.13589922
           0.35            0.03           0.018       1.8598969     0.038385139     0.024486753     -0.13745642
           0.35            0.03           0.022        1.731828     0.040046233     0.027521271     -0.13940569
           0.35            0.03           0.026       1.6017914     0.042247177     0.029340719     -0.14159412
           0.35            0.03            0.03       1.4691516     0.044970214     0.030351892     -0.14375257
           0.35            0.03           0.034       1.3289972     0.048083868      0.03078087     -0.14547901
           0.35            0.03           0.038       1.1796603     0.051393303     0.031071803     -0.14727151
           0.35            0.03           0.042       1.0240923     0.054463308     0.031346501     -0.14915121
           0.35            0.03           0.046      0.86634034     0.056959101     0.031631797     -0.15100585
           0.35            0.03            0.05      0.71073699     0.058647153     0.031914236     -0.15278023
           0.35            0.03           0.054      0.56177753     0.059391453     0.032083998      -0.1545083
           0.35            0.03           0.058      0.42408288     0.059109197     0.031866739     -0.15636214
           0.35            0.03           0.062      0.30152964     0.057761376     0.030935096     -0.15832136
           0.35            0.03           0.066      0.19438796     0.055620776     0.029398129      -0.1593917
           0.35            0.03            0.07     0.098933566     0.053183204     0.027272827     -0.15934582
           0.35            0.03           0.074     0.012729598     0.050791205     0.024895417     -0.15887467
           0.35            0.03           0.078    -0.065291397     0.048461357     0.022289107     -0.15806857
           0.35            0.03           0.082     -0.13638674     0.046212619     0.019435162     -0.15695751
           0.35            0.03           0.086     -0.20213447     0.044009129     0.016278848     -0.15558963
           0.35            0.03            0.09       -0.264787     0.041693875     0.012691544     -0.15397991
           0.35            0.03           0.094     -0.32833834     0.038718478    0.0084796206     -0.15208349
           0.35            0.03           0.098     -0.39199058     0.032795993    0.0047582727     -0.14992573
           0.35           0.034          -0.098     -0.38809396     0.016463378    -0.003894581     -0.15361132
           0.35           0.034          -0.094     -0.31677431     0.022292578   -0.0065447829     -0.15545169
           0.35           0.034           -0.09     -0.24595559     0.026133213    -0.010056698     -0.15706452
           0.35           0.034          -0.086     -0.17511657     0.029557673    -0.013226859     -0.15861154
           0.35           0.034          -0.082    -0.099630235      0.03301497    -0.016332285     -0.16002355
           0.35           0.034          -0.078    -0.016923626     0.036621613    -0.019464424     -0.16123962
           0.35           0.034          -0.074     0.074670209     0.040394771    -0.022698372     -0.16220411
           0.35           0.034           -0.07       0.1763487     0.044384199    -0.026021197     -0.16277332
           0.35           0.034          -0.066      0.29069571     0.048372699    -0.029044318     -0.16221827
           0.35           0.034          -0.062      0.42152725     0.051963486    -0.031627982     -0.16071637
           0.35           0.034          -0.058      0.56790305     0.054905492    -0.033443917     -0.15906333
           0.35           0.034          -0.054      0.72500539     0.057077731    -0.034599457     -0.15730883
           0.35           0.034           -0.05       0.8873294     0.058329415    -0.035258654     -0.15541318
           0.35           0.034          -0.046       1.0496169     0.058552331    -0.035602728     -0.15346213
           0.35           0.034          -0.042       1.2072636     0.057786488    -0.035850464     -0.15159686
           0.35           0.034          -0.038       1.3565425      0.05626249    -0.036213603     -0.14994322
           0.35           0.034          -0.034       1.4960029     0.054366382    -0.036580398     -0.14830445
           0.35           0.034           -0.03       1.6303427     0.052341594     -0.03664349     -0.14631514
           0.35           0.034          -0.026        1.764276     0.050336839    -0.036113048     -0.14424695
           0.35           0.034          -0.022        1.897172      0.04859723    -0.034818794     -0.14234595
           0.35           0.034          -0.018        2.025944     0.047189879    -0.032697549     -0.14060518
           0.35           0.034          -0.014       2.1447905     0.045898523    -0.029636362     -0.13896576
           0.35           0.034           -0.01       2.2397239     0.044495708    -0.025532953     -0.13757597
           0.35           0.034          -0.006       2.2839418     0.043231947     -0.01974478     -0.13667335
           0.35           0.034          -0.002       2.2688947     0.042868411    -0.012199595     -0.13598894
           0.35           0.034           0.002       2.1969813     0.043481396   -0.0030231192     -0.13556964
           0.35           0.034           0.006        2.093221     0.043801166     0.005622869     -0.13591171
           0.35           0.034            0.01       1.9783523     0.043913214     0.012741059     -0.13668007
           0.35           0.034           0.014       1.8580285     0.044161411     0.018291808     -0.13794927
           0.35           0.034           0.018       1.7348867     0.044918584     0.022306254     -0.13967493
           0.35           0.034           0.022       1.6091593     0.046308799     0.025075666     -0.14154086
           0.35           0.034           0.026       1.4799483     0.048212736     0.026729631     -0.14353007
           0.35           0.034            0.03       1.3454423     0.050690395     0.027648823     -0.14546571
           0.35           0.034           0.034       1.2044002     0.053605408     0.028181259     -0.14735765
           0.35           0.034           0.038       1.0578564      0.05643612     0.028630178     -0.14930556
           0.35           0.034           0.042      0.90827858     0.058802704      0.02914427     -0.15124685
           0.35           0.034           0.046      0.75923166      0.06046304     0.029767226     -0.15311037
           0.35           0.034            0.05      0.61460259     0.061271482     0.030442931     -0.15489344
           0.35           0.034           0.054      0.47851487      0.06115174     0.030955137     -0.15672138
           0.35           0.034           0.058      0.35486783     0.060062974     0.030944555     -0.15872112
           0.35           0.034           0.062      0.24553195     0.058123921     0.030277024     -0.16027214
           0.35           0.034           0.066      0.14802749     0.055762368     0.029027035     -0.16064567
           0.35           0.034            0.07     0.059583417     0.053353866     0.027346114     -0.16037587
           0.35           0.034           0.074    -0.020709181     0.051003127     0.025372457     -0.15974606
           0.35           0.034           0.078    -0.093764605     0.048731128     0.023088175     -0.15877468
           0.35           0.034           0.082     -0.16066222     0.046538116     0.020474167     -0.15751455
           0.35           0.034           0.086     -0.22275794      0.04436861     0.017456231     -0.15601365
           0.35           0.034            0.09     -0.28202844     0.042061254     0.013869053      -0.1542736
           0.35           0.034           0.094     -0.34200766     0.039074468    0.0094808183     -0.15218872
           0.35           0.034           0.098     -0.40065909     0.033195432    0.0053693333     -0.14976788
           0.35           0.038          -0.098     -0.39714053     0.017627492   -0.0045267786     -0.15323339
           0.35           0.038          -0.094     -0.33075267     0.023523639   -0.0075687101     -0.15530855
           0.35           0.038           -0.09     -0.26358202     0.027415179    -0.011326751     -0.15710511
           0.35           0.038          -0.086     -0.19632621     0.030841477    -0.014567137     -0.15878766
           0.35           0.038          -0.082     -0.12479634     0.034242953    -0.017598657     -0.16032811
           0.35           0.038          -0.078    -0.046703864      0.03773485    -0.020547403     -0.16167774
           0.35           0.038          -0.074     0.039379439     0.041330653     -0.02348455     -0.16275917
           0.35           0.038           -0.07      0.13441264     0.045033921    -0.026458563     -0.16354281
           0.35           0.038          -0.066      0.23937649     0.048780662    -0.029228047     -0.16352568
           0.35           0.038          -0.062      0.35715291     0.052293366    -0.031673138     -0.16230954
           0.35           0.038          -0.058      0.48940251     0.055144233    -0.033475582     -0.16067236
           0.35           0.038          -0.054      0.63301376     0.057232775    -0.034650139     -0.15895515
           0.35           0.038           -0.05      0.78337024     0.058484151    -0.035393238     -0.15710394
           0.35           0.038          -0.046      0.93590417      0.05881561    -0.035876372     -0.15512881
           0.35           0.038          -0.042       1.0865741     0.058246444     -0.03625731     -0.15314906
           0.35           0.038          -0.038        1.232053     0.056956999    -0.036668822      -0.1512779
           0.35           0.038          -0.034       1.3707546     0.055329623    -0.037069339     -0.14947475
           0.35           0.038           -0.03       1.5031447     0.053788817    -0.037256665     -0.14763344
           0.35           0.038          -0.026        1.631786     0.052474511    -0.036828999     -0.14566827
           0.35           0.038          -0.022       1.7575343      0.05164306    -0.035652882     -0.14371293
           0.35           0.038          -0.018       1.8793609     0.051223565    -0.033464738      -0.1418847
           0.35           0.038          -0.014       1.9933834     0.050939944    -0.030125742     -0.14030669
           0.35           0.038           -0.01       2.0892071     0.050386633    -0.025519704     -0.13904465
           0.35           0.038          -0.006       2.1429742     0.049671364     -0.01908267     -0.13801857
           0.35           0.038          -0.002       2.1254112     0.049330801    -0.011022415     -0.13756902
           0.35           0.038           0.002       2.0498269     0.049238294   -0.0026885008     -0.13747139
           0.35           0.038           0.006       1.9500288     0.049123826    0.0049656619     -0.13782733
           0.35           0.038            0.01       1.8402526     0.049016262     0.011388798     -0.13871578
           0.35           0.038           0.014       1.7249647     0.049174055     0.016408981     -0.13997676
           0.35           0.038           0.018       1.6049044      0.04989358     0.020180602     -0.14157282
           0.35           0.038           0.022        1.479713      0.05119953     0.022790561     -0.14328399
           0.35           0.038           0.026       1.3495917     0.053089529     0.024463142      -0.1452814
           0.35           0.038            0.03       1.2150703     0.055399286     0.025472716     -0.14731414
           0.35           0.038           0.034        1.076668      0.05781617     0.026234736      -0.1493202
