#             x               y               z             U_x             U_y             U_z               p
            0.1          -0.058           0.046     0.097149003      0.11471168     0.083653392     -0.37137921
            0.1          -0.058            0.05     0.047246315      0.12108975     0.071361541       -0.367863
            0.1          -0.058           0.054    -0.018256891      0.12279901     0.055493977     -0.36509195
            0.1          -0.058           0.058    -0.095541034      0.12064985     0.037440301     -0.36357014
            0.1          -0.058           0.062      -0.1689888      0.11640111     0.020385467     -0.36319515
            0.1          -0.058           0.066     -0.22707476      0.11131422    0.0064584366     -0.36311239
            0.1          -0.058            0.07     -0.27087967      0.10585394    -0.004186014     -0.36260195
            0.1          -0.058           0.074     -0.30598886      0.10007008    -0.012033069     -0.36156611
            0.1          -0.058           0.078     -0.33565808     0.094094947    -0.017470816     -0.36017448
            0.1          -0.058           0.082     -0.36118107     0.088202261    -0.020756139     -0.35856417
            0.1          -0.058           0.086     -0.38278823     0.082534908    -0.022051292     -0.35684397
            0.1          -0.058            0.09     -0.39746546     0.076774533    -0.021175709     -0.35513355
            0.1          -0.058           0.094     -0.38517607     0.068709382    -0.017072586     -0.35361256
            0.1          -0.058           0.098     -0.18997734     0.031937196   -0.0067671373     -0.35265593
            0.1          -0.054          -0.098     0.094403288     0.076316849   -0.0077303905      -0.3424153
            0.1          -0.054          -0.094      0.19722919      0.13295522     -0.02419422     -0.34312835
            0.1          -0.054           -0.09      0.19984688      0.11283111     -0.03561644     -0.34396275
            0.1          -0.054          -0.086      0.17325283      0.10753649    -0.035313239     -0.34480949
            0.1          -0.054          -0.082     0.093073107      0.12625293    -0.011372998     -0.34540043
            0.1          -0.054          -0.078    -0.048541824      0.16160984     0.045278274     -0.34503386
            0.1          -0.054          -0.074     -0.20801937       0.1955773      0.11693557     -0.34336159
            0.1          -0.054           -0.07     -0.32611336      0.21472552      0.17252201     -0.34084773
            0.1          -0.054          -0.066     -0.38217466      0.21808258      0.19990031     -0.33830493
            0.1          -0.054          -0.062     -0.39185946      0.21056388       0.2057068     -0.33601125
            0.1          -0.054          -0.058     -0.37772709      0.19686619      0.20087811     -0.33370088
            0.1          -0.054          -0.054     -0.35329693      0.17976486      0.19255722     -0.33113377
            0.1          -0.054           -0.05     -0.32277717      0.16029658      0.18406835     -0.32833069
            0.1          -0.054          -0.046     -0.28407299      0.13842627      0.17685114     -0.32549481
            0.1          -0.054          -0.042      -0.2305508      0.11356192      0.17176032     -0.32304999
            0.1          -0.054          -0.038     -0.15606187     0.085897386      0.16981987     -0.32155604
            0.1          -0.054          -0.034    -0.059199876     0.057295045      0.17111993     -0.32145784
            0.1          -0.054           -0.03     0.057876671     0.029845354      0.17432124     -0.32264095
            0.1          -0.054          -0.026      0.19106464    0.0052070163      0.17742402     -0.32493334
            0.1          -0.054          -0.022      0.33709511    -0.015943936      0.17881085     -0.32818958
            0.1          -0.054          -0.018      0.49150359    -0.032376008      0.17781477     -0.33234187
            0.1          -0.054          -0.014      0.63292981    -0.041437486       0.1747463     -0.33759108
            0.1          -0.054           -0.01       0.6966396    -0.040651538      0.16697453     -0.34581457
            0.1          -0.054          -0.006      0.67426823    -0.030166275      0.14513042     -0.35352471
            0.1          -0.054          -0.002      0.67597225    -0.018026513      0.11425349     -0.35725996
            0.1          -0.054           0.002      0.74448196    -0.011176342     0.087003074     -0.35946444
            0.1          -0.054           0.006      0.83714803    -0.014575105     0.064585466     -0.35975818
            0.1          -0.054            0.01       0.8677406    -0.024487747      0.04666772     -0.36174666
            0.1          -0.054           0.014      0.80997037    -0.029191955      0.02975664     -0.36649231
            0.1          -0.054           0.018      0.71362655    -0.026537123     0.013577563     -0.37092406
            0.1          -0.054           0.022      0.60218748    -0.021381211    0.0014512773     -0.37466981
            0.1          -0.054           0.026      0.49995769    -0.016479704   -0.0033273008      -0.3769583
            0.1          -0.054            0.03      0.40382343   -0.0035159837    0.0052329531     -0.37871361
            0.1          -0.054           0.034      0.30581153     0.027125616     0.024431086     -0.38046104
            0.1          -0.054           0.038      0.21655657     0.067422537     0.041584469     -0.38067107
            0.1          -0.054           0.042      0.14714655      0.10094393      0.04891213     -0.37852224
            0.1          -0.054           0.046       0.0902524      0.12205766     0.047238887     -0.37498956
            0.1          -0.054            0.05     0.032394745      0.13328822     0.039849989     -0.37125408
            0.1          -0.054           0.054    -0.034150977      0.13686457     0.029151507     -0.36818718
            0.1          -0.054           0.058     -0.10610402      0.13392386     0.016752921     -0.36625298
            0.1          -0.054           0.062     -0.17144682      0.12705181    0.0048086189     -0.36529949
            0.1          -0.054           0.066     -0.22273952      0.11904847   -0.0052933883     -0.36464869
            0.1          -0.054            0.07     -0.26220571      0.11129472    -0.013357947       -0.363742
            0.1          -0.054           0.074     -0.29428298      0.10397733    -0.019400947     -0.36248111
            0.1          -0.054           0.078     -0.32149465     0.097033889    -0.023503183     -0.36097557
            0.1          -0.054           0.082     -0.34497579     0.090516349    -0.025744082     -0.35931793
            0.1          -0.054           0.086     -0.36488282     0.084381538    -0.026146323     -0.35759935
            0.1          -0.054            0.09     -0.37782769     0.078124066    -0.024385769     -0.35591901
            0.1          -0.054           0.094     -0.36295197     0.069253007    -0.019241473     -0.35443137
            0.1          -0.054           0.098     -0.17861891     0.032079292   -0.0075587204     -0.35349347
            0.1           -0.05          -0.098     0.094515892     0.083594421   -0.0060223865     -0.34530203
            0.1           -0.05          -0.094       0.2006623       0.1485962    -0.020472135     -0.34593643
            0.1           -0.05           -0.09      0.20914124      0.12691977    -0.031256604     -0.34671095
            0.1           -0.05          -0.086      0.18816258      0.11999055    -0.031567721      -0.3476219
            0.1           -0.05          -0.082      0.11598966      0.13716505    -0.011181035     -0.34846624
            0.1           -0.05          -0.078    -0.017217563      0.17015517     0.039693272     -0.34840613
            0.1           -0.05          -0.074     -0.17404943       0.2018117      0.10763601     -0.34674075
            0.1           -0.05           -0.07     -0.29588812      0.21895071      0.16231549     -0.34360259
            0.1           -0.05          -0.066     -0.35646068      0.21979231      0.18906944     -0.33985993
            0.1           -0.05          -0.062     -0.36783318      0.20939794      0.19332267     -0.33609194
            0.1           -0.05          -0.058     -0.35240148      0.19273552       0.1861188     -0.33226168
            0.1           -0.05          -0.054     -0.32368117      0.17256405      0.17503698     -0.32824342
            0.1           -0.05           -0.05     -0.28305307       0.1497159       0.1634809     -0.32409058
            0.1           -0.05          -0.046     -0.22219282      0.12361096      0.15279449     -0.32021542
            0.1           -0.05          -0.042     -0.13068051     0.093574251      0.14459359     -0.31719742
            0.1           -0.05          -0.038   -0.0052020118     0.060716457      0.14071999     -0.31551393
            0.1           -0.05          -0.034      0.14917973     0.028814117      0.14050697     -0.31551661
            0.1           -0.05           -0.03      0.32574499    0.0014077836      0.14119198      -0.3167212
            0.1           -0.05          -0.026      0.51854219     -0.01940609      0.13971526     -0.31862659
            0.1           -0.05          -0.022      0.72902418    -0.032129623      0.13390137     -0.32047036
            0.1           -0.05          -0.018      0.96540511    -0.036944796       0.1263243     -0.32157304
            0.1           -0.05          -0.014       1.1928385    -0.036603441      0.11758113     -0.32466448
            0.1           -0.05           -0.01       1.2716988    -0.032396508      0.10514907      -0.3339692
            0.1           -0.05          -0.006        1.145962     -0.02484215     0.080415077     -0.34555355
            0.1           -0.05          -0.002       1.1242274    -0.011830638     0.045968843     -0.34989495
            0.1           -0.05           0.002        1.287535   1.8080141e-05      0.02535642     -0.35061906
            0.1           -0.05           0.006       1.4360286   -0.0016538137     0.014664692     -0.35121426
            0.1           -0.05            0.01       1.4758455    -0.017713255    0.0020467162     -0.35275081
            0.1           -0.05           0.014       1.3533223    -0.035734597    -0.011250107     -0.35924971
            0.1           -0.05           0.018       1.1514609    -0.045547536     -0.02815586     -0.36669819
            0.1           -0.05           0.022      0.95454607      -0.0509042    -0.045591386     -0.37173563
            0.1           -0.05           0.026      0.78649419    -0.057443761    -0.057487685     -0.37444611
            0.1           -0.05            0.03      0.62438364    -0.054583468    -0.053956028     -0.37695926
            0.1           -0.05           0.034      0.44638109    -0.021984784    -0.033511731     -0.38041664
            0.1           -0.05           0.038      0.27974214      0.03322826     -0.01082508     -0.38228935
            0.1           -0.05           0.042      0.15830283     0.084917656    0.0036173347     -0.38110357
            0.1           -0.05           0.046     0.076805768      0.11911205    0.0087949612     -0.37807741
            0.1           -0.05            0.05     0.010850114      0.13679346    0.0068679317     -0.37439451
            0.1           -0.05           0.054    -0.054017678      0.14276991    0.0015823316     -0.37109586
            0.1           -0.05           0.058     -0.11802114      0.14014294    -0.005025468     -0.36875566
            0.1           -0.05           0.062     -0.17408801      0.13242378    -0.011842602     -0.36725476
            0.1           -0.05           0.066     -0.21854256      0.12327915    -0.018099597     -0.36607699
            0.1           -0.05            0.07     -0.25379277      0.11447525    -0.023435954     -0.36480229
            0.1           -0.05           0.074      -0.2829181      0.10634738    -0.027496255     -0.36334628
            0.1           -0.05           0.078     -0.30776769     0.098859096    -0.030096678     -0.36175594
            0.1           -0.05           0.082     -0.32930534     0.091952487    -0.031153011     -0.36007919
            0.1           -0.05           0.086     -0.34752917     0.085466209    -0.030530564     -0.35838978
            0.1           -0.05            0.09     -0.35850407     0.078772339    -0.027737652     -0.35676328
            0.1           -0.05           0.094     -0.34008932     0.069227265    -0.021428663      -0.3553268
            0.1           -0.05           0.098      -0.1666968     0.031924628   -0.0083860957     -0.35441565
            0.1          -0.046          -0.098     0.095530713     0.089731242    -0.004095492     -0.34816126
            0.1          -0.046          -0.094      0.20464124      0.16248486    -0.015621653     -0.34872382
            0.1          -0.046           -0.09      0.21645911      0.13889261    -0.025576821      -0.3494624
            0.1          -0.046          -0.086      0.19918175      0.12898751    -0.026733607     -0.35040997
            0.1          -0.046          -0.082      0.13641136        0.144043    -0.010514321      -0.3513971
            0.1          -0.046          -0.078     0.016040634      0.17506762     0.032723199     -0.35151117
            0.1          -0.046          -0.074     -0.13426464      0.20508709     0.094688434      -0.3498345
            0.1          -0.046           -0.07     -0.25917633      0.22126331      0.14777553     -0.34616332
            0.1          -0.046          -0.066     -0.32608065      0.22081902      0.17447515     -0.34129474
            0.1          -0.046          -0.062     -0.34100887      0.20835472      0.17776468     -0.33609341
            0.1          -0.046          -0.058     -0.32424961      0.18925727      0.16828971      -0.3307862
            0.1          -0.046          -0.054     -0.28704863      0.16649987      0.15384522     -0.32538983
            0.1          -0.046           -0.05     -0.22427206      0.14059434      0.13777315     -0.32012521
            0.1          -0.046          -0.046     -0.12194449      0.11075401      0.12212232     -0.31558685
            0.1          -0.046          -0.042     0.029202347     0.076268776       0.1099979     -0.31212275
            0.1          -0.046          -0.038      0.22503048     0.039538934      0.10424827     -0.30967492
            0.1          -0.046          -0.034      0.45119886    0.0073052202      0.10236644     -0.30868143
            0.1          -0.046           -0.03      0.70157078    -0.014768458     0.099771932     -0.30830837
            0.1          -0.046          -0.026      0.97699671    -0.024595032     0.096886912     -0.30687115
            0.1          -0.046          -0.022        1.259557    -0.023190049     0.090887527     -0.30613539
            0.1          -0.046          -0.018       1.5363328    -0.014747172     0.080793813     -0.30629593
            0.1          -0.046          -0.014       1.8001836   -0.0059653147     0.071516373     -0.30731174
            0.1          -0.046           -0.01       1.9477075    0.0012184213     0.061667905     -0.31402186
            0.1          -0.046          -0.006       1.7972992   8.4372268e-06     0.047189023     -0.32757881
            0.1          -0.046          -0.002       1.6765802    0.0015367063     0.020953715     -0.33489591
            0.1          -0.046           0.002       1.8680288     0.014496871     0.005473445     -0.33515684
            0.1          -0.046           0.006       2.0630222     0.020626459    0.0059430549     -0.33650573
            0.1          -0.046            0.01       2.1103188     0.011052233   -0.0008967909      -0.3385948
            0.1          -0.046           0.014       1.9978452    -0.009987195    -0.013071618     -0.34549357
            0.1          -0.046           0.018       1.7633557    -0.033831416    -0.028934584     -0.35504089
            0.1          -0.046           0.022       1.4899238    -0.058469733    -0.046851205      -0.3639257
            0.1          -0.046           0.026       1.2300827    -0.084702454    -0.067631508     -0.36949757
            0.1          -0.046            0.03      0.97362157    -0.097457029    -0.077927483     -0.37280152
            0.1          -0.046           0.034       0.6742607     -0.07005011    -0.066277806     -0.37846237
            0.1          -0.046           0.038      0.38986892   -0.0076035125    -0.048876005     -0.38254563
            0.1          -0.046           0.042      0.18759111     0.058270889    -0.035560572     -0.38233799
            0.1          -0.046           0.046     0.066589863      0.10633986    -0.026446602      -0.3799949
            0.1          -0.046            0.05    -0.010530728      0.13219396    -0.023215597     -0.37671927
            0.1          -0.046           0.054    -0.072797805      0.14137727    -0.023656457     -0.37339567
            0.1          -0.046           0.058     -0.12829285      0.14012624    -0.025389185     -0.37076266
            0.1          -0.046           0.062     -0.17559002      0.13315794    -0.027912841     -0.36883353
            0.1          -0.046           0.066     -0.21396559      0.12429825    -0.030844162     -0.36725204
            0.1          -0.046            0.07     -0.24529682       0.1154635    -0.033628647      -0.3657183
            0.1          -0.046           0.074     -0.27159206      0.10719068    -0.035733233     -0.36414116
            0.1          -0.046           0.078     -0.29420637     0.099543256    -0.036812826       -0.362516
            0.1          -0.046           0.082     -0.31388741     0.092454229    -0.036623915     -0.36086445
            0.1          -0.046           0.086     -0.33038549     0.085707983    -0.034881078     -0.35924259
            0.1          -0.046            0.09     -0.33905427     0.078649156    -0.030909446     -0.35770459
            0.1          -0.046           0.094     -0.31609509     0.068735041    -0.023329795     -0.35635041
            0.1          -0.046           0.098     -0.15396439     0.031529011   -0.0091242412     -0.35548525
            0.1          -0.042          -0.098     0.097048117     0.094397087   -0.0023154886     -0.35081563
            0.1          -0.042          -0.094      0.20843377      0.17388007    -0.010825468     -0.35129385
            0.1          -0.042           -0.09      0.22083756      0.14785438    -0.020028469     -0.35201591
            0.1          -0.042          -0.086      0.20455218      0.13322477    -0.022173374     -0.35297526
            0.1          -0.042          -0.082      0.15096112      0.14560477   -0.0097465668     -0.35398981
            0.1          -0.042          -0.078     0.046677848       0.1758448     0.025482031     -0.35417002
            0.1          -0.042          -0.074    -0.092863333      0.20574918     0.079590568     -0.35246995
            0.1          -0.042           -0.07     -0.21864534      0.22218811      0.12964508     -0.34839848
            0.1          -0.042          -0.066     -0.29219461      0.22166519      0.15616536     -0.34257745
            0.1          -0.042          -0.062     -0.31131778      0.20807307      0.15877664      -0.3360926
            0.1          -0.042          -0.058     -0.29099616      0.18724382      0.14681886      -0.3294707
            0.1          -0.042          -0.054     -0.23599625      0.16269173      0.12772856     -0.32299408
            0.1          -0.042           -0.05     -0.13451995      0.13490096      0.10561589      -0.3170369
            0.1          -0.042          -0.046     0.028544933      0.10282537     0.084095709     -0.31208186
            0.1          -0.042          -0.042      0.25910595     0.065530122     0.068337184     -0.30751288
            0.1          -0.042          -0.038      0.54310159     0.027376008      0.06256786      -0.3027914
            0.1          -0.042          -0.034      0.85428056   3.6338173e-05     0.063079334     -0.29863309
            0.1          -0.042           -0.03       1.1839738   -0.0097355231     0.063458295     -0.29489248
            0.1          -0.042          -0.026       1.5129508   -0.0063675215     0.062953835     -0.29151859
            0.1          -0.042          -0.022       1.8045284     0.004096108     0.062002103     -0.28936356
            0.1          -0.042          -0.018       2.0398737     0.017373264     0.057039195      -0.2899489
            0.1          -0.042          -0.014       2.2263999     0.027016844     0.050832049     -0.29257516
            0.1          -0.042           -0.01       2.3605884     0.031465706     0.044178472     -0.29765195
            0.1          -0.042          -0.006        2.290305     0.026106553     0.037700689     -0.30781508
            0.1          -0.042          -0.002        2.131809     0.017988952     0.022872569     -0.31547329
            0.1          -0.042           0.002       2.2373752     0.024107779    0.0085667418     -0.31686752
            0.1          -0.042           0.006        2.407333     0.032898566    0.0093571728     -0.31892936
            0.1          -0.042            0.01       2.4269932     0.030705084    0.0062039229     -0.32295578
            0.1          -0.042           0.014       2.3748679     0.018943061   -0.0047756754     -0.32944902
            0.1          -0.042           0.018       2.2575714   -0.0013818971    -0.017355692     -0.33801351
            0.1          -0.042           0.022        2.064301    -0.032007576    -0.031735175      -0.3478626
            0.1          -0.042           0.026       1.7981944    -0.074614954    -0.053773804     -0.35635155
            0.1          -0.042            0.03       1.4416738     -0.10784363    -0.073536252     -0.36277003
            0.1          -0.042           0.034      0.98393994    -0.095239794    -0.073418892     -0.37268135
            0.1          -0.042           0.038      0.54907594    -0.038098275    -0.066750846     -0.38089719
            0.1          -0.042           0.042      0.24617878     0.030436409    -0.062304906     -0.38210083
            0.1          -0.042           0.046     0.072138626     0.086846976    -0.054493771     -0.38039237
            0.1          -0.042            0.05    -0.023514072        0.120968    -0.047683957     -0.37778412
            0.1          -0.042           0.054    -0.085681446      0.13450437    -0.044349685       -0.374753
            0.1          -0.042           0.058     -0.13462686      0.13565138    -0.042646971     -0.37207596
            0.1          -0.042           0.062     -0.17505295      0.13045468    -0.042152263     -0.36992359
            0.1          -0.042           0.066     -0.20841859      0.12278747     -0.04252138     -0.36812066
            0.1          -0.042            0.07     -0.23625425      0.11463044    -0.043172941     -0.36646743
            0.1          -0.042           0.074     -0.25994679      0.10669626    -0.043541385     -0.36486058
            0.1          -0.042           0.078     -0.28048051     0.099172058    -0.043196445     -0.36326748
            0.1          -0.042           0.082     -0.29836321     0.092031681    -0.041769004     -0.36169598
            0.1          -0.042           0.086     -0.31300679     0.085056065    -0.038836491     -0.36018648
            0.1          -0.042            0.09     -0.31892948     0.077695747    -0.033540941     -0.35877341
            0.1          -0.042           0.094     -0.29050073     0.067978795    -0.024579511     -0.35754001
            0.1          -0.042           0.098     -0.14013864     0.031030817   -0.0096160712     -0.35675106
            0.1          -0.038          -0.098     0.098028698     0.097331722  -0.00095781733     -0.35315311
            0.1          -0.038          -0.094      0.21063206      0.18207835   -0.0070159141     -0.35353812
            0.1          -0.038           -0.09      0.22143971      0.15338469    -0.015779411     -0.35422786
            0.1          -0.038          -0.086      0.20425741      0.13250293     -0.01909073     -0.35515418
            0.1          -0.038          -0.082       0.1588722      0.14134976    -0.009526245     -0.35610574
            0.1          -0.038          -0.078     0.071272665      0.17179013     0.018612669     -0.35628684
            0.1          -0.038          -0.074    -0.054044551      0.20350882     0.063779533     -0.35457295
            0.1          -0.038           -0.07      -0.1771405      0.22173557       0.1088328      -0.3502618
            0.1          -0.038          -0.066     -0.25585994      0.22235845      0.13422788     -0.34375385
            0.1          -0.038          -0.062     -0.27781162      0.20887712      0.13598995     -0.33624709
            0.1          -0.038          -0.058     -0.24799766      0.18758995      0.12088765     -0.32870225
            0.1          -0.038          -0.054     -0.16308924      0.16278042     0.096166733     -0.32167445
            0.1          -0.038           -0.05   -0.0091569451      0.13485571     0.067836744     -0.31533091
            0.1          -0.038          -0.046      0.22765206      0.10248987     0.041241761     -0.30964606
            0.1          -0.038          -0.042      0.55317796     0.064539683     0.024245302     -0.30259996
            0.1          -0.038          -0.038      0.94776315      0.02849962     0.024095021     -0.29302274
            0.1          -0.038          -0.034       1.3432311    0.0090774588      0.03444716     -0.28519943
            0.1          -0.038           -0.03       1.6894368    0.0097899266     0.043314559     -0.28037511
            0.1          -0.038          -0.026       1.9789857     0.020632812     0.047570001     -0.27715736
            0.1          -0.038          -0.022       2.1950274     0.032156926     0.050118947     -0.27561313
            0.1          -0.038          -0.018       2.3330213     0.040870354     0.049828619     -0.27623766
            0.1          -0.038          -0.014       2.4132233     0.044353885     0.046144255     -0.27946263
            0.1          -0.038           -0.01        2.462565     0.043000857     0.040349807        -0.28377
            0.1          -0.038          -0.006       2.4383467     0.037166307     0.034503561     -0.28975215
            0.1          -0.038          -0.002       2.3484635     0.030059718     0.023109688     -0.29480827
            0.1          -0.038           0.002       2.3900163     0.032147817     0.007915222     -0.29707662
            0.1          -0.038           0.006       2.4817938     0.037733436    0.0026216897     -0.30076016
            0.1          -0.038            0.01        2.474534     0.035961345   -0.0012687534      -0.3059778
            0.1          -0.038           0.014       2.4509287     0.028649593   -0.0086809266     -0.31308168
            0.1          -0.038           0.018       2.4282486     0.016579566    -0.017512307     -0.32185303
            0.1          -0.038           0.022       2.3807518   -0.0035624761    -0.029921172     -0.33055405
            0.1          -0.038           0.026        2.244468    -0.038887544    -0.047551645     -0.33973744
            0.1          -0.038            0.03       1.9011787    -0.078266899    -0.066264353     -0.34833606
            0.1          -0.038           0.034       1.3214537    -0.085524824    -0.070147884     -0.36246452
            0.1          -0.038           0.038      0.73233293    -0.048090292    -0.070677976     -0.37672434
            0.1          -0.038           0.042      0.33122252    0.0093423124    -0.076806599     -0.38039972
            0.1          -0.038           0.046       0.1019876     0.064906992    -0.073999786     -0.37934501
            0.1          -0.038            0.05    -0.020764837      0.10493868    -0.065759594     -0.37751419
            0.1          -0.038           0.054    -0.089032821      0.12383948    -0.059851891     -0.37506873
            0.1          -0.038           0.058     -0.13542182      0.12842124    -0.056022916     -0.37266241
            0.1          -0.038           0.062     -0.17155884       0.1256172    -0.053723527     -0.37053721
            0.1          -0.038           0.066      -0.2012015      0.11961718    -0.052387443     -0.36871054
            0.1          -0.038            0.07     -0.22615869      0.11251647    -0.051456537      -0.3670727
            0.1          -0.038           0.074     -0.24758159      0.10518017    -0.050418864     -0.36552736
            0.1          -0.038           0.078     -0.26619864     0.097915305    -0.048816528     -0.36403556
            0.1          -0.038           0.082     -0.28228256      0.09074234    -0.046203164     -0.36259933
            0.1          -0.038           0.086     -0.29480857     0.083475434    -0.042036063     -0.36124677
            0.1          -0.038            0.09     -0.29723889     0.075871922    -0.035313297     -0.35999176
            0.1          -0.038           0.094     -0.26249419     0.067244688    -0.024922626     -0.35891089
            0.1          -0.038           0.098     -0.12503553     0.030651915   -0.0096770353     -0.35822856
            0.1          -0.034          -0.098     0.098170735     0.098823573  -0.00011471387     -0.35512496
            0.1          -0.034          -0.094      0.21035094      0.18708707   -0.0044953098     -0.35543933
            0.1          -0.034           -0.09      0.21846741      0.15593225    -0.013204837     -0.35605813
            0.1          -0.034          -0.086      0.20024184      0.12829393    -0.017832849     -0.35686077
            0.1          -0.034          -0.082       0.1615987      0.13254043    -0.010347492     -0.35766893
            0.1          -0.034          -0.078     0.088639446       0.1632029     0.012156825     -0.35782322
            0.1          -0.034          -0.074    -0.021285456      0.19801931     0.048348144       -0.356148
            0.1          -0.034           -0.07     -0.13783364      0.21967164     0.086547753     -0.35176567
            0.1          -0.034          -0.066     -0.21819459       0.2228427      0.10922069     -0.34490171
            0.1          -0.034          -0.062     -0.23836798      0.21095175      0.10925104     -0.33685262
            0.1          -0.034          -0.058     -0.19043833       0.1909273     0.090543916     -0.32899682
            0.1          -0.034          -0.054    -0.066493296      0.16724131     0.060925067     -0.32198367
            0.1          -0.034           -0.05      0.14458402      0.13992968     0.028842326       -0.315353
            0.1          -0.034          -0.046      0.45512294      0.10787403     0.001182508     -0.30858089
            0.1          -0.034          -0.042      0.88288502     0.071283993     -0.01049625     -0.29755005
            0.1          -0.034          -0.038       1.3809138     0.039596266    0.0012284124     -0.28336052
            0.1          -0.034          -0.034       1.8135474     0.025223448     0.022519893     -0.27327845
            0.1          -0.034           -0.03       2.1037712     0.028445415     0.038027193     -0.26867942
            0.1          -0.034          -0.026       2.2831212     0.038865711     0.046329705     -0.26642336
            0.1          -0.034          -0.022       2.3818801      0.04609723     0.049430088     -0.26560943
            0.1          -0.034          -0.018       2.4202835     0.048475073     0.048101118     -0.26604111
            0.1          -0.034          -0.014        2.440065     0.048400622     0.044667027     -0.26651652
            0.1          -0.034           -0.01       2.4634121     0.047136249      0.03960981     -0.26778603
            0.1          -0.034          -0.006       2.4570134     0.044297376      0.03298915     -0.27066619
            0.1          -0.034          -0.002       2.3983479     0.039975923     0.020284442     -0.27362455
            0.1          -0.034           0.002       2.4168369     0.040219186    0.0025724981     -0.27630095
            0.1          -0.034           0.006       2.4761964     0.042139235   -0.0062214704     -0.28144446
            0.1          -0.034            0.01       2.4671928     0.039774092    -0.011670942       -0.287938
            0.1          -0.034           0.014       2.4517032     0.034240745    -0.020055217     -0.29573712
            0.1          -0.034           0.018       2.4475124     0.024737014    -0.029025249     -0.30523221
            0.1          -0.034           0.022         2.44902     0.011136083    -0.040343088     -0.31530495
            0.1          -0.034           0.026       2.4168307   -0.0088373926    -0.055422671     -0.32620862
            0.1          -0.034            0.03       2.1761654    -0.034554065    -0.069567726     -0.33628493
            0.1          -0.034           0.034       1.5864827    -0.051244296    -0.069230296      -0.3524383
            0.1          -0.034           0.038        0.907751    -0.040159086    -0.070433916     -0.37078183
            0.1          -0.034           0.042      0.43981803   -0.0044347077    -0.083059284     -0.37735563
            0.1          -0.034           0.046      0.16533966     0.042544683    -0.085606503     -0.37707332
            0.1          -0.034            0.05    0.0069528586     0.085309938    -0.077623363     -0.37609222
            0.1          -0.034           0.054    -0.078503796      0.11039655     -0.07025683     -0.37443157
            0.1          -0.034           0.058     -0.12886087      0.11961155    -0.065296515     -0.37261762
            0.1          -0.034           0.062     -0.16407554      0.11975953    -0.062185474     -0.37078648
            0.1          -0.034           0.066     -0.19164815      0.11563599    -0.059966952     -0.36910347
            0.1          -0.034            0.07     -0.21452938      0.10969584    -0.058037148     -0.36758853
            0.1          -0.034           0.074     -0.23406991      0.10301185    -0.055956255     -0.36618372
            0.1          -0.034           0.078     -0.25090596     0.095989964    -0.053299933     -0.36485283
            0.1          -0.034           0.082     -0.26508401     0.088678997    -0.049589383     -0.36359796
            0.1          -0.034           0.086     -0.27500119     0.080984222     -0.04419419     -0.36243934
            0.1          -0.034            0.09     -0.27265627     0.073321014    -0.036088439     -0.36137535
            0.1          -0.034           0.094     -0.23086669     0.066634441    -0.024456597     -0.36046923
            0.1          -0.034           0.098     -0.10817735     0.030701981   -0.0092426587     -0.35991019
            0.1           -0.03          -0.098     0.097701096     0.099188799   0.00049064351     -0.35676031
            0.1           -0.03          -0.094      0.20838187       0.1899047   -0.0026976578     -0.35701892
            0.1           -0.03           -0.09       0.2138077      0.15714855    -0.011549556     -0.35753643
            0.1           -0.03          -0.086      0.19565012      0.12322399    -0.017633099       -0.358114
            0.1           -0.03          -0.082      0.16233438      0.12208124     -0.01209446     -0.35866699
            0.1           -0.03          -0.078      0.10005878      0.15194986    0.0059147155     -0.35877745
            0.1           -0.03          -0.074    0.0038290456      0.18983387     0.033892403     -0.35723452
            0.1           -0.03           -0.07     -0.10333583      0.21594241     0.064113603     -0.35297844
            0.1           -0.03          -0.066     -0.17981115      0.22312857     0.082233195     -0.34615914
            0.1           -0.03          -0.062     -0.19010148      0.21442008     0.079223725     -0.33819607
            0.1           -0.03          -0.058     -0.11546255      0.19669157     0.057331061     -0.33063709
            0.1           -0.03          -0.054      0.05110808      0.17371613     0.025589672     -0.32395911
            0.1           -0.03           -0.05       0.3129965      0.14505703   -0.0050033489     -0.31699234
            0.1           -0.03          -0.046      0.67934202      0.11072217    -0.026366137     -0.30910529
            0.1           -0.03          -0.042       1.1917033     0.076183947    -0.025614053     -0.29474601
            0.1           -0.03          -0.038       1.7491724     0.047988719   -0.0017992974     -0.27778793
            0.1           -0.03          -0.034        2.155732     0.035502167     0.024857042     -0.26708753
            0.1           -0.03           -0.03       2.3585812     0.038312325     0.041157497     -0.26205273
            0.1           -0.03          -0.026       2.4212636     0.043694118     0.047590425     -0.25981875
            0.1           -0.03          -0.022       2.4302059     0.046487328     0.049041714     -0.25714688
            0.1           -0.03          -0.018       2.4291469     0.047747967     0.047725354     -0.25450922
            0.1           -0.03          -0.014        2.434729     0.048862549     0.044729082      -0.2524726
            0.1           -0.03           -0.01       2.4514295     0.049649521     0.039629613     -0.25135535
            0.1           -0.03          -0.006       2.4628983     0.051606432     0.032845103     -0.25172187
            0.1           -0.03          -0.002       2.4134943     0.051217732     0.020210182     -0.25297666
            0.1           -0.03           0.002       2.4040114     0.049132322     0.001050744     -0.25535322
            0.1           -0.03           0.006        2.454572       0.0470827    -0.010749141     -0.26131717
            0.1           -0.03            0.01       2.4553049     0.043942718    -0.018466499      -0.2692689
            0.1           -0.03           0.014       2.4434832     0.039844724    -0.028694094     -0.27837581
