#             x               y               z             U_x             U_y             U_z               p
           0.13            0.01          -0.082      0.18510982      0.10168024    0.0087528055     -0.36867926
           0.13            0.01          -0.078      0.17723862      0.13188699    0.0095818299     -0.36898827
           0.13            0.01          -0.074      0.19250771      0.17054151    0.0094387756     -0.36929489
           0.13            0.01           -0.07      0.25515562      0.19709693    0.0045096947     -0.37010324
           0.13            0.01          -0.066      0.37500167      0.19897306   -0.0050559207     -0.37103187
           0.13            0.01          -0.062      0.55072256      0.17338663     -0.01744537     -0.37089397
           0.13            0.01          -0.058       0.7943093      0.12475732    -0.030884306     -0.36860402
           0.13            0.01          -0.054       1.1392369     0.065286139     -0.04346104     -0.36389588
           0.13            0.01           -0.05       1.6334923     0.013672329    -0.050175015     -0.35787228
           0.13            0.01          -0.046        2.238685   -0.0055705674    -0.025681001     -0.34566744
           0.13            0.01          -0.042        2.461927    -0.007327697    -0.004823091     -0.34495927
           0.13            0.01          -0.038       2.5081967   -0.0016622751   -0.0019880461     -0.33772094
           0.13            0.01          -0.034       2.5218098   0.00045286224   -0.0037601133     -0.33152975
           0.13            0.01           -0.03       2.5232796   -0.0024226888    -0.006460188     -0.32427048
           0.13            0.01          -0.026       2.4927885    -0.009491834   -0.0087453305     -0.31723351
           0.13            0.01          -0.022       2.4476276    -0.024043842   -0.0053563116     -0.31052825
           0.13            0.01          -0.018       2.4319945    -0.035933619   -0.0093007671     -0.30385662
           0.13            0.01          -0.014        2.212731    -0.033444657    -0.027591941     -0.29885177
           0.13            0.01           -0.01       1.9105906   -0.0043103125    -0.043005317     -0.29834519
           0.13            0.01          -0.006       1.6989183     0.042321424    -0.047331104     -0.29442991
           0.13            0.01          -0.002       1.6155809     0.072241532    -0.040715026     -0.29469331
           0.13            0.01           0.002       1.7139383     0.035113104    -0.022350703     -0.29675859
           0.13            0.01           0.006       1.9390442    -0.025878277   -0.0099615111     -0.29869335
           0.13            0.01            0.01       2.2042644    -0.050719063    -0.021305037     -0.29749433
           0.13            0.01           0.014       2.3822906    -0.035779494    -0.034929452     -0.30103004
           0.13            0.01           0.018       2.4605117    -0.018281902    -0.033933807     -0.30630004
           0.13            0.01           0.022       2.4915658   -0.0071273989    -0.026922765     -0.31275672
           0.13            0.01           0.026        2.502275   -0.0041573463    -0.024198738     -0.31936746
           0.13            0.01            0.03       2.5068606   -0.0024808674    -0.023253138     -0.32623772
           0.13            0.01           0.034       2.5080438   -0.0012556268    -0.023156421     -0.33327718
           0.13            0.01           0.038       2.4988673   -0.0016151726    -0.022482601     -0.33967975
           0.13            0.01           0.042       2.4350191   -0.0093060705    -0.018591253     -0.34703212
           0.13            0.01           0.046       2.1035719   -0.0087607529     0.012477258     -0.34887004
           0.13            0.01            0.05       1.4773136   -0.0061184406     0.037573075     -0.36168689
           0.13            0.01           0.054       1.0110345     0.008289894     0.027750707     -0.36621968
           0.13            0.01           0.058      0.66917814     0.015955688     0.011548806     -0.37071954
           0.13            0.01           0.062      0.42036176       0.0106954   -0.0073234138     -0.37306845
           0.13            0.01           0.066      0.25608953    -0.008748105    -0.020757528     -0.37375422
           0.13            0.01            0.07      0.17571293    -0.028181229    -0.028494712     -0.37399286
           0.13            0.01           0.074      0.16166683    -0.030019319    -0.038630851     -0.37465719
           0.13            0.01           0.078      0.17885795    -0.013047278    -0.054578619      -0.3753007
           0.13            0.01           0.082      0.21327285      0.01123881    -0.071761277      -0.3755754
           0.13            0.01           0.086      0.25250776     0.023159332    -0.083734566     -0.37553008
           0.13            0.01            0.09      0.26258415    0.0045240731    -0.081563554     -0.37432056
           0.13            0.01           0.094      0.19641416    -0.045503957    -0.055896208     -0.37083771
           0.13            0.01           0.098     0.048227842     -0.08795316    -0.017980112     -0.36945691
           0.13           0.014          -0.098      0.10963245     0.088007102    0.0072956693     -0.36553217
           0.13           0.014          -0.094      0.21382003      0.16455241     0.012828274     -0.36615447
           0.13           0.014           -0.09       0.2107593       0.1407157      0.01106113     -0.36692787
           0.13           0.014          -0.086      0.17933867     0.092186891    0.0086530796     -0.36730611
           0.13           0.014          -0.082      0.16695983     0.093105211    0.0092470691      -0.3673706
           0.13           0.014          -0.078       0.1697184      0.12203492     0.011907747     -0.36746615
           0.13           0.014          -0.074      0.19500299      0.15824132     0.014087616     -0.36784188
           0.13           0.014           -0.07      0.26044967      0.18319109     0.012526785     -0.36889292
           0.13           0.014          -0.066      0.37533516      0.18500163    0.0055674405     -0.37028304
           0.13           0.014          -0.062      0.54498035      0.16154016   -0.0070239898      -0.3707994
           0.13           0.014          -0.058      0.78229213      0.11833059    -0.024515297     -0.36926147
           0.13           0.014          -0.054       1.1084541     0.066447914    -0.043615497     -0.36504727
           0.13           0.014           -0.05       1.5309709     0.020095582    -0.058226478     -0.36029168
           0.13           0.014          -0.046        1.988204   -0.0053106949    -0.049758643     -0.35394611
           0.13           0.014          -0.042        2.318219    -0.012392595    -0.022922017     -0.34954778
           0.13           0.014          -0.038       2.4901985   -0.0035066918   -0.0075561599     -0.34326678
           0.13           0.014          -0.034       2.5309992    0.0013521578   -0.0068614285     -0.33650715
           0.13           0.014           -0.03       2.4991285   -0.0015637664   -0.0075172155     -0.32906628
           0.13           0.014          -0.026       2.4261984     -0.01451167   -0.0039499367     -0.32163224
           0.13           0.014          -0.022       2.4714203    -0.027365819   -0.0037385622     -0.31500538
           0.13           0.014          -0.018       2.4994781    -0.025226853     -0.01355305     -0.30811399
           0.13           0.014          -0.014       2.4020948    -0.016101664    -0.023354031     -0.30159352
           0.13           0.014           -0.01       2.1757128   -0.0014004194    -0.030117515     -0.29916812
           0.13           0.014          -0.006       1.9689989      0.02341372    -0.018110114     -0.29750304
           0.13           0.014          -0.002        1.838744     0.039160237   -0.0018316996     -0.30034173
           0.13           0.014           0.002       1.9346979    0.0047206751     0.019853235      -0.2997654
           0.13           0.014           0.006        2.155093    -0.028433045     0.024674842     -0.30100387
           0.13           0.014            0.01       2.3725284    -0.034176374    0.0061873388     -0.30142747
           0.13           0.014           0.014       2.4597138    -0.025946621    -0.011927832     -0.30513817
           0.13           0.014           0.018         2.44557    -0.023155206    -0.021298533     -0.31014752
           0.13           0.014           0.022         2.42529    -0.014763168    -0.018974361     -0.31614765
           0.13           0.014           0.026       2.4482273   -0.0076352337    -0.013046685     -0.32235087
           0.13           0.014            0.03       2.4871279    -0.004894105   -0.0099427813     -0.32919129
           0.13           0.014           0.034       2.5120997   -0.0033486141    -0.010508046     -0.33637621
           0.13           0.014           0.038        2.487113   -0.0059016587    -0.010873294     -0.34327383
           0.13           0.014           0.042       2.2619244    -0.014412495    0.0050321027     -0.34917488
           0.13           0.014           0.046       1.8089317   -0.0077551525     0.032889929     -0.35670858
           0.13           0.014            0.05       1.3559039    -0.001649967     0.037256803     -0.36179502
           0.13           0.014           0.054       0.9684175     0.012869733     0.024901995     -0.36522388
           0.13           0.014           0.058      0.65650765      0.02118978    0.0060929776     -0.36851184
           0.13           0.014           0.062      0.41652004     0.014579532    -0.015963641     -0.37006184
           0.13           0.014           0.066      0.26052297   -0.0037823221    -0.033005679      -0.3703533
           0.13           0.014            0.07       0.1994993    -0.016244947    -0.042203138     -0.37056113
           0.13           0.014           0.074      0.20045623    -0.012357318    -0.049166113     -0.37089942
           0.13           0.014           0.078       0.2195823    0.0033340453    -0.056168499     -0.37091259
           0.13           0.014           0.082      0.24395897     0.021490471    -0.061878927     -0.37058938
           0.13           0.014           0.086      0.26398935     0.028447135    -0.063720251     -0.37027334
           0.13           0.014            0.09      0.25807464    0.0092774289    -0.059087855     -0.36945731
           0.13           0.014           0.094      0.19550067    -0.036559418    -0.044216833     -0.36696506
           0.13           0.014           0.098     0.062849206    -0.072292141    -0.020079055     -0.36538274
           0.13           0.018          -0.098     0.087673037     0.080979711     0.008209973     -0.36483936
           0.13           0.018          -0.094      0.19239606      0.15642899     0.012686151     -0.36548805
           0.13           0.018           -0.09      0.18455638      0.12961162     0.011690418     -0.36615129
           0.13           0.018          -0.086      0.15446954     0.084335378     0.010630043     -0.36640943
           0.13           0.018          -0.082      0.14501851     0.084223332     0.011189249     -0.36627228
           0.13           0.018          -0.078      0.15534726      0.10982131     0.015533935     -0.36609926
           0.13           0.018          -0.074      0.18745711      0.14296959     0.021007416     -0.36634847
           0.13           0.018           -0.07      0.25216567      0.16708932     0.023790386      -0.3675388
           0.13           0.018          -0.066       0.3580952      0.17142787     0.020726711     -0.36949386
           0.13           0.018          -0.062      0.51074839      0.15364626     0.010457058     -0.37120182
           0.13           0.018          -0.058      0.71375042      0.11744433   -0.0063787932     -0.37158213
           0.13           0.018          -0.054      0.96107244     0.070317765    -0.026029738     -0.37024384
           0.13           0.018           -0.05       1.2318234     0.023453264    -0.044520185     -0.36895715
           0.13           0.018          -0.046        1.521897   -0.0050486981    -0.053569984     -0.36608824
           0.13           0.018          -0.042       1.8449604    -0.012622886    -0.047497337     -0.36016665
           0.13           0.018          -0.038       2.2036706   -0.0026438778    -0.021885776     -0.34835234
           0.13           0.018          -0.034       2.4157128    0.0031393174  -0.00034603576     -0.34035578
           0.13           0.018           -0.03       2.4184872   -0.0065209202     0.003119902     -0.33263927
           0.13           0.018          -0.026       2.4808396    -0.020378401    0.0047635213     -0.32557504
           0.13           0.018          -0.022       2.5176871    -0.021386228   0.00043880235     -0.31929364
           0.13           0.018          -0.018       2.5147753    -0.016872269   -0.0070939603      -0.3129898
           0.13           0.018          -0.014        2.486952   -0.0073561987    -0.012290763     -0.30707429
           0.13           0.018           -0.01        2.419842  -0.00035418623    -0.016348349     -0.30281626
           0.13           0.018          -0.006       2.3162722      0.01065116   -0.0031020172     -0.29980689
           0.13           0.018          -0.002       2.1425488       0.0175643     0.011363189     -0.30239119
           0.13           0.018           0.002       2.2769641   -0.0061914706     0.028392677     -0.29955822
           0.13           0.018           0.006        2.415065    -0.014332295     0.028604994     -0.30248705
           0.13           0.018            0.01       2.4869828    -0.015094391    0.0094568922     -0.30520992
           0.13           0.018           0.014        2.511877    -0.013672957   5.6651522e-05     -0.30960602
           0.13           0.018           0.018       2.5125041    -0.019511545   -0.0084869288     -0.31419299
           0.13           0.018           0.022       2.4785767    -0.022508854    -0.012019066     -0.31944637
           0.13           0.018           0.026       2.4124146    -0.017356263    -0.014205132     -0.32484839
           0.13           0.018            0.03       2.4025081   -0.0063253767    -0.013785588     -0.33091083
           0.13           0.018           0.034       2.4263495    0.0011803549   -0.0084651662     -0.33841346
           0.13           0.018           0.038       2.2879722   -0.0030781741    0.0098383192     -0.34458825
           0.13           0.018           0.042        1.861792    -0.011074558     0.034948344     -0.35491063
           0.13           0.018           0.046       1.4638509    -0.012766367     0.037584307     -0.35909129
           0.13           0.018            0.05       1.1236791   -0.0011783953     0.027840189     -0.36320801
           0.13           0.018           0.054      0.83250466     0.017315758      0.01008914     -0.36545341
           0.13           0.018           0.058      0.58212359     0.028136636     -0.01015286     -0.36698342
           0.13           0.018           0.062      0.37693883     0.022163916    -0.030566088     -0.36764355
           0.13           0.018           0.066      0.24930356    0.0055783628    -0.044774281     -0.36752242
           0.13           0.018            0.07      0.20884515   -0.0040929359    -0.047446472      -0.3675901
           0.13           0.018           0.074      0.21320943   -5.106876e-05    -0.045868409     -0.36758877
           0.13           0.018           0.078      0.22583516     0.013473328    -0.042749461     -0.36728313
           0.13           0.018           0.082      0.23907091     0.028728979    -0.039148269     -0.36667615
           0.13           0.018           0.086      0.24775825      0.03459485    -0.035894124     -0.36596126
           0.13           0.018            0.09      0.23650741     0.020080308    -0.034339561     -0.36515493
           0.13           0.018           0.094      0.18399847        -0.01626    -0.033164149     -0.36332763
           0.13           0.018           0.098     0.055350373    -0.045713464    -0.021520529     -0.36148373
           0.13           0.022          -0.098     0.061163823     0.071817558    0.0093636209     -0.36437928
           0.13           0.022          -0.094      0.15966756      0.14308737     0.014385675     -0.36494959
           0.13           0.022           -0.09      0.15683777      0.11776198     0.015573971     -0.36541794
           0.13           0.022          -0.086      0.12728243     0.077872944     0.013385754     -0.36559123
           0.13           0.022          -0.082      0.11776829     0.075589088     0.013201622      -0.3653772
           0.13           0.022          -0.078      0.13250101     0.095543639     0.018861597     -0.36494644
           0.13           0.022          -0.074      0.16834243       0.1244045     0.027920594     -0.36491845
           0.13           0.022           -0.07      0.22975035      0.14802492     0.035977387     -0.36599735
           0.13           0.022          -0.066       0.3222728      0.15575536     0.038738356     -0.36826469
           0.13           0.022          -0.062      0.44788578      0.14381066     0.033962939     -0.37095371
           0.13           0.022          -0.058      0.60064335      0.11258122     0.021601821      -0.3730008
           0.13           0.022          -0.054      0.76455016     0.065509787    0.0030093172     -0.37380393
           0.13           0.022           -0.05      0.93827357     0.014194321    -0.020721444     -0.37363397
           0.13           0.022          -0.046        1.157103    -0.019727666    -0.042221366     -0.37078686
           0.13           0.022          -0.042       1.4346118    -0.029256901     -0.05227532      -0.3651668
           0.13           0.022          -0.038       1.7693513     -0.02003197     -0.05080145     -0.35891273
           0.13           0.022          -0.034        2.188971    -0.017237006    -0.024003746     -0.34595462
           0.13           0.022           -0.03       2.4748885    -0.013435632   -0.0011336214     -0.33915106
           0.13           0.022          -0.026       2.5284759    -0.017842549    0.0010922522     -0.33097754
           0.13           0.022          -0.022       2.5195907    -0.018290873    0.0009536269     -0.32493334
           0.13           0.022          -0.018       2.5048796    -0.015251458   -0.0016805812     -0.31880661
           0.13           0.022          -0.014       2.4968008   -0.0076816396   -0.0036532471     -0.31390294
           0.13           0.022           -0.01         2.49584   -0.0032231876   -0.0035408182     -0.30980997
           0.13           0.022          -0.006        2.488999    0.0098934919   0.00072678192     -0.30742461
           0.13           0.022          -0.002       2.3228487    0.0078834784    0.0058826488     -0.30688926
           0.13           0.022           0.002       2.5053337   -0.0076192229     0.010484464     -0.30680526
           0.13           0.022           0.006       2.5142886    -0.004936047     0.012772352      -0.3094088
           0.13           0.022            0.01       2.5058696   -0.0082653056    0.0028299998     -0.31149373
           0.13           0.022           0.014       2.5015128    -0.010441514   0.00031936684     -0.31520034
           0.13           0.022           0.018        2.505547    -0.013576175   -0.0051183645     -0.31931724
           0.13           0.022           0.022       2.5166325    -0.014449297   -0.0089043739     -0.32433845
           0.13           0.022           0.026       2.5320021     -0.01572105    -0.012154252     -0.32934008
           0.13           0.022            0.03        2.537905    -0.020205447   -0.0071129445     -0.33460782
           0.13           0.022           0.034        2.411022    -0.026590579     0.004120654     -0.34087373
           0.13           0.022           0.038       2.0111563    -0.027515982     0.031081175     -0.34887484
           0.13           0.022           0.042       1.5522076    -0.024784198     0.043165154     -0.35833956
           0.13           0.022           0.046       1.1933769    -0.019633897     0.031629032     -0.36201659
           0.13           0.022            0.05      0.90399579   -0.0035290723     0.013067322     -0.36527444
           0.13           0.022           0.054      0.67153531     0.018854422    -0.010101539     -0.36610749
           0.13           0.022           0.058      0.47645698     0.032998079    -0.030558637      -0.3662396
           0.13           0.022           0.062      0.31525871     0.028653258    -0.045508156     -0.36604852
           0.13           0.022           0.066      0.21791422     0.012975894     -0.05165574     -0.36560861
           0.13           0.022            0.07       0.1880364    0.0022853968    -0.048730769     -0.36551574
           0.13           0.022           0.074       0.1891595    0.0038602268    -0.043437409     -0.36542409
           0.13           0.022           0.078      0.19800921      0.01555841    -0.036736931     -0.36499921
           0.13           0.022           0.082      0.20716986     0.030659448    -0.029044144       -0.364098
           0.13           0.022           0.086      0.21052765     0.039273449    -0.023479537     -0.36294116
           0.13           0.022            0.09      0.20074027     0.032118148    -0.024903571     -0.36196783
           0.13           0.022           0.094      0.15396635    0.0077030895    -0.031561294     -0.36083872
           0.13           0.022           0.098     0.020814794    -0.021006915    -0.016040056     -0.35929988
           0.13           0.026          -0.098     0.031346927     0.060418514    0.0092333648      -0.3641427
           0.13           0.026          -0.094      0.12099922      0.12647171     0.016665188     -0.36453948
           0.13           0.026           -0.09      0.12472442      0.10584992     0.019333387     -0.36474554
           0.13           0.026          -0.086     0.093925171     0.072190957     0.014484657     -0.36492022
           0.13           0.026          -0.082     0.083244704     0.066755794     0.014962049     -0.36469844
           0.13           0.026          -0.078     0.099537718     0.080006993     0.021915734      -0.3640487
           0.13           0.026          -0.074      0.13627678      0.10321689         0.03391     -0.36380999
           0.13           0.026           -0.07       0.1923881      0.12521067     0.047043174     -0.36471865
           0.13           0.026          -0.066      0.26952294      0.13595417     0.056449214     -0.36691754
           0.13           0.026          -0.062      0.36580266      0.12930838     0.059057204     -0.37004442
           0.13           0.026          -0.058      0.47273388      0.10299089     0.052875536     -0.37319626
           0.13           0.026          -0.054      0.58227188     0.058701717     0.035524756     -0.37541474
           0.13           0.026           -0.05      0.71666037    0.0084120009    0.0062210927     -0.37587235
           0.13           0.026          -0.046      0.92087602    -0.028017604    -0.026438651     -0.37342058
           0.13           0.026          -0.042       1.2159059    -0.044466781    -0.049053554     -0.36738995
           0.13           0.026          -0.038       1.6157546    -0.046361555    -0.058768682     -0.36046612
           0.13           0.026          -0.034       2.1571397    -0.041533525    -0.035666279     -0.34523409
           0.13           0.026           -0.03       2.4827522    -0.025576203   -0.0045682732     -0.34057463
           0.13           0.026          -0.026       2.5187188    -0.022206393    0.0014006957     -0.33435968
           0.13           0.026          -0.022       2.5061104    -0.020194532    0.0037459711     -0.32967962
           0.13           0.026          -0.018       2.4940568    -0.016729838    0.0033056529     -0.32420261
           0.13           0.026          -0.014       2.4928678   -0.0099600987    0.0017466181      -0.3204829
           0.13           0.026           -0.01       2.5037028   -0.0061987916    0.0034368487     -0.31617715
           0.13           0.026          -0.006       2.5149711    0.0061525241    0.0017326804     -0.31509205
           0.13           0.026          -0.002       2.3810542  -7.0294899e-06     0.011432754     -0.31276739
           0.13           0.026           0.002       2.5301928   -0.0091025965    0.0014258489     -0.31412822
           0.13           0.026           0.006       2.5262658   -0.0070711382    0.0030163492     -0.31497273
           0.13           0.026            0.01        2.504693   -0.0074335249   -0.0026649176     -0.31713752
           0.13           0.026           0.014        2.492533    -0.010645584   -0.0046629338     -0.32028684
           0.13           0.026           0.018       2.4924236    -0.014359915   -0.0085139751      -0.3237469
           0.13           0.026           0.022       2.5012946    -0.016783575   -0.0094150046     -0.32807576
           0.13           0.026           0.026       2.5152093    -0.017921814   -0.0096788473     -0.33262326
           0.13           0.026            0.03       2.5101595    -0.018811003   -0.0073532013     -0.33733096
           0.13           0.026           0.034       2.3537411    -0.027067175    0.0012939113     -0.34208191
           0.13           0.026           0.038       1.8451724    -0.027012986     0.033784675     -0.35441596
           0.13           0.026           0.042       1.3612397    -0.029922518     0.038165221      -0.3616035
           0.13           0.026           0.046      0.99858066    -0.022097396     0.020976208     -0.36489777
           0.13           0.026            0.05      0.72567241   -0.0034069559    -0.003665527     -0.36714277
           0.13           0.026           0.054      0.52171933     0.020697829    -0.030381569     -0.36701453
           0.13           0.026           0.058      0.36316006     0.035759364    -0.049586769     -0.36606751
           0.13           0.026           0.062      0.23831987     0.033112867    -0.057021384     -0.36506099
           0.13           0.026           0.066      0.16074633     0.019786866    -0.054757129     -0.36439456
           0.13           0.026            0.07      0.13179944    0.0098405886    -0.051478984     -0.36426583
           0.13           0.026           0.074      0.13517621    0.0096044239    -0.053851505     -0.36412328
           0.13           0.026           0.078      0.15093497      0.01834219    -0.053783023     -0.36359618
           0.13           0.026           0.082      0.16299875     0.032490256    -0.045937698     -0.36248512
           0.13           0.026           0.086      0.16796168     0.044390979    -0.037046777     -0.36104567
           0.13           0.026            0.09      0.16205016     0.046834618     -0.03513864     -0.36007874
           0.13           0.026           0.094      0.11048419     0.032604154    -0.036131211     -0.35990613
           0.13           0.026           0.098     -0.02454236   -0.0055959671    0.0062371726     -0.35892574
           0.13            0.03          -0.098    0.0036958932     0.047408102    0.0079620224     -0.36412677
           0.13            0.03          -0.094      0.08145811      0.11014048      0.01782519     -0.36430286
           0.13            0.03           -0.09     0.086131464     0.093942021     0.019412501     -0.36420947
           0.13            0.03          -0.086     0.052441673     0.066242008     0.016760681     -0.36438771
           0.13            0.03          -0.082     0.039290398     0.057923897      0.01994639     -0.36412048
           0.13            0.03          -0.078     0.052950059      0.06506382     0.027727941     -0.36334803
           0.13            0.03          -0.074     0.088123991     0.082226665     0.041179339     -0.36301008
           0.13            0.03           -0.07      0.13897358      0.10093639     0.057425602     -0.36388431
           0.13            0.03          -0.066      0.20171549      0.11217881     0.072154568     -0.36612831
           0.13            0.03          -0.062      0.27268654      0.10972457     0.081516986     -0.36934809
           0.13            0.03          -0.058      0.34685175     0.090179297      0.08168153     -0.37299519
           0.13            0.03          -0.054      0.42652964     0.054125733     0.067644288     -0.37607172
           0.13            0.03           -0.05      0.54238869     0.011185515     0.037543652     -0.37728177
           0.13            0.03          -0.046      0.73728756    -0.022937041   0.00032579202     -0.37587539
           0.13            0.03          -0.042       1.0324659    -0.040712859    -0.029147656     -0.37141153
           0.13            0.03          -0.038       1.4364797    -0.044803878    -0.047322413     -0.36642469
           0.13            0.03          -0.034       1.9566791    -0.036190938    -0.031653335     -0.35092361
           0.13            0.03           -0.03       2.3422784    -0.030017305   0.00048571617     -0.34288821
           0.13            0.03          -0.026       2.4643073    -0.025361912    0.0082803025     -0.33927257
           0.13            0.03          -0.022       2.4855532     -0.02240451    0.0094420086     -0.33510519
           0.13            0.03          -0.018       2.4863018    -0.018668705    0.0091428235     -0.33003221
           0.13            0.03          -0.014       2.4909245    -0.012435098    0.0068511988     -0.32717953
           0.13            0.03           -0.01       2.5050161    -0.008714053       0.0101296     -0.32259123
           0.13            0.03          -0.006       2.5210678    0.0021303795    0.0059331636      -0.3229972
           0.13            0.03          -0.002       2.4395667   -0.0039258909     0.020102842     -0.31899441
           0.13            0.03           0.002        2.469759   6.3647604e-05  -0.00049620357     -0.32188413
           0.13            0.03           0.006       2.5215274   -0.0052485711   -0.0040198187      -0.3212818
           0.13            0.03            0.01       2.5050796   -0.0062478226   -0.0075379487      -0.3236504
           0.13            0.03           0.014       2.4898095    -0.010342306   -0.0093788484     -0.32605267
           0.13            0.03           0.018       2.4840519    -0.014214538    -0.012372139     -0.32916936
           0.13            0.03           0.022       2.4813058    -0.017078198    -0.013253584     -0.33319356
           0.13            0.03           0.026       2.4646304    -0.018378747    -0.013296103      -0.3371073
           0.13            0.03            0.03       2.3655143    -0.018125247    -0.007280348     -0.33949101
           0.13            0.03           0.034       2.0373532    -0.018635831     0.015691627     -0.34657651
           0.13            0.03           0.038       1.5615772    -0.023031585     0.033622156     -0.35870671
           0.13            0.03           0.042       1.1421454     -0.02720728     0.026268962     -0.36453098
           0.13            0.03           0.046      0.81111569    -0.017953228    0.0040485152     -0.36778203
           0.13            0.03            0.05      0.56148217       0.0016069     -0.02517436     -0.36910535
           0.13            0.03           0.054      0.37924604     0.024688844    -0.053365808     -0.36827786
           0.13            0.03           0.058      0.24403546     0.037806563    -0.069972336     -0.36642875
           0.13            0.03           0.062      0.14268337     0.036100144    -0.071717206      -0.3645885
           0.13            0.03           0.066      0.07754792     0.027101512    -0.065065607     -0.36379936
           0.13            0.03            0.07     0.051558932     0.020879726    -0.062230474     -0.36397581
           0.13            0.03           0.074     0.061198708     0.019418768    -0.067850626     -0.36387314
           0.13            0.03           0.078     0.086095965     0.024410671     -0.07486163     -0.36286329
           0.13            0.03           0.082      0.10903137     0.036603463    -0.073744463     -0.36099562
           0.13            0.03           0.086      0.12200821     0.052458326    -0.064537966     -0.35901173
           0.13            0.03            0.09      0.11186181     0.061925748    -0.053528639     -0.35849943
           0.13            0.03           0.094     0.047583441     0.047811257    -0.031998998     -0.35953167
           0.13            0.03           0.098    -0.059433825      0.00615242     0.026857334     -0.35960062
           0.13           0.034          -0.098    -0.023418065     0.034018865    0.0028656033     -0.36418858
           0.13           0.034          -0.094     0.042812094      0.09398727     0.015772455      -0.3641287
           0.13           0.034           -0.09     0.038640238     0.080592392     0.018677418     -0.36371523
           0.13           0.034          -0.086  -0.00085008037     0.058383192     0.025199985     -0.36384429
           0.13           0.034          -0.082    -0.017206592     0.049684616     0.032207613     -0.36363237
           0.13           0.034          -0.078   -0.0086260902     0.052624728     0.040750583     -0.36305884
           0.13           0.034          -0.074     0.020605573     0.063526517     0.053364095     -0.36277813
           0.13           0.034           -0.07     0.065947695     0.077741467     0.069819034     -0.36353905
           0.13           0.034          -0.066      0.11950971     0.087901263     0.086924682     -0.36576383
           0.13           0.034          -0.062      0.17434706      0.08775117     0.099982895     -0.36909481
           0.13           0.034          -0.058      0.22807251      0.07479981      0.10455012     -0.37288077
           0.13           0.034          -0.054      0.29041325     0.049500345     0.095463658     -0.37616036
           0.13           0.034           -0.05       0.3890158     0.016948786     0.069719688     -0.37777957
           0.13           0.034          -0.046      0.56030833    -0.012114545     0.033632049     -0.37711889
           0.13           0.034          -0.042      0.82116476    -0.028795338    0.0011431313     -0.37422581
           0.13           0.034          -0.038       1.1673588    -0.031518639    -0.021338734     -0.37052634
           0.13           0.034          -0.034       1.5762522    -0.018054595    -0.021270008     -0.36107875
           0.13           0.034           -0.03       1.9521653    -0.011195092   -0.0038607808     -0.35176806
           0.13           0.034          -0.026       2.2407456    -0.012869731    0.0098503987     -0.34444805
           0.13           0.034          -0.022       2.4115084    -0.018705199     0.014746474     -0.34091965
           0.13           0.034          -0.018       2.4676989    -0.017688163     0.014238708     -0.33558978
           0.13           0.034          -0.014       2.4887361    -0.013881318     0.010345195     -0.33375985
           0.13           0.034           -0.01       2.5082843     -0.01141911     0.014321569     -0.32902504
           0.13           0.034          -0.006       2.5308237   -0.0028658773    0.0093204925     -0.33045843
           0.13           0.034          -0.002       2.5048501   -0.0048340078     0.024029711     -0.32560027
           0.13           0.034           0.002       2.4115404     0.012291654   -0.0018582682     -0.32876365
           0.13           0.034           0.006        2.521975   -0.0034726781   -0.0069476309     -0.32726259
           0.13           0.034            0.01       2.5100485   -0.0057734059    -0.010327775     -0.32964633
           0.13           0.034           0.014       2.4898405    -0.010378724    -0.012769238     -0.33139367
           0.13           0.034           0.018       2.4688631    -0.013704124    -0.016537553     -0.33389081
           0.13           0.034           0.022       2.4172578    -0.014886152    -0.018298602      -0.3378127
           0.13           0.034           0.026       2.2652126   -0.0078488044    -0.015307208     -0.34028327
           0.13           0.034            0.03       1.9937228   -0.0015530778   -0.0018804375     -0.34577229
           0.13           0.034           0.034       1.6311349   -0.0048240323     0.014865453     -0.35547347
           0.13           0.034           0.038       1.2437517    -0.016058803     0.018519717     -0.36335725
           0.13           0.034           0.042       0.8958432    -0.018961569    0.0038145512     -0.36822022
           0.13           0.034           0.046      0.61241152    -0.008939352    -0.023376689     -0.37056739
           0.13           0.034            0.05      0.39514231     0.010950005    -0.055978563     -0.37099093
           0.13           0.034           0.054      0.23541143     0.031949564    -0.084654708     -0.36942925
           0.13           0.034           0.058      0.11802978     0.043614623     -0.10050716      -0.3667917
           0.13           0.034           0.062     0.033787885     0.044409004     -0.10413789     -0.36428078
           0.13           0.034           0.066    -0.019985968     0.039318618     -0.10571555     -0.36340353
           0.13           0.034            0.07    -0.038995598     0.034830748     -0.10911941     -0.36360741
           0.13           0.034           0.074    -0.030020809     0.033631127     -0.11058572     -0.36333032
           0.13           0.034           0.078   -0.0043618454     0.037390962     -0.10458101     -0.36175826
           0.13           0.034           0.082     0.022952344     0.045934436    -0.090403788      -0.3592758
           0.13           0.034           0.086     0.035636521     0.056207955    -0.066450384     -0.35730298
           0.13           0.034            0.09     0.017417751     0.059107125      -0.0327564     -0.35769096
           0.13           0.034           0.094    -0.046210852     0.045642298     0.014032761       -0.359281
           0.13           0.034           0.098    -0.088423234     0.030677983     0.030892964     -0.35997964
           0.13           0.038          -0.098    -0.046729789     0.026958348   -0.0081369664     -0.36416932
           0.13           0.038          -0.094    0.0019652504     0.074293058     0.008931395     -0.36385203
           0.13           0.038           -0.09    -0.032182055     0.062888985     0.022649555     -0.36324213
