#             x               y               z             U_x             U_y             U_z               p
           0.35           -0.01           -0.03       2.0975556    -0.020606995     -0.02468026     -0.12835323
           0.35           -0.01          -0.026       2.2265774    -0.019196969    -0.013140696     -0.12759245
           0.35           -0.01          -0.022       2.3098488    -0.019711867   0.00090306064     -0.12820837
           0.35           -0.01          -0.018       2.3153261    -0.019834066     0.015411121     -0.12919014
           0.35           -0.01          -0.014       2.2699103    -0.014317374     0.025923202     -0.12957774
           0.35           -0.01           -0.01       2.2260675   -0.0022942507     0.032595159     -0.12951119
           0.35           -0.01          -0.006       2.2026317     0.010814888     0.032488378     -0.12960377
           0.35           -0.01          -0.002       2.1951135     0.020836604     0.027870721     -0.12940802
           0.35           -0.01           0.002        2.190684     0.021997336     0.019600075     -0.12963424
           0.35           -0.01           0.006       2.2419398      0.01680928     0.010516687      -0.1302098
           0.35           -0.01            0.01       2.3176913     0.012349825    0.0062542849     -0.13153434
           0.35           -0.01           0.014       2.3664847    0.0091298319     0.003358226     -0.13301948
           0.35           -0.01           0.018       2.3786525    0.0029053009    0.0032740623     -0.13500774
           0.35           -0.01           0.022       2.3479619   -0.0064334608    0.0047429509     -0.13700933
           0.35           -0.01           0.026       2.2238122    -0.014104214     0.011031996     -0.13901292
           0.35           -0.01            0.03       2.0431754    -0.018955145     0.018742755      -0.1418723
           0.35           -0.01           0.034       1.8548449     -0.02239043     0.024412646     -0.14467322
           0.35           -0.01           0.038       1.6693531    -0.025396969     0.027875666     -0.14752694
           0.35           -0.01           0.042       1.4806635    -0.028556648     0.030032697     -0.14959002
           0.35           -0.01           0.046       1.2809517    -0.032082143     0.031518853     -0.15144867
           0.35           -0.01            0.05       1.0749322    -0.035204748     0.032446263     -0.15359683
           0.35           -0.01           0.054      0.87118773    -0.037243359     0.032480987     -0.15576623
           0.35           -0.01           0.058      0.67822521    -0.037684464     0.031547517     -0.15781718
           0.35           -0.01           0.062      0.50305409    -0.036452137     0.029643084     -0.15967534
           0.35           -0.01           0.066      0.35054018    -0.033897537     0.026815593     -0.16132621
           0.35           -0.01            0.07      0.22182766    -0.030578829     0.023368986     -0.16240858
           0.35           -0.01           0.074      0.11138748    -0.027180566      0.01977569     -0.16243136
           0.35           -0.01           0.078     0.013504516    -0.024044299     0.016292178      -0.1617892
           0.35           -0.01           0.082    -0.074280031    -0.021178581     0.013140939     -0.16093287
           0.35           -0.01           0.086     -0.15432567    -0.018586694     0.010236887      -0.1599067
           0.35           -0.01            0.09     -0.22971867    -0.016175061    0.0075054571     -0.15875976
           0.35           -0.01           0.094      -0.3055885    -0.013619681    0.0046554832     -0.15757414
           0.35           -0.01           0.098     -0.38316006      -0.0100294    0.0028809313     -0.15612579
           0.35          -0.006          -0.098      -0.2579271     -0.01389151   -0.0052343956     -0.13879162
           0.35          -0.006          -0.094     -0.15377823     -0.01513831    -0.010853324     -0.14057988
           0.35          -0.006           -0.09    -0.063413036    -0.014995886    -0.017717631     -0.14211847
           0.35          -0.006          -0.086     0.024777681    -0.014494535     -0.02416573     -0.14318915
           0.35          -0.006          -0.082      0.11806655    -0.013887572    -0.030434109     -0.14361683
           0.35          -0.006          -0.078      0.22040234    -0.013349767    -0.036425195     -0.14348147
           0.35          -0.006          -0.074      0.33688295    -0.013065671    -0.041881419     -0.14247209
           0.35          -0.006           -0.07      0.47372862    -0.012981582    -0.046499224     -0.14078603
           0.35          -0.006          -0.066      0.63175113    -0.013196305    -0.049789048     -0.13913933
           0.35          -0.006          -0.062       0.8059607    -0.013782835    -0.051714124     -0.13760201
           0.35          -0.006          -0.058      0.99070403    -0.014654942     -0.05241009     -0.13612879
           0.35          -0.006          -0.054        1.180797    -0.015522954    -0.051997517     -0.13471355
           0.35          -0.006           -0.05       1.3710649    -0.016169769    -0.050591068     -0.13341629
           0.35          -0.006          -0.046       1.5559718    -0.016598137     -0.04828316     -0.13227287
           0.35          -0.006          -0.042       1.7306828    -0.016966505    -0.045064675      -0.1313494
           0.35          -0.006          -0.038       1.8965724    -0.017149601    -0.040074528     -0.12996035
           0.35          -0.006          -0.034       2.0581501    -0.016862119    -0.032624165     -0.12844627
           0.35          -0.006           -0.03       2.2059915    -0.016469379    -0.022016989     -0.12751202
           0.35          -0.006          -0.026       2.3093935    -0.017757126    -0.009430431     -0.12735647
           0.35          -0.006          -0.022       2.3213302    -0.023455539    0.0027113092     -0.12854762
           0.35          -0.006          -0.018        2.253979    -0.025204572     0.012749445     -0.12933506
           0.35          -0.006          -0.014       2.1690715    -0.017336267     0.019340428     -0.12987179
           0.35          -0.006           -0.01       2.1053624   -0.0015715296     0.022110734     -0.12992842
           0.35          -0.006          -0.006       2.0743915     0.016326487     0.021024633     -0.12984142
           0.35          -0.006          -0.002       2.0711167     0.030086811     0.016329518     -0.12937967
           0.35          -0.006           0.002       2.0881928     0.033474623    0.0087673918     -0.12925715
           0.35          -0.006           0.006        2.162819      0.02773929   0.00031397039     -0.12968123
           0.35          -0.006            0.01       2.2646273     0.020940196   -0.0024457762     -0.13085877
           0.35          -0.006           0.014       2.3429491     0.014283638   -0.0016469385     -0.13224323
           0.35          -0.006           0.018       2.3781151     0.005635401    0.0025274541     -0.13419845
           0.35          -0.006           0.022       2.3750112   -0.0019105656    0.0046343556     -0.13588362
           0.35          -0.006           0.026       2.2959802   -0.0068496162    0.0086361378     -0.13734651
           0.35          -0.006            0.03       2.1269857    -0.012273973     0.016879637     -0.14004899
           0.35          -0.006           0.034       1.9336005    -0.016011947      0.02384731     -0.14290453
           0.35          -0.006           0.038       1.7411223    -0.019341324     0.028108077     -0.14584679
           0.35          -0.006           0.042       1.5473219    -0.022763328     0.030873801     -0.14813474
           0.35          -0.006           0.046       1.3432127      -0.0264375     0.032688357     -0.14983737
           0.35          -0.006            0.05       1.1310994    -0.029799622     0.033992229     -0.15193219
           0.35          -0.006           0.054      0.91960165     -0.03218444     0.034330473     -0.15411072
           0.35          -0.006           0.058      0.71798481    -0.033012891     0.033573551      -0.1562383
           0.35          -0.006           0.062      0.53416433    -0.032133709     0.031690059      -0.1582154
           0.35          -0.006           0.066      0.37380629    -0.029879304     0.028743608     -0.16002423
           0.35          -0.006            0.07      0.23893377    -0.026848053     0.025005835     -0.16143042
           0.35          -0.006           0.074      0.12470067    -0.023703295     0.021065515     -0.16176647
           0.35          -0.006           0.078      0.02449543    -0.020819713     0.017217557     -0.16125702
           0.35          -0.006           0.082    -0.065102606    -0.018227476     0.013765896     -0.16050453
           0.35          -0.006           0.086     -0.14659756    -0.015936048     0.010619224     -0.15955601
           0.35          -0.006            0.09     -0.22321254    -0.013870991    0.0077043869     -0.15845727
           0.35          -0.006           0.094     -0.30024453    -0.011760659    0.0047179187     -0.15731215
           0.35          -0.006           0.098     -0.37936525   -0.0089202711    0.0028920414     -0.15588765
           0.35          -0.002          -0.098     -0.25467868   -0.0037122616    -0.004887121     -0.13879622
           0.35          -0.002          -0.094     -0.14947144   -0.0043331208    -0.010714828     -0.14049073
           0.35          -0.002           -0.09    -0.058110391   -0.0042287975    -0.017566055       -0.142041
           0.35          -0.002          -0.086     0.031211131   -0.0038059709    -0.024041006      -0.1431083
           0.35          -0.002          -0.082      0.12591476   -0.0032212034    -0.030353871     -0.14351891
           0.35          -0.002          -0.078      0.23012727   -0.0026529978    -0.036400693     -0.14334158
           0.35          -0.002          -0.074      0.34973426   -0.0023113329    -0.041940859     -0.14225101
           0.35          -0.002           -0.07      0.49119007   -0.0022970167    -0.046634524     -0.14047871
           0.35          -0.002          -0.066      0.65469628   -0.0027466665    -0.049960837     -0.13877932
           0.35          -0.002          -0.062      0.83506347   -0.0036867141    -0.051928796     -0.13719562
           0.35          -0.002          -0.058       1.0263429   -0.0048812753    -0.052661229     -0.13569154
           0.35          -0.002          -0.054       1.2228869     -0.00610345    -0.052272521     -0.13428281
           0.35          -0.002           -0.05       1.4192271   -0.0071898869    -0.050869133     -0.13301845
           0.35          -0.002          -0.046       1.6098275    -0.008149026     -0.04856464     -0.13192441
           0.35          -0.002          -0.042       1.7908251   -0.0093017786    -0.045195198     -0.13098086
           0.35          -0.002          -0.038       1.9666965    -0.010515883    -0.039707921     -0.12958279
           0.35          -0.002          -0.034       2.1383514    -0.011711706    -0.031091479     -0.12809864
           0.35          -0.002           -0.03       2.2798705    -0.013551241    -0.019716863     -0.12735492
           0.35          -0.002          -0.026        2.337755    -0.019125371   -0.0095313891     -0.12769913
           0.35          -0.002          -0.022       2.2929155    -0.026392136  -0.00077440526       -0.128645
           0.35          -0.002          -0.018       2.1893045    -0.026304179    0.0044277847     -0.12948356
           0.35          -0.002          -0.014       2.0857844    -0.016125043     0.005561559     -0.13000113
           0.35          -0.002           -0.01        2.007912    0.0016771375    0.0039058403     -0.13008995
           0.35          -0.002          -0.006       1.9681492     0.021617924   0.00032846758      -0.1297392
           0.35          -0.002          -0.002       1.9677739     0.037486932   -0.0048736916     -0.12921311
           0.35          -0.002           0.002         2.00664     0.042093311     -0.00983922     -0.12892334
           0.35          -0.002           0.006       2.0968491     0.034631084    -0.013593343     -0.12920126
           0.35          -0.002            0.01       2.2058581     0.023509356    -0.011312898     -0.13034133
           0.35          -0.002           0.014       2.3034651     0.013865712   -0.0050013749     -0.13158239
           0.35          -0.002           0.018       2.3653738    0.0065489314    0.0016980952     -0.13320073
           0.35          -0.002           0.022       2.3822763    0.0021666833     0.004349331     -0.13455359
           0.35          -0.002           0.026        2.336042  -0.00082254577    0.0069523949     -0.13622536
           0.35          -0.002            0.03       2.1917125   -0.0054739299     0.015211814     -0.13834413
           0.35          -0.002           0.034       1.9971076   -0.0091681127     0.023584368     -0.14124825
           0.35          -0.002           0.038       1.7989454    -0.012545548     0.028777543     -0.14423472
           0.35          -0.002           0.042       1.6005253    -0.016056586     0.032117141     -0.14665563
           0.35          -0.002           0.046       1.3928886    -0.019748294     0.034268709     -0.14830096
           0.35          -0.002            0.05       1.1759925    -0.023227722     0.035906768      -0.1503869
           0.35          -0.002           0.054      0.95828792    -0.025861671      0.03650975     -0.15259071
           0.35          -0.002           0.058      0.74961851    -0.027039769     0.035900665     -0.15479549
           0.35          -0.002           0.062      0.55871755    -0.026550713     0.034014082     -0.15689467
           0.35          -0.002           0.066      0.39194312    -0.024693918     0.030923423     -0.15886932
           0.35          -0.002            0.07      0.25191465    -0.022077815     0.026887048     -0.16054485
           0.35          -0.002           0.074       0.1345045    -0.019343202     0.022581261     -0.16113524
           0.35          -0.002           0.078     0.032512697    -0.016849645     0.018372378      -0.1607633
           0.35          -0.002           0.082    -0.058429362    -0.014638072     0.014605383     -0.16010313
           0.35          -0.002           0.086     -0.14096904    -0.012729725     0.011195237     -0.15921717
           0.35          -0.002            0.09     -0.21844126    -0.011074408    0.0080685778     -0.15814895
           0.35          -0.002           0.094     -0.29626865   -0.0094570814    0.0049004423     -0.15702566
           0.35          -0.002           0.098      -0.3764311   -0.0073966592    0.0030123351     -0.15558785
           0.35           0.002          -0.098     -0.25465236     0.006338499   -0.0046454085     -0.13902365
           0.35           0.002          -0.094     -0.14926592    0.0064109135    -0.010235962     -0.14066408
           0.35           0.002           -0.09    -0.057678637    0.0064580662    -0.016878305     -0.14217591
           0.35           0.002          -0.086     0.031909081     0.006817344    -0.023184082     -0.14323699
           0.35           0.002          -0.082      0.12696107    0.0074103644    -0.029365808     -0.14366808
           0.35           0.002          -0.078      0.23167935    0.0080651161    -0.035328103     -0.14352777
           0.35           0.002          -0.074      0.35222159     0.008553374     -0.04082627      -0.1424499
           0.35           0.002           -0.07      0.49530119    0.0086074839     -0.04552169     -0.14066116
           0.35           0.002          -0.066      0.66117055    0.0080663587    -0.048867647     -0.13895585
           0.35           0.002          -0.062       0.8446254    0.0069568207    -0.050883646     -0.13738738
           0.35           0.002          -0.058       1.0394295    0.0054982005    -0.051659896     -0.13587499
           0.35           0.002          -0.054       1.2395317    0.0039335444    -0.051292256     -0.13448687
           0.35           0.002           -0.05       1.4391779    0.0024567941    -0.049904711     -0.13329242
           0.35           0.002          -0.046       1.6329604   0.00098772233    -0.047667151      -0.1323433
           0.35           0.002          -0.042       1.8181131  -0.00082056141    -0.044227434     -0.13134402
           0.35           0.002          -0.038       2.0011982   -0.0031277475    -0.038763808     -0.12996167
           0.35           0.002          -0.034       2.1806489   -0.0061787683    -0.029906094     -0.12860753
           0.35           0.002           -0.03       2.3131682    -0.010757581    -0.019444638     -0.12836003
           0.35           0.002          -0.026       2.3422276    -0.018538806    -0.012899192     -0.12873567
           0.35           0.002          -0.022       2.2656127    -0.025223408   -0.0084145884     -0.12929847
           0.35           0.002          -0.018       2.1465221    -0.022620561   -0.0072922364     -0.12985133
           0.35           0.002          -0.014       2.0332362     -0.01073266    -0.010098853     -0.13007753
           0.35           0.002           -0.01       1.9444987    0.0075589218    -0.014530464     -0.13001344
           0.35           0.002          -0.006       1.8967811      0.02774409    -0.019801799     -0.12952545
           0.35           0.002          -0.002       1.8992988     0.042709566    -0.024276518     -0.12892045
           0.35           0.002           0.002       1.9548209     0.045202279    -0.025212724     -0.12876172
           0.35           0.002           0.006       2.0523967     0.034458191    -0.023035237     -0.12915887
           0.35           0.002            0.01        2.164468     0.020056951    -0.017083732     -0.13022468
           0.35           0.002           0.014       2.2740022     0.010170916   -0.0084378699      -0.1313433
           0.35           0.002           0.018       2.3547425    0.0062276749  -0.00060119798     -0.13270979
           0.35           0.002           0.022       2.3839843    0.0051855981    0.0031069059     -0.13395812
           0.35           0.002           0.026       2.3543807    0.0035650325    0.0058695537     -0.13544666
           0.35           0.002            0.03       2.2320263   0.00073108598     0.013947879      -0.1369012
           0.35           0.002           0.034       2.0391807   -0.0022235232     0.023598464     -0.13978296
           0.35           0.002           0.038       1.8373488   -0.0052717255     0.029700625     -0.14281591
           0.35           0.002           0.042       1.6358067   -0.0085961101     0.033550862      -0.1453033
           0.35           0.002           0.046       1.4259042    -0.012162303     0.036016709     -0.14693906
           0.35           0.002            0.05       1.2059102    -0.015646684     0.037934741     -0.14904701
           0.35           0.002           0.054      0.98404141    -0.018434084     0.038753699      -0.1512935
           0.35           0.002           0.058      0.77052518    -0.019911861     0.038254085     -0.15357308
           0.35           0.002           0.062      0.57469932    -0.019838727     0.036337819     -0.15578529
           0.35           0.002           0.066       0.4034598    -0.018473786     0.033086619     -0.15791301
           0.35           0.002            0.07      0.25984173    -0.016399543     0.028761288     -0.15980542
           0.35           0.002           0.074      0.14028052    -0.014213603     0.024117535     -0.16059414
           0.35           0.002           0.078     0.037181527    -0.012232313     0.019582149     -0.16033644
           0.35           0.002           0.082    -0.054547886    -0.010497163     0.015520642     -0.15974602
           0.35           0.002           0.086      -0.1376697    -0.009043564     0.011854986     -0.15890096
           0.35           0.002            0.09     -0.21559762     -0.00785044    0.0085116793      -0.1578405
           0.35           0.002           0.094     -0.29383356   -0.0067695504    0.0051317134     -0.15672247
           0.35           0.002           0.098     -0.37452823   -0.0054888335    0.0031675966      -0.1552579
           0.35           0.006          -0.098      -0.2577294     0.015818818   -0.0046144223     -0.13945404
           0.35           0.006          -0.094     -0.15308591     0.016587641   -0.0094636141     -0.14108509
           0.35           0.006           -0.09    -0.062048609      0.01666152    -0.015715698     -0.14251394
           0.35           0.006          -0.086     0.026930265     0.016993412    -0.021665273     -0.14356832
           0.35           0.006          -0.082      0.12124968     0.017620589    -0.027546223     -0.14405588
           0.35           0.006          -0.078      0.22506587     0.018397897    -0.033282655     -0.14402928
           0.35           0.006          -0.074      0.34421442     0.019101253    -0.038605157     -0.14306356
           0.35           0.006           -0.07      0.48565557     0.019310746     -0.04321583     -0.14133474
           0.35           0.006          -0.066      0.65038226     0.018814064    -0.046552178     -0.13966406
           0.35           0.006          -0.062       0.8333625     0.017658644    -0.048592441     -0.13813182
           0.35           0.006          -0.058       1.0281746     0.016062594    -0.049407004     -0.13666859
           0.35           0.006          -0.054       1.2284459     0.014277624    -0.049083443     -0.13534068
           0.35           0.006           -0.05       1.4281107     0.012460019    -0.047754638      -0.1342046
           0.35           0.006          -0.046       1.6215716     0.010554418    -0.045648571     -0.13335148
           0.35           0.006          -0.042       1.8062061    0.0083818764    -0.042511373     -0.13244962
           0.35           0.006          -0.038       1.9893406    0.0054252948    -0.037695741     -0.13111515
           0.35           0.006          -0.034       2.1708533   0.00098840537    -0.030066496     -0.12977713
           0.35           0.006           -0.03       2.3099983   -0.0062065449    -0.021508794     -0.12940601
           0.35           0.006          -0.026       2.3400526    -0.014733107    -0.017787044     -0.12962649
           0.35           0.006          -0.022       2.2552704     -0.01992158    -0.016865918     -0.12997932
           0.35           0.006          -0.018       2.1339401    -0.015618774    -0.018526118     -0.13018396
           0.35           0.006          -0.014       2.0182618   -0.0030701184    -0.022457399     -0.13010142
           0.35           0.006           -0.01       1.9241253     0.014714931    -0.026874576     -0.12974381
           0.35           0.006          -0.006       1.8726792     0.033049087     -0.03085706     -0.12933227
           0.35           0.006          -0.002       1.8731336     0.044176007     -0.03195563     -0.12898447
           0.35           0.006           0.002       1.9359984     0.043498747    -0.029649457     -0.12893319
           0.35           0.006           0.006       2.0356161     0.031180434    -0.024128457     -0.12949842
           0.35           0.006            0.01       2.1501723     0.015851122    -0.017897366     -0.13036029
           0.35           0.006           0.014       2.2662665    0.0061985431    -0.010184387     -0.13127907
           0.35           0.006           0.018       2.3550256    0.0049864303    -0.002812649     -0.13236316
           0.35           0.006           0.022       2.3876619    0.0069197458     0.001965607     -0.13351744
           0.35           0.006           0.026       2.3622417      0.00695042    0.0052015602     -0.13478471
           0.35           0.006            0.03        2.245909     0.006178494     0.013759153     -0.13587608
           0.35           0.006           0.034       2.0538535     0.004730335     0.024255163     -0.13865991
           0.35           0.006           0.038       1.8512773     0.002396302     0.030875902     -0.14167315
           0.35           0.006           0.042       1.6491149  -0.00051452319     0.035037873     -0.14419648
           0.35           0.006           0.046       1.4387128   -0.0038482001     0.037717556     -0.14584666
           0.35           0.006            0.05       1.2177024   -0.0072593917     0.039830963     -0.14798824
           0.35           0.006           0.054      0.99413822    -0.010131579     0.040800317     -0.15029091
           0.35           0.006           0.058      0.77846083    -0.011870629     0.040366287     -0.15265048
           0.35           0.006           0.062      0.58039003    -0.012233311     0.038401355     -0.15496409
           0.35           0.006           0.066      0.40713962     -0.01144102     0.034993629     -0.15721715
           0.35           0.006            0.07      0.26196717    -0.010023583     0.030420163     -0.15926656
           0.35           0.006           0.074      0.14158935   -0.0085054395     0.025502182     -0.16018554
           0.35           0.006           0.078     0.038194442   -0.0071307564     0.020703929     -0.15999942
           0.35           0.006           0.082    -0.053687338    -0.005943291     0.016400886     -0.15944844
           0.35           0.006           0.086     -0.13687668   -0.0049942785     0.012515305     -0.15861839
           0.35           0.006            0.09     -0.21481991   -0.0042935539    0.0089713526      -0.1575428
           0.35           0.006           0.094     -0.29304762   -0.0037763467    0.0053761501       -0.156402
           0.35           0.006           0.098     -0.37375816   -0.0032607487    0.0032696022     -0.15490933
           0.35            0.01          -0.098     -0.26364076      0.02471853    -0.004305632     -0.14006825
           0.35            0.01          -0.094     -0.16069495     0.025858149   -0.0085211022     -0.14166371
           0.35            0.01           -0.09    -0.070946949     0.026025213    -0.014157108     -0.14303063
           0.35            0.01          -0.086     0.016608822     0.026373564     -0.01962422     -0.14407918
           0.35            0.01          -0.082       0.1091962     0.027046745    -0.025069466     -0.14465345
           0.35            0.01          -0.078      0.21082677     0.027947034    -0.030452044     -0.14480055
           0.35            0.01          -0.074       0.3264452     0.028891125    -0.035474058     -0.14405056
           0.35            0.01           -0.07      0.46308324     0.029349377    -0.039906515     -0.14247373
           0.35            0.01          -0.066      0.62307466     0.029013332    -0.043196309     -0.14087705
           0.35            0.01          -0.062      0.80183752     0.027936396    -0.045241066     -0.13941705
           0.35            0.01          -0.058      0.99296368     0.026319585      -0.0461008      -0.1380232
           0.35            0.01          -0.054       1.1899226     0.024403687    -0.045848696     -0.13673995
           0.35            0.01           -0.05        1.386343     0.022354541    -0.044630814     -0.13563806
           0.35            0.01          -0.046       1.5760876     0.020175131    -0.042700621     -0.13478453
           0.35            0.01          -0.042       1.7553693     0.017865808    -0.040167873     -0.13411554
           0.35            0.01          -0.038       1.9300563     0.014812121    -0.036362833      -0.1329396
           0.35            0.01          -0.034       2.1031968     0.010178325    -0.030854769     -0.13155849
           0.35            0.01           -0.03       2.2540133    0.0026772461    -0.024654283     -0.13070309
           0.35            0.01          -0.026       2.3227822   -0.0068741622    -0.021786813      -0.1308783
           0.35            0.01          -0.022       2.2646788    -0.011733321    -0.023138949     -0.13094765
           0.35            0.01          -0.018       2.1543345   -0.0072519325    -0.025578639     -0.13070744
           0.35            0.01          -0.014       2.0437883    0.0044162924    -0.028407853      -0.1303658
           0.35            0.01           -0.01       1.9510873     0.019991359    -0.030754711     -0.12987487
           0.35            0.01          -0.006       1.8961191     0.035396588    -0.031307265     -0.12942113
           0.35            0.01          -0.002       1.8953925     0.043566332    -0.028837881     -0.12926284
           0.35            0.01           0.002       1.9525219     0.040424174    -0.024229962     -0.12941338
           0.35            0.01           0.006       2.0470458     0.027922541    -0.017520289     -0.13006285
           0.35            0.01            0.01       2.1576512     0.013659204    -0.011776409     -0.13068319
           0.35            0.01           0.014       2.2698839    0.0048391863   -0.0065382266     -0.13141365
           0.35            0.01           0.018       2.3567457    0.0046061976   -0.0016946397     -0.13227121
           0.35            0.01           0.022       2.3877606    0.0083822605    0.0027483042     -0.13323796
           0.35            0.01           0.026       2.3555323     0.010085619    0.0064773781     -0.13421964
           0.35            0.01            0.03       2.2265879     0.012019506     0.015709469     -0.13525076
           0.35            0.01           0.034       2.0354121     0.012137994     0.025930423     -0.13793687
           0.35            0.01           0.038       1.8367477     0.010593227     0.032296189     -0.14089469
           0.35            0.01           0.042       1.6375452    0.0080932268     0.036428989     -0.14342849
           0.35            0.01           0.046       1.4289051    0.0050006578     0.039175635     -0.14510986
           0.35            0.01            0.05       1.2092592    0.0016827696     0.041386544     -0.14728804
           0.35            0.01           0.054      0.98678381   -0.0012527159     0.042442559     -0.14964836
           0.35            0.01           0.058      0.77198472   -0.0032467787     0.042033075     -0.15208476
           0.35            0.01           0.062        0.574701   -0.0040713346     0.040012637     -0.15448389
           0.35            0.01           0.066      0.40222837   -0.0039129083     0.036473091     -0.15682755
           0.35            0.01            0.07      0.25783357    -0.003237943     0.031720975     -0.15896629
           0.35            0.01           0.074      0.13816005   -0.0024695285     0.026622105      -0.1599367
           0.35            0.01           0.078     0.035365246   -0.0017581375     0.021649613     -0.15976837
           0.35            0.01           0.082    -0.055983085    -0.001157233     0.017183271     -0.15922222
           0.35            0.01           0.086     -0.13869302  -0.00073649046     0.013137113     -0.15838095
           0.35            0.01            0.09     -0.21618829  -0.00053682377    0.0094305092     -0.15727412
           0.35            0.01           0.094     -0.29396304  -0.00058541647    0.0056687917     -0.15608365
           0.35            0.01           0.098     -0.37416721    -0.000955877    0.0033388505     -0.15455671
           0.35           0.014          -0.098     -0.27216077     0.032409297   -0.0036171753     -0.14082857
           0.35           0.014          -0.094     -0.17176015     0.034005022    -0.007328159     -0.14232295
           0.35           0.014           -0.09    -0.083941303     0.034301966    -0.012318436      -0.1436512
           0.35           0.014          -0.086    0.0014932102     0.034691551     -0.01725235     -0.14472047
           0.35           0.014          -0.082     0.091508516     0.035391853    -0.022193653     -0.14541007
           0.35           0.014          -0.078      0.18992062     0.036361152    -0.027125594     -0.14575967
           0.35           0.014          -0.074      0.30042288     0.037498275    -0.031768739     -0.14535042
           0.35           0.014           -0.07       0.4296149     0.038263181    -0.035933948     -0.14403332
           0.35           0.014          -0.066      0.58153744     0.038167246    -0.039143186     -0.14252498
           0.35           0.014          -0.062      0.75256533     0.037258729    -0.041176239     -0.14115098
           0.35           0.014          -0.058      0.93654604     0.035728531    -0.042086527     -0.13984209
           0.35           0.014          -0.054       1.1270158     0.033795547    -0.041938461     -0.13860207
           0.35           0.014           -0.05       1.3174807      0.03163458    -0.040875331     -0.13750628
           0.35           0.014          -0.046       1.5013815     0.029319177    -0.039155202     -0.13662935
           0.35           0.014          -0.042       1.6735476     0.026895649    -0.037111285     -0.13603907
           0.35           0.014          -0.038       1.8364454     0.024007556    -0.034316038     -0.13502707
           0.35           0.014          -0.034       1.9960646     0.019881835    -0.030697352     -0.13368701
           0.35           0.014           -0.03       2.1447757     0.013729547    -0.026713246     -0.13274401
           0.35           0.014          -0.026       2.2571504      0.00524152    -0.024339766     -0.13215208
           0.35           0.014          -0.022       2.2750699  -0.00087613035    -0.025247648     -0.13209643
           0.35           0.014          -0.018       2.1991134    0.0014113669    -0.027026285     -0.13152611
           0.35           0.014          -0.014       2.1022979     0.011158695     -0.02835539     -0.13081233
           0.35           0.014           -0.01       2.0162268     0.024037253    -0.028069964     -0.13032362
           0.35           0.014          -0.006       1.9620112     0.035547312    -0.025620411     -0.12990681
           0.35           0.014          -0.002       1.9562071     0.040868866    -0.020351986      -0.1298444
           0.35           0.014           0.002       2.0031885     0.036687818    -0.013621051      -0.1301183
           0.35           0.014           0.006       2.0877339     0.025272407   -0.0063898815     -0.13068864
           0.35           0.014            0.01       2.1891008     0.013416138  -0.00072964153     -0.13119942
           0.35           0.014           0.014       2.2895589    0.0065559329    0.0029441498     -0.13184412
           0.35           0.014           0.018        2.360023    0.0064008876    0.0052312534     -0.13253293
           0.35           0.014           0.022       2.3732574     0.010262474    0.0071320541     -0.13320854
           0.35           0.014           0.026       2.3133635     0.014958544     0.011026443     -0.13350331
           0.35           0.014            0.03       2.1659629     0.019384084     0.019753458     -0.13513193
           0.35           0.014           0.034       1.9822762     0.020393884      0.02822226     -0.13770103
           0.35           0.014           0.038       1.7929987     0.019315507     0.033689688     -0.14063977
           0.35           0.014           0.042       1.6004335     0.017003909     0.037486947     -0.14306833
           0.35           0.014           0.046        1.395846     0.014085236     0.040212155     -0.14478931
           0.35           0.014            0.05       1.1799979     0.010836008      0.04245437     -0.14700333
           0.35           0.014           0.054      0.96147752    0.0078213435     0.043552117     -0.14941568
           0.35           0.014           0.058      0.75072385    0.0055484657     0.043139602     -0.15191515
           0.35           0.014           0.062      0.55739535    0.0042340135     0.041078918     -0.15437466
           0.35           0.014           0.066      0.38858565    0.0037287987     0.037449532     -0.15676823
           0.35           0.014            0.07      0.24736673    0.0036182247      0.03260871     -0.15892062
           0.35           0.014           0.074      0.12995051     0.003604967     0.027442798     -0.15985469
           0.35           0.014           0.078     0.028664512     0.003642975     0.022400739      -0.1596473
           0.35           0.014           0.082    -0.061457926    0.0036566874     0.017860791     -0.15907073
           0.35           0.014           0.086     -0.14313756     0.003553455      0.01372197     -0.15819259
           0.35           0.014            0.09     -0.21971995    0.0032599884    0.0099006216     -0.15704072
           0.35           0.014           0.094     -0.29660316     0.002661937    0.0060072187     -0.15578975
           0.35           0.014           0.098     -0.37574108    0.0014381881    0.0035226635     -0.15420363
           0.35           0.018          -0.098     -0.28289572     0.038681647   -0.0028192238     -0.14169819
           0.35           0.018          -0.094     -0.18580804     0.040903267   -0.0060500299      -0.1430508
           0.35           0.018           -0.09      -0.1004691     0.041361957    -0.010414758      -0.1443505
           0.35           0.018          -0.086    -0.017727315     0.041789177    -0.014815607     -0.14545823
           0.35           0.018          -0.082     0.069046423     0.042483617    -0.019246512     -0.14626568
           0.35           0.018          -0.078      0.16344524     0.043449421    -0.023674039     -0.14677137
           0.35           0.018          -0.074      0.26809968     0.044635486    -0.027962916      -0.1468232
           0.35           0.018           -0.07      0.38823494     0.045624874    -0.031744955     -0.14596805
           0.35           0.018          -0.066      0.52930588     0.045824172    -0.034845841     -0.14454566
           0.35           0.018          -0.062      0.68958945     0.045153009    -0.036859384     -0.14323912
           0.35           0.018          -0.058      0.86353087     0.043794412    -0.037825217      -0.1420144
           0.35           0.018          -0.054       1.0449324      0.04195072    -0.037805338     -0.14081639
