#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.13           0.016          -0.056      0.83744236      0.11581731   -0.0025308641     -0.77196406
           0.13            0.02          -0.056       0.8008784      0.10111335    -0.018619124     -0.76892678
           0.13           0.024          -0.056      0.76820249      0.08715216    -0.039206782     -0.76736852
           0.13           0.028          -0.056      0.73730952     0.081846251    -0.059052751     -0.76743053
           0.13           0.032          -0.056      0.68894535     0.087220967    -0.068261601     -0.77007612
           0.13           0.036          -0.056      0.60894846     0.098022716    -0.061320372     -0.77572375
           0.13            0.04          -0.056      0.50090259      0.10894679    -0.040256534      -0.7830798
           0.13           0.044          -0.056      0.37578292      0.11781496    -0.009675308     -0.79068853
           0.13           0.048          -0.056      0.24524937      0.12339404     0.025029652     -0.79761942
           0.13           0.052          -0.056      0.11806589      0.12489169     0.058832777     -0.80335383
           0.13           0.056          -0.056   -0.0027583579      0.12256787     0.088398296     -0.80750833
           0.13            0.06          -0.056     -0.11681427       0.1174791      0.11216099     -0.81009386
           0.13           0.064          -0.056     -0.22312023      0.11071413      0.12951193     -0.81147676
           0.13           0.068          -0.056     -0.31952573      0.10287455      0.14022841     -0.81223287
           0.13           0.072          -0.056     -0.40314644     0.094038994      0.14437424     -0.81275418
           0.13           0.076          -0.056     -0.47155769     0.084034256      0.14233637     -0.81309634
           0.13            0.08          -0.056     -0.52336959     0.072699562      0.13462647     -0.81323041
           0.13           0.084          -0.056     -0.55771541     0.059940692      0.12161582     -0.81315027
           0.13           0.088          -0.056     -0.57335081     0.045803151      0.10334955      -0.8126867
           0.13           0.092          -0.056     -0.56675257     0.029905808     0.079051316     -0.81180747
           0.13           0.096          -0.056     -0.52109055     0.014132481     0.046096389     -0.81016629
           0.13             0.1          -0.056               0               0               0     -0.80903616
           0.13          -0.096          -0.052     -0.15355798     0.017936667     -0.13323192     -0.81397254
           0.13            -0.1          -0.052               0               0               0     -0.81410075
           0.13          -0.092          -0.052     -0.11657519     0.036784894     -0.14473765     -0.81393326
           0.13          -0.088          -0.052    -0.099962086     0.056395663     -0.14756042     -0.81471104
           0.13          -0.084          -0.052    -0.091283374     0.076617993     -0.14669261     -0.81686833
           0.13           -0.08          -0.052    -0.084297384     0.096088423     -0.14291488     -0.82057325
           0.13          -0.076          -0.052    -0.075533369      0.11262947     -0.13587709     -0.82574291
           0.13          -0.072          -0.052    -0.063767069      0.12394851     -0.12467698     -0.83207767
           0.13          -0.068          -0.052     -0.04897739      0.12813208     -0.10867326     -0.83897673
           0.13          -0.064          -0.052    -0.031224661      0.12410487      -0.0878837     -0.84561429
           0.13           -0.06          -0.052    -0.010075512      0.11188261    -0.062977818     -0.85113977
           0.13          -0.056          -0.052     0.015267374     0.092508427     -0.03527572     -0.85500623
           0.13          -0.052          -0.052     0.046103484     0.067794166    -0.006459491     -0.85693342
           0.13          -0.048          -0.052     0.084053468     0.040071494      0.02174421     -0.85678255
           0.13          -0.044          -0.052      0.13122691     0.011631831     0.047689654     -0.85465448
           0.13           -0.04          -0.052      0.19093178    -0.015411474      0.07008955      -0.8507487
           0.13          -0.036          -0.052      0.26740297    -0.038901867     0.088088556      -0.8455146
           0.13          -0.032          -0.052      0.36470194     -0.05667629      0.10088091     -0.83963362
           0.13          -0.028          -0.052      0.48539248    -0.066461949      0.10735388     -0.83351393
           0.13          -0.024          -0.052      0.62934166    -0.065763514       0.1059625     -0.82716913
           0.13           -0.02          -0.052      0.79035437    -0.051419069     0.095896091     -0.82021167
           0.13          -0.016          -0.052      0.95115055    -0.020234833     0.078527305     -0.81212395
           0.13          -0.012          -0.052        1.079008     0.022724159     0.059922385     -0.80452665
           0.13          -0.008          -0.052       1.1575592     0.065431202     0.045571207     -0.79861963
           0.13          -0.004          -0.052        1.200141      0.10077416     0.035684345     -0.79365315
           0.13               0          -0.052       1.2214141      0.12651759     0.028872166     -0.78906606
           0.13           0.004          -0.052       1.2293394      0.14210511      0.02348432     -0.78429288
           0.13           0.008          -0.052       1.2224268      0.14798099     0.018430072     -0.77938408
           0.13           0.012          -0.052        1.188922      0.14407652     0.013153599      -0.7749509
           0.13           0.016          -0.052       1.1223003      0.12961361    0.0052592099     -0.77175544
           0.13            0.02          -0.052       1.0409823      0.10675019    -0.010560049     -0.76987207
           0.13           0.024          -0.052      0.97722982     0.083797275    -0.036592379     -0.76907751
           0.13           0.028          -0.052      0.93613419      0.07193537    -0.065998283     -0.76934093
           0.13           0.032          -0.052      0.88250581     0.074417683    -0.084131822     -0.77235144
           0.13           0.036          -0.052      0.78784982     0.083555632    -0.082565364     -0.77902045
           0.13            0.04          -0.052      0.65743671     0.092283247    -0.064146978      -0.7877819
           0.13           0.044          -0.052       0.5085706     0.098771703    -0.034287478     -0.79693478
           0.13           0.048          -0.052      0.35570449       0.1028574    0.0015915041     -0.80499646
           0.13           0.052          -0.052      0.20919646      0.10444508     0.038230765     -0.81120739
           0.13           0.056          -0.052     0.074370335      0.10352283     0.071416558      -0.8153521
           0.13            0.06          -0.052    -0.048082288      0.10062063     0.098841891     -0.81766398
           0.13           0.064          -0.052     -0.15823297     0.096514643      0.11945123     -0.81856824
           0.13           0.068          -0.052     -0.25547073     0.091675136      0.13288611     -0.81857654
           0.13           0.072          -0.052     -0.33856493     0.086035683      0.13925268     -0.81817578
           0.13           0.076          -0.052     -0.40613422      0.07925936      0.13899567     -0.81764128
           0.13            0.08          -0.052     -0.45721266     0.071019511      0.13270954     -0.81706611
           0.13           0.084          -0.052        -0.49129     0.061026196      0.12094298     -0.81644845
           0.13           0.088          -0.052      -0.5079414     0.049099492      0.10397321     -0.81553934
           0.13           0.092          -0.052     -0.50532785     0.034577908     0.081086625      -0.8141274
           0.13           0.096          -0.052     -0.47114841     0.018880521     0.049244873     -0.81169458
           0.13             0.1          -0.052               0               0               0      -0.8100906
           0.13          -0.096          -0.048    -0.062046135     0.019584863     -0.13208052     -0.81355888
           0.13            -0.1          -0.048               0               0               0     -0.81345946
           0.13          -0.092          -0.048    -0.022089555     0.036980484     -0.14603424     -0.81398015
           0.13          -0.088          -0.048    -0.005322949     0.052963286     -0.15125391     -0.81533477
           0.13          -0.084          -0.048     0.004268557     0.068193664     -0.15231894     -0.81817168
           0.13           -0.08          -0.048     0.013681416     0.081735703      -0.1497771     -0.82252609
           0.13          -0.076          -0.048     0.026159434     0.092089227     -0.14296741     -0.82826697
           0.13          -0.072          -0.048     0.042631561     0.097320593     -0.13085311      -0.8350452
           0.13          -0.068          -0.048     0.062589041      0.09572399     -0.11281413      -0.8422657
           0.13          -0.064          -0.048      0.08525916     0.086326727    -0.089103321     -0.84915942
           0.13           -0.06          -0.048      0.11062348     0.069266543    -0.060824792     -0.85491631
           0.13          -0.056          -0.048      0.13984565     0.045866221    -0.029847181     -0.85883626
           0.13          -0.052          -0.048      0.17533328     0.018336218    0.0015713103     -0.86040646
           0.13          -0.048          -0.048      0.21976425    -0.010530414     0.031209324     -0.85946284
           0.13          -0.044          -0.048      0.27621471    -0.038239836     0.057330643     -0.85617118
           0.13           -0.04          -0.048      0.34882647    -0.062761537     0.078853502     -0.85095572
           0.13          -0.036          -0.048      0.44281442    -0.082202193     0.095084953     -0.84439472
           0.13          -0.032          -0.048      0.56439996    -0.094693604      0.10541227     -0.83695706
           0.13          -0.028          -0.048      0.72058472     -0.09803607       0.1089043      -0.8288261
           0.13          -0.024          -0.048      0.91806678    -0.089502311      0.10382574      -0.8200609
           0.13           -0.02          -0.048        1.156323    -0.064614476     0.088294649     -0.81019453
           0.13          -0.016          -0.048       1.4037427    -0.018636114      0.06405131     -0.79908013
           0.13          -0.012          -0.048       1.5823399     0.037544344     0.041243393     -0.79043795
           0.13          -0.008          -0.048       1.6664064     0.086833229     0.027934398     -0.78580541
           0.13          -0.004          -0.048       1.6977851       0.1245425     0.023123254     -0.78292458
           0.13               0          -0.048       1.7025022      0.15047937     0.023907245     -0.78066327
           0.13           0.004          -0.048       1.6910537      0.16533837     0.027370686     -0.77813494
           0.13           0.008          -0.048       1.6585603      0.17007153      0.03092475     -0.77532518
           0.13           0.012          -0.048       1.5847998      0.16455481     0.031925942     -0.77293705
           0.13           0.016          -0.048       1.4620759       0.1472858     0.026325279     -0.77161175
           0.13            0.02          -0.048       1.3219417      0.11907372    0.0080324212     -0.77112669
           0.13           0.024          -0.048       1.2160916     0.087827652    -0.025429561     -0.77105899
           0.13           0.028          -0.048        1.161778     0.068557385    -0.066236758     -0.77108459
           0.13           0.032          -0.048       1.1040697     0.067366396      -0.0949671     -0.77405717
           0.13           0.036          -0.048      0.99090356     0.073681505    -0.099899217     -0.78160715
           0.13            0.04          -0.048      0.83115267     0.078539206    -0.085408085     -0.79148499
           0.13           0.044          -0.048       0.6514792     0.080810998    -0.057958243     -0.80188864
           0.13           0.048          -0.048      0.47144504     0.081242287     -0.02304239     -0.81108446
           0.13           0.052          -0.048      0.30239762      0.08093391     0.014360876     -0.81794385
           0.13           0.056          -0.048      0.15075358     0.080102262     0.049763771     -0.82216316
           0.13            0.06          -0.048     0.018059753     0.078656191     0.080014226     -0.82420433
           0.13           0.064          -0.048    -0.097085059     0.076864394      0.10346368     -0.82458548
           0.13           0.068          -0.048     -0.19578916     0.074853532      0.11956837     -0.82384711
           0.13           0.072          -0.048     -0.27859958     0.072376963      0.12842864     -0.82261835
           0.13           0.076          -0.048     -0.34547127     0.068910485      0.13046043     -0.82130293
           0.13            0.08          -0.048     -0.39622965     0.063936735      0.12628251     -0.82007083
           0.13           0.084          -0.048     -0.43095552     0.056981969       0.1165914     -0.81893166
           0.13           0.088          -0.048     -0.44996392     0.047687931      0.10193156     -0.81760155
           0.13           0.092          -0.048     -0.45265262     0.035258885     0.081922924     -0.81574958
           0.13           0.096          -0.048     -0.42991033     0.020865567     0.054072528     -0.81279515
           0.13             0.1          -0.048               0               0               0     -0.81091687
           0.13          -0.096          -0.044     0.021303922     0.017857762     -0.13068946     -0.81306467
           0.13            -0.1          -0.044               0               0               0     -0.81278335
           0.13          -0.092          -0.044      0.05948864     0.031994305     -0.14636877      -0.8138581
           0.13          -0.088          -0.044     0.074618044     0.043439995     -0.15327103     -0.81561242
           0.13          -0.084          -0.044     0.084595033     0.053392544      -0.1556785     -0.81881331
           0.13           -0.08          -0.044     0.097419856     0.061035742     -0.15408861     -0.82339292
           0.13          -0.076          -0.044      0.11637903     0.065257108     -0.14754363     -0.82920425
           0.13          -0.072          -0.044      0.14170677     0.064388828     -0.13474122     -0.83597993
           0.13          -0.068          -0.044       0.1716183     0.056919219     -0.11498736     -0.84326247
           0.13          -0.064          -0.044      0.20415395     0.042198053    -0.088784968      -0.8503315
           0.13           -0.06          -0.044      0.23878494     0.020828241    -0.057815997     -0.85626406
           0.13          -0.056          -0.044      0.27669754   -0.0052316657     -0.02471292     -0.86017523
           0.13          -0.052          -0.044      0.32065194    -0.033214353    0.0076592338     -0.86140904
           0.13          -0.048          -0.044      0.37402317    -0.060210692     0.036943853     -0.85977227
           0.13          -0.044          -0.044       0.4404737    -0.083906577       0.0617434     -0.85547048
           0.13           -0.04          -0.044      0.52472712     -0.10265673     0.081503368     -0.84898878
           0.13          -0.036          -0.044      0.63276954      -0.1149704     0.095909305     -0.84096841
           0.13          -0.032          -0.044      0.77227549     -0.11923563      0.10470403     -0.83185339
           0.13          -0.028          -0.044       0.9531284     -0.11334376      0.10742669     -0.82192269
           0.13          -0.024          -0.044       1.1863804    -0.094441695      0.10284507     -0.81160383
           0.13           -0.02          -0.044        1.477041     -0.05753656     0.088241109     -0.80036021
           0.13          -0.016          -0.044       1.7903134   -0.0024807593     0.061319883     -0.78906336
           0.13          -0.012          -0.044       2.0201695     0.055710385     0.033699097     -0.78122006
           0.13          -0.008          -0.044       2.1227942      0.10433406     0.019663497     -0.77748407
           0.13          -0.004          -0.044        2.149501      0.14190376     0.018891484     -0.77598327
           0.13               0          -0.044       2.1369449      0.16791496     0.026489052     -0.77530767
           0.13           0.004          -0.044       2.1027986      0.18304017     0.038060155     -0.77446146
           0.13           0.008          -0.044       2.0454069      0.18828535     0.049726013     -0.77327146
           0.13           0.012          -0.044        1.943415      0.18393834     0.056926245     -0.77233481
           0.13           0.016          -0.044        1.785382      0.16822947     0.053974424      -0.7722991
           0.13            0.02          -0.044       1.6067824      0.14021411     0.034612465     -0.77263632
           0.13           0.024          -0.044        1.469329        0.103871   -0.0048447542     -0.77318253
           0.13           0.028          -0.044       1.4083344     0.076354438     -0.05707581      -0.7728233
           0.13           0.032          -0.044       1.3518799     0.069631693    -0.097275917     -0.77519737
           0.13           0.036          -0.044       1.2170437     0.071365894     -0.10980069     -0.78334658
           0.13            0.04          -0.044       1.0211145     0.070464971     -0.10060548     -0.79414964
           0.13           0.044          -0.044       0.8037559     0.066722336    -0.077393327     -0.80555201
           0.13           0.048          -0.044      0.59096367     0.061579895     -0.04569708     -0.81565141
           0.13           0.052          -0.044      0.39574972     0.057169582   -0.0099752283     -0.82310408
           0.13           0.056          -0.044      0.22470077     0.054580617     0.025613622     -0.82747451
           0.13            0.06          -0.044     0.080051346     0.053507907     0.057388001     -0.82934793
           0.13           0.064          -0.044    -0.040919257     0.053357504     0.082971474     -0.82929202
           0.13           0.068          -0.044     -0.14158201     0.053714451      0.10146875     -0.82793109
           0.13           0.072          -0.044     -0.22430977     0.054099034      0.11284875     -0.82602745
           0.13           0.076          -0.044     -0.29060726     0.053738492      0.11744962     -0.82406288
           0.13            0.08          -0.044     -0.34129117     0.051922539      0.11586377     -0.82225765
           0.13           0.084          -0.044     -0.37710999     0.048026973       0.1088825       -0.820641
           0.13           0.088          -0.044     -0.39896142     0.041576507     0.097280801     -0.81893854
           0.13           0.092          -0.044     -0.40703574     0.031772109     0.081089562     -0.81679198
           0.13           0.096          -0.044     -0.39426621       0.0196617     0.058694944     -0.81369736
           0.13             0.1          -0.044               0               0               0      -0.8118152
           0.13          -0.096           -0.04     0.094682476     0.013679055      -0.1286271     -0.81248737
           0.13            -0.1           -0.04               0               0               0     -0.81208051
           0.13          -0.092           -0.04      0.13069588       0.0235573     -0.14494224     -0.81349633
           0.13          -0.088           -0.04      0.14464901     0.030004495     -0.15272497     -0.81535427
           0.13          -0.084           -0.04      0.15594624     0.034663172     -0.15596589     -0.81847766
           0.13           -0.08           -0.04      0.17365048     0.036638733     -0.15500909     -0.82277843
           0.13          -0.076           -0.04      0.20153149     0.034883588     -0.14862018     -0.82820562
           0.13          -0.072           -0.04       0.2391137     0.027989665     -0.13521495     -0.83465562
           0.13          -0.068           -0.04      0.28317489     0.014909821     -0.11426867     -0.84176672
           0.13          -0.064           -0.04      0.33035984     -0.00427565    -0.086892838     -0.84879387
           0.13           -0.06           -0.04      0.37929247     -0.02815171    -0.055389171     -0.85469466
           0.13          -0.056           -0.04      0.43071691    -0.054166878    -0.022729196     -0.85850839
           0.13          -0.052           -0.04      0.48693722    -0.079344903    0.0081681881     -0.85953503
           0.13          -0.048           -0.04      0.55157085     -0.10112723     0.035235387     -0.85743186
           0.13          -0.044           -0.04      0.62871382      -0.1175542     0.057364098      -0.8523818
           0.13           -0.04           -0.04      0.72277348      -0.1270769      0.07413132     -0.84502648
           0.13          -0.036           -0.04      0.83888685     -0.12830839     0.085375844     -0.83614255
           0.13          -0.032           -0.04      0.98302233     -0.11966984     0.091027467     -0.82639073
           0.13          -0.028           -0.04       1.1618461    -0.099151652     0.090640217     -0.81646278
           0.13          -0.024           -0.04       1.3820492    -0.063699853       0.0829009     -0.80709085
           0.13           -0.02           -0.04       1.6372975    -0.011030319     0.065480373     -0.79827829
           0.13          -0.016           -0.04        1.893683     0.048016277     0.037971841     -0.79073573
           0.13          -0.012           -0.04         2.10336     0.097674248     0.012532409     -0.78443683
           0.13          -0.008           -0.04       2.2495963      0.13716262    0.0018846886     -0.77952765
           0.13          -0.004           -0.04       2.3335405      0.16887006    0.0058754255     -0.77692778
           0.13               0           -0.04       2.3555589      0.19111215     0.020196596      -0.7757734
           0.13           0.004           -0.04       2.3323612      0.20387138     0.039724105     -0.77500117
           0.13           0.008           -0.04       2.2766953      0.20795488     0.059631394     -0.77412019
           0.13           0.012           -0.04       2.1804191      0.20431991     0.074543801     -0.77341531
           0.13           0.016           -0.04       2.0310566      0.19167231     0.077729732     -0.77356074
           0.13            0.02           -0.04       1.8535625      0.16795794     0.062993816      -0.7739916
           0.13           0.024           -0.04        1.712443      0.13197828     0.024697153      -0.7746288
           0.13           0.028           -0.04       1.6641773     0.098056148    -0.034199364     -0.77367935
           0.13           0.032           -0.04       1.6183279     0.083306467    -0.085856927      -0.7753542
           0.13           0.036           -0.04       1.4610298     0.077718793     -0.10808655     -0.78383463
           0.13            0.04           -0.04       1.2235782     0.069165778     -0.10625998     -0.79541673
           0.13           0.044           -0.04      0.96296886     0.057952094    -0.089433602     -0.80772254
           0.13           0.048           -0.04      0.71236319     0.045781904      -0.0631976     -0.81859999
           0.13           0.052           -0.04      0.48738382     0.035447163    -0.031690443      -0.8265353
           0.13           0.056           -0.04      0.29481698     0.029232104    0.0016104278     -0.83100271
           0.13            0.06           -0.04      0.13699715     0.027229516     0.033140352     -0.83272675
           0.13           0.064           -0.04     0.009761064     0.027892895     0.059821675     -0.83241416
           0.13           0.068           -0.04    -0.093037622     0.029998968     0.080168443     -0.83068189
           0.13           0.072           -0.04     -0.17581215     0.032716087     0.093849671     -0.82832914
           0.13           0.076           -0.04     -0.24166415     0.035022897      0.10105767     -0.82590739
           0.13            0.08           -0.04     -0.29244864     0.036029432      0.10229503     -0.82365961
           0.13           0.084           -0.04     -0.32955839     0.035013753     0.098373207     -0.82164471
           0.13           0.088           -0.04     -0.35432616     0.031458033      0.09021257     -0.81964867
           0.13           0.092           -0.04     -0.36742534     0.024685611     0.078191204     -0.81738553
           0.13           0.096           -0.04     -0.36308681     0.015675676      0.06147971     -0.81452945
           0.13             0.1           -0.04               0               0               0     -0.81289312
           0.13          -0.096          -0.036      0.16076792    0.0089668621     -0.12487284     -0.81173026
           0.13            -0.1          -0.036               0               0               0     -0.81125466
           0.13          -0.092          -0.036      0.19554108     0.014415277     -0.14091365     -0.81280536
           0.13          -0.088          -0.036      0.20870621     0.015884278     -0.14878568     -0.81451177
           0.13          -0.084          -0.036      0.22179534     0.015318755     -0.15222169     -0.81720915
           0.13           -0.08          -0.036      0.24528064     0.011762784     -0.15138665     -0.82086432
           0.13          -0.076          -0.036      0.28383546    0.0042217572     -0.14494817     -0.82556765
           0.13          -0.072          -0.036       0.3364269   -0.0082496299      -0.1314569     -0.83136411
           0.13          -0.068          -0.036      0.39849315    -0.025937027     -0.11087457     -0.83792119
           0.13          -0.064          -0.036      0.46550159    -0.047853301    -0.084827466     -0.84448996
           0.13           -0.06          -0.036      0.53500615    -0.071793117    -0.055887585     -0.85005287
           0.13          -0.056          -0.036      0.60675544    -0.094934207     -0.02678983     -0.85366484
           0.13          -0.052          -0.036      0.68178705     -0.11444228   5.2614651e-05     -0.85460922
           0.13          -0.048          -0.036      0.76265399      -0.1280272     0.022923932     -0.85247053
           0.13          -0.044          -0.036      0.85315224     -0.13398546     0.040698467     -0.84732533
           0.13           -0.04          -0.036      0.95714071     -0.13088627     0.052692648     -0.83987074
           0.13          -0.036          -0.036       1.0783741     -0.11743091     0.058479401     -0.83110454
           0.13          -0.032          -0.036       1.2205069    -0.092278998     0.057569327     -0.82202223
           0.13          -0.028          -0.036        1.387772    -0.053561178     0.048913934     -0.81329202
           0.13          -0.024          -0.036       1.5768563  -0.00024787709     0.032260884     -0.80532861
           0.13           -0.02          -0.036       1.7624724     0.062718068    0.0098118527      -0.7986082
           0.13          -0.016          -0.036       1.9137581      0.12014277    -0.011250936     -0.79318873
           0.13          -0.012          -0.036       2.0425503      0.16141238     -0.02087573     -0.78781558
           0.13          -0.008          -0.036       2.1799278      0.19108146    -0.017310486     -0.78271259
           0.13          -0.004          -0.036       2.3091841      0.21365804   -0.0046851009      -0.7794017
           0.13  -3.6346636e-19          -0.036       2.3889257      0.22829703     0.015031413     -0.77772279
           0.13           0.004          -0.036       2.4070499      0.23459156     0.039560196      -0.7767912
           0.13           0.008          -0.036       2.3764842      0.23356317     0.064928853     -0.77596731
           0.13           0.012          -0.036       2.3044317      0.22692415     0.085795975     -0.77521199
           0.13           0.016          -0.036       2.1861779      0.21451314     0.095272675      -0.7750442
           0.13            0.02          -0.036       2.0349515      0.19423935     0.087539552     -0.77514315
           0.13           0.024          -0.036       1.9112981      0.16265776     0.056216011     -0.77522876
           0.13           0.028          -0.036       1.8947275      0.12850405  -2.7507361e-05     -0.77377373
           0.13           0.032          -0.036       1.8785541      0.10610462    -0.057809972     -0.77485394
           0.13           0.036          -0.036       1.7094841     0.090513314    -0.091066936     -0.78298218
           0.13            0.04          -0.036        1.430694     0.073246162    -0.099375025      -0.7951432
           0.13           0.044          -0.036       1.1242476      0.05408736    -0.091495718     -0.80829144
           0.13           0.048          -0.036      0.83273355     0.034310862    -0.073078373     -0.81993754
           0.13           0.052          -0.036      0.57530397     0.017104772    -0.048168068     -0.82819001
           0.13           0.056          -0.036      0.35991032    0.0059624746    -0.019585269       -0.832549
           0.13            0.06          -0.036       0.1888015    0.0017550161    0.0096846412     -0.83416596
           0.13           0.064          -0.036     0.055556862     0.002355769     0.036137588     -0.83382511
           0.13           0.068          -0.036    -0.049201419    0.0055096175     0.057536171     -0.83200919
           0.13           0.072          -0.036     -0.13215559     0.009886362     0.073074659     -0.82948072
           0.13           0.076          -0.036     -0.19778201     0.014278145      0.08267434     -0.82683184
           0.13            0.08          -0.036     -0.24889978     0.017637801     0.086668528     -0.82431382
           0.13           0.084          -0.036     -0.28747699     0.019200692     0.085811027     -0.82202162
           0.13           0.088          -0.036     -0.31517603     0.018479745     0.081058709     -0.81984406
           0.13           0.092          -0.036     -0.33298246     0.015003083     0.072975433     -0.81764309
           0.13           0.096          -0.036     -0.33586267    0.0097277317     0.061245044     -0.81528093
           0.13             0.1          -0.036               0               0               0     -0.81402909
           0.13          -0.096          -0.032      0.22334085    0.0052205111     -0.11905922      -0.8107967
           0.13            -0.1          -0.032               0               0               0      -0.8103625
           0.13          -0.092          -0.032      0.25689195    0.0067259414     -0.13398677     -0.81177486
           0.13          -0.088          -0.032       0.2690442    0.0037996785     -0.14120183      -0.8131707
           0.13          -0.084          -0.032      0.28344319   -0.0015295809      -0.1441031      -0.8152346
           0.13           -0.08          -0.032      0.31229202    -0.010106681     -0.14286283     -0.81803157
           0.13          -0.076          -0.032      0.36164476    -0.022769057     -0.13642561     -0.82173767
           0.13          -0.072          -0.032      0.43069599    -0.039801924     -0.12383042     -0.82650277
           0.13          -0.068          -0.032      0.51423878    -0.060659425     -0.10559286     -0.83205619
           0.13          -0.064          -0.032      0.60702325    -0.083597664    -0.083547789     -0.83772021
           0.13           -0.06          -0.032      0.70557361     -0.10584494    -0.060135437     -0.84259872
           0.13          -0.056          -0.032       0.8079704     -0.12428032    -0.037690655     -0.84583065
           0.13          -0.052          -0.032       0.9129363     -0.13606288     -0.01796291     -0.84668868
           0.13          -0.048          -0.032       1.0200055     -0.13918728     -0.00195536     -0.84481081
           0.13          -0.044          -0.032       1.1308698     -0.13250356    0.0093954167     -0.84023212
           0.13           -0.04          -0.032       1.2494099     -0.11502991      0.01495928     -0.83351335
           0.13          -0.036          -0.032       1.3800067    -0.085781756     0.013699779     -0.82563668
           0.13          -0.032          -0.032       1.5259065    -0.043672219    0.0048973473     -0.81740714
           0.13          -0.028          -0.032       1.6836021     0.010597206    -0.010953153     -0.80952016
           0.13          -0.024          -0.032       1.8373837      0.07226804    -0.030602768     -0.80274901
           0.13           -0.02          -0.032       1.9637163      0.13251163    -0.048366903     -0.79733428
           0.13          -0.016          -0.032       2.0492417      0.18198828    -0.057173605      -0.7929848
           0.13          -0.012          -0.032       2.1077202      0.21792184    -0.051488262     -0.78915252
           0.13          -0.008          -0.032       2.1721037      0.24349735    -0.032938547     -0.78573571
           0.13          -0.004          -0.032       2.2600568      0.26119247   -0.0081480524     -0.78319547
           0.13               0          -0.032        2.348616       0.2707344     0.018695535     -0.78152163
           0.13           0.004          -0.032       2.4006387      0.27121206      0.04669757     -0.78027515
           0.13           0.008          -0.032       2.4019862      0.26367554     0.074303495     -0.77912703
           0.13           0.012          -0.032        2.356991      0.25090563     0.097596915     -0.77797094
           0.13           0.016          -0.032       2.2691715      0.23460235      0.11055414     -0.77701199
           0.13            0.02          -0.032       2.1479088      0.21360303      0.10784202     -0.77617924
           0.13           0.024          -0.032       2.0487299      0.18502259     0.083097179     -0.77531714
           0.13           0.028          -0.032       2.0691016      0.15512962     0.036470156     -0.77349332
           0.13           0.032          -0.032       2.0995016      0.12959064    -0.016920184     -0.77413156
           0.13           0.036          -0.032       1.9411515      0.10453632    -0.058073068     -0.78140623
           0.13            0.04          -0.032       1.6304397     0.078981357     -0.07876197     -0.79359401
           0.13           0.044          -0.032       1.2801951     0.052864324    -0.082267742     -0.80738233
           0.13           0.048          -0.032      0.94736336     0.026129396    -0.073822042     -0.81976484
           0.13           0.052          -0.032      0.65705608    0.0022067424    -0.057497364     -0.82810464
           0.13           0.056          -0.032      0.41962512    -0.014150143    -0.035612288     -0.83209832
           0.13            0.06          -0.032      0.23658952    -0.021369919    -0.010579529     -0.83374285
           0.13           0.064          -0.032     0.098299774    -0.021722995     0.014049142     -0.83364351
           0.13           0.068          -0.032    -0.008123122    -0.018247633     0.035476937     -0.83203489
           0.13           0.072          -0.032    -0.091368881    -0.012893803     0.052217235     -0.82962441
           0.13           0.076          -0.032     -0.15707361   -0.0070441046     0.063753602     -0.82695495
           0.13            0.08          -0.032      -0.2088755   -0.0018318628     0.070164126     -0.82431288
           0.13           0.084          -0.032     -0.24920877    0.0019759033     0.072054589     -0.82185956
           0.13           0.088          -0.032     -0.28001007    0.0039555611     0.070300699      -0.8196153
           0.13           0.092          -0.032      -0.3025126    0.0038956435     0.065449805     -0.81759619
           0.13           0.096          -0.032     -0.31200175    0.0026414403     0.057400746     -0.81584122
           0.13             0.1          -0.032               0               0               0     -0.81502757
           0.13          -0.096          -0.028      0.28458985     0.003657534     -0.11194135     -0.80974487
           0.13            -0.1          -0.028               0               0               0     -0.80949826
           0.13          -0.092          -0.028      0.31680133    0.0022139206     -0.12451467     -0.81046947
           0.13          -0.088          -0.028      0.32700949    -0.003982401     -0.13029968     -0.81150932
           0.13          -0.084          -0.028      0.34090921    -0.013048076     -0.13197518     -0.81288167
           0.13           -0.08          -0.028      0.37256919     -0.02546541     -0.12988449     -0.81475119
           0.13          -0.076          -0.028      0.43017609    -0.041927859     -0.12352771     -0.81730936
           0.13          -0.072          -0.028      0.51476284    -0.062142674     -0.11257973     -0.82076706
           0.13          -0.068          -0.028      0.62188423    -0.084942022    -0.098037038     -0.82494843
           0.13          -0.064          -0.028      0.74608696     -0.10801627     -0.08191924     -0.82933855
           0.13           -0.06          -0.028      0.88296548     -0.12807662    -0.066501785     -0.83318476
           0.13          -0.056          -0.028       1.0287219     -0.14154688    -0.053469921      -0.8356893
           0.13          -0.052          -0.028       1.1786288     -0.14525518    -0.043536198     -0.83610473
           0.13          -0.048          -0.028       1.3262514     -0.13746101    -0.036526189     -0.83423814
           0.13          -0.044          -0.028       1.4674504      -0.1181142    -0.032858117     -0.83020338
           0.13           -0.04          -0.028        1.604925    -0.087127614    -0.034103035      -0.8243761
           0.13          -0.036          -0.028       1.7444655    -0.043855308     -0.04165646     -0.81730486
           0.13          -0.032          -0.028       1.8846571     0.010508024    -0.055145484     -0.80965723
           0.13          -0.028          -0.028        2.012664     0.070630193    -0.071666421     -0.80264915
           0.13          -0.024          -0.028       2.1140431      0.12970812    -0.086756669      -0.7974385
           0.13           -0.02          -0.028        2.180556      0.18261652    -0.096045902     -0.79412458
