#       point_x         point_y         point_z             U_x             U_y             U_z               p
           0.35          -0.052          -0.064      0.36747422     -0.39701255      -0.5466856               0
           0.35          -0.048          -0.064      0.44086924     -0.37625681     -0.56381273               0
           0.35          -0.044          -0.064      0.50965306     -0.35167152     -0.58085557               0
           0.35           -0.04          -0.064      0.57231721     -0.32337468     -0.59745646               0
           0.35          -0.036          -0.064      0.62753855     -0.29151763     -0.61316061               0
           0.35          -0.032          -0.064      0.67434589     -0.25626366     -0.62746421               0
           0.35          -0.028          -0.064      0.71226859     -0.21779571     -0.63985567               0
           0.35          -0.024          -0.064      0.74140129     -0.17635777     -0.64990515               0
           0.35           -0.02          -0.064      0.76237126     -0.13223993     -0.65733192               0
           0.35          -0.016          -0.064      0.77625994    -0.085705791     -0.66201822               0
           0.35          -0.012          -0.064      0.78431636    -0.037125127     -0.66406299               0
           0.35          -0.008          -0.064      0.78789163     0.013469183     -0.66387208               0
           0.35          -0.004          -0.064      0.78807639     0.064143244     -0.66205967               0
           0.35               0          -0.064      0.78511054      0.11354703     -0.65886983               0
           0.35           0.004          -0.064      0.77885388      0.16181505     -0.65429779               0
           0.35           0.008          -0.064      0.76883723      0.20811359     -0.64841976               0
           0.35           0.012          -0.064      0.75418598      0.25203933     -0.64127991               0
           0.35           0.016          -0.064      0.73414363      0.29315518     -0.63292511               0
           0.35            0.02          -0.064      0.70820842       0.3311172     -0.62339947               0
           0.35           0.024          -0.064      0.67616865      0.36569507     -0.61275234               0
           0.35           0.028          -0.064      0.63808515      0.39676879     -0.60104349               0
           0.35           0.032          -0.064      0.59424626        0.424313     -0.58834545               0
           0.35           0.036          -0.064      0.54510492      0.44836699     -0.57473126               0
           0.35            0.04          -0.064      0.49123001      0.46901087      -0.5602816               0
           0.35           0.044          -0.064      0.43328755       0.4863523      -0.5451086               0
           0.35           0.048          -0.064       0.3720446        0.500497     -0.52934351               0
           0.35           0.052          -0.064      0.30838433      0.51150797     -0.51311075               0
           0.35           0.056          -0.064      0.24332836      0.51939127      -0.4965439               0
           0.35            0.06          -0.064      0.17808347      0.52405629     -0.47976324               0
           0.35           0.064          -0.064      0.11411666      0.52526856     -0.46285158               0
           0.35           0.068          -0.064     0.053274717      0.52262199     -0.44587727               0
           0.35           0.072          -0.064   -0.0018985969       0.5154264     -0.42885956               0
           0.35           0.076          -0.064    -0.048550217      0.50261588     -0.41182165               0
           0.35            0.08          -0.064    -0.084395087      0.48288253      -0.3949728               0
           0.35           0.084          -0.064     -0.10733811      0.45484299      -0.3788482               0
           0.35           0.088          -0.064     -0.11381404      0.41703903     -0.36418564               0
           0.35           0.092          -0.064    -0.095851354      0.36221043     -0.35142054               0
           0.35           0.096          -0.064  -0.00013976275      0.29858632     -0.33770372               0
           0.35             0.1          -0.064     0.039601982       0.1343223      -0.1651773     0.033991135
           0.35          -0.096           -0.06    -0.022999662     -0.27113224     -0.38812781               0
           0.35            -0.1           -0.06     0.024619114     -0.12254098     -0.19041393     0.028596707
           0.35          -0.092           -0.06     -0.10816937      -0.3284535      -0.4006583               0
           0.35          -0.088           -0.06     -0.11878934     -0.37885468     -0.41079161               0
           0.35          -0.084           -0.06     -0.10377112     -0.41202811     -0.42257675               0
           0.35           -0.08           -0.06    -0.069999574     -0.43459493     -0.43583094               0
           0.35          -0.076           -0.06    -0.019972342     -0.44828467     -0.44991814               0
           0.35          -0.072           -0.06     0.044080267     -0.45465993     -0.46440953               0
           0.35          -0.068           -0.06      0.11838044     -0.45511508     -0.47926418               0
           0.35          -0.064           -0.06      0.19898481     -0.45054736     -0.49461164               0
           0.35           -0.06           -0.06      0.28282881     -0.44146957      -0.5105833               0
           0.35          -0.056           -0.06      0.36725848     -0.42819866     -0.52722734               0
           0.35          -0.052           -0.06      0.44994322     -0.41084421     -0.54442488               0
           0.35          -0.048           -0.06      0.52889369      -0.3894546      -0.5619581               0
           0.35          -0.044           -0.06      0.60230363     -0.36415213     -0.57956022               0
           0.35           -0.04           -0.06      0.66842253     -0.33506544     -0.59682803               0
           0.35          -0.036           -0.06      0.72576332     -0.30230068       -0.613183               0
           0.35          -0.032           -0.06      0.77331074     -0.26597654     -0.62798897               0
           0.35          -0.028           -0.06      0.81064678      -0.2262688     -0.64064823               0
           0.35          -0.024           -0.06      0.83801278     -0.18345033     -0.65065669               0
           0.35           -0.02           -0.06      0.85633177     -0.13786562     -0.65770539               0
           0.35          -0.016           -0.06      0.86712895    -0.089822256     -0.66172236               0
           0.35          -0.012           -0.06      0.87218626    -0.039758824     -0.66288042               0
           0.35          -0.008           -0.06      0.87349044     0.012399599     -0.66162889               0
           0.35          -0.004           -0.06       0.8728265     0.064682548     -0.65875105               0
           0.35               0           -0.06      0.87066952      0.11566834     -0.65471738               0
           0.35           0.004           -0.06      0.86657217      0.16559482     -0.64956034               0
           0.35           0.008           -0.06      0.85960964      0.21359275      -0.6433196               0
           0.35           0.012           -0.06       0.8484195      0.25921124     -0.63598543               0
           0.35           0.016           -0.06      0.83180938      0.30193526     -0.62753545               0
           0.35            0.02           -0.06      0.80892686      0.34134215     -0.61794785               0
           0.35           0.024           -0.06      0.77930954      0.37713667     -0.60721872               0
           0.35           0.028           -0.06      0.74285598      0.40915786     -0.59536971               0
           0.35           0.032           -0.06      0.69975477      0.43736538     -0.58245067               0
           0.35           0.036           -0.06      0.65041537      0.46181096     -0.56854176               0
           0.35            0.04           -0.06      0.59540215      0.48259982     -0.55374396               0
           0.35           0.044           -0.06      0.53538432      0.49986693     -0.53818162               0
           0.35           0.048           -0.06      0.47112907      0.51376197     -0.52201732               0
           0.35           0.052           -0.06      0.40350997      0.52440599     -0.50542619               0
           0.35           0.056           -0.06      0.33352203      0.53184939     -0.48857245               0
           0.35            0.06           -0.06      0.26233374      0.53603613     -0.47159326               0
           0.35           0.064           -0.06      0.19137435       0.5367687     -0.45459594               0
           0.35           0.068           -0.06       0.1224451      0.53366876     -0.43766926               0
           0.35           0.072           -0.06     0.057841923      0.52612631     -0.42089059               0
           0.35           0.076           -0.06   0.00056410337      0.51315842     -0.40432771               0
           0.35            0.08           -0.06    -0.046049719      0.49330356     -0.38810248               0
           0.35           0.084           -0.06    -0.078946689      0.46485753     -0.37255022               0
           0.35           0.088           -0.06    -0.094226513      0.42601208     -0.35810533               0
           0.35           0.092           -0.06    -0.083655854      0.36936456     -0.34498201               0
           0.35           0.096           -0.06    0.0059612902      0.30391578     -0.33020609               0
           0.35             0.1           -0.06     0.041254467      0.13662312     -0.16105907     0.033852675
           0.35          -0.096          -0.056    -0.013094329     -0.27961376     -0.38087535               0
           0.35            -0.1          -0.056     0.029441055     -0.12617372     -0.18643089     0.028990582
           0.35          -0.092          -0.056    -0.096424417     -0.33931183     -0.39450413               0
           0.35          -0.088          -0.056     -0.10299698     -0.39167326     -0.40521874               0
           0.35          -0.084          -0.056      -0.0821675     -0.42611396     -0.41715481               0
           0.35           -0.08          -0.056       -0.040879     -0.44933256     -0.43022679               0
           0.35          -0.076          -0.056     0.017962409     -0.46330773     -0.44400561               0
           0.35          -0.072          -0.056     0.090785377     -0.46985642     -0.45821032               0
           0.35          -0.068          -0.056      0.17313429     -0.47039084     -0.47284269               0
           0.35          -0.064          -0.056      0.26126666     -0.46575652     -0.48805585               0
           0.35           -0.06          -0.056      0.35205096     -0.45647168     -0.50400418               0
           0.35          -0.056          -0.056      0.44278879     -0.44282763     -0.52070869               0
           0.35          -0.052          -0.056       0.5310766     -0.42497949     -0.53807611               0
           0.35          -0.048          -0.056      0.61476013     -0.40303681     -0.55596252               0
           0.35          -0.044          -0.056      0.69181206     -0.37708224     -0.57405186               0
           0.35           -0.04          -0.056      0.76032802     -0.34716222     -0.59181654               0
           0.35          -0.036          -0.056      0.81871717     -0.31334016      -0.6085797               0
           0.35          -0.032          -0.056      0.86586167     -0.27573189     -0.62357601               0
           0.35          -0.028          -0.056      0.90129832     -0.23455321     -0.63610599               0
           0.35          -0.024          -0.056      0.92537149     -0.19014722     -0.64562351               0
           0.35           -0.02          -0.056      0.93933685     -0.14294468     -0.65180944               0
           0.35          -0.016          -0.056      0.94526774     -0.09333975      -0.6546388               0
           0.35          -0.012          -0.056      0.94565431    -0.041848363      -0.6543897               0
           0.35          -0.008          -0.056       0.9433794     0.011686229     -0.65160455               0
           0.35          -0.004          -0.056      0.94119944     0.065300021     -0.64731766               0
           0.35               0          -0.056      0.93987699      0.11759824     -0.64227667               0
           0.35           0.004          -0.056      0.93853312      0.16896409     -0.63653404               0
           0.35           0.008          -0.056      0.93568318      0.21852816      -0.6300644               0
           0.35           0.012          -0.056       0.9293637      0.26580189     -0.62277329               0
           0.35           0.016          -0.056      0.91781824      0.31018803     -0.61453977               0
           0.35            0.02          -0.056      0.89972585      0.35116397     -0.60525121               0
           0.35           0.024          -0.056      0.87427522      0.38833916     -0.59482755               0
           0.35           0.028          -0.056      0.84113332      0.42148104      -0.5832316               0
           0.35           0.032          -0.056      0.80035185      0.45050964     -0.57047249               0
           0.35           0.036          -0.056       0.7522643      0.47546718     -0.55660945               0
           0.35            0.04          -0.056      0.69740534      0.49647553     -0.54175191               0
           0.35           0.044          -0.056       0.6364547      0.51370095     -0.52605251               0
           0.35           0.048          -0.056      0.57020233      0.52733278     -0.50971118               0
           0.35           0.052          -0.056      0.49953492      0.53754884     -0.49296075               0
           0.35           0.056          -0.056      0.42544468      0.54448175     -0.47604395               0
           0.35            0.06          -0.056      0.34908504      0.54811147     -0.45910221               0
           0.35           0.064          -0.056      0.27186379      0.54822265     -0.44219457               0
           0.35           0.068          -0.056      0.19556233      0.54447193     -0.42544556               0
           0.35           0.072          -0.056      0.12247285      0.53630356     -0.40898494               0
           0.35           0.076          -0.056     0.055490783      0.52281854     -0.39290496               0
           0.35            0.08          -0.056    -0.001753792      0.50261733     -0.37731381               0
           0.35           0.084          -0.056    -0.045098108      0.47374993     -0.36240321               0
           0.35           0.088          -0.056    -0.069703592      0.43395072     -0.34833107               0
           0.35           0.092          -0.056    -0.066997908      0.37568572     -0.33512027               0
           0.35           0.096          -0.056     0.015905403      0.30872732     -0.31973358               0
           0.35             0.1          -0.056     0.044644175      0.13875346     -0.15559244     0.033685039
           0.35          -0.096          -0.052    1.455925e-05      -0.2880449     -0.37075075               0
           0.35            -0.1          -0.052     0.035800633     -0.12977867      -0.1811354     0.029455327
           0.35          -0.092          -0.052    -0.081302393     -0.35006521     -0.38512544               0
           0.35          -0.088          -0.052    -0.083799028      -0.4042854      -0.3962603               0
           0.35          -0.084          -0.052    -0.057225703     -0.43994486     -0.40826892               0
           0.35           -0.08          -0.052     -0.00850554     -0.46386001     -0.42117465               0
           0.35          -0.076          -0.052     0.058416571     -0.47830568     -0.43470627               0
           0.35          -0.072          -0.052      0.13881091     -0.48522441      -0.4486384               0
           0.35          -0.068          -0.052      0.22821538     -0.48595345     -0.46301364               0
           0.35          -0.064          -0.052      0.32288161     -0.48134329     -0.47803811               0
           0.35           -0.06          -0.052      0.41966355       -0.471878     -0.49386412               0
           0.35          -0.056          -0.052      0.51584488     -0.45787441     -0.51053094               0
           0.35          -0.052          -0.052      0.60884491     -0.43964448     -0.52803324               0
           0.35          -0.048          -0.052      0.69625006     -0.41723055      -0.5461777               0
           0.35          -0.044          -0.052       0.7759212     -0.39056149     -0.56454695               0
           0.35           -0.04          -0.052      0.84586161     -0.35964936     -0.58253286               0
           0.35          -0.036          -0.052      0.90425328     -0.32453886     -0.59935233               0
           0.35          -0.032          -0.052      0.94975233     -0.28538224      -0.6141501               0
           0.35          -0.028          -0.052      0.98177442      -0.2424749     -0.62611416               0
           0.35          -0.024          -0.052       1.0007677     -0.19626249     -0.63462069               0
           0.35           -0.02          -0.052         1.00839       -0.147299     -0.63935825               0
           0.35          -0.016          -0.052       1.0073992    -0.096110611     -0.64038503               0
           0.35          -0.012          -0.052       1.0011899    -0.043311814     -0.63812451               0
           0.35          -0.008          -0.052      0.99381376     0.011303284     -0.63326751               0
           0.35          -0.004          -0.052      0.98929065     0.065850607     -0.62719817               0
           0.35               0          -0.052      0.98871404       0.1190745     -0.62097537               0
           0.35           0.004          -0.052      0.99064682      0.17154536      -0.6146286               0
           0.35           0.008          -0.052      0.99297626      0.22245079     -0.60804282               0
           0.35           0.012          -0.052       0.9930551      0.27128793     -0.60102213               0
           0.35           0.016          -0.052      0.98843359      0.31737606      -0.5933292               0
           0.35            0.02          -0.052      0.97716642       0.3600666     -0.58473715               0
           0.35           0.024          -0.052       0.9579487      0.39883576     -0.57506299               0
           0.35           0.028          -0.052      0.93010456       0.4333416     -0.56418398               0
           0.35           0.032          -0.052      0.89347877      0.46343294     -0.55204397               0
           0.35           0.036          -0.052      0.84829743      0.48911841     -0.53866154               0
           0.35            0.04          -0.052      0.79505385      0.51051835     -0.52413631               0
           0.35           0.044          -0.052      0.73443472      0.52782349     -0.50864474               0
           0.35           0.048          -0.052      0.66726751      0.54125837      -0.4924266               0
           0.35           0.052          -0.052      0.59448488      0.55104295     -0.47576466               0
           0.35           0.056          -0.052      0.51710599      0.55740578     -0.45900365               0
           0.35            0.06          -0.052      0.43630136      0.56040331     -0.44233245               0
           0.35           0.064          -0.052      0.35351584      0.55981869     -0.42575896               0
           0.35           0.068          -0.052      0.27053267      0.55529301     -0.40938764               0
           0.35           0.072          -0.052      0.18963332      0.54630333      -0.3933938               0
           0.35           0.076          -0.052      0.11378797      0.53200795     -0.37790357               0
           0.35            0.08          -0.052     0.046721932      0.51110598     -0.36300454               0
           0.35           0.084          -0.052     -0.00689729      0.48165507     -0.34879409               0
           0.35           0.088          -0.052    -0.041166846      0.44094694     -0.33521752               0
           0.35           0.092          -0.052    -0.046638448      0.38123248     -0.32217407               0
           0.35           0.096          -0.052     0.029095716      0.31305973     -0.30659726               0
           0.35             0.1          -0.052     0.049484589       0.1407262     -0.14891759     0.033510795
           0.35          -0.096          -0.048     0.015760448     -0.29632051     -0.35796768               0
           0.35            -0.1          -0.048     0.043403122     -0.13332145     -0.17461836      0.03000178
           0.35          -0.092          -0.048    -0.063394939     -0.36060018     -0.37277955               0
           0.35          -0.088          -0.048    -0.061864912     -0.41663323     -0.38419995               0
           0.35          -0.084          -0.048    -0.029571084     -0.45352006     -0.39624226               0
           0.35           -0.08          -0.048     0.026048291     -0.47825947      -0.4089969               0
           0.35          -0.076          -0.048     0.099901886      -0.4933833     -0.42228085               0
           0.35          -0.072          -0.048       0.1867503     -0.50083977     -0.43591371               0
           0.35          -0.068          -0.048      0.28215263     -0.50189584     -0.44999174               0
           0.35          -0.064          -0.048      0.38230572     -0.49737389     -0.46473822               0
           0.35           -0.06          -0.048      0.48410285     -0.48777492     -0.48032794               0
           0.35          -0.056          -0.048      0.58469983     -0.47354871     -0.49688165               0
           0.35          -0.052          -0.048       0.6812887     -0.45501689      -0.5144021               0
           0.35          -0.048          -0.048      0.77136155     -0.43207868     -0.53258893               0
           0.35          -0.044          -0.048       0.8526653     -0.40455507     -0.55094389               0
           0.35           -0.04          -0.048      0.92296847     -0.37244837     -0.56880647               0
           0.35          -0.036          -0.048      0.98013385     -0.33582022     -0.58529741               0
           0.35          -0.032          -0.048       1.0225027     -0.29485678     -0.59944141               0
           0.35          -0.028          -0.048       1.0493354     -0.24994884     -0.61031312               0
           0.35          -0.024          -0.048       1.0612131     -0.20170433     -0.61722196               0
           0.35           -0.02          -0.048       1.0602829     -0.15086672     -0.61988135               0
           0.35          -0.016          -0.048       1.0501419    -0.098144634     -0.61847108               0
           0.35          -0.012          -0.048       1.0352865    -0.044264377     -0.61359638               0
           0.35          -0.008          -0.048       1.0211979     0.011027814     -0.60614881               0
           0.35          -0.004          -0.048       1.0134066     0.066015972     -0.59795288               0
           0.35               0          -0.048       1.0133508      0.11968416     -0.59038854               0
           0.35           0.004          -0.048       1.0189503      0.17283422     -0.58340824               0
           0.35           0.008          -0.048       1.0274551      0.22477316     -0.57678937               0
           0.35           0.012          -0.048       1.0354898      0.27501771      -0.5702319               0
           0.35           0.016          -0.048       1.0397967      0.32281397     -0.56337948               0
           0.35            0.02          -0.048       1.0376378      0.36736881     -0.55587668               0
           0.35           0.024          -0.048        1.027037       0.4079873     -0.54741352               0
           0.35           0.028          -0.048       1.0068222      0.44417263     -0.53775276               0
           0.35           0.032          -0.048      0.97651654      0.47565928     -0.52674464               0
           0.35           0.036          -0.048      0.93616858      0.50238711     -0.51434214               0
           0.35            0.04          -0.048      0.88620325      0.52445049     -0.50061387               0
           0.35           0.044          -0.048      0.82731542       0.5420477     -0.48574357               0
           0.35           0.048          -0.048      0.76039499      0.55543209     -0.47001304               0
           0.35           0.052          -0.048       0.6864701      0.56486778     -0.45376789               0
           0.35           0.056          -0.048      0.60663151       0.5706358     -0.43739839               0
           0.35            0.06          -0.048      0.52208763      0.57290637     -0.42118415               0
           0.35           0.064          -0.048      0.43438016      0.57157512     -0.40520779               0
           0.35           0.068          -0.048       0.3453858      0.56625594     -0.38951173               0
           0.35           0.072          -0.048      0.25737114      0.55635024     -0.37421486               0
           0.35           0.076          -0.048      0.17333928      0.54105872     -0.35948218               0
           0.35            0.08          -0.048     0.097223427      0.51915689     -0.34540767               0
           0.35           0.084          -0.048      0.03403814      0.48882828     -0.33200743               0
           0.35           0.088          -0.048   -0.0096204125      0.44714633     -0.31907452               0
           0.35           0.092          -0.048    -0.023260574      0.38612998     -0.30645232               0
           0.35           0.096          -0.048     0.044937396      0.31696946     -0.29105398               0
           0.35             0.1          -0.048     0.055466476      0.14254363     -0.14114068     0.033345709
           0.35          -0.096          -0.044     0.033649758     -0.30432647     -0.34269904               0
           0.35            -0.1          -0.044     0.051942642     -0.13674926     -0.16694757     0.030626445
           0.35          -0.092          -0.044    -0.043201322     -0.37080706     -0.35767636               0
           0.35          -0.088          -0.044    -0.037825025     -0.42864809     -0.36925946               0
           0.35          -0.084          -0.044    -5.42402e-05     -0.46681894     -0.38130892               0
           0.35           -0.08          -0.044     0.061592981     -0.49256645     -0.39389523               0
           0.35          -0.076          -0.044      0.14118289     -0.50857847     -0.40688477               0
           0.35          -0.072          -0.044      0.23341657     -0.51670662     -0.42016913               0
           0.35          -0.068          -0.044      0.33370704     -0.51821124     -0.43389393               0
           0.35          -0.064          -0.044       0.4382651     -0.51387337     -0.44827067               0
           0.35           -0.06          -0.044      0.54396321     -0.50427503     -0.46352233               0
           0.35          -0.056          -0.044      0.64774106     -0.48997722     -0.47984109               0
           0.35          -0.052          -0.044      0.74668126     -0.47114813     -0.49714019               0
           0.35          -0.048          -0.044      0.83826393     -0.44757055     -0.51505707               0
           0.35          -0.044          -0.044      0.92003492     -0.41904901     -0.53306551               0
           0.35           -0.04          -0.044      0.98941499     -0.38555647     -0.55041896               0
           0.35          -0.036          -0.044       1.0438677     -0.34716388     -0.56613309               0
           0.35          -0.032          -0.044       1.0813755      -0.3041207       -0.579109               0
           0.35          -0.028          -0.044       1.1010194     -0.25695774     -0.58831545               0
           0.35          -0.024          -0.044       1.1035531     -0.20650759     -0.59301577               0
           0.35           -0.02          -0.044       1.0917497     -0.15377103      -0.5929807               0
           0.35          -0.016          -0.044       1.0702359    -0.099683117     -0.58855905               0
           0.35          -0.012          -0.044       1.0447994    -0.045083923     -0.58057355               0
           0.35          -0.008          -0.044       1.0225044     0.010382526     -0.57014475               0
           0.35          -0.004          -0.044       1.0105184     0.065263487     -0.55958712               0
           0.35               0          -0.044       1.0106177      0.11883641     -0.55058524               0
           0.35           0.004          -0.044       1.0200403      0.17217583     -0.54295495               0
           0.35           0.008          -0.044       1.0354605      0.22476658     -0.53635173               0
           0.35           0.012          -0.044       1.0528047      0.27618561     -0.53037648               0
           0.35           0.016          -0.044       1.0679583      0.32563756     -0.52456722               0
           0.35            0.02          -0.044       1.0772601      0.37218656     -0.51844996               0
           0.35           0.024          -0.044       1.0778754      0.41493715     -0.51158508               0
           0.35           0.028          -0.044       1.0679377       0.4531867     -0.50360337               0
           0.35           0.032          -0.044       1.0464752      0.48649865     -0.49423312               0
           0.35           0.036          -0.044       1.0132321      0.51469518     -0.48332823               0
           0.35            0.04          -0.044      0.96849138      0.53780776       -0.470895               0
           0.35           0.044          -0.044      0.91293837       0.5560163     -0.45710385               0
           0.35           0.048          -0.044      0.84755905      0.56958957     -0.44227089               0
           0.35           0.052          -0.044      0.77353277      0.57883081     -0.42679946               0
           0.35           0.056          -0.044      0.69210355      0.58406049     -0.41110259               0
           0.35            0.06          -0.044      0.60458702      0.58558766     -0.39558133               0
           0.35           0.064          -0.044       0.5126153      0.58345925     -0.38045168               0
           0.35           0.068          -0.044      0.41823284      0.57732852     -0.36573274               0
           0.35           0.072          -0.044      0.32380833      0.56652922     -0.35145146               0
           0.35           0.076          -0.044       0.2323395      0.55016624     -0.33770957               0
           0.35            0.08          -0.044      0.14788358      0.52709035     -0.32463153               0
           0.35           0.084          -0.044     0.075829156      0.49559441     -0.31219954               0
           0.35           0.088          -0.044     0.023404234      0.45272716      -0.3000979               0
           0.35           0.092          -0.044    0.0018649103      0.39047367     -0.28815328               0
           0.35           0.096          -0.044     0.062400126      0.32046988      -0.2732535               0
           0.35             0.1          -0.044     0.062194199      0.14418933      -0.1323233     0.033215292
           0.35          -0.096           -0.04     0.053084289     -0.31191837     -0.32506636               0
           0.35            -0.1           -0.04     0.061049552     -0.13999292     -0.15815967     0.031335229
           0.35          -0.092           -0.04    -0.021203524     -0.38055163     -0.33998961               0
           0.35          -0.088           -0.04    -0.012270232     -0.44022435     -0.35161525               0
           0.35          -0.084           -0.04     0.030302592     -0.47980608      -0.3636064               0
           0.35           -0.08           -0.04     0.096992193     -0.50676188     -0.37596536               0
           0.35          -0.076           -0.04      0.18134708     -0.52382503     -0.38860894               0
           0.35          -0.072           -0.04      0.27786316     -0.53275308     -0.40148968               0
           0.35          -0.068           -0.04      0.38188288      -0.5347982     -0.41478001               0
           0.35          -0.064           -0.04      0.48966823     -0.53079321     -0.42871189               0
           0.35           -0.06           -0.04      0.59795083     -0.52140685     -0.44353789               0
           0.35          -0.056           -0.04       0.7035097     -0.50712579     -0.45943273               0
           0.35          -0.052           -0.04       0.8034641      -0.4879775     -0.47624035               0
           0.35          -0.048           -0.04      0.89518711     -0.46367895     -0.49355894               0
           0.35          -0.044           -0.04      0.97596346     -0.43401398     -0.51083592               0
           0.35           -0.04           -0.04       1.0428356      -0.3989421     -0.52725044               0
           0.35          -0.036           -0.04       1.0927944     -0.35854777     -0.54170247               0
           0.35          -0.032           -0.04       1.1234374     -0.31317925     -0.55297287               0
           0.35          -0.028           -0.04        1.133696     -0.26357033     -0.55993925               0
           0.35          -0.024           -0.04       1.1246069     -0.21084872      -0.5618565               0
           0.35           -0.02           -0.04       1.0997554     -0.15633192     -0.55860776               0
           0.35          -0.016           -0.04       1.0649915     -0.10120004     -0.55076581               0
           0.35          -0.012           -0.04       1.0275226    -0.046386522     -0.53940341               0
           0.35          -0.008           -0.04      0.99592658    0.0086705597     -0.52584714               0
           0.35          -0.004           -0.04      0.97894278     0.062875643     -0.51287134               0
           0.35               0           -0.04      0.97870623      0.11579569     -0.50243284               0
           0.35           0.004           -0.04      0.99178596      0.16880417     -0.49415905               0
           0.35           0.008           -0.04        1.014396      0.22161552     -0.48756201               0
           0.35           0.012           -0.04       1.0419034      0.27391002     -0.48215456               0
           0.35           0.016           -0.04       1.0694124      0.32489815     -0.47740474               0
           0.35            0.02           -0.04       1.0922982        0.373526     -0.47276211               0
           0.35           0.024           -0.04       1.1067099      0.41868615     -0.46768826               0
           0.35           0.028           -0.04       1.1098606      0.45942569     -0.46169049               0
           0.35           0.032           -0.04       1.1000494      0.49507563     -0.45435867               0
           0.35           0.036           -0.04       1.0765151      0.52527868     -0.44541229               0
           0.35            0.04           -0.04       1.0392605      0.54994919     -0.43475568               0
           0.35           0.044           -0.04      0.98890408      0.56920892     -0.42251404               0
           0.35           0.048           -0.04      0.92654565      0.58332114     -0.40901692               0
           0.35           0.052           -0.04      0.85357597      0.59262306     -0.39471113               0
           0.35           0.056           -0.04      0.77149526      0.59748446     -0.38004546               0
           0.35            0.06           -0.04      0.68184683      0.59834293     -0.36552122               0
           0.35           0.064           -0.04      0.58637578      0.59541005     -0.35149059               0
           0.35           0.068           -0.04      0.48727005       0.5884275     -0.33800873               0
           0.35           0.072           -0.04      0.38712625      0.57675453     -0.32504713               0
           0.35           0.076           -0.04      0.28903356      0.55938304     -0.31260259               0
           0.35            0.08           -0.04      0.19707874      0.53507882     -0.30074248               0
           0.35           0.084           -0.04      0.11687227      0.50220795     -0.28944386               0
           0.35           0.088           -0.04      0.05619108      0.45787554     -0.27836961               0
           0.35           0.092           -0.04      0.02710243      0.39432034     -0.26734458               0
           0.35           0.096           -0.04      0.08036343      0.32355863     -0.25324532               0
           0.35             0.1           -0.04     0.069293445      0.14563123     -0.12248768     0.033143411
           0.35          -0.096          -0.036     0.073097506     -0.31899939     -0.30512484               0
           0.35            -0.1          -0.036     0.070290871     -0.14302242     -0.14826602     0.032111154
           0.35          -0.092          -0.036    0.0017312321     -0.38970148      -0.3198296               0
           0.35          -0.088          -0.036     0.013984324     -0.45124454     -0.33138345               0
           0.35          -0.084          -0.036     0.060664832      -0.4924105     -0.34321999               0
           0.35           -0.08          -0.036      0.13155756     -0.52076054     -0.35527914               0
           0.35          -0.076          -0.036      0.21972524      -0.5389797     -0.36752658               0
           0.35          -0.072          -0.036      0.31942678     -0.54882141     -0.37995468               0
           0.35          -0.068          -0.036      0.42598536     -0.55152352     -0.39273654               0
           0.35          -0.064          -0.036      0.53567666     -0.54800513     -0.40614399               0
           0.35           -0.06          -0.036      0.64507728     -0.53899059     -0.42044044               0
           0.35          -0.056          -0.036      0.75090961     -0.52477896     -0.43570148               0
           0.35          -0.052          -0.036      0.85034187      -0.5052732     -0.45173728               0
           0.35          -0.048          -0.036      0.94058099     -0.48018503     -0.46814275               0
           0.35          -0.044          -0.036       1.0185971       -0.449264     -0.48430758               0
           0.35           -0.04          -0.036       1.0810209     -0.41244513     -0.49933449               0
           0.35          -0.036          -0.036       1.1243961     -0.36985629     -0.51202539               0
           0.35          -0.032          -0.036       1.1459765     -0.32199678     -0.52106553               0
           0.35          -0.028          -0.036        1.144651     -0.26987851     -0.52527921               0
           0.35          -0.024          -0.036       1.1219221     -0.21499244     -0.52397026               0
           0.35           -0.02          -0.036       1.0823896       -0.159003     -0.51719988               0
           0.35          -0.016          -0.036       1.0332527     -0.10330655      -0.5058099               0
           0.35          -0.012          -0.036      0.98312399    -0.048870053     -0.49113904               0
           0.35          -0.008          -0.036      0.94175959    0.0051645182     -0.47464357               0
           0.35          -0.004          -0.036      0.91922042     0.058146526     -0.45942337               0
           0.35               0          -0.036      0.91808936      0.10989806     -0.44766572               0
           0.35           0.004          -0.036      0.93434731      0.16207013     -0.43879876               0
           0.35           0.008          -0.036      0.96386554       0.2146564     -0.43215736               0
           0.35           0.012          -0.036       1.0016527      0.26747482     -0.42716766               0
           0.35           0.016          -0.036       1.0422395      0.31979483     -0.42326784               0
           0.35            0.02          -0.036       1.0801514      0.37049371     -0.41989852               0
           0.35           0.024          -0.036       1.1104807      0.41827196     -0.41649435               0
           0.35           0.028          -0.036       1.1293356      0.46190543     -0.41249125               0
           0.35           0.032          -0.036       1.1340159      0.50043885     -0.40735716               0
           0.35           0.036          -0.036       1.1229738      0.53326424     -0.40065802               0
           0.35            0.04          -0.036       1.0957073       0.5601065     -0.39215592               0
           0.35           0.044          -0.036       1.0526439      0.58097198     -0.38188669               0
           0.35           0.048          -0.036      0.99497552      0.59608479     -0.37015765               0
           0.35           0.052          -0.036      0.92437089      0.60580956      -0.3574408               0
           0.35           0.056          -0.036      0.84268161        0.610585     -0.34423689               0
           0.35            0.06          -0.036      0.75180151       0.6109429     -0.33107434               0
