#       point_x         point_y         point_z             U_x             U_y             U_z               p
            0.1            -0.1           -0.06               0               0               0     -0.87363329
            0.1          -0.092           -0.06     -0.19798342     0.051698262     -0.10003299     -0.87394615
            0.1          -0.088           -0.06     -0.20922327     0.072382169    -0.096989198     -0.87505897
            0.1          -0.084           -0.06     -0.22802491     0.090150141    -0.089041567      -0.8766942
            0.1           -0.08           -0.06     -0.25114329      0.10486218     -0.07677837     -0.87858617
            0.1          -0.076           -0.06     -0.27484598      0.11533257    -0.060540442     -0.88028466
            0.1          -0.072           -0.06     -0.29528403      0.12024454    -0.040865085     -0.88135624
            0.1          -0.068           -0.06     -0.30891614      0.11872228     -0.01843075     -0.88137893
            0.1          -0.064           -0.06     -0.31284467        0.110776    0.0060831581      -0.8799713
            0.1           -0.06           -0.06     -0.30574659     0.097033241     0.031948438     -0.87703854
            0.1          -0.056           -0.06     -0.28778644     0.078499141      0.05834866     -0.87278892
            0.1          -0.052           -0.06      -0.2596505     0.056492633     0.084468277     -0.86740082
            0.1          -0.048           -0.06     -0.22231212     0.032472425      0.10963272     -0.86090792
            0.1          -0.044           -0.06     -0.17614431    0.0078003143      0.13344321     -0.85322229
            0.1           -0.04           -0.06     -0.12035121     -0.01623257      0.15561119     -0.84428888
            0.1          -0.036           -0.06    -0.053289127    -0.037711715       0.1756087      -0.8342166
            0.1          -0.032           -0.06     0.027747406    -0.053416645      0.19217787     -0.82321876
            0.1          -0.028           -0.06      0.12683217    -0.058152227      0.20227675     -0.81168009
            0.1          -0.024           -0.06      0.24713062     -0.04463907      0.20052245     -0.80050421
            0.1           -0.02           -0.06      0.37970264   -0.0071840936      0.18172853     -0.79150691
            0.1          -0.016           -0.06      0.49074419     0.043416514      0.15180768      -0.7869527
            0.1          -0.012           -0.06      0.55981993     0.089075964      0.12145948     -0.78707461
            0.1          -0.008           -0.06      0.59664806      0.12341074     0.093902247     -0.79051042
            0.1          -0.004           -0.06      0.61086525       0.1453875     0.068593929     -0.79576073
            0.1  -1.9825424e-18           -0.06      0.60872118      0.15536963     0.044073089      -0.8012721
            0.1           0.004           -0.06      0.59622488      0.15510459     0.019942478     -0.80629201
            0.1           0.008           -0.06      0.57919239      0.14682555    -0.002224611     -0.81081032
            0.1           0.012           -0.06      0.55662246      0.13176841    -0.020306875     -0.81539318
            0.1           0.016           -0.06      0.52600236      0.10927323    -0.035989014     -0.82049941
            0.1            0.02           -0.06      0.49678221     0.081774004    -0.054936435     -0.82597624
            0.1           0.024           -0.06      0.47774605     0.057895147    -0.078061539     -0.83212491
            0.1           0.028           -0.06      0.45739053     0.044204134    -0.097233491     -0.83983706
            0.1           0.032           -0.06      0.41307353     0.039237608     -0.10330727     -0.84914594
            0.1           0.036           -0.06      0.33597538     0.038554873    -0.093736272     -0.85863402
            0.1            0.04           -0.06      0.23521525     0.039943281    -0.070991036     -0.86664063
            0.1           0.044           -0.06      0.12390891     0.042805129    -0.038760628     -0.87222383
            0.1           0.048           -0.06     0.011540445     0.046480671   -0.0014394402     -0.87500955
            0.1           0.052           -0.06    -0.095601093     0.049785596     0.036194365     -0.87512074
            0.1           0.056           -0.06     -0.19511402      0.05179841     0.070194472      -0.8729132
            0.1            0.06           -0.06     -0.28839174     0.052489714     0.098442852     -0.86898441
            0.1           0.064           -0.06     -0.37689487      0.05204488      0.12020044     -0.86403222
            0.1           0.068           -0.06     -0.46052713     0.050526849      0.13541355     -0.85864725
            0.1           0.072           -0.06     -0.53744294     0.047850197      0.14430564     -0.85327821
            0.1           0.076           -0.06     -0.60482195     0.043879927      0.14724622     -0.84822794
            0.1            0.08           -0.06     -0.65986502     0.038533796      0.14467028     -0.84368637
            0.1           0.084           -0.06     -0.70017459      0.03177466      0.13699087     -0.83975429
            0.1           0.088           -0.06     -0.72306685      0.02369932      0.12440292     -0.83640863
            0.1           0.092           -0.06      -0.7222268     0.014414602      0.10638433     -0.83369613
            0.1           0.096           -0.06     -0.66980119    0.0051445151     0.080222972     -0.83172712
            0.1             0.1           -0.06               0               0               0     -0.83093111
            0.1          -0.096          -0.056    -0.075896512     0.031488527    -0.095639142     -0.87433645
            0.1            -0.1          -0.056               0               0               0     -0.87419762
            0.1          -0.092          -0.056     -0.07663788     0.054780998     -0.10176793     -0.87513396
            0.1          -0.088          -0.056     -0.09120053      0.07343418     -0.10018295     -0.87692611
            0.1          -0.084          -0.056     -0.11198199     0.087475663    -0.093249362     -0.87951171
            0.1           -0.08          -0.056     -0.13608392      0.09729633    -0.081326403     -0.88246215
            0.1          -0.076          -0.056     -0.16124358      0.10248475    -0.064422883     -0.88524954
            0.1          -0.072          -0.056     -0.18467304      0.10221456    -0.042954568     -0.88736148
            0.1          -0.068          -0.056     -0.20294316      0.09585942    -0.017720504      -0.8882662
            0.1          -0.064          -0.056     -0.21242524     0.083403136     0.010233326     -0.88756768
            0.1           -0.06          -0.056      -0.2108217     0.065510635     0.039666382     -0.88520172
            0.1          -0.056          -0.056     -0.19737642     0.043383309     0.069293567     -0.88124765
            0.1          -0.052          -0.056     -0.17201727     0.018512179     0.097999148      -0.8757197
            0.1          -0.048          -0.056     -0.13508763   -0.0074990633      0.12492667     -0.86861425
            0.1          -0.044          -0.056     -0.08605855    -0.033330702      0.14955813     -0.85998121
            0.1           -0.04          -0.056    -0.023007753      -0.0575679      0.17130192     -0.85000206
            0.1          -0.036          -0.056     0.056947043    -0.077951451      0.18881467     -0.83894427
            0.1          -0.032          -0.056      0.15733407    -0.090765663      0.19953448      -0.8269908
            0.1          -0.028          -0.056      0.28075692    -0.090285677       0.1992804     -0.81432567
            0.1          -0.024          -0.056      0.42567274    -0.069937627      0.18278043     -0.80148765
            0.1           -0.02          -0.056      0.57994761    -0.024788153      0.14888855      -0.7901792
            0.1          -0.016          -0.056      0.70455783     0.034594481      0.11107534     -0.78394205
            0.1          -0.012          -0.056      0.77442983     0.087914647     0.082499426     -0.78366882
            0.1          -0.008          -0.056      0.80606053      0.12700157     0.062447631     -0.78735289
            0.1          -0.004          -0.056      0.81846563      0.15147878      0.04643951     -0.79295552
            0.1  -1.9825424e-18          -0.056      0.82211712      0.16204314     0.030726953     -0.79856413
            0.1           0.004          -0.056       0.8220425       0.1606246     0.013884147     -0.80360867
            0.1           0.008          -0.056      0.81347381      0.14917759   -0.0025089847     -0.80846907
            0.1           0.012          -0.056      0.78248519      0.12875066    -0.015345203     -0.81380218
            0.1           0.016          -0.056      0.72621827     0.098390248    -0.027121818     -0.81967931
            0.1            0.02          -0.056      0.66983112     0.061093621    -0.047549698     -0.82544153
            0.1           0.024          -0.056      0.63992362     0.028945324    -0.078963194     -0.83137069
            0.1           0.028          -0.056      0.62201132     0.011503651     -0.10869797     -0.83901814
            0.1           0.032          -0.056      0.57366187    0.0057245368     -0.12247401      -0.8489793
            0.1           0.036          -0.056      0.47831621    0.0042546679     -0.11713745     -0.85946113
            0.1            0.04          -0.056      0.35275429    0.0044764318    -0.096665491     -0.86829468
            0.1           0.044          -0.056      0.21747712    0.0065664811    -0.065212249     -0.87454472
            0.1           0.048          -0.056     0.085393376      0.01049873    -0.027163672     -0.87775803
            0.1           0.052          -0.056    -0.036896331     0.015621341     0.012772514     -0.87806972
            0.1           0.056          -0.056     -0.14659842       0.0206504     0.050083651     -0.87589828
            0.1            0.06          -0.056     -0.24471982     0.024820557     0.081797939     -0.87179619
            0.1           0.064          -0.056     -0.33391592      0.02810021      0.10681647     -0.86650417
            0.1           0.068          -0.056     -0.41544064     0.030478402      0.12500703     -0.86073685
            0.1           0.072          -0.056     -0.48866936     0.031779985      0.13655628     -0.85500925
            0.1           0.076          -0.056     -0.55170469     0.031764291      0.14177997     -0.84965435
            0.1            0.08          -0.056     -0.60231953     0.030232426      0.14111021     -0.84488891
            0.1           0.084          -0.056     -0.63844968     0.027011382       0.1350096     -0.84083388
            0.1           0.088          -0.056     -0.65781343     0.022035419      0.12370453     -0.83744445
            0.1           0.092          -0.056     -0.65520597     0.015142106      0.10647166     -0.83468599
            0.1           0.096          -0.056     -0.60726583    0.0071811054     0.079410036     -0.83250734
            0.1             0.1          -0.056               0               0               0     -0.83153823
            0.1          -0.096          -0.052     0.019267119     0.029141717    -0.099101307     -0.87486464
            0.1            -0.1          -0.052               0               0               0       -0.874552
            0.1          -0.092          -0.052     0.014567571      0.04975041     -0.10573349     -0.87605272
            0.1          -0.088          -0.052   -0.0032778547     0.064714395     -0.10444227     -0.87839395
            0.1          -0.084          -0.052    -0.025436298     0.074624378    -0.097555263     -0.88169733
            0.1           -0.08          -0.052    -0.048999965     0.079854594    -0.085281193      -0.8854374
            0.1          -0.076          -0.052    -0.072447803     0.080218622    -0.067309177      -0.8890201
            0.1          -0.072          -0.052     -0.09390386     0.075121892    -0.043830298     -0.89188339
            0.1          -0.068          -0.052     -0.11065183      0.06404368    -0.015718166     -0.89348805
            0.1          -0.064          -0.052     -0.11940418     0.047065488      0.01560804     -0.89343923
            0.1           -0.06          -0.052      -0.1175111     0.025146675     0.048357332     -0.89155567
            0.1          -0.056          -0.052     -0.10335471  -6.4801536e-05     0.080632347     -0.88775568
            0.1          -0.052          -0.052    -0.076053387    -0.026761221      0.11099296     -0.88197711
            0.1          -0.048          -0.052    -0.034931608    -0.053342816       0.1385958     -0.87423509
            0.1          -0.044          -0.052      0.02184461    -0.078562888      0.16292849     -0.86476673
            0.1           -0.04          -0.052     0.097992787     -0.10096567      0.18315352     -0.85391477
            0.1          -0.036          -0.052      0.19903317     -0.11833055      0.19716326     -0.84190854
            0.1          -0.032          -0.052      0.33247159     -0.12714665      0.20124583     -0.82872723
            0.1          -0.028          -0.052      0.50716214     -0.12210122       0.1904203     -0.81406655
            0.1          -0.024          -0.052      0.72793127    -0.096278943      0.15908306      -0.7977289
            0.1           -0.02          -0.052      0.97432993    -0.042923787      0.11103125     -0.78177043
            0.1          -0.016          -0.052       1.1632356     0.027288842     0.067334513     -0.77322835
            0.1          -0.012          -0.052       1.2462321     0.087930451     0.042124739     -0.77372175
            0.1          -0.008          -0.052       1.2679543      0.12948406     0.030881915     -0.77888931
            0.1          -0.004          -0.052       1.2712364       0.1557682     0.025767383     -0.78587989
            0.1  -1.9825424e-18          -0.052       1.2723792      0.16843323     0.021427647     -0.79243615
            0.1           0.004          -0.052       1.2728092      0.16927142      0.01537942     -0.79824208
            0.1           0.008          -0.052       1.2536252      0.15892717    0.0077398954     -0.80404622
            0.1           0.012          -0.052       1.1792213      0.13711183   0.00072694087     -0.81092428
            0.1           0.016          -0.052       1.0455334      0.10177936   -0.0086958298     -0.81850172
            0.1            0.02          -0.052      0.91362175     0.055192467    -0.032730924     -0.82498784
            0.1           0.024          -0.052      0.84882234     0.012848474    -0.074793316     -0.83039224
            0.1           0.028          -0.052      0.83204069   -0.0098721837     -0.11773026      -0.8371951
            0.1           0.032          -0.052      0.77966351    -0.016828974     -0.14085845     -0.84731199
            0.1           0.036          -0.052      0.65814955    -0.020100746     -0.14034465      -0.8585981
            0.1            0.04          -0.052      0.49818493    -0.022943122     -0.12289258     -0.86803849
            0.1           0.044          -0.052      0.33074847    -0.023843425    -0.093299643     -0.87482561
            0.1           0.048          -0.052      0.17303493    -0.022089018    -0.055860361     -0.87849807
            0.1           0.052          -0.052     0.031943644    -0.017599035    -0.015012235     -0.87911958
            0.1           0.056          -0.052     -0.09073085     -0.01128305     0.024714747     -0.87712663
            0.1            0.06          -0.052     -0.19600276   -0.0045360141     0.059607031     -0.87307405
            0.1           0.064          -0.052     -0.28737238    0.0018928412     0.087837386     -0.86764256
            0.1           0.068          -0.052     -0.36781929    0.0077910161      0.10906045     -0.86164507
            0.1           0.072          -0.052     -0.43816841     0.012844067      0.12342168     -0.85569487
            0.1           0.076          -0.052     -0.49762662     0.016669837      0.13121215     -0.85016121
            0.1            0.08          -0.052     -0.54472044     0.018936174      0.13285992     -0.84527542
            0.1           0.084          -0.052     -0.57796486     0.019346577      0.12888056     -0.84116862
            0.1           0.088          -0.052     -0.59572812     0.017709919      0.11959462      -0.8377866
            0.1           0.092          -0.052     -0.59407497       0.0136845      0.10432221     -0.83504852
            0.1           0.096          -0.052     -0.55393629    0.0080308576     0.079008477     -0.83275575
            0.1             0.1          -0.052               0               0               0     -0.83166732
            0.1          -0.096          -0.048     0.086747082     0.022941941     -0.10499969     -0.87509192
            0.1            -0.1          -0.048               0               0               0     -0.87461603
            0.1          -0.092          -0.048      0.08140647     0.038400253     -0.11084554     -0.87662772
            0.1          -0.088          -0.048     0.063614312     0.048289758     -0.10892566     -0.87935291
            0.1          -0.084          -0.048     0.042830366     0.053772869     -0.10156439     -0.88304069
            0.1           -0.08          -0.048     0.021944101     0.054810498    -0.088548081     -0.88716231
            0.1          -0.076          -0.048    0.0024084819     0.050895886    -0.069176165     -0.89117285
            0.1          -0.072          -0.048    -0.014249245     0.041298241    -0.043396194     -0.89453919
            0.1          -0.068          -0.048    -0.025754185      0.02558102    -0.012206804     -0.89669681
            0.1          -0.064          -0.048    -0.029224241    0.0043445386     0.022256478     -0.89715898
            0.1           -0.06          -0.048     -0.02214081    -0.020714947     0.057338364     -0.89560181
            0.1          -0.056          -0.048   -0.0026419326    -0.047533876     0.090797467     -0.89181937
            0.1          -0.052          -0.048      0.03072224    -0.074201721      0.12124397     -0.88574406
            0.1          -0.048          -0.048     0.079712556    -0.099212002      0.14810083     -0.87744657
            0.1          -0.044          -0.048      0.14755746     -0.12135715      0.17097867     -0.86720875
            0.1           -0.04          -0.048      0.23982091     -0.13917637      0.18898254     -0.85541084
            0.1          -0.036          -0.048      0.36570989     -0.15073617      0.20014183     -0.84225757
            0.1          -0.032          -0.048      0.54012321     -0.15329878      0.20113798     -0.82762065
            0.1          -0.028          -0.048      0.78522259     -0.14317986      0.18760854     -0.81115594
            0.1          -0.024          -0.048       1.1257941      -0.1127731      0.15372688     -0.79134176
            0.1           -0.02          -0.048       1.5263591    -0.057184437      0.10010326     -0.77165942
            0.1          -0.016          -0.048        1.812516     0.013360448     0.049977944     -0.76218626
            0.1          -0.012          -0.048        1.899106     0.076095859     0.025803223     -0.76298412
            0.1          -0.008          -0.048       1.8921604       0.1215092     0.021651343     -0.76867722
            0.1          -0.004          -0.048       1.8697664      0.15300973     0.025363876      -0.7767287
            0.1  -1.9825424e-18          -0.048        1.848541      0.17127997     0.031616879     -0.78441577
            0.1           0.004          -0.048       1.8267139      0.17770166     0.036709869     -0.79137263
            0.1           0.008          -0.048       1.7811218      0.17225266     0.038855046     -0.79824487
            0.1           0.012          -0.048       1.6592539      0.15436757     0.036984419     -0.80639792
            0.1           0.016          -0.048       1.4426838      0.12127971      0.02621297     -0.81578407
            0.1            0.02          -0.048       1.2187105       0.0710709    -0.005146089     -0.82353135
            0.1           0.024          -0.048         1.10337     0.017591897     -0.06026424     -0.82868767
            0.1           0.028          -0.048       1.0910351    -0.013872096     -0.11920332     -0.83385125
            0.1           0.032          -0.048       1.0387411    -0.023217723     -0.15370741      -0.8432383
            0.1           0.036          -0.048      0.88065479    -0.029680247      -0.1586833     -0.85519922
            0.1            0.04          -0.048      0.67446743     -0.03789353     -0.14521253     -0.86515888
            0.1           0.044          -0.048      0.46520623    -0.044268811      -0.1188863     -0.87253436
            0.1           0.048          -0.048      0.27439068    -0.047212183    -0.083641676     -0.87683317
            0.1           0.052          -0.048      0.10994117    -0.046015965    -0.043640718     -0.87802885
            0.1           0.056          -0.048    -0.028154785    -0.040959262   -0.0031476456     -0.87644813
            0.1            0.06          -0.048     -0.14261539    -0.033411924     0.033891584     -0.87270702
            0.1           0.064          -0.048     -0.23771829    -0.024952299     0.064840831      -0.8674468
            0.1           0.068          -0.048     -0.31817258    -0.016387711     0.088856918     -0.86143465
            0.1           0.072          -0.048     -0.38655962    -0.008219359      0.10596014     -0.85540732
            0.1           0.076          -0.048     -0.44336994   -0.0010029004      0.11639898     -0.84979801
            0.1            0.08          -0.048     -0.48800426    0.0047688908      0.12058538     -0.84486279
            0.1           0.084          -0.048     -0.51964781    0.0086686111      0.11907943     -0.84074516
            0.1           0.088          -0.048     -0.53734325     0.010398716       0.1123242     -0.83739905
            0.1           0.092          -0.048     -0.53825302    0.0095362793     0.099814999     -0.83473039
            0.1           0.096          -0.048     -0.50672953     0.006713332     0.078081941     -0.83249256
            0.1             0.1          -0.048               0               0               0      -0.8314201
            0.1          -0.096          -0.044      0.14069839     0.014955162     -0.10832002     -0.87469492
            0.1            -0.1          -0.044               0               0               0     -0.87403999
            0.1          -0.092          -0.044      0.13712818     0.024012316     -0.11359163      -0.8765455
            0.1          -0.088          -0.044      0.12091478     0.028227552     -0.11135708      -0.8794844
            0.1          -0.084          -0.044      0.10284948     0.028944934     -0.10374997     -0.88326281
            0.1           -0.08          -0.044     0.085967297     0.025637747    -0.090043086      -0.8874195
            0.1          -0.076          -0.044     0.071924845     0.017415652    -0.069116597      -0.8915438
            0.1          -0.072          -0.044     0.062248444    0.0034155262    -0.040953228      -0.8951648
            0.1          -0.068          -0.044     0.058978369    -0.016426367   -0.0071976503     -0.89766745
            0.1          -0.064          -0.044     0.064432288    -0.040751999     0.029123001     -0.89846312
            0.1           -0.06          -0.044     0.080615004     -0.06726464     0.064742418     -0.89710801
            0.1          -0.056          -0.044      0.10932272    -0.093726614     0.097463732     -0.89326148
            0.1          -0.052          -0.044      0.15235979     -0.11813757      0.12621474     -0.88681042
            0.1          -0.048          -0.044      0.21201884     -0.13879823      0.15060946     -0.87793201
            0.1          -0.044          -0.044      0.29202963     -0.15427992      0.17035075      -0.8670078
            0.1           -0.04          -0.044      0.39848332     -0.16304021      0.18473019     -0.85453635
            0.1          -0.036          -0.044      0.54125652     -0.16322412      0.19246876     -0.84102787
            0.1          -0.032          -0.044      0.73580751      -0.1524129       0.1916383       -0.826813
            0.1          -0.028          -0.044       1.0040711     -0.12843459      0.17960894     -0.81247136
            0.1          -0.024          -0.044       1.3709972    -0.084062398      0.15213866     -0.79595717
            0.1           -0.02          -0.044         1.78102    -0.025567882       0.1006239     -0.78126952
            0.1          -0.016          -0.044       2.1050319     0.028709274     0.039503185     -0.77297441
            0.1          -0.012          -0.044       2.2709617     0.077940512    0.0053945959     -0.76868962
            0.1          -0.008          -0.044       2.3102685      0.12262467    0.0034982561     -0.76905799
            0.1          -0.004          -0.044       2.2915855      0.15681207     0.016517985     -0.77362819
            0.1  -1.9825424e-18          -0.044       2.2533409      0.17880008     0.034478263     -0.77985401
            0.1           0.004          -0.044       2.2082151        0.188912     0.051778699     -0.78636715
            0.1           0.008          -0.044       2.1451225      0.18753179     0.065603977     -0.79317668
            0.1           0.012          -0.044       2.0195892      0.17554809     0.072709718     -0.80114044
            0.1           0.016          -0.044       1.7941547      0.15082536     0.065740641      -0.8109122
            0.1            0.02          -0.044         1.53735      0.10745367     0.034258991     -0.81930343
            0.1           0.024          -0.044       1.3893746     0.047828501    -0.028386954     -0.82480332
            0.1           0.028          -0.044       1.3954042     0.004698988      -0.1049374     -0.82837257
            0.1           0.032          -0.044       1.3538492   -0.0097895101     -0.15446735     -0.83624956
            0.1           0.036          -0.044       1.1472269    -0.021905649     -0.16655553     -0.84876303
            0.1            0.04          -0.044      0.88227614     -0.03814695     -0.15855995     -0.85925742
            0.1           0.044          -0.044      0.62116569    -0.052497205     -0.13749637     -0.86737659
            0.1           0.048          -0.044      0.38942193    -0.062540398     -0.10656974     -0.87254265
            0.1           0.052          -0.044      0.19611779    -0.066991622    -0.069455986     -0.87461815
            0.1           0.056          -0.044     0.039796187    -0.065684874    -0.030227887     -0.87380235
            0.1            0.06          -0.044    -0.085331617    -0.059608293    0.0072568095     -0.87066737
            0.1           0.064          -0.044     -0.18555513    -0.050701603     0.039882488     -0.86587721
            0.1           0.068          -0.044     -0.26707011    -0.040657887     0.066071951     -0.86015869
            0.1           0.072          -0.044     -0.33440734    -0.030360196     0.085554336     -0.85425572
            0.1           0.076          -0.044     -0.38947821    -0.020534241     0.098468232     -0.84868292
            0.1            0.08          -0.044     -0.43264867    -0.011827849      0.10518114     -0.84373937
            0.1           0.084          -0.044     -0.46377881   -0.0047892199      0.10626594     -0.83960688
            0.1           0.088          -0.044     -0.48248125   0.00019361751      0.10226013     -0.83629069
            0.1           0.092          -0.044     -0.48668854    0.0027176991     0.092859303     -0.83372281
            0.1           0.096          -0.044     -0.46321936    0.0030083767     0.075429692     -0.83173592
            0.1             0.1          -0.044               0               0               0      -0.8308478
            0.1          -0.096           -0.04      0.19037219    0.0065196722     -0.10635287     -0.87349147
            0.1            -0.1           -0.04               0               0               0     -0.87267226
            0.1          -0.092           -0.04      0.18937257    0.0089917543     -0.11205877     -0.87556235
            0.1          -0.088           -0.04      0.17521341     0.007634761     -0.11029466     -0.87849283
            0.1          -0.084           -0.04      0.16033975    0.0035236742     -0.10289491     -0.88206078
            0.1           -0.08           -0.04      0.14832236   -0.0042690779    -0.088759637      -0.8859397
            0.1          -0.076           -0.04      0.14133892     -0.01676724    -0.066639039     -0.88988416
            0.1          -0.072           -0.04      0.14104131    -0.034681541    -0.036852261     -0.89350035
            0.1          -0.068           -0.04      0.14908372    -0.057508026   -0.0019163486     -0.89616744
            0.1          -0.064           -0.04      0.16701364    -0.083305054     0.034370959     -0.89720849
            0.1           -0.06           -0.04      0.19636033     -0.10954275     0.068558426     -0.89599536
            0.1          -0.056           -0.04      0.23883468     -0.13367907     0.098496716     -0.89205153
            0.1          -0.052           -0.04      0.29611478     -0.15319744      0.12319558     -0.88522443
            0.1          -0.048           -0.04      0.37019632      -0.1659991      0.14249349     -0.87581956
            0.1          -0.044           -0.04      0.46408597       -0.170458      0.15629109     -0.86444686
            0.1           -0.04           -0.04      0.58233625     -0.16499734      0.16399945     -0.85186802
            0.1          -0.036           -0.04        0.731393     -0.14787415      0.16455455      -0.8389657
            0.1          -0.032           -0.04      0.91991426     -0.11704338      0.15642305     -0.82653851
            0.1          -0.028           -0.04       1.1586578    -0.070421449      0.13729966     -0.81545603
            0.1          -0.024           -0.04         1.44456   -0.0057134292      0.10656505     -0.80500306
            0.1           -0.02           -0.04       1.7161549     0.061231775     0.060920923     -0.79694497
            0.1          -0.016           -0.04       1.9618132      0.10560677      0.01108135     -0.78918659
            0.1          -0.012           -0.04       2.1955486      0.13499005    -0.018118464     -0.77931135
            0.1          -0.008           -0.04       2.3585478      0.16366738    -0.019621423     -0.77296763
            0.1          -0.004           -0.04       2.4232022      0.18782189   -0.0018117218     -0.77247875
            0.1  -1.9825424e-18           -0.04       2.4171038      0.20363781      0.02493382     -0.77581037
            0.1           0.004           -0.04        2.377372      0.21032316     0.052765769     -0.78083431
            0.1           0.008           -0.04       2.3174012      0.20826611       0.0771797     -0.78683727
            0.1           0.012           -0.04       2.2170784      0.19908813     0.094326324     -0.79403496
            0.1           0.016           -0.04       2.0375667      0.18176278     0.096221667     -0.80326913
            0.1            0.02           -0.04       1.8080962      0.15029305     0.074289363     -0.81176938
            0.1           0.024           -0.04       1.6588334     0.096659254     0.018420052     -0.81754978
            0.1           0.028           -0.04       1.7091489     0.047964935    -0.065625713     -0.81892905
            0.1           0.032           -0.04       1.7039186     0.024373485     -0.13201553     -0.82472423
            0.1           0.036           -0.04       1.4512067    0.0026062214     -0.15699847     -0.83818425
            0.1            0.04           -0.04       1.1188879    -0.024203678     -0.15788032     -0.85006565
            0.1           0.044           -0.04      0.79688608    -0.048664829     -0.14480893     -0.85939817
            0.1           0.048           -0.04      0.51699906    -0.067661534      -0.1208794     -0.86573899
            0.1           0.052           -0.04      0.28950272    -0.079683641    -0.089129762     -0.86896785
            0.1           0.056           -0.04      0.11187158    -0.084091552    -0.053407065     -0.86921353
            0.1            0.06           -0.04    -0.025054859    -0.081573697    -0.017532102     -0.86698506
            0.1           0.064           -0.04      -0.1311816    -0.074029535     0.015203669     -0.86293878
            0.1           0.068           -0.04      -0.2147892    -0.063806517     0.042599543     -0.85779979
            0.1           0.072           -0.04     -0.28200012    -0.052486055     0.063796295     -0.85225536
            0.1           0.076           -0.04     -0.33621626    -0.040996578     0.078725636     -0.84685843
            0.1            0.08           -0.04     -0.37878646     -0.03010548     0.087668745     -0.84196242
            0.1           0.084           -0.04     -0.41022673    -0.020435969      0.09116976     -0.83780948
            0.1           0.088           -0.04     -0.43060194    -0.012418397     0.089794272     -0.83450467
            0.1           0.092           -0.04     -0.43831891   -0.0063265113     0.083387765     -0.83206078
            0.1           0.096           -0.04     -0.42193012   -0.0022730439     0.070011075     -0.83046235
            0.1             0.1           -0.04               0               0               0     -0.82986893
            0.1          -0.096          -0.036      0.23856616  -0.00097032429    -0.098924221     -0.87144354
            0.1            -0.1          -0.036               0               0               0     -0.87052936
            0.1          -0.092          -0.036      0.24089399   -0.0044407554      -0.1059021     -0.87356906
            0.1          -0.088          -0.036      0.22925813    -0.010788657     -0.10522472     -0.87625408
            0.1          -0.084          -0.036      0.21793313    -0.019371025    -0.098445586     -0.87932298
            0.1           -0.08          -0.036      0.21154834    -0.031290545     -0.08440297      -0.8826241
            0.1          -0.076          -0.036      0.21321979    -0.047455985    -0.062026843     -0.88610875
            0.1          -0.072          -0.036      0.22488533    -0.068268764    -0.032089375     -0.88951872
            0.1          -0.068          -0.036      0.24772428    -0.092798407     0.002218235     -0.89225697
            0.1          -0.064          -0.036      0.28269972     -0.11876546     0.036497213     -0.89352746
            0.1           -0.06          -0.036      0.33106102     -0.14327097     0.067005541     -0.89247645
            0.1          -0.056          -0.036      0.39420569     -0.16314057     0.091533372      -0.8884797
            0.1          -0.052          -0.036      0.47318461     -0.17513795      0.10924149     -0.88131977
            0.1          -0.048          -0.036      0.56889781     -0.17680905      0.12052989     -0.87151228
            0.1          -0.044          -0.036      0.68281821     -0.16679455       0.1258012     -0.85998443
            0.1           -0.04          -0.036      0.81743659     -0.14406587      0.12455544     -0.84769334
            0.1          -0.036          -0.036      0.97609316     -0.10756693      0.11564436     -0.83559156
            0.1          -0.032          -0.036         1.16324    -0.055907446     0.097609361     -0.82414367
            0.1          -0.028          -0.036       1.3779092    0.0099476365     0.069590231     -0.81404173
            0.1          -0.024          -0.036       1.5977319     0.083257614     0.035125118     -0.80533815
            0.1           -0.02          -0.036       1.7781502      0.14837861    0.0011808434     -0.79776393
            0.1          -0.016          -0.036       1.9189094      0.18938255    -0.020308639     -0.78949593
            0.1          -0.012          -0.036       2.0808089      0.20937875    -0.025210509     -0.77945625
            0.1          -0.008          -0.036       2.2662605      0.22347268    -0.019486226     -0.77169069
            0.1          -0.004          -0.036       2.4013661      0.23571598   -0.0030464143     -0.76900263
            0.1  -1.9825424e-18          -0.036       2.4493999      0.24189702     0.023623168     -0.77039588
            0.1           0.004          -0.036       2.4343057      0.24085037      0.05498856     -0.77426933
            0.1           0.008          -0.036        2.385847       0.2335303     0.084747401     -0.77949881
            0.1           0.012          -0.036       2.3079588      0.22189751      0.10781402     -0.78574098
            0.1           0.016          -0.036       2.1770055      0.20632689      0.11669818     -0.79354124
            0.1            0.02          -0.036       1.9933262      0.18210875      0.10435824     -0.80131162
            0.1           0.024          -0.036       1.8660262      0.14084833     0.059357758     -0.80646735
            0.1           0.028          -0.036       1.9630295     0.099951108    -0.016227256     -0.80674777
            0.1           0.032          -0.036       2.0212952     0.069797498    -0.085212125     -0.81076258
            0.1           0.036          -0.036        1.768582     0.036243438     -0.12394323     -0.82362295
            0.1            0.04          -0.036       1.3768308  -0.00077695016     -0.13895569      -0.8375979
            0.1           0.044          -0.036      0.98859566    -0.035555393     -0.13753879     -0.84897685
            0.1           0.048          -0.036       0.6545613    -0.064083446      -0.1235612     -0.85685784
            0.1           0.052          -0.036       0.3887035    -0.084708886    -0.099867731     -0.86148248
            0.1           0.056          -0.036      0.18717597    -0.096217921     -0.07001048     -0.86292955
