#             x               y               z             U_x             U_y             U_z               p
           0.35           0.054           0.002       1.1457577     0.034474956   -0.0028331233     -0.14165353
           0.35           0.054           0.006        1.144272     0.035026794     0.007931568     -0.14132017
           0.35           0.054            0.01       1.1165743     0.035019321     0.018026365     -0.14155943
           0.35           0.054           0.014         1.06561     0.034668095     0.026837616     -0.14232715
           0.35           0.054           0.018      0.99638238     0.034257121     0.033990296     -0.14353874
           0.35           0.054           0.022      0.91450899     0.034039819     0.039395239     -0.14507376
           0.35           0.054           0.026       0.8250055     0.034168796     0.043190847     -0.14680765
           0.35           0.054            0.03      0.73176864     0.034721459     0.045629181     -0.14862492
           0.35           0.054           0.034      0.63769747     0.035717618     0.046995509     -0.15043084
           0.35           0.054           0.038      0.54510582     0.037148702     0.047518098     -0.15219063
           0.35           0.054           0.042      0.45604746     0.038948641     0.047308741       -0.153962
           0.35           0.054           0.046      0.37207426     0.040993642     0.046386136     -0.15573089
           0.35           0.054            0.05      0.29317908     0.043291283     0.044920035     -0.15693874
           0.35           0.054           0.054      0.21807217     0.045757383     0.043003889     -0.15749641
           0.35           0.054           0.058      0.14612461     0.048434308     0.040819601      -0.1577704
           0.35           0.054           0.062     0.077437742     0.051183396     0.038392962     -0.15773975
           0.35           0.054           0.066     0.012061382     0.053864419     0.035765349     -0.15737481
           0.35           0.054            0.07    -0.049990805     0.056340294     0.032981203     -0.15668328
           0.35           0.054           0.074     -0.10874269     0.058493568     0.030067149     -0.15568731
           0.35           0.054           0.078     -0.16427367     0.060237232     0.027021581     -0.15442166
           0.35           0.054           0.082     -0.21678251     0.061518199     0.023797982     -0.15292714
           0.35           0.054           0.086     -0.26667448     0.062300534     0.020279615     -0.15123755
           0.35           0.054            0.09     -0.31484025     0.062521483     0.016243395     -0.14935688
           0.35           0.054           0.094     -0.36312575     0.061757713     0.011301339     -0.14719664
           0.35           0.054           0.098     -0.40609913     0.057497311    0.0065182581     -0.14462378
           0.35           0.058          -0.098     -0.43470439     0.067304367   -0.0072171761     -0.15136968
           0.35           0.058          -0.094     -0.40570856     0.072875167    -0.012336834     -0.15414209
           0.35           0.058           -0.09     -0.36619744     0.073884335    -0.017224607      -0.1565002
           0.35           0.058          -0.086     -0.32603587     0.073364271    -0.021115939     -0.15856972
           0.35           0.058          -0.082     -0.28441933     0.071844215    -0.024475022     -0.16049952
           0.35           0.058          -0.078     -0.24088903     0.069410871     -0.02761707     -0.16227799
           0.35           0.058          -0.074     -0.19529253     0.066136496    -0.030706921     -0.16385933
           0.35           0.058           -0.07     -0.14758035     0.062127666    -0.033820303     -0.16519392
           0.35           0.058          -0.066    -0.097740146     0.057541791    -0.036972467      -0.1662349
           0.35           0.058          -0.062    -0.045758818     0.052579874     -0.04013228     -0.16694737
           0.35           0.058          -0.058    0.0083945581     0.047473264    -0.043234371     -0.16730885
           0.35           0.058          -0.054     0.064767121     0.042468529    -0.046188388     -0.16731018
           0.35           0.058           -0.05      0.12340796     0.037803384    -0.048889098     -0.16694849
           0.35           0.058          -0.046       0.1843423     0.033697093    -0.051223148      -0.1662386
           0.35           0.058          -0.042      0.24754432     0.030339749    -0.053078406     -0.16520724
           0.35           0.058          -0.038      0.31291678     0.027835375    -0.054350236     -0.16383359
           0.35           0.058          -0.034      0.38126377     0.026102908    -0.054801458     -0.16184061
           0.35           0.058           -0.03      0.45352725     0.025231847    -0.054278417     -0.15930031
           0.35           0.058          -0.026      0.52947787     0.025137124    -0.052572266     -0.15678062
           0.35           0.058          -0.022      0.60752803      0.02577996    -0.049646307     -0.15430064
           0.35           0.058          -0.018      0.68533204     0.027050829    -0.045415895     -0.15187361
           0.35           0.058          -0.014      0.75997687     0.028791001    -0.039780857     -0.14956211
           0.35           0.058           -0.01      0.82791353     0.030776737    -0.032679088     -0.14745348
           0.35           0.058          -0.006      0.88493496     0.032752714    -0.024140739     -0.14565364
           0.35           0.058          -0.002      0.92650138     0.034453109    -0.014380466     -0.14427604
           0.35           0.058           0.002      0.94852109       0.0356408   -0.0038490963     -0.14341092
           0.35           0.058           0.006      0.94840587     0.036192126    0.0068129855     -0.14310429
           0.35           0.058            0.01      0.92592122     0.036144166      0.01690366     -0.14335152
           0.35           0.058           0.014      0.88327261     0.035673271     0.025833712     -0.14410426
           0.35           0.058           0.018      0.82443796     0.035032669      0.03323651     -0.14526994
           0.35           0.058           0.022      0.75402937     0.034463635     0.039003637     -0.14673482
           0.35           0.058           0.026      0.67636941     0.034142676     0.043238829     -0.14838275
           0.35           0.058            0.03      0.59508724     0.034192419     0.046148855     -0.15012276
           0.35           0.058           0.034      0.51316348     0.034669718     0.047962256      -0.1518865
           0.35           0.058           0.038      0.43308965     0.035600366      0.04883273     -0.15370228
           0.35           0.058           0.042      0.35664951     0.036932622     0.048815425     -0.15554516
           0.35           0.058           0.046      0.28402422     0.038701512     0.048109968     -0.15689241
           0.35           0.058            0.05      0.21423335     0.040819015     0.046847144     -0.15764749
           0.35           0.058           0.054      0.14680631     0.043334667     0.045216246     -0.15815275
           0.35           0.058           0.058     0.081955298     0.046118419     0.043250259     -0.15837794
           0.35           0.058           0.062     0.019811009     0.049023076     0.040997887     -0.15828138
           0.35           0.058           0.066    -0.039550335     0.051891189     0.038511727     -0.15785489
           0.35           0.058            0.07    -0.096085025     0.054569441     0.035832206     -0.15710353
           0.35           0.058           0.074     -0.14977004     0.056925775     0.032979799     -0.15604441
           0.35           0.058           0.078     -0.20061796     0.058863261     0.029942388     -0.15470949
           0.35           0.058           0.082     -0.24873012     0.060330814     0.026656132     -0.15313479
           0.35           0.058           0.086     -0.29436432     0.061309805     0.022977875     -0.15134747
           0.35           0.058            0.09     -0.33817015     0.061784129     0.018617783     -0.14934663
           0.35           0.058           0.094     -0.38146031     0.061443124     0.013199134     -0.14694766
           0.35           0.058           0.098     -0.41648182     0.058197024    0.0075069008     -0.14412035
           0.35           0.062          -0.098     -0.44196265     0.065892371   -0.0079573187       -0.150245
           0.35           0.062          -0.094     -0.42263679     0.070636489    -0.014386681      -0.1531581
           0.35           0.062           -0.09     -0.38862721     0.071367574    -0.019885906     -0.15576144
           0.35           0.062          -0.086     -0.35296696     0.070835374    -0.024205319     -0.15794307
           0.35           0.062          -0.082     -0.31551573     0.069415958    -0.027779381     -0.15994701
           0.35           0.062          -0.078     -0.27608002       0.0671288    -0.031001912     -0.16177274
           0.35           0.062          -0.074     -0.23465746     0.064012487    -0.034069952     -0.16338512
           0.35           0.062           -0.07     -0.19129454     0.060155633    -0.037081816     -0.16473878
           0.35           0.062          -0.066     -0.14604284        0.055706    -0.040068843      -0.1657919
           0.35           0.062          -0.062     -0.09893774       0.0508593    -0.043013388      -0.1665148
           0.35           0.062          -0.058    -0.049989874     0.045843549    -0.045861921     -0.16688978
           0.35           0.062          -0.054   0.00080920534     0.040903096    -0.048533374     -0.16691065
           0.35           0.062           -0.05     0.053471043     0.036282991    -0.050927158     -0.16658416
           0.35           0.062          -0.046      0.10798627     0.032203842    -0.052934171     -0.16592135
           0.35           0.062          -0.042       0.1642958     0.028852428    -0.054439667     -0.16494686
           0.35           0.062          -0.038      0.22226199     0.026366862     -0.05533282     -0.16370799
           0.35           0.062          -0.034      0.28162452     0.024815903    -0.055536037     -0.16226397
           0.35           0.062           -0.03      0.34265716      0.02409516     -0.05483684       -0.160281
           0.35           0.062          -0.026      0.40578679     0.024262965     -0.05309391     -0.15789003
           0.35           0.062          -0.022      0.47086057     0.025167888    -0.050097529     -0.15546879
           0.35           0.062          -0.018      0.53605088     0.026652526    -0.045777378     -0.15312917
           0.35           0.062          -0.014      0.59880692      0.02856522    -0.040078113     -0.15095556
           0.35           0.062           -0.01      0.65593403     0.030670618    -0.032993073     -0.14899864
           0.35           0.062          -0.006      0.70385563     0.032707009    -0.024574435     -0.14733677
           0.35           0.062          -0.002      0.73888779     0.034431771    -0.015027605     -0.14607096
           0.35           0.062           0.002      0.75778368     0.035625802   -0.0047583178     -0.14527649
           0.35           0.062           0.006       0.7584695     0.036170672    0.0056722739     -0.14499601
           0.35           0.062            0.01       0.7406604     0.036084668     0.015637773     -0.14522817
           0.35           0.062           0.014      0.70597012     0.035514249     0.024599452     -0.14592377
           0.35           0.062           0.018      0.65742429     0.034684334     0.032207958     -0.14699977
           0.35           0.062           0.022      0.59869142     0.033831482     0.038330395     -0.14836056
           0.35           0.062           0.026       0.5334401      0.03314063     0.043015484     -0.14990487
           0.35           0.062            0.03      0.46501257     0.032768489     0.046389486     -0.15158014
           0.35           0.062           0.034      0.39622157     0.032797472     0.048605789     -0.15331076
           0.35           0.062           0.038      0.32914332     0.033316973     0.049765919     -0.15509154
           0.35           0.062           0.042      0.26411702     0.034396669     0.050075408     -0.15647334
           0.35           0.062           0.046       0.2006595     0.035961684     0.049696686     -0.15735238
           0.35           0.062            0.05      0.13863541     0.038078981     0.048823523     -0.15803527
           0.35           0.062           0.054     0.078402104     0.040644751     0.047497308     -0.15848128
           0.35           0.062           0.058       0.0202044     0.043525946     0.045776119     -0.15863745
           0.35           0.062           0.062    -0.035797518     0.046563388     0.043722132      -0.1584819
           0.35           0.062           0.066    -0.089496792     0.049585494     0.041387547     -0.15800347
           0.35           0.062            0.07     -0.14080965     0.052426622     0.038809965     -0.15720075
           0.35           0.062           0.074      -0.1896613      0.05494509       0.0360051     -0.15608715
           0.35           0.062           0.078      -0.2359962     0.057041331     0.032951165     -0.15469042
           0.35           0.062           0.082     -0.27981808     0.058673208     0.029567223     -0.15304263
           0.35           0.062           0.086     -0.32123609     0.059849849      0.02568467     -0.15116366
           0.35           0.062            0.09     -0.36064913     0.060615091      0.02094874     -0.14904376
           0.35           0.062           0.094     -0.39876279     0.060803982     0.014998487     -0.14642064
           0.35           0.062           0.098     -0.42506377     0.058627466    0.0082358103     -0.14344406
           0.35           0.066          -0.098      -0.4463089     0.063859344   -0.0083133423     -0.14898884
           0.35           0.066          -0.094     -0.43740766     0.067941868    -0.016146268     -0.15189297
           0.35           0.066           -0.09      -0.4092042     0.068344768    -0.022275187     -0.15468702
           0.35           0.066          -0.086      -0.3781579     0.067783847    -0.027073083     -0.15696073
           0.35           0.066          -0.082      -0.3448887     0.066474901    -0.030913849     -0.15903083
           0.35           0.066          -0.078     -0.30948884     0.064361794    -0.034263694     -0.16090369
           0.35           0.066          -0.074     -0.27211326     0.061440326    -0.037349434      -0.1625514
           0.35           0.066           -0.07     -0.23290729     0.057775626    -0.040291545      -0.1639296
           0.35           0.066          -0.066      -0.1919887     0.053502246    -0.043137246     -0.16499989
           0.35           0.066          -0.062      -0.1494424     0.048807654    -0.045882909      -0.1657368
           0.35           0.066          -0.058     -0.10532097       0.0439145    -0.048487867     -0.16612789
           0.35           0.066          -0.054    -0.059655081     0.039063852    -0.050882819     -0.16617265
           0.35           0.066           -0.05    -0.012470572     0.034498456    -0.052976502     -0.16588094
           0.35           0.066          -0.046     0.036188574     0.030446265     -0.05466309     -0.16527471
           0.35           0.066          -0.042     0.086231945     0.027097832    -0.055831155     -0.16438002
           0.35           0.066          -0.038       0.1374934     0.024592129    -0.056366331     -0.16323427
           0.35           0.066          -0.034      0.18969375     0.023007882    -0.056168505     -0.16190742
           0.35           0.066           -0.03      0.24241098     0.022387217    -0.055162244     -0.16044248
           0.35           0.066          -0.026      0.29528263     0.022614619    -0.053194355     -0.15862117
           0.35           0.066          -0.022      0.34825077     0.023602936    -0.050117813     -0.15656608
           0.35           0.066          -0.018      0.40081053      0.02520152    -0.045757184     -0.15437648
           0.35           0.066          -0.014      0.45143249     0.027208337    -0.040044033      -0.1523553
           0.35           0.066           -0.01      0.49752103     0.029366752    -0.033018082     -0.15055679
           0.35           0.066          -0.006      0.53620542     0.031404858    -0.024751795     -0.14902685
           0.35           0.066          -0.002      0.56454388     0.033113751     -0.01544931     -0.14787977
           0.35           0.066           0.002      0.57999711      0.03428828   -0.0054920227     -0.14716315
           0.35           0.066           0.006      0.58095797     0.034812732    0.0046358274     -0.14690827
           0.35           0.066            0.01      0.56715375     0.034694238     0.014397046     -0.14711323
           0.35           0.066           0.014      0.53972462      0.03405303     0.023319471     -0.14773676
           0.35           0.066           0.018      0.50092314     0.033093719      0.03106995     -0.14871478
           0.35           0.066           0.022      0.45364978     0.032042552     0.037473032     -0.14997308
           0.35           0.066           0.026      0.40090399     0.031082726     0.042517112     -0.15141161
           0.35           0.066            0.03      0.34546695     0.030410632     0.046253007     -0.15300053
           0.35           0.066           0.034      0.28937129     0.030166037      0.04878279     -0.15450468
           0.35           0.066           0.038      0.23322047      0.03051908     0.050351678     -0.15578889
           0.35           0.066           0.042      0.17708288     0.031426093     0.051091595      -0.1567007
           0.35           0.066           0.046       0.1213294     0.032981753      0.05118684        -0.15748
           0.35           0.066            0.05     0.066483849     0.035121356     0.050693719     -0.15808321
           0.35           0.066           0.054     0.012927354     0.037745652     0.049679206     -0.15844705
           0.35           0.066           0.058    -0.039072601     0.040715091     0.048215137     -0.15853699
           0.35           0.066           0.062    -0.089331726     0.043860445     0.046364345      -0.1583272
           0.35           0.066           0.066     -0.13770785      0.04699993     0.044178345     -0.15779999
           0.35           0.066            0.07     -0.18407354       0.0499589     0.041692456     -0.15694939
           0.35           0.066           0.074     -0.22830173     0.052590885     0.038916627     -0.15578453
           0.35           0.066           0.078     -0.27026889     0.054799433     0.035819877     -0.15432952
           0.35           0.066           0.082     -0.30987889     0.056557884     0.032306429     -0.15261459
           0.35           0.066           0.086     -0.34708697     0.057909801     0.028184098     -0.15065528
           0.35           0.066            0.09     -0.38202255     0.058969479     0.023040705     -0.14843492
           0.35           0.066           0.094     -0.41469983     0.059725065     0.016556802     -0.14563228
           0.35           0.066           0.098     -0.43148349     0.058503009     0.008654035      -0.1426232
           0.35            0.07          -0.098     -0.44743687     0.060797462   -0.0081758721     -0.14767207
           0.35            0.07          -0.094     -0.44954903     0.064555078    -0.017441295     -0.15040684
           0.35            0.07           -0.09     -0.42754109     0.064675443    -0.024200598     -0.15329988
           0.35            0.07          -0.086     -0.40131512     0.064128167    -0.029516642     -0.15562767
           0.35            0.07          -0.082     -0.37232467     0.062978516     -0.03367447     -0.15774729
           0.35            0.07          -0.078     -0.34096871     0.061090987    -0.037197751     -0.15966506
           0.35            0.07          -0.074      -0.3075693     0.058414683    -0.040340269      -0.1613531
           0.35            0.07           -0.07     -0.27237916     0.054990963    -0.043243997     -0.16276394
           0.35            0.07          -0.066      -0.2355873      0.05094049    -0.045972706      -0.1638603
           0.35            0.07          -0.062     -0.19733089     0.046441529     -0.04853827     -0.16461959
           0.35            0.07          -0.058     -0.15770526     0.041710153    -0.050914603     -0.16503369
           0.35            0.07          -0.054     -0.11677896     0.036982938    -0.053045745     -0.16510762
           0.35            0.07           -0.05    -0.074612737     0.032500294    -0.054852067     -0.16485749
           0.35            0.07          -0.046    -0.031282462     0.028488737    -0.056236573     -0.16430931
           0.35            0.07          -0.042     0.013094023     0.025143748    -0.057091915     -0.16349803
           0.35            0.07          -0.038     0.058327433     0.022611187    -0.057305725     -0.16246227
           0.35            0.07          -0.034      0.10412569     0.020971635    -0.056770864     -0.16124876
           0.35            0.07           -0.03      0.15006298     0.020253851     -0.05539384     -0.15991792
           0.35            0.07          -0.026      0.19556818     0.020447769    -0.053083841     -0.15849675
           0.35            0.07          -0.022      0.23980244     0.021406862    -0.049752567     -0.15697934
           0.35            0.07          -0.018      0.28223815     0.022881146    -0.045266835     -0.15532006
           0.35            0.07          -0.014      0.32200732     0.024805334    -0.039593482     -0.15364376
           0.35            0.07           -0.01      0.35771151     0.026878074     -0.03269236      -0.1521037
           0.35            0.07          -0.006      0.38757521     0.028840372    -0.024636697     -0.15070688
           0.35            0.07          -0.002      0.40945596      0.03048044    -0.015616243     -0.14968334
           0.35            0.07           0.002      0.42140978     0.031600575   -0.0060032943     -0.14905082
           0.35            0.07           0.006      0.42223683     0.032089213     0.003779543     -0.14882224
           0.35            0.07            0.01      0.41170841     0.031944741     0.013276128     -0.14899225
           0.35            0.07           0.014      0.39061182     0.031269302     0.022073944     -0.14952943
           0.35            0.07           0.018      0.36061126     0.030254094     0.029848751     -0.15039259
           0.35            0.07           0.022      0.32394987     0.029132244     0.036391634     -0.15151437
           0.35            0.07           0.026      0.28260633     0.028097915     0.041644383     -0.15270346
           0.35            0.07            0.03      0.23819356     0.027406799       0.0457191     -0.15386301
           0.35            0.07           0.034      0.19170628     0.027078659     0.048675881     -0.15490868
           0.35            0.07           0.038      0.14366526     0.027327375     0.050714181     -0.15579293
           0.35            0.07           0.042      0.09491854     0.028252015     0.051947375     -0.15658757
           0.35            0.07           0.046     0.046142373     0.029831252      0.05245784     -0.15726639
           0.35            0.07            0.05   -0.0021443204     0.032012431     0.052317918     -0.15776893
           0.35            0.07           0.054    -0.049556178     0.034695908     0.051604599     -0.15805186
           0.35            0.07           0.058    -0.095819681       0.0377367     0.050388036     -0.15807644
           0.35            0.07           0.062     -0.14072448     0.040957559     0.048730681      -0.1578119
           0.35            0.07           0.066     -0.18409437     0.044169277     0.046682217     -0.15723511
           0.35            0.07            0.07     -0.22576068     0.047191935     0.044273191     -0.15633553
           0.35            0.07           0.074     -0.26554475     0.049877733     0.041506012     -0.15511859
           0.35            0.07           0.078     -0.30325273     0.052135568     0.038340055     -0.15360609
           0.35            0.07           0.082     -0.33868498     0.053957135     0.034665626     -0.15182999
           0.35            0.07           0.086     -0.37163498     0.055425369      0.03027209      -0.1498059
           0.35            0.07            0.09     -0.40194085     0.056723158     0.024699154      -0.1475166
           0.35            0.07           0.094     -0.42884753     0.057978809     0.017695257     -0.14460834
           0.35            0.07           0.098     -0.43532788     0.057428457     0.008671802     -0.14169748
           0.35           0.074          -0.098     -0.44522285     0.056301339   -0.0074438522     -0.14635615
           0.35           0.074          -0.094     -0.45844024     0.060159448    -0.018079843     -0.14877248
           0.35           0.074           -0.09     -0.44309571     0.060148234    -0.025489145     -0.15164293
           0.35           0.074          -0.086     -0.42201303     0.059731662    -0.031371868     -0.15397392
           0.35           0.074          -0.082     -0.39750433     0.058837181    -0.035904952     -0.15611715
           0.35           0.074          -0.078     -0.37028733     0.057254283    -0.039650377      -0.1580728
           0.35           0.074          -0.074     -0.34086742     0.054890989     -0.04288692     -0.15980362
           0.35           0.074           -0.07     -0.30961663     0.051768736    -0.045779085     -0.16125489
           0.35           0.074          -0.066     -0.27680445     0.047996965    -0.048409878     -0.16238794
           0.35           0.074          -0.062     -0.24262623     0.043746133     -0.05080993     -0.16318137
           0.35           0.074          -0.058     -0.20722271     0.039225949    -0.052970957     -0.16363022
           0.35           0.074          -0.054      -0.1706997     0.034667842    -0.054853042     -0.16374378
           0.35           0.074           -0.05     -0.13314922      0.03030819     -0.05639016     -0.16354394
           0.35           0.074          -0.046    -0.094673379     0.026372108      -0.0574965     -0.16306247
           0.35           0.074          -0.042    -0.055411537     0.023053973    -0.058072326     -0.16233877
           0.35           0.074          -0.038    -0.015569824     0.020500572     -0.05800994     -0.16141458
           0.35           0.074          -0.034     0.024553578     0.018799278    -0.057199426     -0.16033524
           0.35           0.074           -0.03     0.064543545     0.017974333     -0.05553939     -0.15914696
           0.35           0.074          -0.026      0.10384954     0.017993119    -0.052936437     -0.15789283
           0.35           0.074          -0.022      0.14175698     0.018755337    -0.049309236     -0.15662585
           0.35           0.074          -0.018      0.17738979     0.020100108    -0.044626625     -0.15542043
           0.35           0.074          -0.014      0.20973674     0.021828363    -0.038859644      -0.1541775
           0.35           0.074           -0.01      0.23791862     0.023673164    -0.032012528     -0.15302381
           0.35           0.074          -0.006      0.26080531     0.025348542    -0.024166645     -0.15201693
           0.35           0.074          -0.002      0.27722934     0.026789555    -0.015493064     -0.15123219
           0.35           0.074           0.002      0.28604623     0.027774011   -0.0062720394     -0.15073681
           0.35           0.074           0.006      0.28651759     0.028198239    0.0031168603     -0.15054499
           0.35           0.074            0.01      0.27850451     0.028058457     0.012277395     -0.15065461
           0.35           0.074           0.014      0.26249524     0.027443007     0.020842859     -0.15103406
           0.35           0.074           0.018      0.23953075     0.026525287     0.028499986     -0.15164714
           0.35           0.074           0.022      0.21083786     0.025553244     0.035112662     -0.15239096
           0.35           0.074           0.026      0.17757035     0.024591511      0.04060407     -0.15318764
           0.35           0.074            0.03       0.1407178     0.023909022     0.045032602     -0.15393634
           0.35           0.074           0.034      0.10115743     0.023657544      0.04844706      -0.1547281
           0.35           0.074           0.038     0.059875834      0.02398841     0.050917244     -0.15547667
           0.35           0.074           0.042      0.01765597     0.024961892     0.052541335     -0.15615081
           0.35           0.074           0.046     -0.02487106     0.026583749     0.053401558     -0.15671064
           0.35           0.074            0.05    -0.067217811     0.028810254     0.053572836     -0.15711232
           0.35           0.074           0.054     -0.10901619     0.031539689     0.053128143     -0.15731205
           0.35           0.074           0.058     -0.14998458     0.034621489      0.05213599     -0.15726834
           0.35           0.074           0.062     -0.18989451     0.037872778     0.050655516     -0.15694482
           0.35           0.074           0.066     -0.22854125     0.041099841     0.048730686     -0.15631351
           0.35           0.074            0.07     -0.26571778     0.044120203     0.046383887     -0.15536022
           0.35           0.074           0.074     -0.30119287      0.04678606      0.04360661     -0.15408791
           0.35           0.074           0.078     -0.33469792     0.049011324     0.040346233     -0.15251786
           0.35           0.074           0.082     -0.36592084     0.050802621     0.036477979     -0.15068757
           0.35           0.074           0.086       -0.394484     0.052281043     0.031775316     -0.14861945
           0.35           0.074            0.09     -0.41991647     0.053695807      0.02574513     -0.14630158
           0.35           0.074           0.094     -0.44063403     0.055286432     0.018239632     -0.14337549
           0.35           0.074           0.098     -0.43626307     0.054864616    0.0080440023     -0.14072771
           0.35           0.078          -0.098      -0.4399083     0.049921124   -0.0062280323     -0.14511148
           0.35           0.078          -0.094     -0.46335525     0.054323956    -0.017929434     -0.14710552
           0.35           0.078           -0.09     -0.45514545     0.054480021    -0.026031898     -0.14980046
           0.35           0.078          -0.086     -0.43964876     0.054394025    -0.032544734     -0.15206598
           0.35           0.078          -0.082     -0.41995311     0.053897267    -0.037525039     -0.15419361
           0.35           0.078          -0.078     -0.39708873      0.05273066     -0.04154638     -0.15616792
           0.35           0.078          -0.074     -0.37175308     0.050768172    -0.044909671     -0.15793557
           0.35           0.078           -0.07     -0.34445313      0.04802137    -0.047806684     -0.15943067
           0.35           0.078          -0.066       -0.315553     0.044595226     -0.05034575     -0.16060984
           0.35           0.078          -0.062      -0.2853162      0.04065632    -0.052582192     -0.16145094
           0.35           0.078          -0.058     -0.25393455     0.036409925    -0.054530839     -0.16195023
           0.35           0.078          -0.054     -0.22155258     0.032081564    -0.056172212      -0.1621203
           0.35           0.078           -0.05     -0.18829107     0.027902936    -0.057457885      -0.1619862
           0.35           0.078          -0.046      -0.1542714     0.024094548    -0.058313982     -0.16158423
           0.35           0.078          -0.042     -0.11964602     0.020848285    -0.058649768     -0.16095839
           0.35           0.078          -0.038    -0.084631508     0.018307772    -0.058362675     -0.16015221
           0.35           0.078          -0.034    -0.049528905     0.016557534    -0.057342439     -0.15920785
           0.35           0.078           -0.03    -0.014735282     0.015624212    -0.055482563     -0.15817157
           0.35           0.078          -0.026     0.019242894     0.015473858    -0.052689519     -0.15708572
           0.35           0.078          -0.022     0.051776581     0.016005073    -0.048892621     -0.15599217
           0.35           0.078          -0.018     0.082113507     0.017062766    -0.044066667     -0.15494371
           0.35           0.078          -0.014      0.10942443      0.01848823    -0.038206111     -0.15394872
           0.35           0.078           -0.01      0.13283553     0.020040007    -0.031345622     -0.15307732
           0.35           0.078          -0.006      0.15132514     0.021485697      -0.0236325     -0.15240623
           0.35           0.078          -0.002      0.16420489     0.022678605    -0.015242867     -0.15184624
           0.35           0.078           0.002      0.17093207     0.023482517   -0.0063877517      -0.1514736
           0.35           0.078           0.006      0.17113426     0.023825726    0.0026165713     -0.15131467
           0.35           0.078            0.01      0.16475185     0.023707639     0.011434001     -0.15136798
           0.35           0.078           0.014      0.15206441      0.02320065     0.019750006     -0.15160747
           0.35           0.078           0.018      0.13361266     0.022433518     0.027311975     -0.15198455
           0.35           0.078           0.022       0.1099797     0.021573164     0.033994187     -0.15242829
           0.35           0.078           0.026     0.082079313     0.020785849     0.039701788     -0.15300755
           0.35           0.078            0.03     0.050845765     0.020275711     0.044396005      -0.1536241
           0.35           0.078           0.034     0.017102211     0.020166719     0.048104844     -0.15426469
           0.35           0.078           0.038    -0.018357502     0.020590746     0.050877296     -0.15487067
           0.35           0.078           0.042    -0.054852448     0.021624545     0.052793168     -0.15540924
           0.35           0.078           0.046    -0.091819728     0.023289934     0.053927549     -0.15584802
           0.35           0.078            0.05     -0.12881007      0.02554572     0.054351167     -0.15614655
           0.35           0.078           0.054     -0.16547559     0.028287453     0.054132991      -0.1562589
           0.35           0.078           0.058     -0.20153901     0.031361167     0.053337813      -0.1561398
           0.35           0.078           0.062     -0.23676173     0.034581698     0.052019036     -0.15574847
           0.35           0.078           0.066     -0.27091476     0.037752961     0.050209995     -0.15505397
           0.35           0.078            0.07     -0.30375181     0.040691268     0.047918583        -0.15404
           0.35           0.078           0.074      -0.3349856     0.043247941     0.045120294     -0.15270883
           0.35           0.078           0.078     -0.36426422     0.045337881     0.041744935     -0.15108445
           0.35           0.078           0.082      -0.3911524     0.046972883      0.03764822     -0.14921447
           0.35           0.078           0.086     -0.41508689     0.048303786      0.03259058     -0.14713193
           0.35           0.078            0.09     -0.43527915      0.04962817      0.02606688     -0.14484232
           0.35           0.078           0.094     -0.44931197     0.051262135     0.018067187     -0.14202046
           0.35           0.078           0.098     -0.43414142      0.05029581    0.0068633098     -0.13975981
           0.35           0.082          -0.098     -0.43227465     0.041722789    -0.004680295     -0.14396656
           0.35           0.082          -0.094     -0.46371006     0.046707998    -0.016957886      -0.1455015
           0.35           0.082           -0.09     -0.46282321     0.047360511    -0.025809516     -0.14788205
           0.35           0.082          -0.086     -0.45340506     0.047840501    -0.033050237     -0.15000086
           0.35           0.082          -0.082     -0.43899252     0.047916974     -0.03857191     -0.15205958
           0.35           0.082          -0.078     -0.42084609     0.047304325    -0.042925392      -0.1540179
           0.35           0.082          -0.074     -0.39984045     0.045850726    -0.046437778     -0.15580031
           0.35           0.082           -0.07     -0.37662998     0.043571567    -0.049335586     -0.15733002
           0.35           0.082          -0.066     -0.35169143     0.040574987    -0.051764181     -0.15855678
           0.35           0.082          -0.062     -0.32536879     0.037029709    -0.053813094     -0.15945594
           0.35           0.082          -0.058     -0.29791361     0.033138553    -0.055528338     -0.16002367
           0.35           0.082          -0.054     -0.26951516     0.029122941    -0.056919915     -0.16027241
           0.35           0.082           -0.05     -0.24032218     0.025205936     -0.05795994     -0.16022748
           0.35           0.082          -0.046     -0.21046926     0.021601181     -0.05858881     -0.15992678
           0.35           0.082          -0.042     -0.18011142     0.018494902    -0.058725405     -0.15941723
           0.35           0.082          -0.038     -0.14946826     0.016023733    -0.058271841     -0.15874148
           0.35           0.082          -0.034     -0.11884507     0.014264043    -0.057113971     -0.15793498
           0.35           0.082           -0.03    -0.088618152     0.013244051    -0.055136972     -0.15704431
           0.35           0.082          -0.026    -0.059247933     0.012935843     -0.05224553      -0.1561138
           0.35           0.082          -0.022     -0.03128898     0.013249148    -0.048373785     -0.15518222
           0.35           0.082          -0.018   -0.0053854744     0.014043594    -0.043499231     -0.15428811
           0.35           0.082          -0.014     0.017766095     0.015156107    -0.037635593     -0.15345603
           0.35           0.082           -0.01     0.037435095     0.016374241    -0.030845599     -0.15272308
           0.35           0.082          -0.006     0.052899959     0.017500392    -0.023271238     -0.15212884
           0.35           0.082          -0.002     0.063594132     0.018426512    -0.015083843     -0.15166085
           0.35           0.082           0.002     0.069103097     0.019047371   -0.0064893126     -0.15135038
           0.35           0.082           0.006     0.069180093     0.019307912    0.0022371666     -0.15120817
           0.35           0.082            0.01     0.063798966     0.019208672      0.01080276     -0.15122963
