#             x               y               z             U_x             U_y             U_z               p
            0.1          -0.066           0.086     -0.43371884      0.11789505     -0.10900265     -0.35462395
            0.1          -0.066            0.09     -0.39971773      0.12482238     -0.10454644     -0.34860537
            0.1          -0.066           0.094     -0.26530047      0.10705921    -0.074225363     -0.34300143
            0.1          -0.066           0.098    -0.083098707     0.037752503    -0.024052373     -0.34019341
            0.1          -0.062          -0.098    -0.036439739      0.12342283     0.019250961     -0.36551193
            0.1          -0.062          -0.094     -0.16060833      0.22972308     0.070425641     -0.36611803
            0.1          -0.062           -0.09     -0.30663419      0.19828732      0.11671677     -0.37018807
            0.1          -0.062          -0.086     -0.36961165      0.16109577      0.12622246      -0.3758901
            0.1          -0.062          -0.082     -0.37492756      0.13725929      0.11670945     -0.38003269
            0.1          -0.062          -0.078     -0.36143039      0.12595772      0.10594167     -0.38265701
            0.1          -0.062          -0.074     -0.34286147       0.1216573     0.097990319     -0.38428635
            0.1          -0.062           -0.07     -0.32276424      0.12105815     0.092493503     -0.38525479
            0.1          -0.062          -0.066     -0.30187015      0.12256606      0.08877851     -0.38579068
            0.1          -0.062          -0.062     -0.28030912      0.12519863       0.0863832     -0.38603313
            0.1          -0.062          -0.058     -0.25795677      0.12818989     0.085035889     -0.38605779
            0.1          -0.062          -0.054     -0.23451345      0.13087542     0.084622701     -0.38590991
            0.1          -0.062           -0.05     -0.20951091      0.13266074     0.085142534     -0.38561862
            0.1          -0.062          -0.046     -0.18229326      0.13303508     0.086649702     -0.38520016
            0.1          -0.062          -0.042     -0.15204174      0.13165258     0.089166338      -0.3846647
            0.1          -0.062          -0.038     -0.11790932      0.12846584     0.092522422       -0.384021
            0.1          -0.062          -0.034    -0.079120612      0.12372002      0.09607462     -0.38326116
            0.1          -0.062           -0.03    -0.034522046      0.11712583     0.098981267     -0.38222436
            0.1          -0.062          -0.026      0.01863735      0.10731883      0.10134955     -0.38079126
            0.1          -0.062          -0.022     0.086293136     0.091271351      0.10549677     -0.37903212
            0.1          -0.062          -0.018      0.17175432     0.066400537      0.11613909     -0.37720768
            0.1          -0.062          -0.014      0.25877775     0.039473725      0.13409931     -0.37690776
            0.1          -0.062           -0.01      0.32218524     0.021695483      0.15050922     -0.37905284
            0.1          -0.062          -0.006      0.35726733     0.014877478      0.15445713     -0.38174753
            0.1          -0.062          -0.002      0.37732973     0.013192566       0.1435821     -0.38357989
            0.1          -0.062           0.002      0.39224357     0.012378098      0.12457932     -0.38518543
            0.1          -0.062           0.006      0.39606119     0.014260371      0.10587725     -0.38741607
            0.1          -0.062            0.01      0.38068861     0.021026174     0.090397567     -0.38995117
            0.1          -0.062           0.014      0.34953818     0.028771353     0.077738542      -0.3921493
            0.1          -0.062           0.018      0.30591456     0.033717215     0.067715579     -0.39463607
            0.1          -0.062           0.022      0.24928922     0.036150092     0.056750533     -0.39792125
            0.1          -0.062           0.026      0.17986931      0.03931878     0.040681346     -0.40129299
            0.1          -0.062            0.03     0.098047217      0.04946991     0.019937684      -0.4035208
            0.1          -0.062           0.034    0.0065859413     0.069404102   -0.0023028015     -0.40331601
            0.1          -0.062           0.038    -0.084861049     0.093083417    -0.021955256     -0.40032163
            0.1          -0.062           0.042     -0.15962507      0.11047448    -0.036075223     -0.39585211
            0.1          -0.062           0.046     -0.21040261      0.11814507    -0.045515507     -0.39155057
            0.1          -0.062            0.05     -0.24470311      0.11944097    -0.053089549     -0.38785347
            0.1          -0.062           0.054     -0.27087122      0.11777646    -0.060106117     -0.38462305
            0.1          -0.062           0.058     -0.29301206      0.11509449    -0.066713094     -0.38174018
            0.1          -0.062           0.062     -0.31294634      0.11247219    -0.073044397     -0.37900797
            0.1          -0.062           0.066     -0.33147516      0.11046661    -0.079163767     -0.37624245
            0.1          -0.062            0.07     -0.34890634      0.10934749    -0.085121551     -0.37327747
            0.1          -0.062           0.074     -0.36527212      0.10925798    -0.090992014     -0.36995746
            0.1          -0.062           0.078     -0.38031439      0.11047542    -0.096878848     -0.36610634
            0.1          -0.062           0.082     -0.39265143      0.11393167     -0.10281419     -0.36154396
            0.1          -0.062           0.086     -0.39487945      0.12133313      -0.1075984     -0.35620507
            0.1          -0.062            0.09     -0.35844354      0.13044459     -0.10381761      -0.3500135
            0.1          -0.062           0.094     -0.23172632      0.11788889     -0.07457068     -0.34396544
            0.1          -0.062           0.098    -0.074342308     0.046275391    -0.025388158     -0.34058858
            0.1          -0.058          -0.098    -0.034690163        0.128391     0.019205312     -0.37269403
            0.1          -0.058          -0.094     -0.15317401      0.24006421     0.066469165     -0.37347427
            0.1          -0.058           -0.09     -0.28327882      0.20504247      0.10667247     -0.37673085
            0.1          -0.058          -0.086     -0.33568477      0.16448225      0.11414146     -0.38110839
            0.1          -0.058          -0.082     -0.33913694      0.13944386      0.10640666     -0.38434016
            0.1          -0.058          -0.078     -0.32697639      0.12778164      0.09748262     -0.38641504
            0.1          -0.058          -0.074     -0.31047528      0.12335827     0.090700603     -0.38766679
            0.1          -0.058           -0.07     -0.29238771      0.12277056     0.085832516      -0.3883441
            0.1          -0.058          -0.066     -0.27326093      0.12436663     0.082338303     -0.38862248
            0.1          -0.058          -0.062     -0.25311898      0.12708671     0.079812614     -0.38860036
            0.1          -0.058          -0.058     -0.23171613      0.13007192     0.078004025     -0.38832581
            0.1          -0.058          -0.054     -0.20856694      0.13254858      0.07679189     -0.38782255
            0.1          -0.058           -0.05      -0.1829052      0.13379368     0.076160749      -0.3870927
            0.1          -0.058          -0.046     -0.15358479       0.1331602     0.076162296      -0.3861254
            0.1          -0.058          -0.042     -0.11899621      0.13019538     0.076866712     -0.38492434
            0.1          -0.058          -0.038    -0.077311062      0.12487963     0.078212586     -0.38356229
            0.1          -0.058          -0.034    -0.026642647      0.11759309     0.079450014     -0.38217362
            0.1          -0.058           -0.03     0.036707032      0.10709185     0.079840489     -0.38055499
            0.1          -0.058          -0.026      0.11969354     0.090631909     0.080063959     -0.37856766
            0.1          -0.058          -0.022       0.2329685     0.064893882     0.082094365     -0.37637002
            0.1          -0.058          -0.018      0.37713984     0.029948082     0.088725393     -0.37409445
            0.1          -0.058          -0.014      0.50696865  -0.00029583291     0.099486225     -0.37401396
            0.1          -0.058           -0.01       0.5721845   -0.0096067865      0.10419766     -0.37741954
            0.1          -0.058          -0.006      0.58767156   -0.0023477066     0.091971143     -0.38097925
            0.1          -0.058          -0.002      0.59783757    0.0048871495      0.06538144     -0.38257457
            0.1          -0.058           0.002      0.61813436    0.0037569356     0.036643513     -0.38336089
            0.1          -0.058           0.006        0.623624   5.7578736e-05     0.016095985     -0.38497256
            0.1          -0.058            0.01      0.58848742    0.0012731858    0.0042701575     -0.38782761
            0.1          -0.058           0.014      0.52132629      0.00473912   -0.0032705353     -0.39087506
            0.1          -0.058           0.018      0.43591829    0.0084967857   -0.0074159426     -0.39420984
            0.1          -0.058           0.022      0.33700007     0.014738155    -0.010878577      -0.3981776
            0.1          -0.058           0.026      0.23215324     0.024373247    -0.017773129     -0.40169666
            0.1          -0.058            0.03      0.12706491     0.040493136    -0.027022063     -0.40359568
            0.1          -0.058           0.034      0.02621983     0.064757741    -0.035972408     -0.40307702
            0.1          -0.058           0.038    -0.063422721     0.091088147    -0.043287877     -0.40013196
            0.1          -0.058           0.042     -0.13407711       0.1102321    -0.048534345     -0.39589763
            0.1          -0.058           0.046     -0.18392134      0.11909776    -0.052621827     -0.39171461
            0.1          -0.058            0.05     -0.21866846      0.12097571    -0.056786868     -0.38809071
            0.1          -0.058           0.054     -0.24490315      0.11961043    -0.061364927     -0.38499619
            0.1          -0.058           0.058     -0.26650743      0.11718878    -0.066223571     -0.38230069
            0.1          -0.058           0.062     -0.28542412      0.11485426    -0.071333032     -0.37979683
            0.1          -0.058           0.066     -0.30257189      0.11315649    -0.076686255     -0.37727312
            0.1          -0.058            0.07     -0.31831963       0.1123394    -0.082277496     -0.37453953
            0.1          -0.058           0.074     -0.33269416      0.11251373    -0.088123438     -0.37142111
            0.1          -0.058           0.078     -0.34533321      0.11392486    -0.094265311     -0.36772956
            0.1          -0.058           0.082     -0.35450887       0.1175674     -0.10064741     -0.36328302
            0.1          -0.058           0.086     -0.35202043      0.12561211     -0.10582963     -0.35801748
            0.1          -0.058            0.09     -0.30983371       0.1366845      -0.1021817     -0.35197207
            0.1          -0.058           0.094     -0.18698069      0.12702711    -0.072754866     -0.34599264
            0.1          -0.058           0.098    -0.057989401     0.053195577    -0.025325235     -0.34238912
            0.1          -0.054          -0.098    -0.028319859       0.1311972     0.019160488     -0.37951543
            0.1          -0.054          -0.094     -0.13682423      0.24645609     0.062495327     -0.38052987
            0.1          -0.054           -0.09     -0.25327421      0.20832712      0.09641826     -0.38314958
            0.1          -0.054          -0.086     -0.29749908      0.16553995      0.10152878     -0.38631958
            0.1          -0.054          -0.082     -0.29949005      0.14000895      0.09484114     -0.38861174
            0.1          -0.054          -0.078     -0.28866285      0.12845905     0.087477593     -0.39006272
            0.1          -0.054          -0.074     -0.27437744      0.12428111     0.081864512     -0.39087578
            0.1          -0.054           -0.07     -0.25859487      0.12402309     0.077726229     -0.39122024
            0.1          -0.054          -0.066     -0.24154134      0.12600165     0.074551867     -0.39121827
            0.1          -0.054          -0.062       -0.223031      0.12908571     0.071929982     -0.39092697
            0.1          -0.054          -0.058     -0.20255566      0.13231088     0.069563557     -0.39036148
            0.1          -0.054          -0.054     -0.17916906       0.1347596     0.067247229     -0.38950339
            0.1          -0.054           -0.05     -0.15121653      0.13550109     0.064854317     -0.38829625
            0.1          -0.054          -0.046     -0.11578884      0.13359013     0.062354289     -0.38668365
            0.1          -0.054          -0.042    -0.068418174      0.12814948      0.06000763     -0.38469363
            0.1          -0.054          -0.038   -0.0053212928      0.11907794     0.058691689     -0.38254899
            0.1          -0.054          -0.034     0.074870234      0.10743173     0.058060139     -0.38066535
            0.1          -0.054           -0.03      0.17688145     0.091493839     0.057409195     -0.37863331
            0.1          -0.054          -0.026      0.30950738     0.068300836        0.056679     -0.37629075
            0.1          -0.054          -0.022      0.48998325     0.037317324     0.055834279     -0.37345084
            0.1          -0.054          -0.018      0.72699845   0.00030141058     0.054433587     -0.36986605
            0.1          -0.054          -0.014      0.91598985    -0.028579591     0.053585756     -0.37005297
            0.1          -0.054           -0.01      0.95747589    -0.029823287     0.047545166     -0.37562978
            0.1          -0.054          -0.006      0.92655189    -0.011265825     0.026990764     -0.38050357
            0.1          -0.054          -0.002      0.93004495   0.00083771888   -0.0034958099       -0.381732
            0.1          -0.054           0.002      0.98639631   -0.0047092789    -0.030760216     -0.38104218
            0.1          -0.054           0.006       1.0166151    -0.018610164    -0.045783575     -0.38158593
            0.1          -0.054            0.01      0.95384183    -0.027319235     -0.05242038     -0.38497321
            0.1          -0.054           0.014      0.83217325    -0.029108559    -0.058119021     -0.38855275
            0.1          -0.054           0.018      0.68733561    -0.026201002    -0.061838271     -0.39199608
            0.1          -0.054           0.022       0.5261866    -0.017417462    -0.064020574      -0.3965059
            0.1          -0.054           0.026      0.36521899   -0.0034541853    -0.068163676     -0.40031515
            0.1          -0.054            0.03       0.2160916     0.017032688    -0.071478868     -0.40209975
            0.1          -0.054           0.034     0.084483685      0.04630376    -0.070617081     -0.40156223
            0.1          -0.054           0.038      -0.0221578     0.078019523    -0.067101144     -0.39891727
            0.1          -0.054           0.042      -0.0998219      0.10205492    -0.063601757     -0.39515212
            0.1          -0.054           0.046     -0.15270863      0.11467489    -0.061813592     -0.39131919
            0.1          -0.054            0.05     -0.18912374      0.11892333    -0.062066306     -0.38790136
            0.1          -0.054           0.054     -0.21592189      0.11896119    -0.063824831     -0.38499134
            0.1          -0.054           0.058      -0.2372004      0.11749635    -0.066585483     -0.38252107
            0.1          -0.054           0.062     -0.25518737      0.11595405    -0.070160622      -0.3802989
            0.1          -0.054           0.066     -0.27099509      0.11498093    -0.074495777     -0.37808467
            0.1          -0.054            0.07      -0.2850731      0.11483384    -0.079551677      -0.3756557
            0.1          -0.054           0.074     -0.29743431      0.11560562    -0.085304028     -0.37281283
            0.1          -0.054           0.078     -0.30754674      0.11753501    -0.091742108     -0.36935438
            0.1          -0.054           0.082     -0.31307148      0.12177412    -0.098679139     -0.36509632
            0.1          -0.054           0.086      -0.3043363      0.13106087      -0.1042357     -0.36001094
            0.1          -0.054            0.09     -0.25354284      0.14406354     -0.10012165     -0.35435518
            0.1          -0.054           0.094     -0.13258342      0.13525486    -0.069016783     -0.34892513
            0.1          -0.054           0.098    -0.035668951     0.058507588    -0.023944843     -0.34551755
            0.1           -0.05          -0.098    -0.017772793      0.13201849     0.019428912     -0.38544778
            0.1           -0.05          -0.094     -0.11168574      0.24982034      0.05943997     -0.38675282
            0.1           -0.05           -0.09     -0.21579766      0.20920906     0.087038249     -0.38897946
            0.1           -0.05          -0.086     -0.25339131      0.16445272     0.089004707     -0.39117059
            0.1           -0.05          -0.082     -0.25403315      0.13854004     0.082197938     -0.39260576
            0.1           -0.05          -0.078     -0.24477663      0.12738932     0.075862906     -0.39345184
            0.1           -0.05          -0.074     -0.23331392      0.12385654      0.07133408     -0.39383144
            0.1           -0.05           -0.07     -0.22054055      0.12434941     0.068014042     -0.39384847
            0.1           -0.05          -0.066     -0.20615821      0.12712917     0.065273552      -0.3935827
            0.1           -0.05          -0.062     -0.18960675      0.13098719     0.062587289     -0.39305575
            0.1           -0.05          -0.058      -0.1698174      0.13484414     0.059489409     -0.39223487
            0.1           -0.05          -0.054     -0.14467492      0.13759067     0.055512171     -0.39102758
            0.1           -0.05           -0.05     -0.10981254       0.1379163     0.050184779     -0.38929167
            0.1           -0.05          -0.046      -0.0571026      0.13407965     0.043334694      -0.3869207
            0.1           -0.05          -0.042     0.023030922      0.12399975     0.036627985     -0.38395503
            0.1           -0.05          -0.038      0.13264074      0.10792698     0.033572894     -0.38079891
            0.1           -0.05          -0.034      0.26642202     0.089548106     0.033703104     -0.37842093
            0.1           -0.05           -0.03      0.42901417     0.067708419     0.034628721     -0.37623738
            0.1           -0.05          -0.026      0.63115026     0.042337195     0.035342986     -0.37318099
            0.1           -0.05          -0.022      0.90153023     0.017530901     0.035437034     -0.36825466
            0.1           -0.05          -0.018       1.2348386   -0.0068143029     0.031864592     -0.36241996
            0.1           -0.05          -0.014       1.4961816    -0.026826178     0.019842627     -0.36056002
            0.1           -0.05           -0.01       1.5437953    -0.028033392    0.0050414512     -0.36612992
            0.1           -0.05          -0.006       1.4596753    -0.011221401    -0.010342265     -0.37334157
            0.1           -0.05          -0.002       1.4367491   0.00044295474    -0.029222034     -0.37525432
            0.1           -0.05           0.002       1.5219431    -0.004160156    -0.046557811     -0.37331593
            0.1           -0.05           0.006       1.5972423    -0.018231767    -0.058081632     -0.37190712
            0.1           -0.05            0.01       1.5289561     -0.03472545    -0.064568795     -0.37525413
            0.1           -0.05           0.014       1.3360214      -0.0481655    -0.071715201     -0.38142577
            0.1           -0.05           0.018       1.1007525    -0.053011737    -0.080253145     -0.38694735
            0.1           -0.05           0.022      0.85210667    -0.046496781    -0.087001103     -0.39208673
            0.1           -0.05           0.026      0.61373231     -0.03307008    -0.094167674     -0.39595556
            0.1           -0.05            0.03      0.40089178    -0.014021562    -0.098903356     -0.39781607
            0.1           -0.05           0.034      0.21441224     0.016407523    -0.095939938     -0.39786019
            0.1           -0.05           0.038     0.063543906     0.053447417    -0.087611415     -0.39615285
            0.1           -0.05           0.042    -0.042920713     0.084846839    -0.078513665     -0.39331155
            0.1           -0.05           0.046     -0.11057471      0.10400603    -0.071798933     -0.39018815
            0.1           -0.05            0.05     -0.15339991      0.11262389     -0.06833592     -0.38721014
            0.1           -0.05           0.054     -0.18260849      0.11528562    -0.067278758     -0.38458669
            0.1           -0.05           0.058        -0.20432      0.11553112    -0.067828931      -0.3823874
            0.1           -0.05           0.062     -0.22169235      0.11531947    -0.069704145     -0.38049098
            0.1           -0.05           0.066     -0.23631281      0.11552844     -0.07286266     -0.37864625
            0.1           -0.05            0.07     -0.24881146      0.11648133    -0.077290617     -0.37658846
            0.1           -0.05           0.074     -0.25918876      0.11827841    -0.082965769     -0.37408614
            0.1           -0.05           0.078     -0.26663436      0.12120055    -0.089850695     -0.37091844
            0.1           -0.05           0.082     -0.26779544      0.12670194    -0.097509168     -0.36688679
            0.1           -0.05           0.086     -0.25079773      0.13798639     -0.10357884     -0.36204653
            0.1           -0.05            0.09     -0.18864403      0.15228979    -0.097646271     -0.35690355
            0.1           -0.05           0.094    -0.069938681      0.14266237    -0.063206098      -0.3523618
            0.1           -0.05           0.098   -0.0087324733     0.062528869    -0.021157869     -0.34956392
            0.1          -0.046          -0.098   -0.0037077246      0.13063093     0.020090755     -0.39005511
            0.1          -0.046          -0.094    -0.078705527      0.25072567     0.057880166     -0.39163483
            0.1          -0.046           -0.09     -0.17073538      0.20861957     0.079462985     -0.39367881
            0.1          -0.046          -0.086     -0.20224853      0.16125375     0.077206466     -0.39519787
            0.1          -0.046          -0.082     -0.20153275      0.13433094     0.068933688      -0.3959765
            0.1          -0.046          -0.078     -0.19436133      0.12365536     0.062923435     -0.39633207
            0.1          -0.046          -0.074     -0.18665473      0.12122446     0.059296826     -0.39635356
            0.1          -0.046           -0.07     -0.17781919      0.12302804     0.056830706     -0.39610344
            0.1          -0.046          -0.066     -0.16679107      0.12718395     0.054603001     -0.39563935
            0.1          -0.046          -0.062     -0.15235304      0.13239865     0.051822366     -0.39495089
            0.1          -0.046          -0.058     -0.13222859      0.13747265     0.047650876     -0.39394167
            0.1          -0.046          -0.054     -0.10134449      0.14099332      0.04104671      -0.3924308
            0.1          -0.046           -0.05    -0.048834268      0.14077817     0.031001355       -0.390185
            0.1          -0.046          -0.046     0.041888516      0.13326223     0.018171958     -0.38702716
            0.1          -0.046          -0.042      0.18349683       0.1149532     0.007583859     -0.38289712
            0.1          -0.046          -0.038      0.36939827     0.088294985    0.0056664071     -0.37826933
            0.1          -0.046          -0.034      0.58130739     0.062704082     0.009374875     -0.37485192
            0.1          -0.046           -0.03      0.84061193     0.041861271     0.014851317     -0.37022205
            0.1          -0.046          -0.026       1.1438863     0.023617447     0.022528287     -0.36426925
            0.1          -0.046          -0.022        1.454232     0.010709552     0.026787196     -0.35861351
            0.1          -0.046          -0.018       1.7722806    0.0034509649     0.025979453     -0.35173158
            0.1          -0.046          -0.014       2.0415974   -0.0017730365     0.016108834     -0.34690142
            0.1          -0.046           -0.01       2.1300816   -0.0026562468   -0.0007311464     -0.34894198
            0.1          -0.046          -0.006       2.0584108    0.0041079128    -0.012078673     -0.35475842
            0.1          -0.046          -0.002       2.0081606     0.009967113    -0.018260764     -0.35751065
            0.1          -0.046           0.002       2.0586222    0.0079568169    -0.025291823     -0.35659181
            0.1          -0.046           0.006       2.1398233    0.0027567773     -0.03494344       -0.354612
            0.1          -0.046            0.01       2.1191878   -0.0066853748    -0.045263688     -0.35664847
            0.1          -0.046           0.014       1.9508948    -0.024505214    -0.057766486     -0.36366262
            0.1          -0.046           0.018       1.6804903    -0.043528649    -0.071019723     -0.37163143
            0.1          -0.046           0.022       1.3379194    -0.053296666    -0.080128201     -0.38124044
            0.1          -0.046           0.026       0.9952912    -0.051859541    -0.091189755     -0.38836414
            0.1          -0.046            0.03      0.70223992    -0.040562381      -0.1020047     -0.39041115
            0.1          -0.046           0.034      0.44166305    -0.015191643      -0.1032222     -0.39150988
            0.1          -0.046           0.038       0.2197628     0.022528461    -0.097470068     -0.39150596
            0.1          -0.046           0.042     0.056173894     0.059755764    -0.089108575     -0.39012973
            0.1          -0.046           0.046    -0.047202797     0.086671964     -0.08079103     -0.38814172
            0.1          -0.046            0.05     -0.10710015      0.10152964    -0.074854913     -0.38591926
            0.1          -0.046           0.054     -0.14301222      0.10809229    -0.071497818     -0.38374034
            0.1          -0.046           0.058     -0.16688936      0.11082531    -0.070051114     -0.38186941
            0.1          -0.046           0.062     -0.18441031      0.11248901    -0.070288538     -0.38032591
            0.1          -0.046           0.066     -0.19823477      0.11435866      -0.0722739     -0.37888937
            0.1          -0.046            0.07     -0.20941608      0.11690572    -0.076103824      -0.3772542
            0.1          -0.046           0.074     -0.21797129       0.1202871    -0.081835413     -0.37514614
            0.1          -0.046           0.078     -0.22261279      0.12490577    -0.089437355     -0.37231461
            0.1          -0.046           0.082      -0.2183291      0.13261623    -0.098060166     -0.36852808
            0.1          -0.046           0.086     -0.19031854       0.1463083     -0.10407474     -0.36397354
            0.1          -0.046            0.09     -0.11473225      0.15960889      -0.0930967     -0.35938485
            0.1          -0.046           0.094  -0.00094106633      0.14794301     -0.05419298     -0.35587474
            0.1          -0.046           0.098     0.021424524      0.06518959    -0.016564223     -0.35399573
            0.1          -0.042          -0.098     0.013027239      0.12663132     0.020934245     -0.39307043
            0.1          -0.042          -0.094    -0.039658988      0.24908436     0.057578362     -0.39484126
            0.1          -0.042           -0.09     -0.12017709       0.2071781     0.074008769     -0.39679527
            0.1          -0.042          -0.086     -0.14596005      0.15619299     0.066863665     -0.39791281
            0.1          -0.042          -0.082      -0.1436494      0.12703519     0.056049411     -0.39829356
            0.1          -0.042          -0.078      -0.1387974      0.11658955     0.049636588     -0.39834977
            0.1          -0.042          -0.074      -0.1353945      0.11563244     0.046577033     -0.39815609
            0.1          -0.042           -0.07     -0.13102655      0.11933041     0.044820331     -0.39775656
            0.1          -0.042          -0.066     -0.12360131      0.12552816     0.043021559     -0.39720663
            0.1          -0.042          -0.062     -0.11074912      0.13284412     0.039938402     -0.39646449
            0.1          -0.042          -0.058    -0.087672903      0.13997225     0.034055323     -0.39536435
            0.1          -0.042          -0.054    -0.043396969      0.14497317     0.023429258     -0.39361833
            0.1          -0.042           -0.05       0.0424322      0.14404846    0.0071504222     -0.39081087
            0.1          -0.042          -0.046      0.19471722      0.13136284    -0.011791744     -0.38663183
            0.1          -0.042          -0.042      0.42967241      0.10305361    -0.024262786     -0.38053985
            0.1          -0.042          -0.038      0.73278545      0.06579431    -0.021211698     -0.37269996
            0.1          -0.042          -0.034       1.0517807      0.03705123   -0.0074988509     -0.36592706
            0.1          -0.042           -0.03       1.3783096     0.025074892    0.0050323139     -0.35931409
            0.1          -0.042          -0.026       1.7132618     0.019237791     0.016191785      -0.3507337
            0.1          -0.042          -0.022       1.9918149     0.016053227     0.024135886      -0.3434927
            0.1          -0.042          -0.018       2.1967112     0.016924509     0.024847025      -0.3375862
            0.1          -0.042          -0.014       2.3418358     0.017917222     0.020501295     -0.33313588
            0.1          -0.042           -0.01       2.3995667     0.018429718    0.0097383898     -0.33248846
            0.1          -0.042          -0.006       2.3793477     0.019872118  -0.00041588817     -0.33429085
            0.1          -0.042          -0.002         2.34996     0.021344203   -0.0041180192      -0.3359571
            0.1          -0.042           0.002       2.3587076     0.019875734   -0.0078299215     -0.33631049
            0.1          -0.042           0.006       2.3931378      0.01883546    -0.015032857     -0.33619565
            0.1          -0.042            0.01       2.4021036     0.018817282    -0.025247605     -0.33829257
            0.1          -0.042           0.014       2.3441783     0.011560416     -0.03828143     -0.34384287
            0.1          -0.042           0.018       2.1968552   -0.0034725533    -0.052708914     -0.35096538
            0.1          -0.042           0.022       1.9119198    -0.022746223    -0.062993557      -0.3610562
            0.1          -0.042           0.026       1.5196526    -0.042055625     -0.07159668     -0.37269008
            0.1          -0.042            0.03       1.1322899     -0.04987879    -0.083129304     -0.37929985
            0.1          -0.042           0.034       0.7789224    -0.036122593    -0.090043236     -0.38252083
            0.1          -0.042           0.038       0.4625214   -0.0041185545    -0.090990414     -0.38506046
            0.1          -0.042           0.042       0.2160508     0.032621164    -0.089875622     -0.38563302
            0.1          -0.042           0.046      0.05123249     0.064232328    -0.085890835     -0.38507655
            0.1          -0.042            0.05    -0.043767113     0.085544373    -0.080573453     -0.38391707
            0.1          -0.042           0.054    -0.094751583     0.097021566    -0.076245278     -0.38237642
            0.1          -0.042           0.058     -0.12400515      0.10297654    -0.073444861     -0.38090765
            0.1          -0.042           0.062     -0.14303597      0.10704204    -0.072393432     -0.37972813
            0.1          -0.042           0.066     -0.15678042      0.11106094    -0.073410403     -0.37870548
            0.1          -0.042            0.07      -0.1671305      0.11577756    -0.076813561     -0.37752074
            0.1          -0.042           0.074     -0.17415071      0.12151271    -0.082856296     -0.37584999
            0.1          -0.042           0.078     -0.17567325      0.12893611    -0.091514113     -0.37338978
            0.1          -0.042           0.082     -0.16402596      0.14000202     -0.10113168     -0.36987806
            0.1          -0.042           0.086     -0.12172421      0.15472009     -0.10475536     -0.36564301
            0.1          -0.042            0.09    -0.034042856       0.1619171    -0.085073553     -0.36167937
            0.1          -0.042           0.094     0.069412882      0.14734773    -0.041343331     -0.35914914
            0.1          -0.042           0.098     0.052538634     0.065708918   -0.0094041561     -0.35820318
            0.1          -0.038          -0.098     0.031376281      0.11953868     0.021666266     -0.39446267
            0.1          -0.038          -0.094    0.0032858587      0.24444439     0.057856456      -0.3963299
            0.1          -0.038           -0.09    -0.067221901      0.20566031     0.070453488     -0.39818682
            0.1          -0.038          -0.086    -0.088880837      0.15030855      0.05868255     -0.39905273
            0.1          -0.038          -0.082    -0.084928003      0.11740017     0.044874815     -0.39924103
            0.1          -0.038          -0.078    -0.081855578      0.10649519     0.037519413     -0.39919206
            0.1          -0.038          -0.074    -0.082207108      0.10699689      0.03453681       -0.398951
            0.1          -0.038           -0.07    -0.081810805      0.11290834     0.033096715     -0.39855275
            0.1          -0.038          -0.066    -0.077313448      0.12169355     0.031426642     -0.39805773
            0.1          -0.038          -0.062    -0.064437073      0.13188671     0.027693289     -0.39740272
            0.1          -0.038          -0.058    -0.034101682       0.1419985     0.019519567     -0.39636776
            0.1          -0.038          -0.054     0.032492294      0.14899067    0.0045267053     -0.39453449
            0.1          -0.038           -0.05      0.16360436      0.14690237     -0.01675347     -0.39125741
            0.1          -0.038          -0.046      0.38866672      0.12869076    -0.038586341     -0.38599319
            0.1          -0.038          -0.042      0.72806713     0.092382382    -0.049061702     -0.37761293
            0.1          -0.038          -0.038       1.1675052     0.050599487    -0.039244194     -0.36546471
            0.1          -0.038          -0.034       1.5864069       0.0240247    -0.015761649     -0.35399026
            0.1          -0.038           -0.03       1.8979036     0.019188801    0.0040604906     -0.34569656
            0.1          -0.038          -0.026       2.1443681     0.023226278     0.015488446     -0.33666776
            0.1          -0.038          -0.022       2.3215867     0.025456198     0.022937636     -0.32825957
            0.1          -0.038          -0.018       2.4046101     0.025852858     0.023504336     -0.32255211
            0.1          -0.038          -0.014       2.4298427      0.02514002     0.018778992     -0.31813692
            0.1          -0.038           -0.01       2.4348921      0.02484526     0.012441654     -0.31564572
            0.1          -0.038          -0.006       2.4322435     0.025757077    0.0059967178      -0.3150983
            0.1          -0.038          -0.002       2.4284335     0.026683507    0.0011373874     -0.31531792
            0.1          -0.038           0.002       2.4292852     0.026444395   -0.0043452257     -0.31590325
            0.1          -0.038           0.006       2.4342582     0.026245166    -0.012022378     -0.31737119
            0.1          -0.038            0.01       2.4378464     0.027023987    -0.020137119     -0.32073755
            0.1          -0.038           0.014       2.4345153     0.026287543    -0.028353776     -0.32661299
            0.1          -0.038           0.018       2.4119837      0.02358857    -0.039553477     -0.33341675
            0.1          -0.038           0.022       2.3086161     0.015425058    -0.050127531     -0.34093439
            0.1          -0.038           0.026       2.0580222   -0.0051555468    -0.056165528     -0.35130114
            0.1          -0.038            0.03       1.6795045    -0.028557485    -0.061468241     -0.36057691
            0.1          -0.038           0.034       1.2284949    -0.033502358     -0.06461108     -0.36892475
            0.1          -0.038           0.038      0.79085936    -0.015132774    -0.068802042     -0.37660423
            0.1          -0.038           0.042       0.4433638     0.013317125    -0.077406158     -0.37987748
            0.1          -0.038           0.046      0.19697589      0.04190473    -0.083295119     -0.38101905
            0.1          -0.038            0.05     0.045099606     0.066079991    -0.083725106     -0.38112333
