#             x               y               z             U_x             U_y             U_z               p
           0.13          -0.058           0.074     -0.33001897     0.067453693     -0.04801915     -0.39551421
           0.13          -0.058           0.078     -0.35009257     0.062796579    -0.049113511     -0.39483874
           0.13          -0.058           0.082      -0.3679241     0.058488289    -0.048133706     -0.39412837
           0.13          -0.058           0.086     -0.38246827     0.053938678    -0.044726487     -0.39347425
           0.13          -0.058            0.09     -0.38984398     0.049240483    -0.038252592     -0.39301069
           0.13          -0.058           0.094     -0.37166025     0.048156117    -0.027233085     -0.39266479
           0.13          -0.058           0.098     -0.26063436     0.054838534    -0.010848012     -0.39237832
           0.13          -0.054          -0.098     -0.22308321      0.01256094    0.0088244446     -0.40399189
           0.13          -0.054          -0.094     -0.28077513   -0.0032378377     0.028335337     -0.40503096
           0.13          -0.054           -0.09     -0.29160826   -0.0018167204     0.047682942     -0.40607917
           0.13          -0.054          -0.086     -0.28893342    0.0060165366     0.062230831      -0.4067666
           0.13          -0.054          -0.082     -0.28191509     0.014311749     0.072579995     -0.40735229
           0.13          -0.054          -0.078     -0.27295481     0.022533116     0.079397891     -0.40794463
           0.13          -0.054          -0.074     -0.26264679     0.031175768      0.08333348     -0.40865044
           0.13          -0.054           -0.07     -0.25105192     0.040536253     0.084906449      -0.4095134
           0.13          -0.054          -0.066     -0.23796182     0.050590766     0.084589213     -0.41054081
           0.13          -0.054          -0.062     -0.22297611     0.061039881        0.082814     -0.41172874
           0.13          -0.054          -0.058     -0.20521562      0.07144059     0.079966074     -0.41312809
           0.13          -0.054          -0.054     -0.18298402     0.081035299     0.076488229     -0.41473253
           0.13          -0.054           -0.05     -0.15379974      0.08837323     0.073088235     -0.41645976
           0.13          -0.054          -0.046     -0.11339182     0.091206195     0.070985646     -0.41827788
           0.13          -0.054          -0.042    -0.054629835     0.086889439     0.071518447     -0.42020323
           0.13          -0.054          -0.038      0.03070092     0.073593417     0.074799053     -0.42238245
           0.13          -0.054          -0.034      0.14634462      0.05257586     0.077855579      -0.4249044
           0.13          -0.054           -0.03      0.28858779     0.029638164     0.075412818     -0.42708791
           0.13          -0.054          -0.026      0.45267672    0.0086102945     0.064309278     -0.42722906
           0.13          -0.054          -0.022       0.6375548    -0.011492177     0.048478843     -0.42439609
           0.13          -0.054          -0.018      0.84202587    -0.032881539     0.034159958      -0.4190824
           0.13          -0.054          -0.014       1.0358073    -0.053540059     0.028351503     -0.41096067
           0.13          -0.054           -0.01       1.1323558    -0.058101475     0.023531013      -0.4030258
           0.13          -0.054          -0.006       1.1258082    -0.045673747    0.0099019548     -0.39738981
           0.13          -0.054          -0.002       1.1121449    -0.033642832    -0.010013102     -0.39286616
           0.13          -0.054           0.002       1.1316597    -0.032064221    -0.026153885     -0.38862757
           0.13          -0.054           0.006       1.1458556    -0.036849491    -0.032806142     -0.38487423
           0.13          -0.054            0.01       1.1039976     -0.04099086    -0.033254437     -0.38291982
           0.13          -0.054           0.014       1.0086253    -0.041747799    -0.030766297     -0.38279854
           0.13          -0.054           0.018      0.87715967    -0.034524965     -0.02451436     -0.38401158
           0.13          -0.054           0.022      0.72420824    -0.016367219    -0.015164822      -0.3861592
           0.13          -0.054           0.026      0.56371578     0.013986149   -0.0015159663     -0.38833781
           0.13          -0.054            0.03      0.40381315     0.057991184     0.017144509     -0.39000638
           0.13          -0.054           0.034      0.25212043      0.10758198      0.03699667     -0.39112897
           0.13          -0.054           0.038      0.12032275      0.14194276     0.047212744     -0.39308078
           0.13          -0.054           0.042     0.017399679      0.15070707     0.041965369     -0.39558524
           0.13          -0.054           0.046    -0.058883924      0.14394805     0.027062055     -0.39757139
           0.13          -0.054            0.05     -0.11586265       0.1313688    0.0092791563     -0.39876286
           0.13          -0.054           0.054     -0.16035678      0.11771645   -0.0067963696     -0.39938142
           0.13          -0.054           0.058     -0.19627893      0.10475098    -0.019896267     -0.39953657
           0.13          -0.054           0.062     -0.22599649     0.093349612    -0.029813492     -0.39944135
           0.13          -0.054           0.066     -0.25145796     0.083811778    -0.036900182     -0.39921519
           0.13          -0.054            0.07     -0.27402198     0.076050835    -0.041622991     -0.39887378
           0.13          -0.054           0.074      -0.2942881     0.069742054    -0.044317865     -0.39844971
           0.13          -0.054           0.078     -0.31232624     0.064312605    -0.045194629     -0.39797859
           0.13          -0.054           0.082     -0.32767548     0.058967117    -0.044283876     -0.39748485
           0.13          -0.054           0.086     -0.33898239     0.052812061     -0.04132036     -0.39702649
           0.13          -0.054            0.09     -0.34188194     0.045718326     -0.03569733     -0.39669226
           0.13          -0.054           0.094     -0.31703327     0.042282413    -0.026086446     -0.39644077
           0.13          -0.054           0.098     -0.19612744     0.048562762    -0.010627743     -0.39605681
           0.13           -0.05          -0.098     -0.20524388    0.0058627232    0.0051010902     -0.40836453
           0.13           -0.05          -0.094     -0.22901517    -0.020066812     0.024175726     -0.40950394
           0.13           -0.05           -0.09     -0.22206667    -0.021332468     0.043623709     -0.41032592
           0.13           -0.05          -0.086     -0.21895832    -0.010324892     0.059604001     -0.41070892
           0.13           -0.05          -0.082     -0.21922925    0.0019561067     0.071284488      -0.4108634
           0.13           -0.05          -0.078     -0.21806894     0.013343437      0.07912473     -0.41108817
           0.13           -0.05          -0.074     -0.21440066     0.024628128     0.083730766     -0.41150528
           0.13           -0.05           -0.07     -0.20794914     0.036141264     0.085710912     -0.41214702
           0.13           -0.05          -0.066     -0.19822711     0.047834921     0.085573066     -0.41300433
           0.13           -0.05          -0.062     -0.18442533     0.059404279     0.083628763      -0.4140495
           0.13           -0.05          -0.058     -0.16462297     0.070298775     0.080068422     -0.41523868
           0.13           -0.05          -0.054     -0.13560732     0.079439711      0.07505253     -0.41640952
           0.13           -0.05           -0.05      -0.0922137     0.084868388     0.069107524     -0.41737314
           0.13           -0.05          -0.046    -0.026033611      0.08395328     0.063245621     -0.41796522
           0.13           -0.05          -0.042     0.072471361     0.074616897      0.05866577     -0.41818913
           0.13           -0.05          -0.038      0.20730297      0.05749055     0.055811216     -0.41839977
           0.13           -0.05          -0.034      0.37273741     0.036066153     0.053681915     -0.41879389
           0.13           -0.05           -0.03      0.55778981      0.01541723     0.049447337     -0.41927072
           0.13           -0.05          -0.026      0.75942506   -0.0035269804     0.041441961     -0.41841363
           0.13           -0.05          -0.022      0.98246055    -0.022966612     0.032250145     -0.41527416
           0.13           -0.05          -0.018       1.2405021    -0.044186442     0.021886067     -0.41074913
           0.13           -0.05          -0.014        1.509896    -0.062098283     0.017263191     -0.40243916
           0.13           -0.05           -0.01       1.6101369    -0.065096039    0.0080801418     -0.39614244
           0.13           -0.05          -0.006       1.5423027    -0.054393691    -0.011692268     -0.39322857
           0.13           -0.05          -0.002       1.5177077    -0.045347372    -0.032913885     -0.38994041
           0.13           -0.05           0.002       1.5684646    -0.046687065    -0.046776779     -0.38600097
           0.13           -0.05           0.006       1.6099302    -0.053660785    -0.049670157     -0.38262045
           0.13           -0.05            0.01       1.5428144    -0.060939985    -0.049726891     -0.38161567
           0.13           -0.05           0.014       1.3964758    -0.064064712     -0.04982946     -0.38087656
           0.13           -0.05           0.018       1.2117487    -0.061079784    -0.046638731     -0.38189597
           0.13           -0.05           0.022       1.0050509    -0.048971453     -0.04238847     -0.38500806
           0.13           -0.05           0.026      0.79540775    -0.026295226    -0.034188253     -0.38858571
           0.13           -0.05            0.03      0.59110289      0.01157759    -0.019367464     -0.39177334
           0.13           -0.05           0.034      0.39872135      0.06103904   0.00075104202     -0.39427451
           0.13           -0.05           0.038      0.23114045      0.10657697     0.018486689     -0.39648681
           0.13           -0.05           0.042     0.098676129      0.13282017     0.024890168     -0.39890354
           0.13           -0.05           0.046    0.0017815947      0.13866097     0.019009601     -0.40077332
           0.13           -0.05            0.05    -0.067939737      0.13249848    0.0065569367     -0.40184811
           0.13           -0.05           0.054     -0.11943039      0.12113967   -0.0069230479       -0.402295
           0.13           -0.05           0.058     -0.15875678      0.10850363    -0.018525655     -0.40229878
           0.13           -0.05           0.062     -0.18940655     0.096678857    -0.027256089     -0.40206512
           0.13           -0.05           0.066      -0.2140888     0.086598207    -0.033189917     -0.40181036
           0.13           -0.05            0.07     -0.23495694     0.078381039    -0.036858575     -0.40157364
           0.13           -0.05           0.074     -0.25302731      0.07171535    -0.038753157     -0.40132938
           0.13           -0.05           0.078     -0.26841556      0.06594692    -0.039226954     -0.40106633
           0.13           -0.05           0.082     -0.28046141      0.06009856    -0.038514708     -0.40074671
           0.13           -0.05           0.086     -0.28736761     0.052991972    -0.036651959     -0.40035065
           0.13           -0.05            0.09     -0.28443809     0.044281656    -0.033434289     -0.39987753
           0.13           -0.05           0.094     -0.25399418     0.039415361    -0.027713729     -0.39934988
           0.13           -0.05           0.098     -0.13752854     0.044628794    -0.012690628     -0.39853545
           0.13          -0.046          -0.098     -0.17125776   -0.0036656715     0.008666528     -0.41231054
           0.13          -0.046          -0.094     -0.17145909    -0.037707256     0.031701713     -0.41341924
           0.13          -0.046           -0.09     -0.13709208    -0.040433994     0.044555985     -0.41391687
           0.13          -0.046          -0.086     -0.12581548    -0.027933763     0.054864702     -0.41412202
           0.13          -0.046          -0.082     -0.13544427    -0.012660258     0.064851533     -0.41417134
           0.13          -0.046          -0.078     -0.14776125    0.0023572551     0.072898594     -0.41415635
           0.13          -0.046          -0.074     -0.15467716     0.016637979     0.078367021     -0.41434528
           0.13          -0.046           -0.07     -0.15592416     0.030630614     0.081242485     -0.41477476
           0.13          -0.046          -0.066     -0.15082519     0.044286894     0.081588436     -0.41543837
           0.13          -0.046          -0.062     -0.13777835     0.057296515     0.079272382     -0.41626598
           0.13          -0.046          -0.058     -0.11336996     0.069027509      0.07403661     -0.41704922
           0.13          -0.046          -0.054    -0.071574004     0.078022279     0.065588677     -0.41749969
           0.13          -0.046           -0.05   -0.0024863026     0.081874362     0.054194084     -0.41729069
           0.13          -0.046          -0.046      0.10583375     0.077935956     0.041199221     -0.41622906
           0.13          -0.046          -0.042      0.26024368     0.065054451     0.029518878     -0.41440342
           0.13          -0.046          -0.038      0.45585655     0.045181638     0.021964055     -0.41247479
           0.13          -0.046          -0.034      0.67786311     0.021892762     0.020047765      -0.4106325
           0.13          -0.046           -0.03      0.90996755    0.0010506304     0.020606825     -0.40954594
           0.13          -0.046          -0.026       1.1547695    -0.017104799     0.019754502      -0.4080322
           0.13          -0.046          -0.022       1.4245458    -0.034855457     0.017834569     -0.40478964
           0.13          -0.046          -0.018       1.7470413    -0.041939017     0.010392523      -0.3975548
           0.13          -0.046          -0.014       2.1162962    -0.037931434     0.011935819     -0.38460564
           0.13          -0.046           -0.01       2.2063889     -0.04099848    0.0035347729     -0.38089961
           0.13          -0.046          -0.006       2.0843569    -0.043352989    -0.010089067     -0.38034336
           0.13          -0.046          -0.002       2.0434536    -0.040600773     -0.02279334     -0.37800657
           0.13          -0.046           0.002       2.1195432     -0.03960804    -0.031674129     -0.37343761
           0.13          -0.046           0.006       2.1967868    -0.036418654    -0.034671154     -0.36816218
           0.13          -0.046            0.01       2.0987134    -0.044895271    -0.035410496     -0.36841064
           0.13          -0.046           0.014        1.876607     -0.06225002     -0.04012933     -0.37258801
           0.13          -0.046           0.018       1.6311317      -0.0698801    -0.047175141     -0.37632384
           0.13          -0.046           0.022         1.36416    -0.066165465    -0.049213437     -0.38086763
           0.13          -0.046           0.026        1.100231     -0.05410821    -0.048635116     -0.38556547
           0.13          -0.046            0.03      0.84697531    -0.026900118    -0.040486464     -0.39030291
           0.13          -0.046           0.034       0.6063524     0.016042717    -0.025367829     -0.39469254
           0.13          -0.046           0.038      0.39212041     0.063331189   -0.0086215181     -0.39791788
           0.13          -0.046           0.042      0.21800568      0.10097952    0.0036632092     -0.40060946
           0.13          -0.046           0.046     0.087820697      0.12144713    0.0064686079     -0.40288008
           0.13          -0.046            0.05   -0.0039404358      0.12563262   0.00073938812     -0.40420551
           0.13          -0.046           0.054    -0.067759041      0.11960585   -0.0086037303     -0.40470492
           0.13          -0.046           0.058     -0.11299105      0.10906732    -0.017620618     -0.40465837
           0.13          -0.046           0.062     -0.14576537     0.097717364    -0.024362642     -0.40437004
           0.13          -0.046           0.066     -0.17004941     0.087594506    -0.028530306     -0.40411014
           0.13          -0.046            0.07      -0.1890444     0.079363014    -0.030650932      -0.4040052
           0.13          -0.046           0.074     -0.20453926     0.072847058    -0.031443935     -0.40397183
           0.13          -0.046           0.078     -0.21689154     0.067388159    -0.031495658     -0.40391259
           0.13          -0.046           0.082      -0.2254242     0.061928139    -0.031330891     -0.40370121
           0.13          -0.046           0.086     -0.22824429     0.055144436    -0.031382235     -0.40321694
           0.13          -0.046            0.09      -0.2211518      0.04645226    -0.031871177     -0.40239479
           0.13          -0.046           0.094     -0.19033881     0.041120562    -0.031511192     -0.40142921
           0.13          -0.046           0.098    -0.094874244     0.045142667    -0.016110868     -0.40029198
           0.13          -0.042          -0.098     -0.10262202    -0.018716841     0.015561093     -0.41462951
           0.13          -0.042          -0.094    -0.098430539    -0.048370067     0.033970236     -0.41560432
           0.13          -0.042           -0.09    -0.057958681    -0.048181024      0.03801657     -0.41627229
           0.13          -0.042          -0.086    -0.046041204    -0.038710603     0.042519909     -0.41670455
           0.13          -0.042          -0.082    -0.056045519    -0.026208264     0.049627364     -0.41698038
           0.13          -0.042          -0.078    -0.073707297    -0.010566214     0.057731928     -0.41697751
           0.13          -0.042          -0.074      -0.0883345    0.0062743932     0.064649514     -0.41700772
           0.13          -0.042           -0.07     -0.09623256     0.023087948     0.069131606     -0.41723379
           0.13          -0.042          -0.066    -0.094923952     0.039377121     0.070400188     -0.41767587
           0.13          -0.042          -0.062    -0.080713622     0.054726788     0.067526833      -0.4181618
           0.13          -0.042          -0.058    -0.047289647     0.068283003     0.059545875     -0.41837749
           0.13          -0.042          -0.054     0.016034288     0.078216238     0.045829759      -0.4179155
           0.13          -0.042           -0.05      0.12326139     0.081636115     0.027190123     -0.41636852
           0.13          -0.042          -0.046      0.28551109     0.075704734    0.0071599508     -0.41355489
           0.13          -0.042          -0.042      0.50369354     0.059538305   -0.0084461147      -0.4097436
           0.13          -0.042          -0.038      0.76604651      0.03558878     -0.01518369      -0.4058232
           0.13          -0.042          -0.034       1.0516678     0.008783578    -0.011004347     -0.40137435
           0.13          -0.042           -0.03       1.3379654    -0.012025065   -0.0032003175     -0.39849453
           0.13          -0.042          -0.026       1.6404049    -0.025000183   0.00018106464      -0.3956479
           0.13          -0.042          -0.022       1.9962364    -0.026465848     0.012892248     -0.38539042
           0.13          -0.042          -0.018       2.2859798    -0.020192435     0.018867218     -0.38018461
           0.13          -0.042          -0.014       2.4099296    -0.015255831     0.016097209     -0.37687206
           0.13          -0.042           -0.01       2.4257975    -0.018766056    0.0091771043      -0.3739404
           0.13          -0.042          -0.006         2.39818     -0.02372408   0.00094768148      -0.3719537
           0.13          -0.042          -0.002       2.3838715    -0.024375885   -0.0045487258     -0.36941682
           0.13          -0.042           0.002       2.4025726    -0.022645575    -0.010050439      -0.3670524
           0.13          -0.042           0.006       2.4221666    -0.017168875    -0.015475399     -0.36460949
           0.13          -0.042            0.01       2.4005671    -0.015914245    -0.019888178     -0.36358569
           0.13          -0.042           0.014       2.3095018    -0.027566509    -0.030321934     -0.36332076
           0.13          -0.042           0.018       2.1008724    -0.044378093    -0.038039098     -0.36552108
           0.13          -0.042           0.022        1.783181    -0.060633757    -0.039947214     -0.37416225
           0.13          -0.042           0.026       1.4730268    -0.063053646    -0.046786993     -0.37897642
           0.13          -0.042            0.03       1.1713602    -0.049441696    -0.045432635     -0.38515595
           0.13          -0.042           0.034      0.87560951    -0.016980284    -0.035953569     -0.39210859
           0.13          -0.042           0.038       0.6062608     0.024685391    -0.024875481     -0.39700406
           0.13          -0.042           0.042       0.3816318      0.06440788    -0.014012143     -0.40048784
           0.13          -0.042           0.046      0.20757702     0.094588862   -0.0071604685     -0.40348976
           0.13          -0.042            0.05     0.082897873      0.10990205   -0.0072044919     -0.40545877
           0.13          -0.042           0.054   -0.0010731178      0.11161091    -0.011960852     -0.40630441
           0.13          -0.042           0.058    -0.056356573      0.10500794    -0.017650074     -0.40634879
           0.13          -0.042           0.062    -0.093040247     0.095272193     -0.02175708     -0.40607568
           0.13          -0.042           0.066     -0.11777179     0.085796936    -0.023663802     -0.40586033
           0.13          -0.042            0.07     -0.13519934     0.078133094    -0.023986111      -0.4059106
           0.13          -0.042           0.074     -0.14829826      0.07244091    -0.023700359     -0.40610633
           0.13          -0.042           0.078     -0.15808622      0.06815454    -0.023673945     -0.40623282
           0.13          -0.042           0.082     -0.16424915     0.064254153    -0.024664424     -0.40607184
           0.13          -0.042           0.086       -0.165377     0.059406354    -0.027248087     -0.40542376
           0.13          -0.042            0.09     -0.15824135     0.052689568    -0.031611241     -0.40424843
           0.13          -0.042           0.094      -0.1316225     0.047709806    -0.034505475     -0.40287887
           0.13          -0.042           0.098    -0.057119603     0.049646922    -0.018528767     -0.40179997
           0.13          -0.038          -0.098    -0.058640722     -0.03869171       0.0147623     -0.41582403
           0.13          -0.038          -0.094     -0.02823342    -0.053227277     0.021167418     -0.41662498
           0.13          -0.038           -0.09    0.0055413339    -0.052541449     0.020834149     -0.41737466
           0.13          -0.038          -0.086     0.012856485    -0.047722813     0.024763145     -0.41796053
           0.13          -0.038          -0.082     0.005659282    -0.038363104     0.030843453     -0.41835503
           0.13          -0.038          -0.078   -0.0082087613    -0.024185079     0.038168198     -0.41851906
           0.13          -0.038          -0.074    -0.023039686   -0.0061785666     0.045482056     -0.41860298
           0.13          -0.038           -0.07    -0.032438367     0.013150517     0.050931049     -0.41884005
           0.13          -0.038          -0.066    -0.031103971      0.03270502     0.052603188     -0.41917848
           0.13          -0.038          -0.062    -0.011807129     0.051554613     0.048501304     -0.41937763
           0.13          -0.038          -0.058     0.036632578     0.068352413     0.036958868     -0.41906889
           0.13          -0.038          -0.054      0.12946175     0.080465624     0.017625655      -0.4177283
           0.13          -0.038           -0.05      0.28149523     0.084157903   -0.0067436845     -0.41488973
           0.13          -0.038          -0.046      0.50043639     0.076195157     -0.03008129     -0.41049353
           0.13          -0.038          -0.042      0.78418667     0.056140115    -0.045028444     -0.40458749
           0.13          -0.038          -0.038       1.1219695     0.028657384    -0.046555086     -0.39790949
           0.13          -0.038          -0.034       1.4859317   0.00086875369    -0.032017343     -0.39040521
           0.13          -0.038           -0.03       1.8294904    -0.010851782    -0.012910373     -0.38463811
           0.13          -0.038          -0.026       2.1636193   -0.0087499811    0.0039100589     -0.37699126
           0.13          -0.038          -0.022       2.3777566   -0.0047294428     0.014051538     -0.37393632
           0.13          -0.038          -0.018       2.4386098   -0.0083983111     0.011035984     -0.37057425
           0.13          -0.038          -0.014       2.4519679    -0.012262643    0.0095274265     -0.36663559
           0.13          -0.038           -0.01        2.452452    -0.016334703    0.0071907266     -0.36334958
           0.13          -0.038          -0.006       2.4471609    -0.019630378    0.0035776764     -0.36128963
           0.13          -0.038          -0.002       2.4435536    -0.019639392  -0.00050807402     -0.35919803
           0.13          -0.038           0.002       2.4458835    -0.018365029    -0.004916796     -0.35743239
           0.13          -0.038           0.006        2.449176     -0.01448388   -0.0095178608     -0.35618509
           0.13          -0.038            0.01        2.447272     -0.01103538    -0.012365079     -0.35637502
           0.13          -0.038           0.014       2.4346845    -0.011063251    -0.017482486     -0.35793542
           0.13          -0.038           0.018         2.38647    -0.012382988    -0.027284021     -0.35984697
           0.13          -0.038           0.022        2.206901    -0.028187181    -0.033485693     -0.36234911
           0.13          -0.038           0.026       1.8950415     -0.04840156     -0.03651289     -0.37028978
           0.13          -0.038            0.03       1.5580491    -0.052368302    -0.038246865      -0.3777625
           0.13          -0.038           0.034       1.2008274    -0.032494776    -0.032900875      -0.3869029
           0.13          -0.038           0.038      0.86858279   -0.0013891751    -0.027234724       -0.394085
           0.13          -0.038           0.042      0.58890275       0.0325591    -0.022290348     -0.39852359
           0.13          -0.038           0.046      0.36474051     0.064463088    -0.017174867     -0.40249066
           0.13          -0.038            0.05      0.19787455     0.087069969    -0.015383214     -0.40534776
           0.13          -0.038           0.054     0.084520598     0.096643491    -0.016899242     -0.40686139
           0.13          -0.038           0.058     0.013217587     0.095208862    -0.019479981      -0.4071718
           0.13          -0.038           0.062    -0.030217267     0.088123827    -0.020787092     -0.40696936
           0.13          -0.038           0.066    -0.056861871     0.080132421    -0.020276431     -0.40683948
           0.13          -0.038            0.07    -0.073830935     0.073823985    -0.018912553     -0.40706581
           0.13          -0.038           0.074    -0.085668418     0.069825365    -0.017943932     -0.40748426
           0.13          -0.038           0.078    -0.094440762     0.067732485    -0.018436843     -0.40778572
           0.13          -0.038           0.082      -0.1003727     0.066610798    -0.021176432     -0.40766701
           0.13          -0.038           0.086     -0.10243251     0.065134716    -0.026490366     -0.40689165
           0.13          -0.038            0.09     -0.09742503     0.062044873    -0.033990378     -0.40551644
           0.13          -0.038           0.094    -0.073265714     0.058623762    -0.037328993     -0.40395441
           0.13          -0.038           0.098    -0.010665591     0.056853047    -0.018289483     -0.40311117
           0.13          -0.034          -0.098    -0.012684155    -0.048652812    0.0096152437     -0.41615824
           0.13          -0.034          -0.094      0.02725773    -0.053265686    0.0064939933     -0.41674109
           0.13          -0.034           -0.09     0.056192646    -0.056240944    0.0048313883     -0.41738154
           0.13          -0.034          -0.086     0.063232309     -0.05566415    0.0080773342     -0.41788372
           0.13          -0.034          -0.082     0.059381824    -0.049133206     0.013126658     -0.41822257
           0.13          -0.034          -0.078     0.050254184    -0.036678678     0.019169846     -0.41849988
           0.13          -0.034          -0.074     0.039620836    -0.019092148     0.025457981      -0.4187533
           0.13          -0.034           -0.07     0.033510222    0.0018045927     0.030339383      -0.4191491
           0.13          -0.034          -0.066     0.039268225     0.024596429     0.031190282     -0.41952853
           0.13          -0.034          -0.062      0.06831788     0.047668846     0.025167931     -0.41960298
           0.13          -0.034          -0.058      0.13677796     0.068486758     0.010334439     -0.41888844
           0.13          -0.034          -0.054      0.26218128     0.083087216    -0.012464529     -0.41678635
           0.13          -0.034           -0.05      0.45764988     0.086859791    -0.038382818     -0.41281393
           0.13          -0.034          -0.046      0.72798293     0.076921208    -0.060160903      -0.4066158
           0.13          -0.034          -0.042       1.0740682     0.053346037    -0.070714114     -0.39815933
           0.13          -0.034          -0.038       1.4887252     0.023720728    -0.065435088     -0.38846966
           0.13          -0.034          -0.034         1.94603    0.0032822018    -0.037911835     -0.37581968
           0.13          -0.034           -0.03        2.279071  -0.00092979438   -0.0079631073      -0.3709471
           0.13          -0.034          -0.026       2.4145065   0.00042094648    0.0008753466     -0.36886158
           0.13          -0.034          -0.022       2.4489552   -0.0047804986    0.0057755439     -0.36536922
           0.13          -0.034          -0.018       2.4542585   -0.0084085563    0.0058359147      -0.3615587
           0.13          -0.034          -0.014       2.4528505    -0.011658853    0.0054846315     -0.35818487
           0.13          -0.034           -0.01       2.4506614    -0.014403144    0.0040709588     -0.35518306
           0.13          -0.034          -0.006       2.4483952    -0.016686297    0.0020226197      -0.3528922
           0.13          -0.034          -0.002       2.4469913    -0.016361049  -0.00025217983     -0.35103514
           0.13          -0.034           0.002       2.4470249    -0.014533235   -0.0029203253     -0.34988742
           0.13          -0.034           0.006       2.4480998    -0.010884313   -0.0066244319     -0.34950636
           0.13          -0.034            0.01       2.4490439   -0.0072080701    -0.010185317     -0.35001652
           0.13          -0.034           0.014       2.4493519   -0.0053851321    -0.014863743     -0.35156133
           0.13          -0.034           0.018       2.4441292    -0.003156815    -0.020623162     -0.35381027
           0.13          -0.034           0.022       2.4133756   -0.0035939382    -0.026735475     -0.35745027
           0.13          -0.034           0.026       2.2909757    -0.014398229    -0.034442776      -0.3590648
           0.13          -0.034            0.03       1.9892143    -0.028588154    -0.031895825     -0.36515238
           0.13          -0.034           0.034        1.564187    -0.027600965    -0.020428685     -0.37924909
           0.13          -0.034           0.038       1.1659391    -0.010518499    -0.018161951     -0.38868354
           0.13          -0.034           0.042      0.83260402     0.012355631    -0.019482921     -0.39470935
           0.13          -0.034           0.046      0.55750063     0.038696697    -0.019885424     -0.39996916
           0.13          -0.034            0.05      0.34300365     0.061823126    -0.021114543     -0.40381201
           0.13          -0.034           0.054      0.19160004     0.075991725    -0.022753154     -0.40619736
           0.13          -0.034           0.058      0.09675047     0.079387735    -0.023804237     -0.40700531
           0.13          -0.034           0.062     0.042340144     0.075515801     -0.02300374     -0.40693731
           0.13          -0.034           0.066     0.011552716     0.069829241    -0.020476156     -0.40691978
           0.13          -0.034            0.07   -0.0068794439     0.065838722    -0.017862553     -0.40733625
           0.13          -0.034           0.074    -0.019463021     0.064572169     -0.01675039     -0.40794867
           0.13          -0.034           0.078    -0.029396445     0.065759456    -0.018231066     -0.40842431
           0.13          -0.034           0.082    -0.037272704     0.068517614    -0.022919108     -0.40840873
           0.13          -0.034           0.086     -0.04158621     0.071347827    -0.030678644      -0.4076884
           0.13          -0.034            0.09    -0.036812717     0.072225536    -0.039777978     -0.40638869
           0.13          -0.034           0.094   -0.0058007259     0.070878562     -0.03971975      -0.4049517
           0.13          -0.034           0.098     0.046827815     0.063824208    -0.014793405     -0.40427673
           0.13           -0.03          -0.098     0.038056338    -0.052153618    0.0072714802     -0.41561768
           0.13           -0.03          -0.094     0.073851984    -0.050256572   -0.0020804171      -0.4159549
           0.13           -0.03           -0.09      0.10096464    -0.058340877   -0.0061418922     -0.41633237
           0.13           -0.03          -0.086      0.11013669    -0.062009161   -0.0047115874     -0.41661652
           0.13           -0.03          -0.082      0.11015007    -0.058419696   -0.0014042796     -0.41683211
           0.13           -0.03          -0.078       0.1058079    -0.048147197    0.0028597327     -0.41713352
           0.13           -0.03          -0.074      0.10087408    -0.031751409     0.007311833     -0.41757295
           0.13           -0.03           -0.07      0.10073043    -0.010209859     0.010468277     -0.41811868
           0.13           -0.03          -0.066      0.11431084     0.015176412    0.0096785047     -0.41856246
           0.13           -0.03          -0.062      0.15664772      0.04201656    0.0019539644     -0.41855528
           0.13           -0.03          -0.058      0.24707706     0.066148314    -0.014123571     -0.41755808
           0.13           -0.03          -0.054      0.40331378      0.08198071    -0.036117006     -0.41497473
           0.13           -0.03           -0.05       0.6362251     0.084405621    -0.058080394     -0.41038241
           0.13           -0.03          -0.046      0.95012724     0.070132754    -0.072953056     -0.40345291
           0.13           -0.03          -0.042       1.3443331     0.042159105    -0.074319492      -0.3941435
           0.13           -0.03          -0.038       1.8015398     0.010820216    -0.056501326      -0.3840716
           0.13           -0.03          -0.034       2.2534407  -0.00082533709    -0.023770488     -0.37150848
           0.13           -0.03           -0.03       2.4231808   -0.0050821153   -0.0063624245     -0.36815921
           0.13           -0.03          -0.026       2.4515024   -0.0045848162  -0.00099873019     -0.36256783
           0.13           -0.03          -0.022       2.4533372   -0.0071164102    0.0022003658     -0.35840894
           0.13           -0.03          -0.018       2.4503292   -0.0097307818    0.0022353813     -0.35379933
           0.13           -0.03          -0.014       2.4470683    -0.012768671    0.0020596008     -0.34980271
           0.13           -0.03           -0.01       2.4445329    -0.015302324    0.0011207979     -0.34641628
           0.13           -0.03          -0.006       2.4426402    -0.017586315   0.00041699427     -0.34392303
           0.13           -0.03          -0.002        2.441376    -0.016993949   0.00018282103     -0.34224503
           0.13           -0.03           0.002       2.4412959    -0.014143704  -0.00066136771     -0.34158605
           0.13           -0.03           0.006          2.4422   -0.0095043902   -0.0035507192     -0.34178783
           0.13           -0.03            0.01        2.443809   -0.0046043191   -0.0078656912     -0.34312216
           0.13           -0.03           0.014       2.4460816   -0.0014542469     -0.01312697     -0.34544681
           0.13           -0.03           0.018       2.4484405    0.0015459233    -0.018463822     -0.34848963
           0.13           -0.03           0.022        2.447258    0.0030144868    -0.023029958     -0.35227065
           0.13           -0.03           0.026       2.4273569    0.0026362224    -0.027579786     -0.35638631
